Review_Date,Author,Rating,Review_Title,Review,Review_Url
65,25 September 2009,secondtake,9," Not a breakthrough, nor a disturbing masterpiece, but a masterful entertainment--a great musical!",The Sound of Music (1965),
66,25 December 2014,clinton-pittman,10, Of course it's a 10,"Who are the sourpuss hacks who don't think this is wonderful? It's a true story, it's Rodgers & Hammerstein, it's Julie Andrews. Anyone who doesn't rate it 10 out of 10 is probably not someone worth knowing, because they clearly don't enjoy anything. I'm really not sure what else here is to say. ",
67,8 November 2018,BeccaGudd,10, A timeless Classic,I've watched this film more times than I can count and why? Well it's a beautiful film and a movie that always puts me in a good mood. Julie Andrews plays Maria who goes to the Captain Von Trapp's household to be a frauline to help with his children. Of course it's a musical so there is lot's of singing but these songs are so nice and give me goosebumps every time. It really is like a fairy tale but that's what makes it so special. It's a very long film but guaranteed worth it! In my opinion of the best musicals ever!,
68,2 April 2021,michael-1151,10, Our favourite things,"We bought a tape recording of the songs around 1967 and I saw the film around the same time. Other than the sweeping, majestic, cinematic opening scene, which really brings the hills alive and the family singing so long, farewell, I'd rather forgotten about it.",
69,16 December 2021,ThomasColquith,10, The Best Musical Ever Made,"It's no secret that ""The Sound of Music"" is an excellent musical which excels in all facets. It sets the bar for what is possible and is the benchmark against which all others can be compared. It has great acting, choreography, cinematography, singing, dialogue, and plot. Just watch it if you haven't yet. My rating: 10/10.",
70,3 June 2015,lisafordeay,10, One of if not the best musical of all time starring the one and only Ms Julie Andrews,"The Sound Of Music. Everyone knows this movie/musical by now. You all know the songs,the story everything so why is this movie so popular,well for me its gotta be the songs as they as so memorable and entertaining.I happened to have watched this last night after a very long tie and let me tell ya I loved it. ",
71,21 October 2013,mark.waltz,7," Rich and gooey, Sticky and sugary sweet, but unavoidable.","I come here to review ""The Sound of Music"", not to praise it. Yes, like the billions of other fans, I have seen this so many times I pretty much know it by heart. Like ""The Wizard of Oz"", I have seen it both on television and the big screen, and have decided that for at least the next 10 years, I am leaving it alone. Still, one cannot forget about it, no matter how hard one tries. With sing-along showings of it at the Hollywood Bowl, constant dredging up at piano bars and the many spoofs it has received, ""The Sound of Music"" has not died in my heart, just become momentarily dormant.",
72,9 August 2006,kenjha,9, Lovely Sound,"Sure, it's corny and an easy target for cynical viewers, but this is grand entertainment for the whole family. Andrews and Plummer are quite good in the leads and the children are all adorable (awww!). The cinematography beautifully captures the Austrian countryside. It is all masterfully guided by Wise, an under-rated director who also made the other great musical of the 1960s, ""West Side Story."" Despite its great length, it manages to stay engaging, thanks to a fine script. Most of all, there is the wonderful music of Rodgers and Hammerstein, including ""My Favorite Things,"" ""Do Re Mi,"" and the title tune, starting with that memorable aerial shot.",
73,28 June 2021,Power_of_Movies,10, Perfect musical,"The Sound of music is wonderful picture,It is emotional moving and technically a well made film ,A lot of wide shots in this film ..the cinematography is beautiful,The kids and the actors are amazing,As I said in the title .This is a perfect musical film.",
74,13 April 2006,EUyeshima,9, An Exhaustive DVD Package and a Pristine Print Should Satisfy Fans of This Indisputable Musical Classic,"It's downright sacrilegious to say anything critical of this 1965 musical classic, and I have to admit I still love the movie like almost everyone else I know. Between the postcard-perfect Austrian scenery captured by Ted D. McCord's vibrant cinematography and the classic Rodgers and Hammerstein score, it's an irresistible entertainment with Julie Andrews ideally realizing the role of Maria, the young Salzburg novitiate nun who may be too independent to become part of the order. She is assigned by the abbey's Mother Superior to become a governess for the seven mischievous children of retired Navy Captain Von Trapp. The rest of the plot focuses on the burgeoning romance that develops not only between Maria and the Captain but also between the two principals and the children.",
75,22 April 2018,lowerhay,10, One of the finest musicals!,...EVER! ,
76,24 November 2020,mfellipecampos,10, Masterpiece,"One of the greatest masterpieces that cinema has ever had! Resplendent musical of enormous quality, perfect performances by the beautiful and stupendous Julie Andrews and Christopher Plummer in one of their greatest performances, script is perfect and technical and dazzling, jaw-dropping soundtrack.",
77,22 August 2002,tim777ca,9," Lovable film, unlovable male lead","I have to question this Captain von Trapp character, a retired Naval officer, who is always acting to people around him, including his own children.",
78,20 January 2013,barnabyrudge,9, Saccharine? Yes... but also wonderfully entertaining and supremely well put-together.,"Already a successful Broadway musical, it was inevitable that The Sound Of Music would eventually be turned into a film. Not so inevitable was the extraordinary level of critical and commercial success that greeted the film – it scooped numerous nominations and awards at the Oscars and Golden Globes (winning Best Picture at both), and usurped Gone With The Wind as the highest grossing movie of all-time up to that point. A colossal hit with critics and the public alike.",
79,22 March 2020,bbewnylorac,9, Leave your cynicism aside and enjoy,"The beautiful music is at the heart of The Sound Of Music. Richard Rodgers' gorgeous and varied melodies, and Oscar Hammerstein's exquisite and witty lyrics don't just dazzle you - they move the story along. Even Eidelweiss, such a simple ballad, is a gem. The Sound Of Music is a wonderful (kind of) true story: a nun, Maria, wins the hearts of a sad, strict widower and his seven children who she is sent to mind as governess. It's a classic look back at the sadness of exile and oppression, the triumph of goodness over evil and the joy that just one woman, Maria, makes in people's lives. As Maria, Julie Andrews has great chemistry with Georg von Trapp (Christopher Plummer). The child actors are great. The choreography and the script are both a bit regimented - probably because this was a polished stage show before the movie. Overall, this is one of the classic movie musicals, possibly the best ever.",
80,18 December 2010,JamesHitchcock,8, Nuns and Nazis,"The story of ""The Sound of Music"" is a simple one; a postulant in an Austrian nunnery in the 1930s becomes the governess to the children of a widowed aristocratic naval captain and ends up falling in love with him. The two marry, but are forced to flee Austria when the Nazis invade in 1938. It is, very loosely, based on the story of the real Von Trapp family, although it takes many liberties with historical fact. In reality, Georg and Maria von Trapp fell in love in the twenties, not the thirties, were married in 1927 and had two children of their own by 1938. Maria was actually heavily pregnant at the time of her wedding, something tactfully omitted from the film. The family actually left Austria for America before, not after, the Anschluss. The film also differs somewhat, both in its plot line and its music, from the original Rodgers and Hammerstein stage musical; when I first saw it in the theatre I was surprised to hear unfamiliar songs which do not feature in the film. One song, ""Something Good"", which was specially written for the film is now normally sung in stage productions, even though it was not included in the original.",
81,7 September 2000,yenlo,5, Syrup!,A good film but beware it's loaded with a very heavy dose of syrup. The characters are plastic and somewhat on the non-believable side. The scenery is perhaps the best part of the film. Based on a true story it wavers much from the actual true tale of the Von Trapp family. Yet to be a musical it would have to.,
82,29 May 2021,richrhea5,10, All time heart-warmer & charmer,"There are moments where the poignancy, entertainment, and sheer joy transcend the scene. Timeless themes and emotions dripping in sweet family values and love occur quite frequently. It's genuine. Locations that can't be beat, add to overall musical Heaven. There's a reason why audiences all over the world adore this film. To touch someone's heart is not an easy thing to do. TSOM achieves this like a bouncing tennis ball, over and over again.",
83,18 September 2009,Sirus_the_Virus,10, Julie Andrews is this film.,"There are some films where you need one celebrity to make a film work. This is one of those films. If Julie Andrews wasn't in this film, this film would be screwed. Not screwed even, probably f*cked. Though, the film is fantastic anyways. This four time Oscar winning sensation is one of the best musicals of all time.",
84,16 September 2007,marcin_kukuczka,9, Movie of Childlike Hearts,"Once in my childhood I heard an interesting proverb: ""words hold a power but if they are supplied with tunes, they are twice as powerful."" I had not realized how true it was until I first saw THE SOUND OF MUSIC, seemingly the most appreciated musical ever made, the action of which is set in Salzburg, Austria in the last happy days of the 1930s.",
85,19 April 2010,hall895,8, The hills are alive...,"It is one of the most famous opening scenes in film history. Shot after beautiful shot of the Austrian hills, one after the other, until in the final shot we notice a tiny little figure off in the distance. The camera moves in closer to reveal that the figure is of course Julie Andrews who does a little twirl, spreads her arms and bursts into that oh so famous song. And immediately you get the sense that this movie is going to be something rather special. Critics will say that The Sound of Music is overly sweet and sugary. Well, what's so bad about that? We can use a little sugar now and again. This may well be the ultimate feel-good movie. There are so many reasons why this film is, for so many people, absolutely one of their favorite things.",
86,24 February 2021,koofasa,10, Perfect classic,There are so many reasons this movie is great. Julie Andrews is the primary reason but she could not have done it without Rogers & Hammerstein amazing music. Salzburg is a beautiful place and they didn't scrimp on scenes set outside. The cast was great and the moment in time was perfect. This is how people in 1965 saw the war 20 years earlier. It was the top grossing film for seven years in a row from 1965 to 1972. I was 5 years old when my grandmother took me to see it the first time. It's even better now.,
87,15 July 2018,monique133,10, My Favorite Musical ever!!,"This is by far the best musical and movie of all times. I can watch it all over again everyday! I can never get tired ot watching it. 
Julie Andrews really nailed it !!",
88,9 January 2007,satyanshu_singh,9, Hollywood should come up with more movies with songs and dance numbers,"I saw this movie just a few days ago. I have seen a number of English movies, but this was special. I am from India and the movies here inevitably contain songs and dance numbers, barring a few exceptions. But as many as 10+ songs in a Western movie was something new for me, and it was unique. But I loved it. I showed the movie to my mother. She doesn't understand English very well, I had to keep interpreting the lines for her. But she too loved the movie. I had read somewhere, this is one movie, a copy of which should be there in every home on Earth. And i agree. It is an experience I wont ever forget. however, I wonder, why are musicals so rare in the west? we watch almost 100 Hollywood movies every year, and I have watched just two with songs. Movies from the west are good, I only wish they produce more of musicals, I am sure the world is ready for some of those. And I am sure, the west can make great musicals each month. I hope someone grants me my wish.",
89,21 December 2020,filmbuff-05706,10," A Movie That Can't Get Enough Praise, It's That Wonderful!","I can't count how many times I have seen The Sound of Music. If I had to estimate, I'd say about a dozen. I believe it was the first non-Disney live action movie I had ever seen, and I would have been 7 or 8 years old, and I am leaning towards the former.",
90,1 December 2001,moonspinner55,7, Mary Poppins vs. the Nazis,"She runs, she sings, she prances! Julie Andrews is back as another nanny (or, governess) to rambunctious children (this time 7), but her magical powers are confined to a guitar and a lilting soprano. The romance between she and Christopher Plummer doesn't work because his haughty decadence seems more in tune with Eleanor Parker's ice-poison beauty than with Andrews' overeager tomboy. Cast as Maria, a novice hired away from the convent, Julie isn't always the jovial Mary Poppins here; she's rather stern and overly precise, and when she returns as Plummer's wife, there's an awkward chasm between she and the family, as if they're asking, ""Who is this new person?"" The songs are fine, and the kids aren't offensive, but I can see why some refer to this as ""The Sound of Mucus"". It's ladled with indifference. *** from ****",
91,23 April 2015,moviemattb,10," For 50 years, the hills are still alive","I have never saw this movie, when it first came out back in the mid- 60s but I know my mother has a VHS copy of the movie as its part of the ""Family Feature"" release. Did I watch it as a kid? No. I didn't bother to watch it, and wouldn't think if this was a good movie. Of course as I became a teenager, I saw that Vin Diesel movie ""The Pacifier"" from Disney as Diesel's character has to direct ""The Sound of Music"" play as he still keeping eyes out on the children. Also, I didn't know that ""Family Guy"" was making fun of the movie as I now realize as an adult that Seth Macfarlane is fan of it. Of course, the movie does have fans. So I pop in the old VHS into the VCR as I was looking at some old movies as I was into filmmaking, and after watching it I personally fell in love with this movie from beginning to end. During Christmas, my mother now has a copy of the movie for the first time on DVD for its 40th anniversary with the picture quality being upgraded. Never have the 45th anniversary edition as it was release on Blu-Ray for the first time, because I wonder if 20th Century Fox was ever going to release this movie again on Blu-Ray for its 50th anniversary, and what do you know it, they did. I got it as a birthday present, but I only watch the special features first. Haven't watch the movie yet. However, I did see the movie being reissue on the big screen by Turner Classic Movies and Fathom Events with Robert Osborne being the host for the introduction and its closure. It was my first time seeing it at a movie theater, and had an amazing experience. The opening scene Maria sings the first opening musical number brought a smile to my face, and as the movie ended I was the first one to clap as the other audiences joined in. It wasn't a huge crowd, but it was nice for others to see it. The movie is about a young Austrian woman name Maria as she is wanting to be a nun in Salzburg at the abbey. So the Reverend Mother gives her a task to be a governess as she is suppose to take care of Captain Von Trapp's seven children. While she takes care of the children by teaching them how to sing, she also brings love to the family as the Captain fells in love in Maria as they got marry and leave their home behind as the Nazis take over Austria. The movie is based on not only the musical Broadway, but it is also based on a German movie ""Die Trapp-Familie"" and the true story of Maria and her family. There are not much words to say about this movie, because everyone has already love this movie and already know what is so great about it. I really love the story as it is told brilliantly. The direction by Robert Wise is outstanding as he knows how to tell a good story, and bringing characters to life. The cast in this movie are wonderful. The children all did well on their own as Christopher Plummer and Julie Andrews are both wonderful for their performances as well as the chemistry they made. The songs by Rodgers and Hammerstein are a whole lot of fun to listen to as well as Irwin Kostal's take on the score. The movie does have its beautiful cinematography as I indeed love the look of Salzburg, Austria. The movie does have its funny moments, while its other moments are touching and heartwarming. The movie is almost three hour long, but I never got bored with it as the pacing of the movie keeps me going. Lastly, it does have great message as the movie tells where you have the Reverend Mother tell Maria not to be afraid, but must face her own destiny by faith and courage. That is what the spirit is for the movie as like myself, I must face my own choice of destiny by courage as well as my faith in God. I know anyone may identify for where the message of the movie comes from. So that is how much I love this movie, and I am glad that for 50 years, the hills are still alive. ""The Sound of Music"" continues to be a beloved classic, and it will always be a beloved classic. I give it a perfect powerhouse 10 out of 10.",
92,30 September 1999,DB-55,7, Classic musical.,"A movie made in a time when directors like Robert Wise who knew how to craft a musical were still around. Suffers terribly when viewed on a small screen since the brilliant cinematography is such an integral factor of the movie. Get the newer THX widescreen video version and you will see a glimpse of what the film would be like on a big screen. The movie still holds up well to nineties standards but may be a little sugary for hardened modern moviegoers, used to a diet of violence and profanity. Wise manages to make Julie Andrews look both virginal and alluring at the same time, which is essential for the plot to work. It is hard to imagine the movie with any other actress than Andrews playing Maria's part. Some may criticize Roger and Hammerstein as not being in the same league as other noted movie composers, but here the combination of composers/director/actors all comes together in a way seldom matched.",
93,29 November 2018,pablodomonic,10, A beautiful film,"Just a all time classic. One of the most original and suspenseful war films ever made. Up there with life is beautiful, Schindler's list and the pianist. Should be much higher",
94,26 December 1999,blossom_beam,10, ^^Maria and The Captain^^,"I have seen this movie just 1 time , yesterday , and i am falling in love with this very romantic , funny , lovely film . Yeah i am still 14 , and i have knew this film before i saw it from my mom , and when she told me about it , i really want to saw it and finally i can saw it because one TV station perform it as special program! i am so happy . and i hope i can saw it again.i love every act about Maria and the captain  , it was so romantic , especially , the gazebo one and also the dance ! I like Maria's nice and funny character.",
95,6 June 2012,Marc_Israel_365,8, How do you solve a problem like Maria?,"A microcosm of the idealistic and affluent Austria is The Von Tropp children, who are trapped in their mansion by their Navy Captain father, not quite got over the death of his wife. When along comes ""innocent nun wash out"" Julie Andrews as another nanny (again), well you know she's not going to simply take care of children despite their attempts to rattle her. 174 minute running time and silly set up out of the way, I must admit that the music and sentiment are absolutely timeless as is the anti-Nazi theme patriotically defended on screen by Christopher Plummer, who tosses his selfish Austrian babe. Clearly he saw something in Maria that was lost on the rest of us, but never the less after singing, dancing and performing incredibly intricate marionette routines, I guess we owe the Von Tropps and their singing instructor a free pass over the mountain.",
96,12 December 2013,ArthurJimbo,8, Its a big and joyous experience as long as you're not a hard a$$,"I never liked this movie much as a kid during my first 2 viewings of it. Probably because I was made to watch it with my family and it took ages to come to an end. As I got older I really began to appreciate it. Surprisingly, because it reminds me of my family and watching movies with them in the living room during my childhood. Go figure.",
97,12 November 2011,Boba_Fett1138,8," Was really liking it, until its final 30 minutes came along.","Most people are afraid to admit it but ""The Sound of Music"" remains one of the best and most classic musical movies ever made. I would also say that this is an almost perfect example of the genre but let me put some more emphasis on the word almost.",
98,3 December 2004,Paddy-49,7, Strong on songs and location and charm; weak on passion!,That 'The Sound of Music' (SOM) is a greatly changed version of the true story of the Trapp Family Singers doesn't really matter much. It does not claim to be an accurate documentary  what it is is one of Rodgers and Hammerstein's (R&H) finest musicals and like most of their work it has more to it than just the songs. From Oklahoma onwards R&H created a series of musical plays all of which had semi-hidden dark undercurrents. So whilst SOM is at times rather over sweet there is enough substance to the story to make it rather more than a good couple of hours of jolly escapism. Robert Wise's film version moves at a cracking pace until the rather long drawn out denouement after the Salzburg concert. The Nazis search for the family in the Abbey just goes on and on! ,
99,7 June 2020,Uriah43,9, An Excellent Musical,"This film begins with a young woman named ""Maria"" (Julie Andrews) who has recently joined a local abbey in her hometown of Salzburg, Austria with the intention of one day becoming a nun. Yet even though her desire is sincere enough the problem she has is that she is so energetic and full of life that it inhibits her ability to fit in to a monastic lifestyle. After much consideration the ""Mother Abbess"" (Peggy Wood) decides to temporarily send her to fulfill the position of governess at a large estate owned by a retired naval officer by the name of ""Captain Georg von Trapp"" (Christopher Plummer) who has recently lost his wife and has seven children to raise all by himself. Not knowing any better he has tried to install a great degree of military discipline to his children without realizing their ability to fully absorb that particular lifestyle. As a result, the previous governesses have all tried and failed to achieve any sort of balance to the equation which the Captain or the children can accept. To that end Maria-who has absolutely no experience for that particular position-finds herself in the middle of situation in which nobody has successfully handled before. Now rather than reveal any more I will just say that this was an excellent musical which captured the environment of Austria prior to the Anschluss remarkably well. It won several Academy Awards including Best Picture along with Julie Andrews being nominated for Best Actress in a Supporting Role as well. In short, those viewers who are interested in a nice family film of this type should certainly give it some consideration and I have rated it accordingly.",
100,19 June 2015,a_kamini,10, The Sound of Music,"The Sound of Music is a favorite childhood movie, teenage movie, young adult movie, and adult movie. It was basically my reference for love throughout my life. It's how I made sure I was in love at 23 and then thereafter, was the beginning of a huge database of potential love songs that I made up for me and my new-found love ever after life. I learnt at the young age of 9 that love could be that exciting, I even learnt all the metaphors and became from there a young lady in waiting I should say except that I would have to consider it a shoulder but I can't. I feel that this movie is a good reference. One with all the details you would need t move on with life and love, one that you could reference later in case you were confused and then you can start all over again.",
101,1 July 2007,OllieSuave-007,10, One of the greatest movies of all time.,"I used to watch this movie all the time when I was kid. It remains one of my favorite movies, and what I think is one of the greatest movies in cinema history. This movie is fulled with wonderful and nostalgic music, superb acting and character depth, beautiful sceneries depicting the Austrian landscapes and towns and a brilliant story based on survival, music, love, sacrifice, family and lessons.",
102,2 May 2014,bonniejoy-978-68763,10, This is One of My Favorite Things,"Honestly, what more can I say about it? I don't know what made this musical such a hit, but I love it! ",
103,24 March 2021,glennofthewood,10, Perfection,"I never tire of this movie. I can't count the times I have seen it. It's message, it's music, it's mountains. A must-see for all youth. I will always return to this film. It just makes me feel great inside.",
104,26 March 2019,cricketbat,8, A timeless classic,"This film is long. This film is kind of boring in parts. This film is cheesy. But it's hard not to love The Sound of Music. The songs alone will bring a smile to your face and the story is engaging, uplifting and suspenseful. This film is a classic, and deservedly so.",
105,19 December 2017,chandranidas-78987,10, Film of the Century,The whole world of films should depend and follow this one and only legendary drama movie ever made and I'm glad I got to watch it and one thing is absolutely certain that Julie Andrews was a heck of a lady when she was pretty and younger and it hurts that how time passes by and our legacies remain but us .,
106,29 October 1998,gitrich,8, The Sound of Music will have you humming its score for months after you see it.,"I first saw The Sound of Music in ""Technirama"" which really brought it to life for me. The music is very memorable and the acting of Julie Andrews is great.",
107,3 January 2011,Steffi_P,9," ""My heart will be blessed""","The 1960s were a time of transition in cinema, when independent producers began to take control from the old studio moguls, neo-realist influences crept into Hollywood, foreign language films became trendy, and for the first time pictures were being made in black-and-white for artistic reasons rather budgetary constraints. And yet the most popular picture of the entire decade was a bright, joyous and epic musical, a product of old-fashioned studio professionalism, crafted for pure entertainment. And there is no shame in this fact, because The Sound of Music is a truly wonderful classic of the screen.",
108,24 October 2012,manendra-lodhi,9," ""Cute, emotional, engaging, inspirational.""","Some people like music and some hate, at least in films. It is highly unlikely that one does not like the format of the film. There is no doubt about the fact that it does not offer anything new, but the it is presented in such a style of music, and the emotions which develop and look genuine. From the starting I knew the end, but there is a lot more to cinema than babbling about stereotypes. The story is about a girl named Maria, who loves singing. She lives in a church and is then sent to a house belonging to the Von Trapp family to be the governess. At first things weren't too simple for her, to get along with the family especially children. Things started to change with a predictable story but the way it is presented in the musical format and the energy present on the screen all the time is something you are likely to remember forever. First 12 minutes into the film and I started regretting why I was avoiding it. You will enjoy scenes where the dialogs are in the poem or a musical format. The film should not be missed.",
109,29 May 2022,851222,10, Amazing movie,Greetings from Lithuania.,
110,17 March 2020,filipemanuelneto,10, A cultural icon.,"This is probably one of the most iconic musical films of all time. It is not just a film, it is a reference for those who like cinema, it is a cultural landmark of indisputable value, which has been copied, parodied, praised, admired, satirized, repeated and remastigated over and over again in the cinema, in the theater, on TV, in advertising, in literature, on the radio ... It is the film that forever immortalized Julie Andrews and Christopher Plummer, two actors who made great cinematographic careers afterwards. The impact of this film on culture and cinematographic art is immense and difficult to calculate. It has become a huge box office and critical success, and is still regularly shown on TV, especially around Easter.",
111,10 February 2021,ellagilbert-23101,10, unmatched,"Brilliant soundtrack, spot on acting, great plot. i will be extremely corny for a moment and say its funny, charming, heartbreaking, and hopeful all in one. the three hours fly by, it never gets old",
112,3 April 2020,like_cc,9, truth and kindness,"""The Sound of Music"" comes from life above life. It is lyrical and moving, full of sunshine and warmth and romance. It perfectly combines abstract notes, the beauty of nature, and the human landscape, reflecting the harmonious and interdependent relationship between man and nature, encouraging people to be optimistic, pursuing purity and perfection, fighting for freedom and enjoying life, eliminating evil thoughts, reaching The ideal state of truth, kindness and beauty.",
113,22 November 2002,twanurit,9, Musical Masterpiece,"I can not add much to all the other praiseworthy comments, except to point out Eleanor Parker's (The Baroness) subtle performance. In reaction scenes at the party, she appears convincingly distracted, since she saw her fiancee, The Captain (Christopher Plummer) dancing warmly with the nanny Maria (Julie Andrews). The sultry character is commonly labelled the villainess, but she traveled all the way from Vienna to marry her beau, only to be pushed aside by a (younger) charmer; of course the Captain was a willing participant, too. Acting, script, direction, score, photography still exemplary.",
114,8 April 2006,slokes,4, The Sappiest Hound In All The World!,"This movie is the kind that makes people jump up and shout at the screen. Me, too, things like: ""Shut up, already!"" and ""Look behind the tombstone, you silly Nazis!""",
115,16 April 2006,screenman,9, Sometimes you wish the Germans had won.,"People are moved to watch films like this for the same reason they slowdown to gawp at road accidents. There's a sickly fascination to be had. A there-but-for-the-grace-of-fate-go-I-ism. It is so overblown, so saccharine-sweet, so bloody-goody-two-shoes, that you can't believe it's happening. That's why it's usually shown at Christmas, the only time appetites and sensibilities are robust enough to prevail. It's like an over-stuffed turkey, a great pile of mince pies dusted with icing-sugar, a portion of pudding too big to eat never mind digest. Seem-splitting, constitution-challenging, hernia-inducing, gut-busting feelgoodness. Nobody swears, nobody farts, nobody has a run of snot, or halitosis, or spits crumbs at others while they're talking. Nobody leaves a floater in the toilet. None of these are her favourite things.",
116,7 January 2021,r96sk,9, A delight,"Heard great things, got great things.",
117,20 April 2008,Sylviastel,10, A Timeless Classic!,"The Sound of Music is one of those films that you can probably recall the words to the songs and memorable lines. Dame Julie Andrews is brilliant as the postulate aspiring nun, Sister Maria, who is sent to help a local military man, Captain Von Trap, played by the brilliant Christopher Plummer to raise his seven children. At first, the children are resistant to Maria's unconventional ways. She makes an attempt to become the friend despite the oldest daughter who doesn't need a mother but does after all. Maria eases her way with the Von Trap children by teaching them how to sing and be children again. She gives them the play clothes made out of curtains or drapes from her bedroom quarters. They sing, play, and have picnics in the beautiful Salzburg mountains. Of course, Maria causes discourse in the Von Trapp family household but she manages to stay on and wins over the Captain Von Trap who was seeing a very beautiful Fraulein Schraeder from Vienna who is not crazy about children. Of course, this story takes place before the rise of Hitler and World War II. When Maria and the Captain come back from their honeymoon, they must face separation with Captain being ordered to serve the Third Reich despite his obvious disdain. The scenes at the Convent are also memorable especially with the late and wonderful Anna Lee MBE as one of the nuns. Again, the scenery, the art direction, the costumes, the music, the writing, and acting are all first rate.",
118,5 January 2022,iquine,8, Better Than Anticipated,"I was expecting a hokey musical with lame singing and dancing but this actually had some tooth to it. At least towards the end. It actually had some genuine tension when the NAZI's where using their influence. But first and foremost it is a love story between two people from different classes. Mary Poppins, sorry, Julie Andrews, as Maria, leaves the parish as she was on track to become a nun and begins to work for a widowed naval captain as the governess to watch over his seven children. He is extremely strict and regimented and she is more free-spirited and takes a different approach in his job. Slowly, she is able to melt away the captain's steely demeanor. This is a pleasant romance tale with some catchy numbers that progress the story. Certainly a good family viewing.",
119,28 January 2023,GusherPop,10, A classic and a perfect Musical and drama loved for over 50 years,"Who says you can't buy happiness? As long as Robert Wise's The Sound of Music is playing, you can. And that's going to be for a good long time. Don't, however, wait. Don't deprive yourself of the pleasure a moment longer than necessary. Run, do not walk, to the nearest box office. The 20th-Fox release will be one of the movies' all-time hits, one of the all-time great pictures. It restores your faith in movies. If you sit quietly and let it take, it may also restore your faith in humanity. It does this with infectious wit, with consistent gaiety, with simple and realistic spirituality, with romance of heartbreak and heartmend. This is set against the most beautiful scenery you have seen in your life. The Sound of Music is quite a picture. There are many reasons why this musical, from the lilting intelligence of Richard Rodgers and Oscar Hammerstein II, is such an enthralling success. Credit producer-director Robert Wise, first of all, for his consummate skill in organizing and guiding it. But the talent that gives it the final lift is unquestionably that of Julie Andrews. This lady is not just a great star, she is a whole whirling, dazzling constellation. She is not just an ordinary movie personality, she is a phenomenon. Once there was Mary Pickford, then there was Garbo, now there is Julie. She is very likely going to be the object of one of the most intense and sustained love affairs between moviegoers and a star in the history of motion pictures. Various song numbers have been without exception expertly staged. ""My Favorite Things,"" sung by Miss Andrews and the children, is perhaps the most warmly presented, while ""Do-Re-Mi,"" showing femme and the moppets picnic-bound through the streets of Salzburg, the most spritely. Miss Andrews' opening title song atop mountain marks an effective start of the picture which is prologued by aerial views through the mountains, and ""Lonely Goathered,"" a puppet number backed by. Hers and children's voices. Provides a light note. Moppets' ""So Long, Farewell"" is charming, and various reprises throughout the film lend additional interest. It has been common to say that this score by Rodgers and Hammerstein is not one of their great ones. So it seemed when the show opened in New York. The show had a curious rising curve, though. Despite the patronizing tone of the critics, it enjoyed a substantial Broadway success. Its enduring values have been seen elsewhere. It has turned out to be one of the most popular shows in new musical theaters now dotting the land. Maria, a postulant at a convent near Salzburg, Austria, is detached from her duties to be governess to the seven motherless children of Baron Von Trapp. The Baron, formerly a captain and hero in the Austrian navy, runs his home on military lines. His five girls and two boys exercise their rebellion by tormenting a string of governesses. Maria is the first to defeat them. She does it with spunkiness and charm, teaching them to live and love. She also makes a conquest of the captain and ends up herself Baroness Von Trapp. Wise shot all the exteriors of The Sound of Music, and some of the interiors, at the locale, the Austrian city of Salzburg. He justifies that location in the first few minutes. It is a daring opening, with no music, no sound, just clouds floating across the screen, clouds that thin to disclose the Alps, and then Miss Andrews singing the title song. It is some kind of irony that this incomparable scenery has been the paint-and-canvas background for a dozen operettas. This is the first time it has been used ""live.""The Sound of Music is what it says, almost continuously musical in sound. Wise and company have used music to cover two bad gaps in the stage version. There is a new song, ""Confidence in Me,"" sung by Miss Andrews with bounce and verve, on her journey from the Abbey to the Von Trapp villa. The final big scene, where the Von Trapps must confuse the Nazis in making a getaway, has been set in a Salzburg concert hall. There is a good, exciting scene following this where the Von Trapps elude their pursuers with the help of Maria's nuns. This leads naturally into the final scene of the Von Trapps walking over the mountains to freedom.",
120,13 April 2020,wangzhaodeyu-27083,9, Enjoy,"Pure, unadulterated goodness.But let me move more, is hides in the music behind that broad and the deep love. Eventually Trappes led them to the vast and Infinitely Beautiful Albans, which had gone from despotism to freedom.",
