Review_Date,Author,Rating,Review_Title,Review,Review_Url
145,20 July 2008,vivatexas,1, Disgusting and bad,Looking at this movie more than ten year later do your realize that it was very bad them but you didn't dare to say so because everybody was raving about it.,
146,15 December 2013,garundaboink,1, Yeck!,"Rubbish! Shock value high, with human feces top of the list. Dead baby, toilets, fingers in anuses, 345 uses of the c**t word, homicidal maniac with a knife but no known motive. You get the picture. It's got a high rating, don't be fooled; that's probably from all the scat-fetish people. Excessive, boring and unnecessary over-narration during the film attempts to shed light on this waste of celluloid and give it some meaning, but that fails too. Perhaps the editor got it backwards and all the good bits went into the bin and the rest became Toiletspotting. They succeeded if the attempt was to portray the effects of a drug addiction gone bad, waiting for the end to come to our suffering, even if that means death, because that's what you'll be wishing before this movie is over. Please God, kill me now. What amazes me is how trash like this gets funding! If this is the best Scotland has to offer...Choose life, choose a movie with a story and some redeeming social value. By the way, principal narrator, it's 'three piece suit' not 'three piece suite',(Soot not sweet). The fact that there wasn't a re-take to get that right should tell you loads about the production values.",
147,1 October 2008,johnnyboyz,8," Very good film that relies on visual style over narrative but delivers an anti-drug message, amongst other things, all the same.","A film like Trainspotting can split your opinion right down the middle; a split more akin to the sort of opinion you might take away from a horror film. This split decision revolves around two things; firstly the gross content. Any film that makes you feel uneasy or quite sick at what's going on on screen could automatically plant a negative opinion within your mind but this idea battles with the effectiveness of the film in the sense; if a film is so nasty in its content and unravelling of events that it evokes a definite reaction from the viewer, it could be deemed a success because the filmmakers have succeeded in what they set out to do.",
148,9 July 2021,tom10_,10, Masterpiece,This film is a masterpiece and possibly the greatest ever British film.,
149,17 November 2014,gavin6942,7, The Film That Brought Us Danny Boyle,"Renton (Ewan McGregor), deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.",
150,16 May 2013,AvidClimber,10, Trainspotting — Hold on to your hats and be ready for an off-road ride,Trainspotting is what happens when you chose something different than the rest of society.,
151,30 June 2006,The_Sandheaver,10, The Best British Movie of recent times,"I can safely say without a doubt that this is the Best British Movie of recent times, definitely the best film of 1996. It is amazing how the story can focus on such a controversial story and contain an incredible amount of humour, as well as intense sadness and fear. It is all those elements that stimulate the soul that makes this such a compelling and wonderful film.",
152,29 February 2020,renegadeviking-271-528568,9, Trainspotting review,"Next to Independence Day, Trainspotting may be the most hyped motion picture of the summer. Miramax Films, the distributor that saturated the market with ads for The Crying Game in 1992- 93 and Pulp Fiction in '94, has struck again. Trainspotting, which is based on Irvine Welsh's cult novel and is directed by Shallow Grave helmsman Danny Boyle, became a smash hit in the UK during its run there. Miramax, hoping for a similar reaction on this side of the Atlantic, has been shouting from the rooftops, using big, splashy print ads and chaotic TV and theatrical spots to lure in their target audience. The danger is, of course, that Trainspotting's substance will get drowned by the marketing.",
153,21 October 2008,metalrules31,10," Choose Life, Choose Trainspotting","Whenever we meet someone new, or want to have a conversation with someone we don't know that much, we constantly rely on hobbies. People ask questions like ""What do you do on your free time?"" or ""What is your favorite song?"". But the toughest question to ask somebody is what their favorite movie is. A non-regular movie-goer might not have a bad time answering. A girl might go for The Notebook or Titanic, while a male might chose Lord of the Rings, Star Wars or any action flick. I personally have trouble deciding among Clockwork Orange or Pulp Fiction, but my favorite movie of all time must be Trainspotting. Trainspotting is a Scottish movie, based on a book by the same name and starting Ewan McGregor as Renton. Although he is the movie's main focus, we meet other characters who enrich the cinematic experience. Sickboy, Spud, Swanney, Tommy, Diane, and Begby. Most of these guys with a little problem, they're heroin addicts. Some try to quit and others join in the process. The movie clearly portrays all the risks and disadvantages of being involved in this world and the negative things it eventually leads to, but, at the same time, the characters never deny the satisfaction that this vice gives to them. ""Take the best orgasm you've ever had... multiply it by a thousand, and you're still nowhere near it"", Renton narrates at some point in the movie. The real reason why this is my favorite movie is simply because your average friend can watch it and know for certain that he has seen an excellent movie. He will not be confused by Pulp Fiction, or distressed by A Clockwork Orange. Certainly it is a movie you should see if you still haven't. It gets you glued to your sit until the fabulous ending. The soundtrack is also a highlight, featuring songs from artists such as Blur, Brian Eno, Pulp, Iggy Pop, Lou Reed and of course Underworld, with its memorable song, Born Slippy, all placed in perfect timing with the movie's screening. So next time you go to your video rental, ""Choose Life"", choose Trainspotting.",
154,22 July 2019,quadrophenia-69524,1, Boring,Just about a bunch of junkies whom get lucky and sell some drugs to a gangster whom gives them £16000 and the lead junkie steals it all then a big waffle about buying a big tv etc cause I'm going to be like you what ever,
155,29 March 2020,bevo-13678,10, More than just trains,"I like the bit where he had an ""accident"" then they fought over the sheets and poo went everywhere",
156,17 February 1999,Piper-10,10, So Incredibly Courageous,"Watching this film is like watching water pour. It has everything I love in a film: a great, flawed protangonist who lacks obnoxious self-pity and who is so easy to like it's eerie; a crackling script that refuses to get weighed down as films such as ""Clockers"" do; and the movie has incredible guts (consider baby Dawn and such things like dirty sheets at breakfast--where have you ever seen anything like that? Nowhere! No one else dares!). Everything about this film is fresh, original, and fun. Yes, I said fun. Sure, it's disturbing--but have you ever had such a great time being disturbed?",
157,14 April 2021,haydendeepsy,8, Leaving the garbage behind,"An incredibly written, gut punching story that better than any other, shows the sick world one enters when one dabbles in drugs. Anyone can enter this world, a rebellious teenager, an all round junkie, even a well bread man who up untill then lived a life without needing it. There are explanations as to why one enters sed world and there often aren't, but once you get in, it takes a great deal to get out. A hard endurance through reabilitation isn't always necessary, sometimes it just takes one shattering event that brings you all round. And it doesn't just concern drugs, sometimes the very thing to put past one's self are the so called friendships, who can either be fulfilling, or can serve as an anchor one can't pull back in. As much as one can praise John Hodge for the incredible adaptation from the original book, or the immaculate and in their contest picturesque performances, that which really stands out is the incredible direction by Danny Boyle. He shows clarity, limbo, happiness, insecurity and doubt in such a realistic way that one feels like he's a part of what's happening on screen. The movie moves along in a rather steady pace, not at all overstaying it's welcome and is just the right length. Trainspotting truly is one of a kind and a can't miss for any cinefile.",
158,13 January 2011,Andrius103,7," Some just like watching, and some ride it","This is my first review, before it I used IMDb only for voting (not that anyone would care, votes were for me to plainly compare movies) and movie list.",
159,4 June 2010,appleskimorange-756-841050,4, Overrated...,"How does a movie with feces-flinging fall within the IMDb top 250? I decided to watch this movie after I'd seen it advertised in numerous places; namely in the top-films list on this 'site. It did retain a quirky, original kind of vibe all the way through; helmed by somewhat unappreciated director Danny Boyle, who has a unique approach to film-making. The 'anti-drugs' message is relatively clear: I suppose this is the embedded message within the film, asking the audience: ""Would you like to end up like these people?"" I felt the soundtrack and its usage added a redeeming quality to the film but I just don't agree this should be within the top 250.",
160,9 July 2003,fusionarena,10, Unforgettable,"Never has a film captured so clearly the painful and destructive lifestyle of drug addicts. This movie is so real, so well acted, so well shot, so well edited and directed that I have to place it in my top 10. ",
161,3 February 2021,hermanoszenit,9, Gross in a good way,"Love the grossness and shocking images, love the main character's attitude and style, as well as the performance. It was fun to watch and was so funny. The cinematography was amazing too. My only problem is that it didn't feel long enough, it didn't wrap it up correctly, but it's only a personal preference. Overall love it and would recommend but maybe not watch again soon cuz ew",
162,25 March 2017,asifahsankhan,10, Choose Life. Choose Britain's Greatest Ever Film!,"""Trainspotting"" – The knockabout 1996 heroin-addict ensemble piece which put Danny Boyle and Ewan McGregor on the map, immortalised Irvine Welsh's bestselling novel and proved a shot in the arm for 1990's British Cinema and it's greatest creation.",
163,11 July 2017,Top_Dawg_Critic,10, Best British film ever made!,This is by far the best British film ever made!,
164,5 June 1999,Flints,3, crib death only bright spot,Whew...what a waste of time.  This film is highly overrated and unworthy of anyone's time and money.,
165,17 June 2019,pedropsouza,10, More than a drug film.,"Trainspotting is a 1996 drama British film, directed by Danny Boyle and based on the book of the writer Irvine Welsh. The film tells the story of a group of young heroin addicts in Edinburgh, Scotland.
At the begining of the movie, the speech of a character says: ""choose life, choose a job, choose a career, a family..."" with this initial speech in the film we can also understand the idea of the search for control and something standardized about life. The essence of the narrative emphasizes an existencial emptiness that motivates individuals to perpetrate in a world where misery and social conventions can not supposedly achieve: drugs. However, as we perceive (as listeners to dialogue with the respective character), this refuge is expensive. We are taken to the gutter of ostracism, where the fissure reigns for one more dose at the expense of morality. The custom of choosing a career, family, care, etc, in the speech of this character, refers to us to the concept of a safe and stabilized life, where everything is in its place. Form this idea, we realize that the film tries to bring another reality of life, sends a message about the different about a group of young boys who want to get out of the anguish of ""normality"" and find something different.",
166,10 August 2016,frenchjuice,8, Choose Life,"Comedic and stylish, Trainspotting manages to tell stories of heroin addicts in a highly energetic way. Trainspotting, directed by Danny Boyle, uses different cinematic techniques, music, and comedic timing every five minutes, if it were any other film the movie would have been completely incoherent, but the varying use of techniques does not hinder the movie's pacing but instead establishes the tone of the chaotic life of a heroin addict. ",
167,26 August 1999,V Hanna,8, Ride unlike many others!!,"Trainspotting is truly a wild ride down a path that thankfully many of us don't see. We all know how the overuse and dependency of drugs can destroy a life, the gripping struggle many endure to pull themselves out of that toilet, and the ruin they can bring to others around them. But Trainspotting is a movie that shows more than just the dark travails of this ugly trip as the movie 'Basketball Diaries' does to excruciating detail. It reaffirms why life, as is wonderfully described in a Dylan like way by Ewan McGregor in the beginning of the movie, is worth living. What separates this movie and elevates it from other movies that cover this same tone and subject material is that the main character is not totally destroyed and left in a dark hopeless state at the end just to emphasize the why you shouldn't do drugs lesson. The movie ends with great hope and answers McGregor's own opening question of why choose life. And I will say emphatically again it is one hell of a ride. We follow McGregor and his excellently casted mates through all the stages of drug abuse and the Alice in Wonderland like adventures that follow it. Robert Carlye played the volatile Francis Begbie to an Oscar like perfection. His outburst struck me like a dark comedy where you almost hate to laugh but your true honesty leaves you no choice. Definitely one of the most memorable characters from a movie in the 90's.  From drug dens to night clubs the cast mixes so well. The humor bounces wildly off the wall like something you get out of a gum ball machine. You never know when it will jump out in front of you so be ready. Danny Boyle deserves a great nod and a raise of the glass for a directing job well done. He chooses shots from great angles and adds all kinds of perfectly captured perks as well. One of my favorite scenes is the shot from the floor as McGregor has just taken a large hit of heroin. He proceeds to sink into a large red rug right through the floor. Every proceeding shot is from this unusual point of view until he is brought out of his dazed state at a local hospital. For someone who has never done heroin (and doesn't particularly plan to) this is one of the feelings I can imagine the drug delivering me to as I watch McGregor dip into the floor. That folks is a sign of a good director. When you have a camera in your hands and you want to have the audience truly feel what something is like why just tell them? Too easy and makes for a dull movie. Which is an incurable disease eighty percent of filmmakers have today. Show them dammit!! Use your imagination and create uniqueness. Make your movie stand out. The soundtrack compliments Trainspotting to a tee and adds to the movie's slick electric settings and rich cinematography. The only slight problem with the movie is that at times some of the Scottish accents get as thick as something out of a broken espresso machine. You will find yourself trying to understand what the hell is being said but just pay attention to what is going on within the scene and you will make it through with flying colors. This movie was not what I expected. It thrilled me in many different ways and added new life to subject material that I am sure hasn't seen the last foot tracks come its way.",
168,26 November 2006,karl_consiglio,8, Saint Spud,"All the characters in this film are great, everyone of them in their own unique way. Not that any of them are nice guys, no forget that, even our hero Mark Renton is not exactly a saint. basically its a survival of the fittest in the bleak side of Scotland. There is that scene when they attempt to bugger off together and do something different in the fresh air country side. How quickly they lose their motivation, I would have kept walking towards those mountains man, no matter what. Im from Malta and the drug scene here is due to the lack of such opportunities to do something else if you ask me. This film is pretty heavy for straight characters because you really got to understand these individuals before calling them social parasites, you got to see the world from their eyes.....and thats what trainspotting is offering. After watching this movie i thought that trainspotting was the slang word for the heroin addict that looks like he is searching his destination on a map as he finds the spot on his wrist to take his hit. This film really does hold your attention.",
169,11 August 2002,erwan_ticheler,10, My favorite movie!,spoilers ahead!,
170,26 January 2022,thomasgouldsbrough,10," ""We would have injected Vitamin C if only they made it illegal""","Trainspotting is a deeply uncomfortable, and yet downright awesome film. The film perfectly depicts drug usage, the glamorous, extreme high, as well as the addictive, hopeless despair of the user. The film never glorifies drug use - it only shows why one could become a heroin addict, to escape the mundane repetitive, meaningless nature of life, and instead divulge down a path of pleasure without responsibility. The film tackles the theme extremely well, being both very funny, and yet very sad at the same time. It's raw and it never holds back. A true masterpiece.",
171,23 October 2018,fanan450,1," what a waste of time , skip it !!","Most boring movie I ever watched. no story in it , total waste of time , I don't know why many people like it !!??. and some reviewers here gave this crap 10/10 !?! , seriously !!! , I turned it off after 40 minutes . not recommended.",
172,30 May 1999,gazelle,9, Whoa!,"This movie deals with some of the most frightening and disgusting subjects imaginable; it has sex, rock, and especially drugs and yet is wonderful. While other films try desperately to interject youth and cutting-edge displays of bad taste, this movie is wonderfully alive even while its subjects are killing themselves.  ""Objectionable material,"" which I certainly was turned off by at first, turns out to be nothing more than an intimate and realistic portrayal of the sad and sometimes exciting lives of those Scottish youth. Thought-provoking in every way and extremely enjoyable in others, it brings us characters that we would rather not deal with and makes us feel for them in a way no other film can.  All the performances were wonderful, especially (as is often commented on, and rightly so) Mr. McGregor's fantastic work. It is only a testament to his prowess that I saw Trainspotting (and him) the very day before I went to see him as Obi-Wan Kenobi in The Phantom Menace and was not uniquely distracted.",
173,24 April 2001,Filmmaker 13,9, Near perfect film about addiction.,"No film comes to my mind that deals with addiction as well as ""Trainspotting"".  The scene where Renton gets ready to get off junk in particular is a gem.  The truly brilliant and most disturbing scene (at least in my mind) has to be when Renton is locked in the bedroom and is having withdrawl symptoms.  The only comment I have is that it is imperative everyone watches this film.",
174,22 June 2005,jno551,1, Why did this became a cult movie ????,This movie was definitely worst of all I've seen in last few months ... I really don't get the point of it ... When i saw start of it i thought that I'm sitting before something really important and big and after it has finished i was swearing that i hadn't gone sleeping ...,
175,30 October 2009,Jamie_Seaton,10, a funny but extremely dark portrayal of drug addiction in Scotland,"this is an extremely controversial film directed by film favourite Danny Boyle (28 days later, Slumdog millionaire) he really has made a dark masterpiece out of this. he really shows what happens when your addicted to drugs and how your life around you spirals into a deep abyss. the only film that surpass's the dark intensity of drug addiction is Reqiuem for a dream which is a floor less masterpiece directed by Darren Aronofsky and starring Jared Leto and Jennifer Connelly.",
176,26 July 2005,diand_,7, Choose Welsh,"Trainspotting remains in style faithful to the book by Irvine Welsh, but sometimes deviates from it. For example the end is very different because here Renton comes out clean and 'normal' but in the book he stays on to be a junkie. The movie has the same punk-like edgy form as the book and is well translated to screen: Fast edited sequences, it radiates energy, breaks its own form (fantasy elements), cultural landscapes changing and even a balanced view on drugs. The many excrement scenes are not for everybody's taste, but shows only the filth sometimes associated with drug use.",
177,14 March 2016,quinimdb,10, Choose Trainspotting,"Trainspotting opens with the main character, Mark Renton, running away from the cops and it doesn't let up from there. The motif here is that the film begins with Mark Renton (literally) running away from responsibility, and that is practically what he is doing for the rest of the film. His (and his friends') way of doing this is by using heroin. At first, the film shows us the good parts of using the drug and describes why one would use it (""Take the best orgasm you've ever had and multiply it by a thousand, and you're still nowhere near it), but the film progressively gets darker to show us the consequences of the drug, but without ever losing its energy and dark sense of humor. ",
178,21 January 2009,rayesh_g,8, A fine portrayal of the lifestyles of drug addicts and its consequences.,"Danny Boyle's ""Trainspotting"" is a brave attempt on showing the destructive lifestyles that drug addicts lead and its disturbing consequences on both them and society. What makes this movie different is its fashionable way of unfolding itself which really deviates from conventional film-making. Instead of looking from a viewpoint of a non-addict, it taps into the head of a drug addict and shows the audience the bizarre world of such individual. The disturbing images blended with psychedelic music create such a world effortlessly. ",
179,7 May 2023,Mymoviediscography,9, Trainspotting: A Raw and Riveting Exploration of Addiction,"Trainspotting, directed by Danny Boyle, is a gritty and unapologetic portrayal of the dark underbelly of Edinburgh's drug culture in the 1990s. The movie follows the lives of a group of young heroin addicts, led by the charismatic and volatile Renton (played by Ewan McGregor), as they navigate the highs and lows of addiction.",
180,11 May 2020,dymeksr,10, Heavy Hitter but Lovely,"I've been meaning to watch this movie for years and when I finally did, it didn't disappoint. Very unique feel, love the accents, the characters, and the sorrow. The movie follows the tragedies of 4 friends who get hooked on heroin and how their lives are affected. It connected with me not because I enjoy seeing people in agony but because everyone, including drug users, can relate to their own downfalls, shortcomings and mistakes. Pure bliss has never been so far away, but it's waiting for everyone.",
181,16 June 2001,anemoni,10, one of the most visually powerfull films ever.,"When i first saw this film I wasn't at all prepared for its power and impact. I was transfixed by it. it gripped me like few other films have ever done. Its stylistic exuberance,its visual inventiveness, its sheer energy is unbelievable.It mixed despondency with humour,bleakness with wit,bitter realism with surrealistic fantasy. Poignant,hilarious,harrowing,upbeat in turns,it did what no other drug movie has achieved:to present us with believable, rounded characters we can identify with, instead of the one sided caricatures other drug movies portray.These are people like us, they could be us;they laugh,they cry, they suffer,they try to make sense of their lives and the fucked-up world that surrounds them, they analyse their own cosmotheories, they get depressed, they grieve, they try to find a way out of the debris that surround them.OK, they are also addicted to smack, but isn't their addiction a reflection(on a bigger scale) of our own little ""domestic, socially acceptable"" addictions,be it nicotine,caffeine,reality shows,tv quizzes,mobile phones, designer clothes,carreerism...This film enraged many people,cause it refused to fall back on old clichees and easy answers,namely that ""we"" are respectable citizens and ""they"" are freaks and scum. To quote another film,""we are all children in a vast kindergarten,trying to scribble God's name with the wrong alphabet.""",
182,5 September 1999,MikeK-7,10," ""Lust for Life...da da da...""","The most fascinating movie of the year. This movie is definetly is not for mainstream moviegoers. I really love this movie, from its Scottish slang, to its crazy antics, everyone in here is in top form. Ewan McGregor is great but Robert Carlyle is even better as the psychotic, and totally unpredictable Begbie. I can't hardly wait, in one week I'll have the rare green box version, with the director's cut...... CHOOSE LIFE, CHOOSE THIS MOVIE !",
183,9 May 2010,jigeeshu23,9, Too Good,"Amazing movie. the thing that is most amazing about this movie is, the subject though being hackneyed, it is still irresistible. Most of this movies, more than making people realize the adverse effect and miserable fate of those indulge in narcotics and fraudulence, provoke and tempted to live a life like theirs. Their purpose of spreading awareness is overshadowed by audacious characters enacted with utmost subtleness and the verisimilitude of their performance.",
184,2 June 2020,XxEthanHuntxX,8, Trainspotting,"Outstanding directing (and photo), the actors couldn't be more suited to their roles, and the script mediates the horror of drugs in an greatly humorous and deeply immersive way.",
185,25 August 2003,matt10,3, Couldn't get through it,"I hated this movie.  I started watching it, I found it annoying and I was not interested in it at all.  Very boring, and being a british movie made it hard to watch. It was so slow, just some guy running around talking about drugs and the problems he has trying to quit. I turned it off before the half way mark, then I watched Fear and Loathing and was happy, Johnny Depp was awesome in it, and it was actually funny.  Trainspotting did well, but I would never see it again.",
186,20 January 2018,ihasnochille,7, Perhaps a bit beyond me,"While very enjoyable and engaging I found myself feeling like I was watching something that wasn't for me, by almost any means.
I had a level of misunderstanding when watching this film, half of that being my complete ignorance to the drug world and the other half being my inability to understand thick Scottish accents when it counts.
Not to say these are flaws of the film, by no means, however I did feel that the full effect of the film as a result was lost on me.
Again, I'm not saying I wasn't engaged or completely confused just, I just feel there are certain aspects that I 'just don't get' and as a result this film didn't hit me as hard as it could have.",
187,27 March 2006,Boba_Fett1138,8, The best anti-drug movie ever made.,"This is a totally honest film. It does not try to shock or be confronting. It instead tries to provide us the viewer, an honest and realistic view into the average life of the average Scottish heroin-addict(s). It's all done in an unique and entertaining way and the movie is made with lots of style and humor. It doesn't make ""Trainspotting"" a terribly heavy movie to watch but more of a realistic, non-forced entertaining one.",
188,27 February 2021,dbblankenship,9," Dark, in the good way","Dark, twisted and oh so wonderful. A true classic with a shocking, in your face performance from Ewan. Absolutely loved it.",
189,25 July 2006,donny-31,1, Disgusting,I was disgusted with this film within ten minutes.,
190,13 May 2015,anaconda-40658,8, Drug Spotting.,"Trainspotting (1996): Dir: Danny Boyle / Cast: Ewan McGregor, Robert Carlyle, Ewen Bremmer, Kelly Macdonald, Jonny Lee Miller: Stylish film about drug addiction where users feel good to the point of feeling bad. It is a constant drug high where one must eventually face consequences. Renton dives into the filthiest toilet in Scotland to retrieve pills he bad stashed up his ass. He is saved from an overdose and attempts to go clean but his friends encourage him to test drugs. Spud is timid and takes drugs before a job interview. Sick Boy makes comments regarding Ursula Andress as the sexiest Bond girl. Tommy pays a big price for his addiction and Begbie is psychotic. Gross humour with stylish directing by Danny Boyle. Ewan McGregor as Renton struggles morally even on his good intentions when theft becomes a factor for freedom. Robert Carlyle as Begbie is ill tempered and the object of the ultimate betrayal and his own eventual downfall. Ewen Bremmer as Spud avoids work and is involved in a gross scene regarding soiled bed sheets. Kelly Macdonald plays a female whom Renton encounters and has sex with until he learns that she is under age. She blackmails him and even invades his withdrawal nightmares. Jonny Lee Miller plays Sick Boy whose life choices leads to destructive and fatal consequences. It knows the highs and lows and the narrow path dead ahead. Score: 8 / 10",
191,14 December 2021,tbuck-48867,10, There where no trains,I AM VERY UNIPRESSED BY THIS MOVIE THERE WHERE NO TRAINS I SAID NO TRAINS JUST CHILDDREN RUNNING AROUND I HATED EVERY MINUTE OF THIS TORTURE APART FROM THE MUSIC WHICH I LISTEND TO AT MY FISHS FUNERAL.,
192,3 November 2007,bradleyadita,8, Anti-Slogan Sloganeering,"What today may now be more popularly recognized as the film that launched the career of adolescent Obi-Wan Kenobi to become; was once a touchstone for the neo-punk-rave-hardcore-dance subcultural amalgam of the English-speaking world during the mid 90s. Yet the anti-slogan sloganeering of the film's opening sequence (later reprinted on bedroom and dorm-wall decorative posters, ""Choose life. Choose a job. Choose a _______""... (spoken with a Scottish accent) (...inverting the Talking Heads' Once in a Lifetime)) marked yet another moment of self-conscious subversion on behalf of the underground; pre-dating and possibly foreshadowing the release of the UK anarcho-punk band Chumbawamba's single ""Tubthumping,"" a year later. Both the film and the song ironically castigate the excesses of hedonistic drug culture and again, both have similarly been championed by the very people against whom their creators railed.",
193,28 June 2006,rollingstone2288,10, brilliant!,"i cannot say enough about the importance of this film. it has everything one could ask for in a good British druggie film. its got dark humor, and actually gives a surprising twist to the argument of using heroin. unlike films like requiem for a dream, a film that has you scared senseless into never so much as looking at a syringe, trainspotting shows some of the decent pros of being a junkie. now this is not to say it promotes it, because we do see on several occasions of heroin wrecks lives in various horrifying ways. what trainspotting does is go deeper into why a person does it, having valid reasons, and seeing what is intriguing about heroin. on another note, the actors could not have been been more better suited for the roles they played. renton (ewan mcgregor) is the wonderfully likable and respectable main character, who we see going through an emotional roller-coaster throughout the film. the supporting cast is excellent as well. there's a variety of junkies, from those trying to clean up, to those who actually seem to want to continue to live this lifestyle, to my personal favorite, sickboy, the sean connery enthusiast. brilliant! i couldn't have asked for more from a film! ten out of ten!",
194,7 July 2019,andrewburgereviews,7," ""Who need reasons when you've got heroin?""","As you can see, I love the narration in Danny Boyle's """"Trainspotting"". This is a film which understands the nature of drug addiction. The introductory voice-over by the needle-hopper Renton (Ewan McGregor) is surprisingly argumentative and intellectual. You get to understand and even relate to the victims of the needle. Not that I encourage drug consumption--absolutely not! Stay in school, kids!",
195,27 December 2018,cricketbat,9," A frantic, bizarre, hilarious and horrifying movie","Trainspotting is a frantic, bizarre, hilarious and horrifying look into the life of drug addicts. The pacing of this film grabs ahold of you at the very beginning and doesn't let go. The story pulls you along, whether you want to follow or not. Plus, through the course of the movie, you end up simultaneously loving and hating the main characters - which is an impressive feat. In short, choose to watch Trainspotting.",
196,24 April 2005,wellthatswhatithinkanyway,10, Brilliant,STAR RATING:*****Unmissable****Very Good***Okay**You Could Go Out For A Meal Instead*Avoid At All Costs ,
197,17 April 2004,adamd164,8, The best british film ever made...that's why it's not for Americans,"Superb... Ingenious... Hilarious... Three words I'd use to describe TRAINSPOTTING. It is a complete gem. However, if your an American this could be SO different. The humour and the rawness just wouldn't suit the majority of US people In My Opinion.",
198,27 January 2022,Thanos_Alfie,8, Masterpiece...,"""Trainspotting"" is a Drama movie in which we watch a young man living a life full of drugs in Edinburgh trying to clean up. He has to try very hard and not be influenced by his friends and the temptation of drugs.",
199,28 February 2018,Bored_Dragon,10, The best drug addiction movie,"I want to see as many as possible and that's why I rarely repeat movies, but some movies one simply has to watch over and over again. ""Trainspotting"" is one of those. With ""Fear and Loathing in Las Vegas"" (1998) and ""Requiem for a Dream"" (2000) it makes a ""holy trinity"" of drug addiction movies. While I really can not stand the first two, ""Trainspotting"" is real masterpiece in every way. Story is adapted from cult novel of the same name by Irvin Welsh, about Mark Renton, heroin addict from Edinburgh, and his low-life friends. Although at no time does it condemn drug addiction directly, the film shows the life of addicts in a way that is much more effective than any moralizing. The story is fast paced, full of crazy and surreal situations, unforgettable scenes, black humor, and phenomenal dialogue and monologues. Great acting, original directing and one of the best soundtracks of all time. Movie that instantly became cult classic and even after two decades it does not lose any of its strength.",
200,22 July 2000,jtfsouth,8, Good Movie!,"I don't what made me like this movie so much. It wasn't because it had a strong drug overtone, because it DID have that. Some believe that this should not have been classified as a comedy, but I would classify it as more of a dark comedy.",
201,10 June 2002,tilnekplayhouse,10, A movie for everyday,I must admit I was skeptical about this movie but after hearing so many great things about it I had to see it.  I wasn't disappointed. Trainspotting is absolutely the best and now one of my favorite movies. Ewan McGregor is adorable as Renton.  The characters all seemed alive like people that you might meet in a club or a bar or out on the street.  I would recommend Trainspotting to anyone who needs a good laugh or a cry all at once.,
202,27 September 2001,rood67,1," Toilet humor that needed to be flushed, not produced","This is the most horrific piece of trash I have ever seen.  I rented it based solely on the comments here, and this, this one time I have to say that IMDB viewer comments let me down.",
203,24 July 2013,nairtejas,9," Utterly Brilliant, Audacious & Substantial! ♦ 87%","I watched this after watching Requiem For A Dream and I must say this is one step ahead of it, all thanks to Ewan McGregor, the bold script & screenplay.",
204,9 March 2021,anxiousgayhorseonketamine,4, Glamorizes junkiehood like it is a badge of honor,Seems this film so highly lauded only contains characters who are gold-plated w_nk_rs,
205,28 September 2014,tomgillespie2002,9, Still one of the most important films to come out of Britain,"Has Britain ever produced a film so influential on pop culture? Whether it be the stylish posters, portraying it's various colourful characters in a manner of poses, decorated with that eye-catching use of orange and white, the use of title cards at the beginning of the film introducing us to the various junkies, thugs and pushers who inhabit the film, or that memorable soundtrack, which tapped into the underground rave culture of the 1990's, Trainspotting was the most iconic film since 1994's Pulp Fiction. But, an alarming 18 years on, does Trainspotting still maintain it's raw power and grimy hipness? The answer is yes, with a touch of no.",
206,22 November 2011,megangray,9, Monu-mental,"In Britain, during the 90s clubbing was at a high, literally and drug abuse was a regular problem concerning the government. Pop culture was pushing the limits and changing the way many people on the drug scene were used too. The problems were being told through the news, the radio and the newspapers frequently. Then in 1996 an independent British film hit cinema, causing uproar, controversy, worldwide success, critical acclaim and even government mention, this film was called Trainspotting.",
207,24 July 2005,garyr-2,1, Terrible film,"I figure that all the people praising this film must be young. I usually have no problem with profanity but it was over the top in this film. The film also has an obsession with excrement. I know that life has its ugly sides but what this film shows grossly overstates the negative side of life. I recall a film I saw in the late 1960's that did a much better job of portraying drug addiction. I don't get the relationship between the parents of the girlfriends and the guys. Is it usual in Scotland for the parents to let the guys stay overnight? Finally, the accents were very hard to follow. I say this even though I usually have no problem with accents. Not a good film for people over 40 and I do not understand IMDb requirement for a minimum of 10 lines. Why are they promoting verbosity?",
208,27 August 2008,Dr_Coulardeau,10, How to survive their schizophrenia?,"In a society that produces the freedom to be psychotic and schizophrenic, what happens if you are tied up to one of these gangs that look at the moon at noon and see a bunch of spoons? You are absolutely ruined and lost for any cause even that of dying in peace, in pieces maybe and in your own p**ss but not in silence and a restful atmosphere. One of them tries to get out but the leash is not severed in a minute and with a pen-knife. And he does not have a saw. Anyway the craziest of them all will catch up on him and bring him back into the pit, into the furnace and he will start being fried alive again. Till, yes till a chance, an opening, a chink in the padding appears, so minute and thin that two pairs of ,eyes would not suffice normally to spot it but when you are really longing for that chink you see it even in pitch dark night. And he does. And he takes what he has to take, the whole loot of the last juicy operation, or nearly all, his passport that he had put away and off he goes leaving the craziest one put himself in prison and the other two go back on the road that leads to the blind alley of a sky-less life. If you can spot the train of liberation in that fable of alienation, tell me and don't forget to take it without asking anyone if you can. A masterpiece of the same type and power as Clockwork Orange I guess.",
