Review_Date,Author,Rating,Review_Title,Review,Review_Url
69,24 February 2016,Maladjusted_1,10, Bogart's best - and that includes 'Casablanca'!,"'The Treasure of the Sierra Madre' might be the crown jewel in the filmographies of John Huston, Humphrey Bogart and cinematographer Ted McCord, the latter being responsible for some of the sharpest, most inspired cinematography I've ever seen. (The only film from the era to challenge it, in my opinion, is Powell and Pressburger's 'Black Narcissus'.) What makes this one of my favourite films is its perfect balance of technical excellence and rich storytelling. To say too much would be to spoil the film, but I cannot help but commend the narrative style of this film. Every now and then, I see a title which promises one story and delivers something else: Hitchcock's 'Psycho', Neil Jordan's 'The Crying Game' and Spielberg's 'A.I.' are among the films most famous for narrative curveballs, but I think 'The Treasure of the Sierra Madre' is one of the most effective. A large part of the reason this works so well is because of the man who probably brought the film's attention to you: Humphrey Bogart. Prior to watching this film, I didn't think that the performances of the 'Casablanca' icon differed too greatly; I knew that he was an outstanding actor, but his characters could generally be described as 'romantic' and 'cynical'. My opinion changed as I watched 'The Treasure of the Sierra Madre', as Bogart outstandingly portrays a character gripped by paranoia, greed and desperation, and I would confidently say that it is one of his best performances. However, my review thus far may have created the impression of this film being a one-man show; it isn't, as Walter Huston attests with his Oscar-winning supporting act. When you combine a great cast with one of Hollywood's most acclaimed directors, you probably anticipate an above-average viewing experience; if you haven't yet seen 'The Treasure of the Sierra Madre', you're in for an excellent two hours.",
70,15 February 2017,HarryLags,9, Bogart outstanding in this classic film,"""The Treasure of the Sierra Madre"" won Oscars for best director (John Huston), best supporting actor (Walter Huston) and best screenplay (John Huston). The film was also nominated for best picture but unfortunately lost out to Laurence Olivier's ""Hamlet"". This was yet another remarkable performance by Humphrey Bogart in a difficult role and proves once again what an outstanding actor he could be when given the right material.",
71,20 July 2020,marmar-69780,10, treasure of the sierra madre,"Treasure of the sierra madre is a great film,who im i laying ,this is a brilliant film and from now one one of my absolute favourites,it is hard to choose what was the best thing in a movie where everything is brilliant and astonishing in its own way,Bogart was brilliant again expecely since he played a very hard and complex character,but he showed to all of us,why he is considered one of best actors that ever lived,rest of cast was also brilliant and their characters were very interesting but also very symphatic and likeable,story was also made in a great way and it teached us how power and greed can ruin people and turn them against each other for no reason,dialogue was written in such a way that it was captivating and fast from beginning till end,treasure of sierra madre was a wonderful and brilliant film full of great storytelling,direction,script and performances",
72,22 May 2016,sharky_55,8, I just looked at your hands and the money you gave me.,"This becomes such a stunning film with knowledge of the plot a second or even third time round. A context might give us some clues; we might expect Humphrey Bogart to be a bit more nobler, for example. Here it is interesting to be able to pick out select actions that point towards his inevitable demise and downfall. Early on he is drinking heavily and wandering aimlessly in the Mexican oil-town of Tampico, broke, depressed and drowning his sorrows. He targets stranger's patriotism as he begs for a little coin, but he doesn't give them the time of the day to even look at their face, which ends in the rather embarrassing situation of a gentleman chastising him for coming to him repeatedly. Funnily enough, though he acts sheepish and promises not to beg from him again, he is guilty of the same sort of dismissiveness, treated the boy nagging him for the lottery ticket earlier. Fredd C. Dobbs has his eye on the coin from the beginning, and throughout the film we begin to see other little signs of his outward persona cracking and his material greed taking over. ",
73,6 April 2019,BandSAboutMovies,7, Huston and Huston make magic,"After reading the novel by B. Traven, director John Huston thought that it would make a great film. And he saw his father, Walter Houston, as the perfect lead.",
74,12 March 2008,LunarPoise,9, the descent into madness,"By sheer coincidence, I watched this soon after viewing Werner Herzog's 'Grizzly Man'. Two films separated by 60 years, one a documentary the other an adaptation of a novel. The common thread is their insightful portrayal of man descending into paranoia and delusion. Timothy Treadwell is a real-life modern day Fred C. Dobbs. Both men seek glory - one gold, the other protection of bears - and in that quest perceive threats and dangers where none exist. Their delusion also blinds them to the very real threats that isolation and mistrust can cause to prey upon the mind.",
75,29 March 2021,FinneganBear,10, One of the all time great movies.,"Great story, great acting, great writing/directing by John Huston. Oscars to John Huston (directing) and his father Walter Huston (Supporting actor). It was nominated for Best Picture.",
76,4 July 2014,RossRivero99,10, A well done masterpiece,"Perhaps John Huston's most acclaimed film The Treasure of the Sierra Madre was a pure and great adventure film. The movie tells the story of two American men named Fred Dobbs (played by Humphrey Bogart) and Bob Curtin (played by Tim Holt) who try to find work in Mexico by trying to convince a prospector named Howard (played by Walter Huston who won an academy award for the performance) by mining gold in the Sierra Madre mountains. The film goes on a par with some of the bet adventure films ever made, as well as very entertaining throughout. Director John Huston, and star Humphrey Bogart have came a long way with successes such as The Maltese Falcon, Key Largo, and The African Queen as well as this film the best out of all the films I have seen that they did together.",
77,10 September 2009,Eumenides_0,10," Greed, Insanity, Betrayal, Poetic Justice","Dobbs and Curtin, two men without any prospects strike a friendship in Tampico, Mexico; they work odd jobs to get by and dream of getting rich one day. That day comes when they meet an experienced old gold prospector and the three set out to Sierra Madre to search for gold. What follows is John Huston's tale about the consequences of greed, adapted from B. Traven's novel.",
78,10 August 2013,rose_lily,10, When dreams turn to dust blown away in the desert wind,"A morality story of distrust, savagery, and survival in the Mexican desert",
79,5 January 2021,Easygoer10,10, Absolutely Brilliant,"I saw this film after hearing Steve McQueen and Sam Peckinpah rave about it. It is well known that McQueen loved Bogart and Peckinpah loved John Huston. In fact, McQueen stated that he modeled his character ""Doc McCoy"" (the protagonist of Peckinpah's ""The Getaway"" -1972) after Bogart's role here: ""Fred C. Dobbs"".",
80,18 September 2004,dougandwin,9, Bogie at his best!,"There can be no doubt that as Fred C. Dobbs in ""The Treasure of the Sierra Madre"", Humphrey Bogart gives one of his very best performances, and is right up there with his playing in ""The African Queen"". The film relies so heavily on the acting of the three top stars, and they deliver with all the skill they possess. Walter Huston is absolutely brilliant as the old prospector, and Tim Holt certainly proved in this film that he should have been given many better roles than he received before and after this movie. John Huston's direction was spot on, and the musical score, along with the locations depicted, added a great deal to the mood and atmosphere of what was a brilliant movie. It has stood the test of time and can be seen time and again and enjoyed just as much as the first viewing.",
81,9 January 2019,DJAkin,10, A dirty and poor Bogart,"This movie is not your typical Bogart movie. In TOTSM, he is extremely poor and gritty. He pals up with another guy in this town in Mexico and then eventually heads to the hills in search of gold. Tagging along with them is an old timer who knows the lay of the land. Bogart goes from nice to paranoid and mean!! I loved this movie! The Mexican bandits were truly terrifying!",
82,23 March 2006,evanston_dad,7, Huston and Huston Search for Gold,"This is an engrossing adventure film from then-still-new-to-the-scene director John Huston, that feels like a ""B"" movie decked out in art-house trappings. At times, I felt that Huston and company were reaching too far in an attempt to make their film ""Important,"" when really they just should have stuck to entertaining us. It's a film that has been lauded by the critical community as one of the best of all time; I don't know about that, but it has much to recommend it.",
83,9 June 2022,view_and_review,7, There's Gold in Them Thar Hills,"According to my running tally of Bogart movies I've seen, he's been a good guy twice and a bad guy three times when I include ""Treasure of the Sierra Madre.""",
84,4 September 2012,zardoz-13,10, A Classic About Gold and Greed,"Writer and director John Huston teamed up again with Humphrey Bogart to make the immortal masterpiece ""The Treasure of the Sierra Madre"" with Walter Huston and B-movie western hero Tim Holt. Huston received Oscars for both writing and directing this insightful study of men under pressure in the wilderness. Huston's father Walter walked off with a Best Supporting Actor statuette, too. Walter and John won Golden Globes as Best Supporting Actor and Director. The New York Film Critics Circle gave ""Treasure"" their Best Picture award, and Huston received Best Director. Writers Guild of America, USA, cited Huston for writing the Best Written American Western and nominated him also for Best Written American Drama. Like most Huston movies, a group of men are shown doing something big and their relationship unravels as a consequence of their actions. Although this is not a bank robbery heist, Huston treats it like one because our heroes lose the fortune that they have chased like a will of the wisp into the parched deserts of Mexico. The formula in old-fashioned, Production Code-oriented crime movies was that the villains lost anything that they were able steal. Here, our prospectors lose everything which for they have struggled against well-nigh impossible odds to achieve.",
85,20 September 2020,Uriah43,8, How Gold Changes a Man's Soul,"This film begins in the city of Tampico, Mexico with an American by the name of ""Fred C. Dobbs (Humphrey Bogart) out of work due to the Great Depression and now having to beg for his next meal. He meets a fellow American who goes by the last name of ""Curtin"" (Tim Holt) and together they join a crew working on an oil derrick a few miles away. Unfortunately, after two weeks of hard work they are cheated by the owner and left penniless back in Tampico. It's then that they meet an old prospector by the name of ""Howard"" (Walter Huston) who tells them of where they might find gold. This intrigues both of them and they join with him as he ventures into the mountains in search of it. But before they go he warns them that once it's discovered ""gold changes a man's soul"" and can bring out the worst in some people. Not long afterward it becomes quite apparent that he was talking about. Now rather than reveal any more I will just say that this was another excellent Humphrey Bogart film as he plays his role to near perfection. I especially liked the manner in which the director (John Huston) used the dry and dusty scenery to its full advantage. In any case, those interested in a good Humphrey Bogart film might want to check this one out and I have rated it accordingly.",
86,4 October 2018,HotToastyRag,6, Shows the evil in the heart of man,"The Treasure of the Sierra Madre is John Huston's baby. He adapted the novel for the screen, directed it, enjoyed a cameo, and cast his father in the leading role. For his hard work, he was rewarded with a darling photo opportunity the following Oscars ceremony when he and his father received matching statuettes. It really was impossible not to give Walter Huston the Oscar that year, since he was the sentimental favorite, his leading role had been relegated to the supporting category so as to not compete with Hamlet, and he was acting under his son's direction. Still, if you're at all familiar with Walter's breadth of work, you'll be saddened that he got his Oscar for this movie.",
87,23 March 2001,smakawhat,7, remember.. Some of the most evil deeds come from decent men when gold is involved,"Bogart is Freddie Dobbs, an American down on his luck in Mexico in some run of the mill town suffering from the heat and the bad luck of scrapping for a meal.  While getting nearly taken by a contractor, he meets up with Bob Curtin and the 2 overhear a fella named Howard about the classic 'gold in dem there hills'.  Howard is a former prospecter and Dobbs and Curtin decide to ask Howard to take them into the hills and find only enough so they can get by.  However the experienced Howard knows what gold can do to a man, and still takes them up to the Sierra knowing that even the most decent of men can think of the most evil things once gold is discovered.",
88,19 September 2012,SimonJack,10, No award for a great performance,"""Treasure of the Sierra Madre"" has one distinction that sets it apart form all other movies for all time. It is the only film to date for which a father and son each won Academy Awards. It's a distinction that isn't likely to happen ever again. There have been other father and son Oscar winners the same year, but not for the same single movie.",
89,4 September 2015,jb_campo,10, Greed has its price,"Bogey should have won an academy award as Fred C Dobbs, a down-n-outer in Tampico Mexico who constantly bums money off gringos he runs into on the streets. There he meets Curtin, who together with Walter Huston, ex- prospector, decide to have a go for the gold in the Sierra Madre mountains.",
90,9 April 2002,SmileysWorld,8, A great story of greed and how vulnerable we are to it,"It's the ultimate fantasy.Going on a quest for great riches in order to live happily ever after.Three men go on just such a journey.They gradually,however,become stricken with greed and mistrust.Sleeping with one eye open,never so much as turning your back for fear of a knife being stuck in it,etc.This is a great telling of an all too sad truth in life,that when it comes to money or wealth,no matter how much we say we trust,no matter how much we say it won't change us, it can happen much easier than we give it credit for.Great performances here by Humphrey Bogart(did he ever give a bad one?),Walter Huston, and Tim Holt.Great direction from John Huston,who also makes an appearance in the film.One of the true great films in cinema history.",
91,4 November 2000,Elizabeth-328,10, One of Bogart's best!,"We all know that Humphrey Bogart was a talented actor, and this movie is one of his finest.  He is magnificent as Dobbs, a genuinely good guy who allows greed to ruin and destroy him.  As you watch this, you think, ""Can this be dirty bum, Dobbs, be the same guy who plays suave Rick in 'Casablanca'?  And just look how insane he is!  He's talking to himself!!""  It's just another example of what a remarkable performer Bogart was.",
92,27 January 2006,JamesHitchcock,9, Radix Malorum Est Cupiditas,"Fred Dobbs, a down-on-his-luck American living in Mexico, joins forces with two compatriots, Curtin and Howard, on an expedition to prospect for gold in the mountains. The three are joined by a fourth American, Jim Cody, who is looking for gold in the same area. They do not welcome Cody's presence, so they are faced with a three-way dilemma- either to kill him, or to drive him off (which carries the risk that he will inform the authorities that they are prospecting for gold without the necessary permission) or to take him in as a partner. Just when Dobbs and Curtin are on the point of killing him, they are forced to accept him as an ally when they are all attacked by bandits. They succeed in driving the bandits off, but Cody is killed in the gunfight.",
93,21 February 2010,disdressed12,8, a treasure well worth unearthing,"action.excitement.adventure,drama.add great acting to the mix and you can't go wrong with this rousing tale.but it's much deeper than that.themes of greed and jealousy,morality(the human condition)are explored here.Humphrey Bogart is in fine form here as he meets up with another guy in the same boat.they end up palling around together and meet a crusty old codger,and eventually the three of them decide to try their luck at striking it rich through prospecting for gold together.what follows is the aforementioned action,excitement,adventure and drama,(and great acting)in no particular order.in my opinion,this is one treasure that is well worth digging up.for me,The Treasure of the Sierra Madre is an 8/10",
94,28 December 2018,cricketbat,8, A solid story with complex characters,"When it comes to classic movies, The Treasure of the Sierra Madre holds its ground. It's a solid story with complex characters that make you shift loyalties on a dime. I spent most of the movie trying to guess what was going to happen next, and I love it when a movie can do that. Hamlet may have won Best Picture in 1948, but I'd argue that The Treasure of the Sierra Madre was the best film of that year.",
95,26 May 2007,ackstasis,10," ""I know what gold does to men's souls.""","John Huston's 1948 classic 'The Treasure of the Sierra Madre' is one of the most fascinating, thrilling and, above all, entertaining adventure films ever made. Huston teamed up with legendary Hollywood star Humphrey Bogart on six occasions, but never with more success than here, though one could certainly make a case for 'The Maltese Falcon (1941)' or 'The African Queen (1951).' The story concerns two young Americans in Mexico (Bogart and Tim Holt) who team up with wizened old gold-digger Howard (Walter Huston, the director's father) to strike it rich in the remote Sierra Madre Mountains. They do, indeed, strike it rich, but human greed leads the group to gradually turn against each other, inevitably leaving them with nothing.",
96,22 January 2014,pixrox1,10," How much ""treasure"" was there, actually?","Well, toward the end of THE TREASURE OF THE SIERRA MADRE, characters state several times that 10 months' of manually chiseling into solid rocks with pick axes, hammering the resulting rocks into dust, and separating gold out via running water has produced a three-man haul of gold dust worth $105,000. Earlier, the price of gold has been pegged at $20 per ounce. Doing the math, this comes out to 5,250 ounces, worth about $10 million now, adjusted for market rises and inflation. No wonder the bandits dumped all of it into the ""Norther' winds""--350 pounds is a lot of excess weight for a few half-dead but valuable burros to be carrying! Since it's also stated in the movie that the MAXIMUM yield of this gold vein was 20 ounces of gold dust per ton of ore pulverized from solid rock, this hard-working trio smashed a MINIMUM of 262 tons of rock into dust in just 300 days! That's about 600 pounds per man per day--or at least 60 pounds per man hourly, or a pound a minute when the trio's trips to the village for supplies, hunting, cooking, and bandit-shooting time is factored in. Personally, I think both Humphrey Bogart and John Huston look too scrawny to be pulverizing a pound of solid rock into dust virtually every waking minute for ten months (but that's just my opinion).",
97,9 January 2010,MarkJGarcia,8, Gold Fever-Golden Age Classic,"What more can be said about this great classic. Anyone who wants to be known as a classic film buff has to have seen this movie. The movie stars Hollywood legend Humphrey Bogart in one of his most famous roles as Fred C Dobbs a down and out American on the bum in Mexico. Through chance he meets up with two other characters played by Tim Holt and Walter Houston and decide between them to take their chance on prospecting for gold. Walter Houston's character warns the other two of the potential for problems within the trio once gold is found and his warning is right on the mark. They have to overcome not only problems from within but from outsiders too, such as the Mexican bandits who cause havoc where ever they go. It is during an encounter with these bandits that we get one of Hollywood's most famous movie lines. Bogart's character asks a bandit to show him a badge if he is a Federale as the bandit claims. The bandit responds, ""Badges? We ain't got no badges. We don't need no badges! I don't have to show you any stinkin' badges!"" This is a great movie from Hollywood's Golden Age.",
98,27 August 2021,jack_o_hasanov_imdb,8, Gold,I didn't know much about this movie.,
99,9 March 2005,sycul,7, Good old movie,"This movie won some prizes in 1948 but I'm surprised Humphrey Bogart hasn't got even a nomination. I'd take the risk of saying that this was Humphrey Bogard's best performance in his life (okay, maybe the best one was in Casablanca). The movie is about how gold can change a poor but winsome man into a thorough-paced rascal. Three homeless guys decide to make money by digging for gold in Sierra Madre. In the beginning they are like brothers, help each-other, they work together hard, fight against the ruthless nature and Mexican bandits. But as the weight of gold is rising they start to suspect each-other stealing the other's share of gold... Recommendation: don't bother that this is a black and white, old movie, watch it!",
100,1 August 2002,erigam,9, One of the best of All Time,"This is personally my favorite movie.  It was kind of updated to be ""A Simple Plan"" by Sam Raimi so if you liked that one you will definitely enjoy this movie.  Excellent picture, good all around movie.  Humphrey Bogart, Walter Houston star and John Houston directs.  One of my personal top 100 films.  It is a classic in every sense of the word.",
101,16 February 2011,sol-kay,8, Money or gold is the root of all evil,"***SPOILERS*** Down an out in Tampico Mexico American drifter Dobbs, Humphery Bogart, gets himself a job with fellow landsman Curtin, Tim Holt, working construction for American businessman McCormick, Barton MacLane. As things soon turn out McCormick is a low down creep who after having those who work for him stiffed out of their hard earned pay leaves them out in the cold by checking out of town.",
102,12 April 2015,sandnair87,9, Make Sure You Find John Huston's 'Treasure' Trove!,"John Huston's The Treasure of the Sierra Madre tells the tale of two small-time drifters – the short-tempered, glutton for pleasure Fred C. Dobbs (Humphrey Bogart) and the easygoing Bob Curtin (Tim Holt). Both have been cheated out of hard-earned wages by a fraudulent employer, and when they corner him in a bar, they beat him so savagely that it seems pointless to hang around town. When they take lodging in a 50-centavo common room-style hotel, the seasoned, wisecracking Howard (Walter Huston) talks about treasure in the mountains as a way to make a sizable profit. The three down-and-out gold prospectors, hitherto slumming in Tampico, venture into the eponymous mountain range and strike the mother lode. But soon, trouble starts brewing as Dobbs finds his altruistic view of wealth transformed, grows avaricious and becomes completely conquered by his murderous suspicions towards the other two men, till everything they've worked for and accumulated is jeopardized.",
103,15 September 2016,851222,10, Pure Gold,Greetings from Lithuania.,
104,9 August 2013,Thanos_Alfie,8, Τhe treasure of life.,Τhe theme of this film is about a treasure in the Sierra Madre Mountains. It's a classic movie with action and adventure. The direction of this movie for the time that it was filmed (1948) is very good and that's why John Huston won the academy award of Best Director.,
105,16 March 2012,Kubris,9, The seeds of mistrust are sown,IMDb Top 250: 71,
106,27 February 2017,Bored_Dragon,10," ""Ah, as long as there's no find, the noble brotherhood will last. But when the piles of gold begin to grow... that's when the trouble starts.""","I'm left speechless. This movie is perfect. John Huston did an awesome job researching background for this movie, writing the screenplay and directing one of the best movies of all time. He won two Oscars for the same movie and his father got the third one. Walter Huston is one of the best actors of his time and, though he had a supporting role, he stole the movie from much more famous Bogart. To be honest, Bogart deserves Oscar for this movie too and Holt is not far behind either. I cannot recall last time I saw a movie whom I cannot find any faults. Although the story has a very complex and deep characterization, all roles are perfectly played and overall atmosphere of the movie is simply magical. It sucked me in completely and two hours just flew in a blink of an eye. The ending is karmically perfect. It gives us innuendo of how stories of our heroes end and more than anything I wished to see those endings, but instead I got only ending credits. Happy endings are left to our imaginations.",
107,19 July 2005,lee_eisenberg,10, gold and cruels,"Humphrey Bogart remains one of Hollywood's most acclaimed stars, and ""The Treasure of the Sierra Madre"" shows why. Bogart plays Fred Dobbs, a prospector in search of some gold with Bob Curtin (Tim Holt) and Howard (Walter Huston). On the quest for the gold, all three men get progressively more paranoid and start double-crossing each other.",
108,26 October 2020,Ahmad_pilehvar,8, A great performance by Bogart,A great performance by Bogart. I enjoy that. the way he played his role you could really feel how gritty could be a simple human being and how human nature could change!!! and how wealth could corrupt you as human being. just like power they're the same. as long as I concern both wealth and power could corrupt you.,
109,11 February 2008,shhimundercoverdamnit,7, The Treasure of the Sierra Madre,"John Huston's 1948 treasure-hunt classic stars Humphrey Bogart, as Fred C. Dobbs, a down-and-out wage-worker in Mexico who stakes his meager earnings on a gold-prospecting expedition to the Sierra mountains.",
110,19 December 2013,flickershows,9," Bogart's Best Work, A Fantastic Flick",Humphrey Bogart's journey as a leading man started with The Maltese Falcon and reached its pinnacle in The Treasure Of The Sierra Madre. That's not just because his performance was so terrific. What's impressive is that Bogie goes from an ultra-cool detective in Falcon and a noble Nazi-killer in Casablanca to a crazy loser in Sierra Madre. He didn't coast by playing lovable heroes. He was willing to look terrible and to play a despicable human being in a character-actor kind of way.,
111,1 January 2004,brower8,10, Morality play in the form of a Western,"The setting is off by a few decades and a few hundred miles, but this is definitely a Western. If you ever wondered how Bogie would have fared in a Western, then here he is. The themes of typical Westerns are here -- a quest for gold in a frontier setting where lawlessness is still the norm. That much of the culture of the Old West is Mexican allows such a setting in a country that still had much wildness left after the American ""Wild West"" became civilized.",
112,13 July 2008,hitchcockthelegend,10, Greed is not good!,"It's 1925, Tampico, Mexico, Fred C Dobbs is on the bum until he meets and befriends fellow American Bob Curtin. After finding a bit of work with a shifty contractor (and literally having to fight for their hard earned pay), they meet the colourful Howard, an old Klondike prospector who regales the men with stories of gold. After a bit of fortune comes Fred's way, the two men enter into a journey with Howard to mine gold from the Sierra Madre hills, but it's a journey that will not only bring personal pressures, but also interference from outside sources.",
113,1 June 2011,Boba_Fett1138,7, Not really the great classic I expected but it's still good all.,"This is a movie with a solid cast and a good story but for an adventure movie it really isn't always being adventurous and entertaining enough. I found this movie quite hard to watch at times, cine not always an awful lot good or interesting was happening and I just never really could get into this movie.",
114,28 July 2010,jzappa,8, For Greed All Nature Is Too Small.,"A film about a shady down-and-outer made crazy by greed, The Treasure of the Sierra Madre is barren and downcast, the nicest character in it dies protecting men who were about to kill him, and the ending is not just a downer but like the universe peeing on the protagonist's hopes, creating a chancy undertaking not as an object in itself but as a determination, sort of a yardstick of its characters. It concerns an ethical disconnect between a foresighted old man and Dobbs, an unreasonably suspicious middle-aged man, with a young man coerced into dividing solidarity. It tells this story with enthusiasm and Huston's insatiable appetite for male brotherhood, and it periodically cracks itself up, sometimes because it's amusing, other times sourly double-edged. It transpires on a high, thickety, oven-baked terrain, mostly desert, save for the three gold prospectors, yet clans of bandits and villages of Indians actualize when needed.",
115,24 February 2019,robfollower,9, One of those films anyone who calls themself a movie buff must surely have on their list.,"Fred C. Dobbs and Bob Curtin, both down on their luck in Tampico, Mexico in 1925, meet up with a grizzled prospector named Howard and decide to join with him in search of gold in the wilds of central Mexico. Through enormous difficulties, they eventually succeed in finding gold, but bandits, the elements, and most especially greed threaten to turn their success into disaster. Stars: Humphrey Bogart, Walter Huston, Tim Holt.",
116,14 October 2009,st-shot,9, Classic tale of greed is cinema gold.,John Huston gets career performances out of his three lead actors as well as himself as a director with this classic tale about greed that has lost none of its glitter sixty years after it was made. ,
117,15 December 2011,lawrence_elliott,9, Exciting Adventure!,"This is an adventure of the old school. Not like today's explosions and hi-tech nonsense, this film employs true adventure techniques that work to captivate its audience. Great acting and a wonderful story combine to create a memorable film. I think this trio works well together in spite of the director and not because of him. This is truly an exciting psychological thriller! Robert Blake is not given a credit for his role as a child selling lottery tickets but he adds a bit of charm to this classic that, I think, was created by accident and a bit of luck! There are not enough great films around today but this is one of them. Films made today cannot match the charm this one has.",
118,15 May 2021,questl-18592,8, Bogie's Billions,"Another one off the list of shame! Treasure of the Sierra Madre is a fascinating exploration of greed and the nature of man and money. Watching Bogie go slowly mad with goldlust is a wonderfully portrayed trip to insanity but I think what I like most about this is how our three leads represent three distinct personality types in relation to greed. 1, the man who starts of with noble intent who is quickly corrupted. Another who remains moral and unchanged by the acquisition and a third who knows exactly what the riches do to him but he just loves the ride and is happy to go on it. From a character standpoint, I love this movie.",
119,21 June 2021,frankde-jong,8, Father and son shine together,"""The treasure of the Sierra Madre"" is a Western of the gold diggers type.",
120,13 August 2019,fmwongmd,7, Truth be told,"A stunning drama about being human with excellent portrayals by Walter Huston, Humphrey Bogart and Tim Holt and excellent directing.",
121,26 July 2014,jacabiya,10, One of the great,"This is undoubtedly a great artistic endeavor, a universal moral tale, to be appreciated by all people from every country, still relevant today. It is also one of my favorite films. Intelligent, extremely well directed, scripted, edited and acted, with some superb photography, plus Max Steiner's score. I rank Walter Huston's performance as one of the best ever. (I also love his Mr. Scratch in ""All That Money Can Buy""). His son John was one of the most literate, gifted directors in Hollywood during the 40's and 50's (qualities he didn't seem to keep up later). It is a testament to how efficient Huston's direction and script was that he managed to tell the whole story, with well-developed characters, fights and shoot-outs, travel to a remote place, bandits, psychology and mistrust, human nature, an unexpected intruder, visits to an Indian village, and scenes at a Mexican pueblo, in just over 2 hours. One measure of greatness for me is the innumerable times I'm able to see the film, another the many memorable scenes, shots and details, mostly dealing with Howard: Howard's explanation on the effect of gold in men, the fight at the cantina, the look of Howard when Dobbs and Curtin shake hands and agree to go prospecting for gold, the whole sequence with Howard's dancing when he finds the gold, ending with him pointing to the mountain: ""Up there!"" (one of the greatest scenes ever); the cut to Howard looking at Dobbs when he first mentions dividing the gold; the boy's revival; Howard looking back when he's forced to go back with the Mexican Indians; Dobbs turning suddenly mad by the campfire; Howard's laugh at the end. Now be advised: this is a man's film, inhabited by tough men, ambitious, flawed, sometimes dumb, who respond to reason but have no qualm to lie or kill if necessary. John Huston's oeuvre has little place for women, and this film is no exception, with no prominent female role, mostly leisure girls, except for the reference to Cody's wife, the classic ideal woman. Even when the 3 adventurers discuss what they intend to do with their money, when it comes to women they keep silent. Be also advised that this film originated a somewhat mythic view in Hollywood of the country of Mexico, as someone else wrote: ""The Mexico portrayed in The Treasure of the Sierra Madre and then subsequently promulgated in later Westerns is that of a mythic space with four distinctly separate parts, which incorporate the four main stereotypes of Mexico at that time: the city, starkly divided between the corrupt wealthy and the downtrodden poor; the primitive pueblo which heralds simple justice under one person, such as a mayor; the wilderness camp in which no law exists save for guns; and the village, an Eden-like paradise.""",
122,28 March 2019,Horst_In_Translation,6, Epitome of a good gold rush western with a handful memorable characters,"""The Treasure of the Sierra Madre"" is an American black-and-white movie from 1948 that is over 70 years old now and was directed by John Huston when he was around the age of 40, one of his earlier, but not very early career efforts. It runs for a bit over two hours and features a handful big name actors. Most of them were probably far more known back then, even if they are still considered stars from their era today. The movie was nominated for four Oscars and won three of these for Best Direction, Best Supporting Actor and Best Screenplay, but came short for Best Picture. These were the only two wins for John Huston, even if he was nominated many more times, also almost 40 years later still. The supporting actor trophy went to Huston's father Walter really not too long before his death. But the big name here is Humphrey Bogart who plays the central character, the one in the middle of it all. A less significant character is played by the young Robert Mitchum and number 3 in the food chain is Walter Huston and he won some trophies that indicate a lead performance, just not at the Oscars and I am not too surprised he did because it's really too close to call between lead and supporting in my opinion. Up to you to decide, but yeah it is also not really necessary to categorize everything. Let's just say he was really good because that is certainly true and I also felt he was close to stealing the movie from Bogart, if he didn't even. A bit surprising Bogart himself was not nominated for any awards here.",
123,17 June 1999,Don-102,10, No Stinking Badges Here...,"This dusty, grimy film is such a paradox of different moods, it is something to see. ",
124,28 December 2006,refresh_daemon,7," Good, but not up to the hype","This film tricked me. Because of the cover and Humphrey Bogart's top billing, I thought this would be a Humphrey Bogart movie, but it's not. Nope. The show really belongs to Walter Huston and Tim Holt. In fact, despite the fact that we spend the most time with Bogart's Fred C. Dobbs through the movie, the real story lies with the latter characters, especially in Holt's Bob Curtain.",
125,11 January 2003,JGDullaart,10, One of the greatest films ever made.,"The Treasure of the Sierra Madre is one of those pictures you will never forget. I saw it for the first time when I was very young, about twelve and I remember I was a bit sorry about the loss of the treasure, that was blown over the sierra. When I saw the picture again, when I was older,I understood the beautiful philosophy of this ending. And of course I started to read all of B. Traven's novels.",
126,20 November 2021,bregund,10, A Walter Huston film,"This isn't a Humphrey Bogart film, it's a Walter Huston film. Bogart is good, but Huston is extraordinary, you rarely see an actor so thoroughly inhabit a role to the exclusion of all the other actors, he pretty much eclipses everyone else in the film. I don't know why I waited so long to see this movie, it was on my list for years and I finally saw it, it deserves all the accolades that everyone has heaped on it over the years. Every scene is sharp, loaded with weight and meaning, the potential for something to go wrong at any moment, and the characters weave in and out of the frame as their conversations play off each other, John Huston was a genius, and then to have the added challenge of directing his own father on top of everything else.",
127,17 March 2021,jewelch,8, very good,"When it comes to classic movies, The Treasure of the Sierra Madre holds its ground. It's a solid story with complex characters that make you shift loyalties on a dime. I spent most of the movie trying to guess what was going to happen next, and I love it when a movie can do that. Yes I recommend It. James Welch Henderson, Arkansas 3/16/2021",
