Review_Date,Author,Rating,Review_Title,Review,Review_Url
90,12 December 2018,houstonfinest,10, Award Winning,"Wow, this film is great! It had me in tears. Powerful and captivating. Kudos to the filmmaker and the team for making such a powerful film.",
91,21 August 2018,adisa-besirevic,10, Beautiful!,"Emotional, great story, from tears to laugh, I love it!",
92,28 April 2020,ivanunk,5, Interesting premise that doesn't deliver,"Take out the scenes in the court and the whole premise of the kid suing his parents. Take out the philosophical thoughts of this kid about life, take out the artificial conflicts, the slow motion, the arguments with his parents, the dramatized running after his sister or running with the knife. Take out everything that feels fake, constructed and for the sake of being liked or being profound, take out all the big messages that this director so hardly wants to convey and you might end up with a much better, honest, true to life 90min film after all. A film that sends the same messages about parenting, kids and poverty on a more subtle, believable way. Unfortunately, now we can only witness this long set of scenes that have the occasional sparkle (especially in the second part) but feel utterly disconnected. So at the end it leaves us unimpressed or not really interested in the outcome for this boy, court hearing or anything else that is of great matter to the authors of this film. Sometimes less is more.",
93,22 September 2020,viaradar,10," Very sad, but real and worth watching","I was fortunate enough to find this DVD in a street market last week. What a movie! : the script, the dialogs, the acting of everyone, the cinematography, the score...everything was right. I really believe this is happening now in some parts of the world, not only in Libanon. To my taste, the whole story is hard to watch. Many human beings are enduring these conditions and even worse.
I am glad to know that Zain and his real family are living now in Norway. Nadine Labaki is a very talented director and she will deliver more wonderful movies like this one, I hope.",
94,15 December 2018,teddysaliba-550-329257,10, A struggle for existence in the middle of Chaos...,"I had my own prejudice when I went to see ""Capernaum"". But it got me by surprise. Great positive surprise discovering a well done movie that tried to raise the voice of millions of suffering children in this world, and let this voice be heard.",
95,2 June 2022,emircihanalper,9, Masterpiece,"I had some prejudice about this movie that this was a similar ""festival"" movie without story and acting which could only focus on tragedy. However it was exact opposite.",
96,29 June 2021,wsgonline,10, 10/10,"I hope that you cry for your entire life, mr. Director.",
97,10 April 2020,MovieJunkie5,10, Capharnaum,"Capernaum or Capharnaum is truly a moving film with a heartbreaking story. This is the real world so many Zains and Yonas of the world. Since the minute they're born the odds are against them and by the time they're 12 they've seen, done and heard things no one can imagine seeing, doing or hearing in a lifetime. It feels so real with a documentary type of movie, it's raw, it's eye-opener. Really recommend you see it!",
98,13 February 2021,cathymac89,9, Devastating and perception altering,"This film moved me beyond words. It's a hard film to watch and touched on issues I've never faced upfront before. I now sponser a girl through plan international because of the way this film impacted me, really incredibly well done!",
99,22 March 2019,proud_luddite,7, A tough but courageous film,"Zain El Hajj (Zain Al Rafeea) is approximately twelve years old (his birth is undocumented) and is from an impoverished, dysfunctional family in modern-day Beirut. He joins another family which includes Rahil (Yordanos Shiferaw), an illegal Ethiopian refugee, and her one-year-old son Yonas (Boluwatife Treasure Bankole).",
100,18 April 2019,Aktham_Tashtush,9," So real, so tragic, and so worthy of the Oscar nomination.","My goodness !! the story is just heartbreaking and so real !! as a guy who lived in that region for a while i sadly did encounter such tragic and gloomy situation where little kids live in the streets like nothings ... but man the movie, graphic , just captured every bit of the misery the kid Zain has lived.",
101,20 June 2021,lebaneeseman007,10, Zain,Can't describe how it touches the deep soul.,
102,3 October 2018,diana_hamze,10, Won't feel it if you don't see it everyday. Yes it is a masterpiece,"Yes it is what we see on daily basis in Lebanon,anger and sadness in the eyes of children in the streets. Labaki had shown it all in the movie.people never stop delivering kids to a world filled with cruelty and poverty and yet zain in the movie is a simple example.for the first time I felt like crying even after leaving the movie theatre crying over the parents and kids for a situation that transforms human kind to become monsters never caring for their children or their fates but do they have choices? This movie deserves an Oscar for sure and the world should feel how these kids are selling themselves and lives just to survive.""in Sweden kids die by the order of God only""this phrase killed me cause I know kids in my country do not face the same fate.",
103,1 March 2019,no_vampires_here,10, This movie broke my heart,"This is a movie or better ""a reality check"" for people who suffer because the latest iPhone is too expensive. Or the car is not ""smart"" enough. This is to show the level of ignorance we live in and it makes me sick.",
104,17 August 2022,lAsHAAAA,10, chaos around the world,"I don't care what political/Oscar intentions the team had. The movie is an experience, it teaches us how blessed we are and how much of a difference we can make to the world if we choose to be genuinely kind like the kid, at least that's what my take away from it is. Heartbreaking story of life from the perspective of children. Surviving intough and heartbreaking situations, might be common and such a reflective representasion in some country, but i just want to put that aside focus just what in front of me, as simple as that. Such as hard slap even before the first half of the movie. Capharnaüm is one of the most raw, brutal, that gives you the misery of this world.",
105,2 October 2019,Behnam-A,10, Everyone should watch Capernaum,"I am writing this review because I feel obligated to do my share in spreading the important message in the movie. There is a simple, yet very important message in the movie and it has been delivered boldly and as good as it could be. The story will keep you watching till the end. That is guaranteed so I am not talking about directing, filming and good acting in the movie. As for the message behind the movie, just think of it how important is the future of our children? This movie delivers the powerful message: don't make children unless you can afford it. And about the meaning of affording, this film focuses of what is NOT affording and how awful consequences that could have.",
106,12 May 2020,manigarg0000,10, NO WORDS CAN DO JUSTICE TO THIS MOVIE,"Having watched movies loaded with unbelievable technology, great stories, graphics and special effects and many more amazing stuff I really thought that nothing could amaze me anymore, but this movie sent a chill down my spine, I was shaked by the end. The kid who played Zain, did such an amazing job that I felt everything that he felt. It made me think that a person is defined by how they spend their childhood, and how they are treated is what makes them when they are adult and still we judge people so easily that we forget the hardships or struggles that person may have gone through. Despite of all the struggles that Zain went through he still loved his sister and the baby to which he wasn't connected in any way except humanity, It was difficult for him to part ways from his sister as well as that baby and the crime that he committed was also out of love for his sister. I don't know what to say anymore but I think this is one of the best movies ever made. The movie is made so real that while writing this review I feel like Zain is out there, as if this movie was just a part of his real life.
This movie will stay with me forever.",
107,23 July 2021,ssubroto94,10, Just Perfect...,"It is a drama film of a 12-year-old boy who lives in the slums. In this film he encounter with an Ethiopian immigrant Rahil and her infant son Yonas, and leading up to his attempt to sue his parents for child neglect.",
108,28 February 2019,novacasa42,10, A work of ART,"Capernaum is a gutwrenching story that will leave you with tears in your eyes, this is a brilliant exercise in realism that explores its theme with no boundaries or limits, it dives in and it tells a poignant and a raw story that will shake your very existence with its powerful imagery that tells a story of its own, when it comes to realism in film it's always compromisable but here it's the whole essence of the film, everything is centered on reality and how cruel it can be, Capernaum doesn't take shortcuts as well, it tells it as it is, Nadine Labaki the director carefully and delicately let her sequences do a lot of talking even when dialogue is absent, it is articulate to a point where words are not needed to make a statement, Labaki's cast is nothing short of perfect, Zain who plays the kid in the film performed flawlessly, he moved me to tears many times throughout the film with his words and mannerisms, I love how everything was authentic to a point where you'll actually believe that you're watching a real life documentary about real life people, that's how powerful Capernaum is, it captured a state of humanity that often people deliberately chose to ignore just because they can't process the situation or understand it, films like these are necessary to remind people that we're all human being and we all need help no matter who we are and how much money or power we have, we were created to work thorough our problems and help each other along the way, sadly empathy has become a rare commodity in the world we live nowadays.
Capernaum is daring and it screams realism, I can honestly say that this is one of the best films I have ever seen in my life, in other words, this is a work of art.",
109,12 July 2019,bshljtbaruah80,10, A cinematic toast to humanity,"Perhaps the movie of the age! a treat like never before, celebrating humanity. A huge round of applause for the whole unit of Capernaum and director Nadine Labaki. A Must Must Watch...an experience never to forget",
110,17 February 2019,cjbrighton,10," This is a fabulous film but not an easy watch, by any means","This is a fabulous film but not an easy watch, by any means. The story has hopeful aspects, at it's conclusion, but the journey to that point is relentlessly dire and hopeless. All the characters are on the bottom rung of society with precious little hope for the future. It is hard to see adults in such a desperate situation but much harder to see innocent children, cast adrift with no support from any adult or from the state. Having said that, it's very impressive to have made such a convincing film with such young actors in an obviously difficult environment, unsuitable for the logistics of film making. The acting is fantastic and the editing is perfect, moving the story at such a speed, your attention is held throughout.",
111,16 December 2019,andrewroy-04316,8, A powerful and devastating picture of a Lebanese child attempting to navigate life with inconsistent parents,"As someone who knows quite little about Lebanon and doesn't naturally seek out emotional character journeys, Capernaum really impressed and struck me. The movie shows scenes from a courtroom early on, where we learn Zain stabbed someone and is suing his parents for neglect. Then we go back through his life to understand what happened. I found it a very effective choice to show the outcome early, as it imposes an air of inevitability and futility that seeps into even the hopeful moments of Zain's narrative, which I think deepens the empathy we feel for his situation. The second act is pretty slow, watching Zain's day-to-day life caring for Yonas, but it is important in Zain's struggle, and the first and third acts make up for it in intensity. The family dynamic and relationship between Sahar and Zain was beautiful early on, and seeing how events came together to make him lash out first at Assaad physically and then at his parents legally was a powerful payoff. Labaki is telling Zain's story here and doesn't provide much insight into why the parents make the choices they do, but she is still successful in making us think about the overt moral questions she asks: was it immoral for the parents to have a bunch of kids without really being able to support them? What are the expectations of parents and families, and what systems should be in place if they fail? How does one break out of this cycle of abuse and poverty? I empathized deeply with Zain in this film, as any audience would. Capernaum is extremely effective as a slice of life character movie and in showing culture and life in Lebanon, and Zain's story and beliefs will stay with me.",
112,12 August 2018,veronikanemes,9, Captivating,"An unusual but important topic, beautifully executed. Captures full attention from first minute till the last.",
113,27 February 2019,aliabdallah2000,10," A gut-wrenching, heartbreaking movie..","I came into this movie with my hopes up, and definitely Nadine Labaki didn't dissapoint me. This movie doesn't shy away from exposing the horrid that rumbles in the shadows. It demonstrates the harsh reality with no discreet. All the cursing, the abuse, the manipulating. All there.
A masterpiece for sure. Well done Lebanon.",
114,17 October 2021,bastos,7, Very powerful and sad,"This is a very very sad movie to watch. These people live in such a different world than my own and have such a bleak existence that it boggles my mind how they manage to cope with everything. It is very well directed and, as many have said before, the kid in this movie is just amazing. But, having said all that, I found the movie to lack a bit of focus, especially in the first half, having too much to say without the time to do it. I think it needed to decide if it wanted to tell the tale of a boy and his very poor family or how a runaway kid can survive in a very rough environment or how can an illegal immigrant get through life in Lebanon or the proceedings of a courtroom drama about an existential issue. Having so much ground to cover it takes a while to get to, what is for me the most interesting and memorable part of this tale, when the kid has to survive on his own. That segment of the movie is absolutely flawless, and I dare anyone to be left cold watching it. Another thing I didn't love was the way the movie tied everything neatly in the end, that too felt a bit fabricated to fit the movie. But don't get me wrong, I'm only focusing on the negatives of this very powerful and emotional journey and the positives far outweigh the negatives.",
115,21 February 2019,thevisitor967,5, Overrated.,I saw this film at a film festival and wasn't impressed by it at all. I found it very manipulative and sensationalist. Everything just seemed so black and white in this film: the parents were horrible people and the kids were angels. That's not the way life is! There are some grey areas. I'm sure the parents had some redeeming qualities and the kids had some flaws but I was hard pressed to find them. I just felt I was being manipulated by the filmmaker into believing how horrible parents are in Lebanon because this is the sensationalist news right now! Save your money and go see SHOPLIFTERS instead if you want to see a balanced portrait of a real family.,
116,24 April 2019,maurice_yacowar,10, Syrian refugee street boy in Lebanon sues parents for giving him life,"This my be the best political film I've ever seen. It's Bunuel's classic Los Olvidados (1950) on steroids. Of course, it's not about politics. But its every fiber arouses fury at the political systems that enable such hell on earth.
In Lebanon a 12-year-old Syrian refugee boy Zain is serving a five-year jail sentence for stabbing the adult man who married and fatally impregnated the boy's 11-year-old sister. Their parents forced her into marriage.
Now Zain is suing his parents for bringing him into a life in which they could not provide for or protect him. He's prompted by his mother's proud announcement that she's pregnant again, adding to her innumerable horde of children, all unregistered, unfed, uneducated, the disdained doomed.
The trial scenes are intercut with the events that led up to it. His father expels Zain for interfering with his sister being sold into marriage. The boy finds refuge with an illegal Somali refugee Rahil. He tends to her infant son Yonas while she works. When Rahil is arrested for her lapsed ID Zain struggles to care for Yonas. He's ultimately forced to let a Lebanese trafficker sell the baby.
For 126 minutes the film displays a gripping sweep of suffering. There is not a moment of drag or boredom. The cityscape looks like a giant warehouse crammed with storage boxes. There is little evidence of any living creatures enjoying any life. The humans we meet are locked into either selfish or desperate improvisations of escape and exploitation. All the actors are unprofessionals living out variations on real experience. If the merciful happy ending seems a bit miraculous, thus witnessing these people' suffering has earned us that relief.
The film is full of images and situations we haven't seen before. In one, Zain draws on his unsteady experience and observation to teach his sister how to deal with her first period. He wants her to conceal so her parents won't sell her into marriage.
When he's forced to steal a bottle of milk from a sleeping baby, Ionas tastes and refuses it, then drops off - it's been drugged. Even the less suffering have their afflictions and desperation.
When Rahil is under arrest, she begs her absent baby's forgiveness when she milks herself in her jail cell, to relieve the pressure. This entire drama is the milk of human unkindness.
In court Zain's parents are allowed their moments of sympathy. Unregistered, unacknowledged, helpless and hopeless, they resign themselves to perpetuating their cycle of suffering. Neither knows the simplest self-respect at even the thin end of the spectrum of white privilege. ""We're ants,"" says the father, so why let Zain go to school when he could be working for the man who will wed and waste the girl.
Of course this Lebanon story speaks to the suffering and torment throughout the world's third world countries, the disenfranchised and the despairing, to which Donald Trump's attack on refugees and asylum seekers has also plunged America.
The film's title means Chaos. But make no mistake: this film is not about the apparent chaos. It's about the World Order so uncaring for the world's suffering as to nourish that chaos.
Two recent news items shadowed my consideration of this film.
(i) Hundreds of millions of dollars have been offered to help the penurious Catholic Church restore its infernal Notre Dame cathedral. Right. Build the edifice and ignore the suffering. That's what Jesus would say. Let a symbol override humanity,
(ii)Disney CEO Bob Iger's salary was $65.6 million in 2018. And that paled beside Discovery CEO David Zaslaw's one-year salary of $129.4 million. Those are one year salaries.
This is the World Order. This callousness sustains the chaos this film exposes so heart-rendingly",
117,29 July 2021,pradeeppolukonda,10, Outstanding,"One of the best emotional movie I have where watched
The smile of zain at the last make feel like i'm flying in happiness
Very emotional hard hitting movie.",
118,18 August 2020,ssssgelojun,10, Capernaum,"""I want to Sue my parents.""
""Why Sue your parents?""
""Because they gave birth to me.""",
119,21 August 2020,irfanangel,10, Stunningly Beautiful and intelligent!,"This is like a breath of fresh air as it deals with a problem that pertains to the muslim world at large, one of overpopulation. This is ,probably, a because of lack of education amidst muslims and this overpopulation again promotes a lack of resources and a lack of opportunities. This is a movie which must be watched by muslims who think Islam prohibits family planning. Stunning watch!",
120,20 September 2021,shabnamkhan-72836,10, A masterpiece OSCAR worthy!!,"This is one of the best movies I have ever watched, a really good movie. Don't watch the trailer or reviews just watch it.",
121,20 December 2018,ffym,6, this is the best contraceptive ever,"To me, this is the film about overpopulation, and the responsibility to stop making so many kids. Kids are everywhere, in every shot, like vermin. the scenes they all sleep together. The mother pregnant again. The message is very clear, and I agree with it.
I do not agree that parents are caricatures. I would not say so. Acting is great. Whether these issues exist, I cannot judge but I think they do. The script is not perfect, true enough. It is not a masterpiece but it is courageous to bring attention to this issue no one addresses.",
122,24 April 2022,ZEUS998,10, How did he not win an Oscar?!!,"I do not underestimate the movie Rome at all, but Capernaum simulates the inferno of reality more. It talks about a tragic truth that is not rare, but there are millions of children living it.",
123,26 February 2019,w-bogdan,10, Best Film of the Year,"The best film of the year by far. Powerful images with a powerful and stringent message. Touches everything, from poverty, social inequality, motherhood and relation with God. It's a must see.",
124,11 December 2021,dpvytjbj,10, This should win the Oscars,One of the best movies I have ever watched.,
125,6 February 2019,msbryna,10, I'm speechless...WOW!!,There are no adequate words to describe the mesmerizing intensity of this magnificent film!,
126,12 November 2020,boblipton,6, I Guess It's Sincere,"Zain Al Rafeea is about 12.... he thinks. He lives with his parents in a bombed-out walk-up in Beirut. The family business seems to be getting drugs using fake prescriptions, crushing them up, dissolving the powder, sopping up the liquid in clothes and then drying the clothes. It looks like an interesting method of drug smuggling. Zain also works as a delivery boy for the landlord, and it's clear he's been sexually abused. When his eleven-year-old sister gets her period, their parents sell her to the landlord and Zain runs away.",
127,26 February 2019,emailtombuchanan,10, An Amazing Two Hours,"I saw ""Capernaum"" at a small theater in Manchester, Vermont and was captivated by the film making, and by the story. Capernaum is a Lebanese film (English subtitles) about a ~12 year old boy barely getting by in the slums, who runs away from his large disjointed family, and finds marginal shelter with an undocumented Ethiopian woman and her infant. The boy is later jailed for attacking an older man who forcibly wed the boys sister. The Ethiopian woman is likewise jailed pending deportation, while her infant son is sold off into a baby trafficking ring. It's a sad story about life and hope in extraordinary poverty, and it's told with brilliantly raw cinematography and invisible acting by a solid cast of non-actors. Capernaum is a mostly bleak film that takes a small positive turn at the end, which left the entire audience in stunned silence, and several theatergoers crying in the lobby. It's also an important film about global culture, human trafficking, poverty, and hope. Capernaum is an important film every First-World American should experience.",
128,10 December 2018,gregoiredaux,8, A realistic story you can't quit watching!,"The ambiance, the music, the story.... So many reasons to watch this movie... But more importantly, the movie stay objective and don't take sides and let you decide. Every thing seems so realistic, i was living the story, feeling. I toldly recommend!",
129,28 July 2020,Captain25,10, A masterpiece,"Magnificent masterpiece in which reality meets humanity. The film is easy to tell, but stimulates thought. Very good rating.",
130,23 August 2020,mostafaalhashimi,10, Makes you a human.,"If you want to steer up your emotions, and feel human, this is the movie to watch.",
131,12 January 2020,mujtabasaif786,8, An amazing movie,"It is really heart touching movie, the kid acted really well.",
132,18 February 2020,redrobin62-321-207311,10, I Rarely Rate Films A 10. This Is One Of Them.,"Unburdened by ridiculous, string-heavy background music, or chest-thumping crocodile-tears acting, ""Capharnaum"" delivers the powerful stomach punch you've seen from other great films such as ""The Godfather"", ""War Witch"", ""Disney's Beauty & the Beast"", ""Jean de Florette"", ""Manon of the Spring"" and others. There have been several noteworthy films of kids surviving in slums - ""Pixote"", ""Slumdog Millionaire"", ""City of God"", ""Children Underground"", and many others, and ""Capernaum"" fits strongly in that line pf must see films. No doubt, the slums of Beirut are a crap you wouldn't want your worst enemy to live in, let alone have a homeless kid call the streets his home, but this film bears testimony to the fact that MILLIONS of us are down trodden and the Promised Land is so far out of reach it may as well be on Saturn.",
133,8 February 2022,jstorm76,10, Fantastic movie,This movie is great if I had actually watched it yet but I haven't I'm just rating it at 10 to offset the trolls that artificially give it a low score.,
134,20 December 2020,aabwalwfa,10," Emotionally moving, an immortal masterpiece.","It was very especial experience for me, i love it so much, i lived a new life in tow hours. i was about to cry and this is a rare thing. Highly recommend",
135,6 September 2021,ahmedalsarrai,10," If you can't provide for your children, don't bring them to life!","This movie conveys a powerful message that was delivered with a perfect pace, cinematography and acting. The main idea here is obvious yet often overlooked by lots of parents in the middle east, that's (if you are unable to provide a healthy and prosperous life for your children, then don't ever think of having them!) It addresses this issue that many children here have, that they are unable to go to schools, have a proper education and normal childhood, because of some greedy-a$$ parents who believe that having more children will increase there chances of getting a better life, as their children will help them, by doing what? By not going to schools and joining the workforce at early ages.",
136,20 February 2019,jetstream22,10, I am so mad.,I don't know if I should be more aware of the privileges in my life going forward or drug out into the street and shot.,
137,11 March 2019,araz-rozh,10, Is this the saddest movie ever made?,"In my opinion, Yes. It is the saddest. and by far, the best film ever made. Hats off to those participated in this film and especially the kid. It's not possible to be this good at that age. Looked nothing like an acting, more like a real thing. I hope this movie spread the message",
138,1 April 2021,Moawieh,10, WoooW,"Masterpiece
If you have ever lived or visit for long time this community
then absolutely you known
It's a MASTERPIECE.",
139,28 January 2020,martin-schoolofscience,9, Unmissable,I'm never going to complain again about anything after watching this masterpiece I'll never feel sorry for myself again,
140,31 October 2020,tarasharif-01951,10, so powerful/haunting it has got me writing a semi-serious review!,Heart-breaking. But a beautifully filmed and brutally realistic depiction of child poverty and neglect.,
141,22 May 2018,chadimir,10, Great story. Extremely creative!!,Amazing story and very good execution. Very moving and based on true life events.,
142,28 March 2019,jacquiwellbrook,10, Wow wow wow!,"A difficult watch, emotionally it rips at your heart. I was gripped for every minute, I lived this incredible film. Astonishing",
143,1 January 2021,randreww,10, This is not just another film. You are free to stay chained up.,"This film is no laughing matter. In fact, I think it is historic & fundamental on levels which the western world are incompetently oblivious to. The Cinematography, editing, & stark performances are so natural & seamless, that it feels more real than a documentary. I spent most of the film in tears & shame; utterly oblivious & distraught as to the conditions which probably a very large portion of the population are expected to survive in. Where families are so demoralized they would sell their own children to wealthy paedophiles - who think that 11 year old girls are fit to bare children themselves. Where parents despise their young for costing them what little they have until such age of cultural or social-economic arrangement. The suffering, desperation, & decay is all so many have to thrive in. There are moments where people accomplish commendable acts of kindness & are punished for it as a result of such a cut throat environment. It demonstrates the dictatorship & oppression of a monetary system so obsolete, that it is no longer fit for purpose. Our ancestors lived healthier by comparison, when nature could provide, & not a single child on the planet was locked up by laws created by lesser men. When papers & Passports weren't worth more than life itself. I feel that this film is mostly educational, but is of modern credibility & relevancy where slavery, our devolution, & cultural retrograde are concerned. I am not surprised that this film won no ""British"" or ""American"" film awards; falling upon deaf ears, denial & depreciation of even subtitles, let alone other cultures. But the rest world comprehended it with ease & aptitude. This film is a masterpiece, & puts Hollywood to shame for the billions they blow on frivolous over glamourized trite commercials for all their depth. And it solidifies the heart rending struggles in the eastern world in paying the price for our excessive lifestyles of mono-mania & gluttony. The most universal film I have seen for what can only be described as an eternity. My only regret is that every human on the planet hasn't watched it.",
144,24 October 2020,ikkabbo02,9, Best Movie about Life,"What is life? Watching movies on big screen? Travelling?
No!
There are other dimensions of life. Life can be so brutal.
One of the most realistic tragic life related movie.",
145,1 February 2019,MetroMike,10, Deserves More Oscar Nominations,"As many reviewers have said, this film is a masterpiece. I saw it in January at the Film Forum in NYC, and at the end, nobody clapped -- I think we were too numbed by the power and rawness of the story to applaud it as if it were ""entertainment.""",
146,28 September 2018,samer_bolbol,10, Brilliant movie,Brilliant movie! Well done Nadine Labaki and team.,
147,28 February 2019,imursel,9," Must see ""new realism""","Acting: 9
Story: 8
Production values: 5
Suspence - thriller level: 5
Action: 0
Mystery - unknown: 0
Romance level: 0
Comedy elements: 5
Overall: 9",
148,12 February 2019,lucasnochez,7, Film Review: Capernaum/www.nightfilmreviews.com,"In the early chapters of my life, Lebanon was an elusive figure of my imagination. Being born and raised in Toronto, I would hear stories of my homeland from my cousins, uncles and grandmothers. From their descriptions of the countryside, my homeland played in my mind like a fantastic Wild West; the stories always had an underlying sense that the country was a type of Eden, a magical place with magical people, a gem placed perfectly in the midst of chaos.",
149,27 April 2019,yasserdgt,10, Masterpiece Movie,"One of the best movies I have even seen and really touchable one. The name attracted me and my knowledge about what that name mean gave the spark to start watching.. Thanks Nadine Labki for that Great Movie. Zain, Rahil and Younas will be in my memory forever..",
150,5 May 2020,kuangzao,9, The warming up at the end is the kindness of female directors in the cruel reality,"Ten years ago, I watched the director whom Caramel began to pay attention to. I listened to the soundtrack written by her husband and watched the French movies she played until Capharnaum was shortlisted for the Cannes main competition and became the most anticipated film on the personal list. I have n't seen it for ten years. At the beginning, all the aura and cleverness were still there, but the camera became more and more calm and clean. The warming up at the end is the kindness of female directors in the cruel reality.",
151,9 June 2021,pgrishi_m,10, DONT WATCH !! If you are watching for entertainment,This is art and doesn't fall short a single bit. Throughout it makes me believe that is going overboard and miseries are over too exaggerated !!,
152,23 December 2020,CyrilMartin,10, Masterpiece!,This movie is the movie that everyone should watch at least once in their lifetime. Hands one of the best movies ever made.,
153,28 September 2018,jasminek11,10, Breathtaking,"Not because of the beautiful scenery, but because it leaves you truly out of breath... it is one of the most moving movies that touch on gruesome, raw reality, portraying it so vividly that it brings tears to your eyes most of the time as you're watching. The acting is sublime, couldn't be any more genuine. Capharnaum serves its social purpose in the Lebanese society and beyond like no other. Excellent job, Nadine Labaki, and every single actor and person who contributed to this top-notch movie!",
154,2 March 2019,PipAndSqueak,9, Becoming a person,"What is a human life worth? For some, too many in fact, the answer is nothing. The teenage boy in this tale knows he is 'nothing', nothing to his parents, to his society and in Lebanese law. Nevertheless, he takes charge of what he can and tries valliantly to save his closest sister from the kind of future their own mother has lived. He fails and falls into another hell-hole of grinding poverty and alienation only to be given caring responsibilities for the undocumented child of an undocumented immigrant from Ethiopia. The boy has one outstanding trait, compassion for the lost child. He suffers hideous deprivations to keep this child alive and relatively safe. He doesn't know about the cataclysmic events that are playing out around him. All is pain. It is a marvel that anyone in this story can bear to go on. They do and the chaos just keeps going. This is a very powerful and eloquent film. It depicts the Lebanon but this same story is playing out in countries all over the world. Like the boy, all we have the hang on to is hope.",
155,9 February 2021,savethecloudsfoundation,6, Great Movie but...,So I liked this movie a lot but I don't exactly agree with some of the ideas in it. The movie is about a boy trying to sue his parents for being born. That is right off the bat an absurd idea. To start with his parents are dirt poor so good luck with that. His claim is that life is so bad he'd rather never been born. He believes his life is worthless. This however is not true because we see him greatly improving the lives of others throughout the film. I don't like this idea that so many people seem to share these days that life is meaningless and unimportant. Life especially human life is very important. Each and every one of us has a place and a purpose whether you realize it or not. I am so grateful for the people I have in my life. No life should be taken for granted.,
156,24 March 2020,u-32187,9, Real is the most touching,The perspective of the bottom of society is as important as birth and education,
157,3 March 2019,theeroos,10, You want to run away but you just can't,"Moving, astonishing realistic, halfway the movie I felt the urge to run away from this black and sad world, but I had to stay. A film every one should see, and then count your blessings for not beeing an undocumented refugee in Libanon. I have never seen something like this.",
158,13 February 2020,marydm-43470,10, Hope the arthouse toffs are taking notes,"Why are there no more than 10 stars available? This movie is off the scale in authenticity and cinematic punch! Every frame, every scene, every gesture and expression by these ""actors"" rends your heart into a million pieces. No need to classify this work from the heart as a genre or nationality film. What this movie does is to depict a slice of life in a respectful, genuine, heartfelt way. Classification would add nothing to the authenticity of the viewing satisfaction. Humble, humbling, superlative human interest narrative. The heart really is the most creative part of a human being. Open yours to this glory piece. Superb. Just superb!",
159,1 April 2020,w-71474,9," ""This is the light that gives you a little victory at the end of the tunnel. It is this light that allows you to move on.""","Regarding the significance of the film, Rabaki said, ""I don't want to naively say that the film can change the world, but if it can change your attitude towards these children, or your attitude towards your own life, then it can change at least to some extent. You. When tens of millions of people can look at these issues from different perspectives, real change will begin to happen. """,
160,26 February 2019,iury-sl,9, heart breaking story,"If you don't cry a river you don't have a heart.
It is one of most touching films I have ever seen in my life.
And it is based on real people lives.",
161,7 July 2019,rastyjabarf,9, It's really touching story,"During watching this movie I stopped many times because I was really touched by the story and definitely made me depressed during watching it, as a Middle Eastern I can really relate to lots of happening in the story. Really deserves watching",
162,21 March 2023,Quinoa1984,6, Well intentioned and a magnetic lead performance but too long and saccharine,"The main issue here I have is less with the simplicity with its politics, which has been expounded on with great clarity and reasoning in other reviews better than I could, than it is eith the basics of how a story is told and for what kind of story. I mention the Dardennes in large part because I just yesterday watched Rosetta, which has no less an urgency at its core in a tale of a young person forced through circumstance to grow up unfathomably too quickly and yet is half an hour shorter (also diegetic music is a factor too).",
163,11 May 2019,pavi7890,10, Silent meaningful movie must watch,"A 12 year old child sues his parents for bring him to this world. You won't blame hime after watching this heart touching movie. A very good movie after a long time. Children, middle east/ Latin america, poverty, child crime and you have a winning formula. If you enjoyed watching movies like Children of Heaven and City of God you should definitely check this one.",
164,22 November 2020,Naser66,10, Brilliant and painful,What a wonderful movie. the kid is real talent. there is no childhood for that kind of people.,
165,29 December 2020,mmansour-007,8, Will leave a smile on your face,A heartwarming and sad story about family negligence that still manages to leave a smile on your face.,
166,20 October 2019,deloudelouvain,8, Touching movie.,"Capharnaüm (or Chaos) is a really strong movie that teaches you a couple lessons. Maybe not the most joyful movie, far from that, but the dramatic and desperate feeling you experience during the entire movie makes you think about a ting or two in life. When I see that we complain so much about futile things whilst other people (and children) live in outrageous circumstances we should take an example at the will to survive those poor people have. People should get a proper education and a minimum wage to live with. Teaching poor people that making more kids won't make their life better, but quite the opposite. To understand why people migrate this movie is a perfect exemple. Trying to get away from misery is a right any human being should have. The acting of the young Zain Al Rafeea is just amazing. He deserves all the credits for this very well done dark drama. The rest of the cast was also well chosen and did a great job portraying their characters.",
167,22 March 2020,g-87877,9, Worth watching,"Another film about refugees in the Middle East, after shame, is in-depth, unique and detailed with a 12-year-old boy as its perspective.The boy played so well that the female director played a big part.It's worth watching.",
168,22 April 2019,lasttimeisaw,8, a confidently wrought social reportage that dares to offer an unflinching look on the abject underbelly of a hand-to-mouth existence,"You always chance to be trading on manipulation of the disadvantaged when approaching destitution and deprivation, especially when your subjects are children imposed under a vulnerable situation, but CAPERNAUM, Lebanese woman filmmaker Nadine Labaki's Oscar-nominated third feature, takes up the gauntlet with a reverberating bang!",
