Review_Date,Author,Rating,Review_Title,Review,Review_Url
52,22 October 2022,chupektomas,9," If this movie doesn't touch your heart, you should have check if it's beating the right way","This movie shows us the contrast of the beautiful and ugly in humans. It's actually a movie about basic concepts of humanity with some glamorous performances, very good editing and mesmerising atmosphere.",
53,24 August 2009,rowmorg,5, A Victorian morality yarn with a thin story and thick make-up,"Choosing monochrome for his foray into the smog age and Jack-The-Ripper back-street London, director David Lynch does everything to place his freak-show action far in the past. However, he is exploiting the Elephant Man (Hurt as John Merrick) no less than his ""owner"" was in the fairground. He offers no explanation for the man's condition, not even from the eminent surgeon Treves (Hopkins) who got the unfortunately deformed man admitted to the London Hospital. Apparently, plastic surgery was far in the future when Treves practised medicine. Not even a dental surgeon was able to sort out Merrick's mouth for him, it seems. Once this is established, the medical dimension is removed from the story and it shrinks into a little morality tale that can barely support a 90-minute feature. There's no sub-plot, for example, to change the tempo, and the civility of Merrick's entry into society is laboured while we wait for the janitor to bring in his paying crowd, along with the wretched, drunken 'owner', and wreck Merrick's life once again. Anne Bancroft's walk-on appearance as an improbable West End actress speaking American and doing a reading of the love scene from Romeo & Juliet is poorly handled as the story clunks along in ""and then"", ""and then"" mode. The Elephant Man is a rather tiresome and poorly constructed bio-pic that fails to transcend the age in which it is set, and succeeds only in making a banal point about the gulf between appearance and inner nature, something that Charles Dickens would have handled in one paragraph.",
54,9 May 2023,Mymoviediscography,10," ""The Elephant Man: A Moving Tale of Compassion and Human Dignity""","""The Elephant Man"" is a masterpiece of cinema that tells the true story of Joseph Merrick, a severely deformed man in Victorian England who was exhibited as a freak in circus sideshows until he found an unlikely ally in Dr. Frederick Treves. The film is a touching portrayal of human dignity, compassion, and the triumph of the human spirit in the face of adversity.",
55,26 February 2022,safenoe,10, A masterpiece,"I saw this in the cinema upon its release and wow, what an impact. Sure, some may find it jarring that it's in black and white but so what, The Elephant Man is a masterpiece. Only later (thanks to Google) did I learn that David Lynch took liberties with the ending, but still emotional.",
56,20 March 2002,ms1031,10, for all the guys who never cry during movies.....,This movie will force you to break down and cry! I felt such a compelling sense of love for the elephant man that by the end of the film i was crying my eyes out as the final scene faded out. David Lynch's combination of great acting and music has helped him to create on the most touching films of all time.,
57,13 July 2005,jboothmillard,10, The Elephant Man,"I remember seeing this during my time at college, and when I got the chance to see it again, that was when I realised what a masterpiece it truly is, from Oscar, BAFTA and Golden Globe nominated director David Lynch (Eraserhead, Blue Velvet, Mulholland Drive). The film opens with a flashy scene seeing a (pregnant) woman being attacked by an elephant, before it moves to the main time of 19th Century, Victorian London, England. Dr. Frederick 'Freddie' Treves (Sir Anthony Hopkins) is exploring the urban carnival freak show, and he pays owner Bytes (Freddie Jones) for a private viewing of the most hideous of all of his ""creatures"", known only as 'The Elephant Man'. He pays him also to allow him to examine him for the Pathological Society, and after returning back to Bytes, being beaten severely and suffering bronchitis, Treves takes him back to be treated in the hospital. Knwoing his true name, John Merrick (BAFTA winning, and Oscar and Golden Globe nominated John Hurt), Treves finds out slowly that he does not need to learn to speak, he is already able to read, write and speak already, he was just afraid. Merrick's tragic condition of deformity is caused by 14 overgrown tumours on his body, face and hands, and he can only sleep sitting up or he will die suffocating from the weight of his head. Most of the hospital staff, including Governor Carr Gomm (Sir John Gielgud) and matron Mothershead (Wendy Hiller), accept him being a permanent patient, and slowly Treves introduces John to London society. The starts with a meeting with Mrs. Treves (Hannah Gordon), and the local newspaper report allows John to meet famous stage actress Madge Kendal (Anne Bancroft). Then one night, the greedy Night porter (Michael Elphick) has many drunk people paying him to see the freak, and amongst the people is Bytes who kidnaps John taking him to France. So once again, sick and neglected, John is put on show as The Elephant Man, but Bytes' son (a very young Snatch's Dexter Fletcher) and the other carnival performers release him. John is happy to return to the safety of the hospital with Treves, and they both know John doesn't have long to live, so they go to the theatre where Mrs. Kendal dedicates the performance to him. The final scene sees John's finished castle model, before he discards all the pillows to sleep lying down where he dies and his Mother (Phoebe Nicholls) welcomes him into Heaven. Also starring Helen Ryan as Princess Alex and Star Wars' Kenny Baker (R2-D2) as Plumed Dwarf. With reliable and magnificent British talent like Hopkins, Bancroft and Gielgud you can't go wrong, but this film obviously belongs to the superb and unrecognisable (apart from the voice and eyes) Hurt. Lynch makes sure that this biographical drama pulls at all your heart strings, with the great atmospheric music, great special effects make-up, and even the black and white colour adds something, it is one of the only films I know that makes you feel sympathy for a (real) character the whole way through, that's what makes it a masterpiece. It was nominated the Oscars for Best Art Direction-Set Decoration, Best Costume Design, Best Film Editing, Best Music for John Morris, Best Writing, Screenplay Based on Material from Another Medium and Best Picture, it won the BAFTAs for Best Film and Best Production Design/Art Direction, and it was nominated for Best Cinematography, Best Editing and Best Screenplay, and it was nominated the Golden Globes for Best Motion Picture - Drama and Best Screenplay. Sir Anthony Hopkins was number 7 on The 100 Greatest Movie Stars, John Hurt was number 27, and Hopkins number 1 on The 50 Greatest British Actors, Hopkins was also number 1 on Britain's Finest Actors, and he was number 3 on The World's Greatest Actor, and the film was number 25 on The 100 Greatest Tearjerkers. Outstanding!",
58,16 March 2023,I_Ailurophile,10," Exquisitely writte, crafted, and performed; a must-see classic","Even when dealing with straight drama, David Lynch has a curious knack for introducing a sense of the fantastical and otherworldly into his films. Nevermind dashes of outright surrealist imagery, or the subject matter: subtle touches like Freddie Francis' vivid, smart black and white cinematography, the director's particular, mindful orchestration of shots and scenes, and the vibrant, rich performances of the cast are the real source of that feeling of the extraordinary. The exquisite production design and art direction feed into it, as does the stirring, original music of John Morris. Before we even properly consider the core of 'The Elephant Man,' this is a very pleasing, rewarding experience. Consider the real-life story within, and it's no wonder that the film has been regraded so highly all in this time - this is a beautiful, warm, heartfelt piece that's as sad and tragic as it is inspiring and hopeful. And frankly, it's a must-see.",
59,30 April 2010,Red-Barracuda,9," A heartbreaking and horrible story, beautifully told","Who could possibly have thought that the young director David Lynch would have made a film like The Elephant Man? The director's only previous feature film was the utterly bizarre Eraserhead. There are similarities or course – the grotesque subject matter, some surreal details and the black and white presentation – but it's the differences that are so incredible. Unlike Eraserhead, The Elephant Man is a character-driven biopic with a clear narrative and powerful emotional core. It has a string of world-class British actors and strong production values. It certainly seems like producer Mel Brooks took an incredibly risky gamble in his choice of director for this project. History has shown, however, that it was a gamble, to Brooks's eternal credit, that paid off handsomely. The young avant-garde director proved himself to be far more than a one-note merchant; he in fact showed that he was an artist of incredible skill, capable of not only astonishing experimental weirdness but also linear story-telling of the highest calibre.",
60,16 October 2007,moonspinner55,7," Somber, graceful, eloquent--if not always moving","Filmmaker David Lynch sees the beauty in misfits, whether it be a disfigured saint such as David Merrick in ""The Elephant Man"" or the bizarre carny folk who make up the traveling sideshows, though he shows no interest in plucking our heart-strings over them, or in being emotionally prodding. While this is often a big plus, Lynch's non-sentimental take on Merrick's story keeps the movie grounded when it should soar. True story of a horribly disfigured British man at the turn of the century who is rescued from a freak show by a sympathetic doctor is layered with a dreamy atmosphere but also anchored by serious, intelligent performances by John Hurt as Merrick and Anthony Hopkins. However, once Merrick is brought out into a curious high society, one feels that the director's dramatic resources have been tapped out, and the last act plays like an afterthought. Certainly this is a fine piece of cinema, adapted by Lynch and others from two books on Merrick; it is graceful and deliberately downbeat (appropriately so), though its technical finesse ultimately presses out the emotion. *** from ****",
61,21 June 2022,Alex_Lo,10, The few perfect Movies in the Life of a Cineaste,That's why I love movies! You want to have a cozy evening with an entertaining horror movie and at the end you have seen a deeply human story and sit there with a broken heart. Cinema forever!,
62,7 June 2012,breakdownthatfilm-blogspot-com,6, A biopic that means well but misses its point by a lot,"The elephant man has always been a marvelous character to comprehend. From the day he was born, he was doomed to live a shortened life span and that's not the worst part. He had to live as a disfigured individual and there was nothing he could do to change it. He lived in a time where cures for diseases were very rare and if they were available, it cost a fortune. So it is fair that this film will be tragic because it is explaining the life of a tragic individual. But it's the way it's portrayed that is questionable.",
63,5 September 2019,iamtousef,10, very beautiful movie,Amazing movie very beautiful i have seen this movie for thousand times and still enjoy,
64,14 November 2021,michaelheiser-25099,10, Majestic powerful affecting movie,"Majestic powerful affecting movie. The acting is simply superb. Anthony Hopkins, who would rise to fame a decade later in the chilling 'The Silence of the Lambs,' is brilliant as Frederick Treves, a doctor who initially exploits Merrick's condition to advance his career, but inevitably falls in love with the man. Likewise, John Hurt is so perfect as John ""The Elephant Man"" Merrick that I feel I don't even need to express how good he was! The famous scene in which Merrick, unfairly cornered at a train station by a mob of angry men, desperately cries ""I am not an animal! I am a human being! I...am...a man!"" is one of the great moments in cinema. I would consider this film to be absolutely perfect, but for the very end. As Merrick lays himself down on the bed, determined to sleep and die as a normal man, I would have been blissfully content with a brief pan to his mother's photograph, a pause of several seconds and a soft fade into black. However, we instead have the stars in the sky flying past the camera and, as I interpreted it, the spirit of Merrick's beautiful mother offering him comfort in his final moments. Perhaps I am missing the significance of this final scene, but I simply felt it was unnecessary.",
65,22 February 2005,BCBaily,10, Wonderful and Sad In Many ways!,"I just have to say this is the first time I have seen this Movie and I Loved it, Very Moving and warm. The Cast was brilliant as was the story it was quite a tear jerker to say the least. John Merrick was an amazing man and many could learn from watching this just how some things we take for granted. This is a 10/10 for me. I avoided watching this movie for years as I knew it would be sad, yet happy in many ways. I do not regret it at all but I don't know if I could view it on a regular basis as its so difficult to watch, overall It has to be one of the best movies I have seen and would recommend it to anyone out there. It is a movie you will never forget,every performance was amazing.",
66,9 January 2023,arthur_tafero,9, The Best of David Lynch - The Elephant Man,"I, like many millions of others, enjoyed watching the mesmerizing series ""Twin Peaks"" when it debuted on television several years ago. With quirky characters, bizarre dialogue and unusual situations, the series was extremely popular with viewers. But Elephant Man surpasses that effort by a wide margin. This tragic, yet courageous story, of a man dealt a bad hand by nature on the outside of his face and body, but who still retains his internal dignity, and positive spirit of mankind is truly inspiring and unforgettable. The entire cast from Hopkins and Hurt to Gielgud and Bancroft are just letter-perfect in their roles. It is a story and group of images you will long remember.",
67,29 December 2000,Junker-2,10," ""And who needs it more than us?""","Despite the fact that ""The Elephant Man"" is about a grossly deformed man, it is truly one of the most beautiful movies ever made. Director David Lynch has peered into the souls of both the ""outcasts"" and those considered ""normal"" in our society. Lynch has never been better, and the same may also be said about actors John Hurt and Anthony Hopkins.",
68,22 April 2015,poe426,10, Quintessential Lynch...,"FREAKS was the undoing of director Tod Browning; it touched a nerve, let's say. THE ELEPHANT MAN, not unlike FREAKS, touches a nerve or two, as well. And it's quintessential David Lynch. I was already a fan by the time THE ELEPHANT MAN saw release: I'd seen ERASERHEAD at several Midnight showings and had hunted down and seen on a college campus two of his shorts, THE ALPHABET and THE GRANDMOTHER. Going in, I was pretty sure I knew what to expect. I was wrong. Eschewing the surrealistic touches that made his previous endeavors so quintessentially quirky, he opted this time around to tell a straightforward tale of the Human Heart. ""Abominable things, these machines,"" Hopkins as Treves says when first we meet him, treating a burn victim: ""You can't reason with them."" In ERASERHEAD, the dark, industrial landscape through which Jack Nance as Henry moves is every bit as uncompromising as the Industrial England of Merrick's time. This integration of the Industrial with the Human would continue full blown in DUNE and, to a much lesser degree, in TWIN PEAKS- which boasted an ""industrial soundtrack."" David Cronenberg pioneered Biological Horror; Lynch, a type of Twisted Industrial Surrealism. (I wanted to see a Bernie Wrightson black and white comic book adaptation of THE ELEPHANT MAN, but, alas, 'twas not to be.) Feckless politicos here in these so-called ""United"" $tate$ could learn a great deal about COMPASSION from the Treves character in THE ELEPHANT MAN.",
69,10 October 2009,Petey-10,10, I am a human being- story of a remarkable man,"During the years 1862 and 1890 lived a man by the name of Joseph Merrick.This is his story.Except in the movie his name is John Merrick.Merrick was born with a physical disability caused by a congenital disorder.His condition was characterized by tumors under the skin, around the nerves and in the bones.People called him the elephant man because of the way he looked.Frederick Trevers, a surgeon at the London Hospital, discovers John Merrick in a Victorian freak show, where he is managed by the brutish Bytes.Merrick wears a hood and cape when in public.Bytes calls Merrick an imbecile, but Trevers notices what a bright young man he is.He just has never been given the chance to show that to anybody.Also the London society soon notices Mr. John Mrrick.The Elephant Man (1981) is the second feature of David Lynch.Mel Brooks, who liked his first movie, was one of the producers.John Hurt is outstanding as Merrick.Anthony Hopkins gives a brilliant performance as Treves.Anne Bancroft, the late wife of Brooks, is terrific as Mrs. Kendal.Frederic Treves, great nephew of the surgeon, appears in the opening sequences as an Alderman trying to close down the freak show.You are deeply moved by Merrick's character.It is the most touching scene when Merrick is chased around and is cornered.He cries I AM NOT AN ANIMAL! I AM A HUMAN BEING! This movie is a cry for humanity.We're all human beings- sometimes it's just buried too deep inside us.",
70,6 June 2000,Keltic-2,9, Immensely Powerful,"_The Elephant Man_ is an immensely powerful and moving film. As a biography of Joseph Merrick, it's somewhat inaccurate, and events have been juggled around chronologically, presumably for dramatic effect.  However, this takes little, if anything, away from the impact of the film.",
71,25 August 2007,rajdoctor,3, The Elephant Man,On many web-sites this movie was a common factor in top classic movies. I was quite interested to see it. I also saw the IMDb review and the poster and that appealed me more. I was too eager to settle down on my chair to view this classic.,
72,2 December 2022,gianmarcoronconi,9, Wonderfull,"Film to be honest very special and think that it is a true story is really impressive to see how that poor man was treated. The film is very difficult to handle both emotionally and for feature film timings that are excessively slow in too many points. But the film is great and tries to tell a story that is almost impossible to tell, a story too heavy and poignant for people who don't want to jump headlong into a story that will break their heart and soul in two. In conclusion, the film is beautiful and even if very slow it drags you fully into all the scenes and in all the atmospheres also thanks to a masterful use of black and white.",
73,11 January 2006,youaredoingitwrong,10, John Merrick: The most beautiful man you'd ever meet.,"I was speechless. Without any attempt of overreacting or being passionate, this piece of art will make you dream again. It will keep haunting you like a white, fuzzy dream. Believe me, I am a big fan of almost all genres, but this movie muted me.",
74,30 August 2003,burgan6203,7, Troubling and moving,"""The Elephant Man"" has its faults(historical inaccuracies, at times overly sentimental), but it is one of those films where the good things manage to outweigh the bad . The excellent acting(esp. by John Hurt in the title role), inventive cinematography and an emotionally involving story would be the good things. Indeed, there were moments during the film when I was nearly moved to tears; the vision it presents is of a gentle, intelligent man who is ostracized and abused because of his appearance, and his struggle for dignity had me mesmerized. ""The Elephant Man"" may have flaws, but it is never the less a troubling, moving film that shows how hideous humanity can be--and how beautiful.",
75,18 February 2019,GiraffeDoor,8," You have to see this. Even if you hate Lynch's other stuff, just do.",I adore this movie.,
76,14 February 2009,simplyfsl,10, The Only Movie that could make me cry..most touching ever,"I have been a movie geek since childhood and though a lot of movies touched my heart,never did I feel to cry during the movie but it all changed after I watched this.I saw Elephant Man after I became a huge fan of David Lynch after 'Eraser head' and 'Mulholland drive'.I always had the creepy Lynch in my mind who could scare/thrill but Elephant man was a different case.It is Drama made with so much originality and force that it can melt a stone.",
77,22 May 1999,Paul-250,8, A Moving Story,"A very unusual David Lynch movie, this tells the story of the life of a disfigured Victorian man and the doctor who tried to help him. Few American directors have really had a feel for Britain, let alone continental Europe, (Landis (An American Werewolf in London) and Losey (The Go-Between) are exceptions that come to mind) but Lynch's portrait of Victorian society is both powerful and poignant. Similar in concept to Bogdanovich's Mask, the film is profoundly different in execution. Lynch elicits outstanding performances from all the cast and succeeds in producing a deeply humane piece of cinema.",
78,21 February 2013,ironhorse_iv,9, Let's talk about the Elephant Man in the room,"'I'm not a animal, I'm a human being!' screams out John Merrick surrounded by a crowd looking at his face at the train station. One of the most powerful lines in movie history was born and it's just heartbreaking to watch. The onlookers, so stifled by the conformity of their Victorian age, gather around in their top hats and well trimmed mustaches for a rare glimpse of ""abnormality"" that evaded the circus, the hospital and the madhouse. The prudish judges of normality are still everywhere even today, judging by and how some people still look down on deformities. John Merrick was human, and not only that a truly great intelligent man. The movie starts out with London surgeon Frederick Treves (Anthony Hopkins) discovers John Merrick (John Hurt) in at freak show where he is managed by a brutal man by the name of Bytes. Frederick Treves tries to help the man, with not only his condition, but also to escape from the exploitations of Bytes. On the way, Merrick is both love and look upon by the public. Merrick is so deformed to the point that he must wear a hood and cap when in public due to Merrick's most life-threatening deformity, his abnormally large skull, which compels him to sleep with his head resting upon his knees, as the weight of his skull would asphyxiate him if he were to ever lie down. John Merrick tries everything to try to be normal. He talks in a sophisticated and articulate matter, he appears at operas, does art, reads, makes model and every looking for true happiness. Directed by one of the greatest directors, David Lynch, the movie works in every level. The black and white gives the film, its serious tone, while also giving the film, it's creepiest. The dream like scenes are chilling reminds me of his work on 'Eraserhead'. As clichéd as it might sound, about an hour into the movie, I didn't even really notice Joseph's deformities. At first, I was somewhat intimidated, but after a while, I focused more on who he was as a person and David Lynch makes you see him more like a human being by giving him depth. It would have been an astonishing act if the writers decided to show the true reaction of complete submission and self degradation of the Elephant-Man. I think David Lynch could have easily directed this alternative twist as well. The music of the film is ground-breaking. Adagio for Strings by Samuel Barber or Andre Previn gives the movie, its tragedy ending, while the theme song composed by John Morris gives the film, it's haunting score. The Victorian sets are has never looked so convincing on screen, yet with that nightmarish quality that defines most of the movie. Anthony Hopkin are well-acted, but I have to give it to John Hurt, You could only see his eyes behind the layers of makeup, but those expressive eyes does a masterful job in creating a sympathetic character out of a man who is at first glance a monster. I think ""Elephant Man"" not getting an award lead to the creation of the annual award for best makeup. Prior, makeup awards were given rarely, I believe. Just on special occasions. But when ""Elephant Man"" didn't get any nods for it, people rightfully complained and the academy then created the annual makeup award the next year. Still, the movie has it faults, first off John Merrick is really Joseph Merrick in real life. Dr. Treves' reminiscences mistakenly names Joseph Merrick as John Merrick, an error widely recirculated by biographers of Merrick. The film was based on Treves memoirs, and in them he crosses out ''Joseph'' and writes in ''John'' above - hence the confusion. No one knows the reason for the ''deliberate mistake'', because everyone knew Joseph was called Joseph, plus its written on his birth certificate,and he signed his only surviving letter ''Joseph Merrick'. There are many things that did not actually happen in the movie. Such as the beatings from Tom Norman AKA Bytes who treated Joseph Merrick with great care and respect in reality. Why would they beat him if they are making a lot of money off of him? We are also to believe that Joseph's mother never did love him in the film, in true, he was rejected by his father and stepmother, not his mother. John suffered from a rare, degenerative and progressive disease (Proteus Syndrome, I believe), and Merrick told Norman that he no longer wanted to be examined at the hospital. According to Norman, he said he was ""stripped naked, and felt like an animal in a cattle market' by Treves. So there is a lot of information that is left out. Period films are hard to pull off convincingly and here we are plunged into this utterly alien world but the story is never depressing nor preachy. Still poignant , deep,﻿perfect illustration of human flaws and human kindness. Such a gentle soul filled with deep inner beauty and not a mean bone in his body despite all of the painful horrors inflicted on him by a so called civilized society. There is a lesson to be learned about the dignity this one of a kind man maintained in a world that judged him on the texture of his outward appearance such so that he went through life with his head held up high even when he was sleeping. Bless you Joseph Merrick your inner beauty trumped all.",
79,30 June 2018,jellopuke,8, Dark... so very dark,"This is a dark movie, showing a brutal time and a horribly deformed man who went through life abused and gawked at, until for a brief few moments, he wasn't. It's really good though.",
80,21 August 2019,truemythmedia,10, Accessible Lynch,"The main things that makes this film work so well is its theme and the way that Lynch, as a director, communicates that theme, not just verbally, but visually. The film loosely tells the story of a real man's, Joseph Merrick's, life. Luckily, Lynch understands, as do the best directors, that making a film is not about telling the facts. It is about communicating ideas and thoughts. As such, he does not confine himself to actual events, opting instead to try and communicate his own feelings about this man's life as he reacted to it.",
81,3 January 2023,davidjacomb,10, Cry let it out,"I've seen this film over 10 times and every single time I cry my eyes out, not just at the final closing minutes of the film but a dozen times throughout the film itself.. A heart breaking story that's told wonderful in this film.. However I genuinely can't watch the moments when Michael Elflick (The Night Porter) is in it.. I seriously cant bare the cruelty that he portraits... I genuinely have to mute or fast forward those sections... However John Hurt and Anthony Hopkins are out of this world playing the parts so so well.. It really was a worthy Oscar winner off sort alas it won nothing... I love this film so much.... so so sad.",
82,2 May 2020,tonypeacock-1,8, A black and white modern era triumph,1980 saw a couple of films released in a black and white format.,
83,12 April 2022,PedroPires90,8, About humans,"What Lynch does so well is that he makes you feel much more uncomfortable about all the other people than about the Elephant Man. This film is, yes, about human nature, human behaviour, love and acceptance, but even if we have a great perspective and really touching moments from the main subject, it especially says a lot about everyone and everything around him.",
84,6 March 2015,the-fearless-america,8, One of the most painful and dark movies ever made..,"by far ""the elephant man"" is most dark and painful movie for me, and the second goes for ""requiem for a dream"". but this movie is different, the black and white style and screenplay really drive the viewers fall into complete darkness and sickness.",
85,11 July 2005,philip_vanderveken,9, Lynch is an excellent story teller,"People who haven't seen this movie yet, but who are familiar with the work of David Lynch, might think that they know what to expect. But the man can surprise you. He does not only make movies like ""Lost Highway"" or ""Mulholland Drive"", which demand from the viewer that he or she remains focused from the very first second until the last, not for 100% but for 200%. The man is also an excellent story teller, as he proved with the movie ""The Straight Story"" and with this ""The Elephant Man"".",
86,11 March 2008,asenkron,8, Lynch's most comprehensible film that I have ever seen,"A man who has a terrible defect on his face from birth, John Merrick lives in bad conditions and far from people. A well-known surgeon who is Frederick Treves discovers him and wants to take him under his protection. Just for protection, because there is no possibility to cure and improve shape of his face.",
87,15 November 2012,ElMaruecan82,8," The 3 ""S"" that damaged the story: Sentimentalism, Symbolism and Simplification ...",The shadowy black and white photography communicates all the horror of John Merrick's condition and the darkness of an era where people were incapable to see inner humanity behind a hideous deformity (and it conveniently made the make-up more realistic). ,
88,1 September 2016,miguelneto-74936,8, a sad story that unfortunately was real.,"The Elephant Man is one of the movies WHAT shows the human being is capable, film tells the story of Joseph Merrick, who had Proteus Syndrome that actually existed, the makeup is great, I am very well done makeup on John Hurt, the cast is John Hurt this great Anthony Hopkins, this excellent, Anne Bancroft, John Gielgud, Wendy Hiller, Freddie Jones, etc., the direction is one of the best film directors David Lynch (Eraserhead, Blue Velvet, Mulholland Dr), and he drives very well this film, one of his best work, he is a director who usually do complicated film to understand, and bizarre as Eraserhead, this film is perhaps the most normal of the director, the picture is great, the pace is moderate, even though only 2 hours of film, it is slow sometimes, but I found these two hours of good size, the Elephant Man is one of the best decade of the film 80, with a great cast and a very sad story, the film has a very good end. Note 8.7",
89,16 August 2015,marcin_kukuczka,8, Full of Surprises,"In one of the most memorable scenes of David Lynch's film, the protagonist, John Merrick (John Hurt) utters a remarkable sentence that, in a way, seems to reveal the gist of the story. He says: ""People are frightened by what they don't understand."" ",
90,13 July 2016,brianberta,9, A well-made and powerful film which could use some polishing,"David Lynch is a genius when it comes to the weird and absurd. He puts a lot of imagination into his films, and its interesting to see what he can do in each of them. Eraserhead was the 1st film that I saw from him. Over time, it grew on me to an extent to be my 4th favorite film of all time (currently). The Elephant Man was the 2nd film I watched from him. Even though its story is more grounded, it still manages to keep Lynch's absurdity feeling present found in most of his filmography.",
91,4 March 2014,Leofwine_draca,8, Unmissable...and heartbreaking,"A biopic of one of the most tragic people to ever exist, THE ELEPHANT MAN is a heartbreaking example of cinema at its finest. It's a film that uses the subject matter at hand to explore the human condition in all of its forms, so we get to see characters who are empathetic and selfish and everything between at various stages.",
92,25 January 2020,elicopperman,8, A Disabled Being with Humble Value,"When it comes to biopics on the disabled, they can more often than not be used to display sympathetic narratives to make one feel guilty for their subject at hand. Sometimes they can be overly sentimental, but in the case of The Elephant Man, it's more than just that. This film is not only sincere in how it tackles its subject's life of prejudice and deformity, but also in terms of how any act of good will can overcome the harshest obstacles in life.",
93,11 February 2006,Boba_Fett1138,7, A well constructed movie but not as good and interesting as Joseph Merrick's real life-story.,"""The Elephant Man"" is certainly an above average biographic movie about Joseph ""John"" Merrick, better known as the elephant man. The movie takes lots of liberties and of course over-dramatizes at times. I never have anything against altering a true story, as long as the movie and its storytelling benefits from it. In this case however, the truth was better than the fiction of this movie.",
94,1 October 2001,SmileysWorld,9, A story of inner beauty and society's failure to recognize it.,"I first saw this film at the age of 15,and many things about it have remained with me over the years.Firstly,I admire any film maker who is bold enough to use black and white film in the day and age of color.Somehow black and white film seems to get the point across better when used in the right situations,and this is definitely a film that calls for it.This is an excellent film about inner beauty and about how we as a society all too often fail to see it.There are a lot of ignorant people in this world who think that outer beauty is the only thing that matters.This movie exposes that ignorance and does it very well.John Hurt gave an Oscar caliber performance,and he not only deserved a nomination,he deserved a win as well.See this film and see if it doesn't make you take a long look at what kind of person you are.",
95,3 July 2006,jluis1984,10, Terrific masterpiece!,"Joseph Merrick, the man once known as ""The Elephant Man"" due to his terrible deformities, is definitely one of the icons of the Victorian age, as his sad story is an example of how terrible can we be with people with physical differences. Right after his surrealist debut with the ""Eraserhead"", David Lynch was asked by producer Mel Brooks to direct a film based on the life of Joseph Merrick as written by Merrick's doctor, Sir Frederick Treves. Brooks was so amazed by Lynch's debut that he wanted that bizarre and unique sensibility to tell the story of the bizarre and unique life of Joseph Merrick, ""The Elephant Man"".",
96,13 March 2018,MrDHWong,9," A compassionate, tragic look into the life of one unfortunate yet fascinating intellectual","The Elephant Man is a drama film based on the life of Joseph Merrick and starring John Hurt and Anthony Hopkins. Directed by David Lynch (Eraserhead, Blue Velvet), it is a compassionate, tragic look into the life of one unfortunate yet fascinating intellectual.",
97,12 April 2007,barryrd,8, John Merrick's struggle for dignity,"How do we accept people for who they are and overlook appearances. These usually get in the way of how we judge other human beings. In the case of John Merrick, the visual reality was, to be honest, hard to overlook. A severely-disfigured face and body resulted in sneers, taunts and cruelty from ""normal"" people. It speaks volumes for director David Lynch that he took on the task of making this film, which he handles with great sensitivity.",
98,2 March 2022,FONYMAHONEY,10, Profound.,"One of the greatest films ever made, a genuine work of art. One of those films where you come out the other side and unless you're a sociopath, you'll come out another person.",
99,21 February 2002,LebowskiT1000,9, Worth Watching!,"This was definitely a very interesting movie, and to think it's based on a true story makes it very touching.  There are many notable things about this film that make it so good.  I have to be honest though, I'm less than thrilled about the director.  I've now only seen two David Lynch movies and I hated the other one that I saw (""Wild At Heart"").  There were a number of things that I thought could have definitely been directed better or just seemed out of place in the film, but I'm not going to let that ruin the movie for me.  I'm very curious as to why David Lynch decided to make this film in black and white.  I know a lot of people love black and white, but to me it just seems to take away from the realism of it.  Also, to me it's basically having the technology to make it better and not using it.  But in any case, it didn't really bother me, I still enjoyed the film immensely.",
100,7 August 2016,Rosebud815,10, Five bags of popcorn,"After seeing ""Eraserhead"", it seemed impossible to me that David Lynch could make a better or more unique film. Yet he did. The Elephant Man is a dark tale of the human spirit through prejudice and hatred. Perfectly cast, it features jaw-dropping performances from John Hurt, Anthony Hopkins and Anne Bancroft. It is the most emotional film for me.",
101,30 January 2002,bsinc,10, Deeply touching,"At the end of this movie i had such a big lump in my throat it almost hurt. What a touching movie. As if it were made for the single reason to make you cry, and believe me there's a big chance you will. It was one of those movies I saw simply by chance and at the end was so impressed because of the unexpected impact it made on me. Beautiful.   10/10",
102,6 January 2011,redzon19,8, Keep in faith and try hard to be a better man,"Although this movie was made in 1980, the color and atmosphere seemed to be way before the 80s. At that time, some argued about the preservation of the color film, so there came up with a few black and white films such as The Elephant Man. Fortunately, the black and white film fitted the story very well since it was based on a true case in the early 20s, thus the way it showed was just like the director wanted to present.",
103,19 February 2023,moritzherz,8, Absolutely brilliant! Emotional Masterpiece!,"I really wanted to see this movie. Anthony Hopkins, one of my absolute favorite actors of all time, great IMDb and I was interested into the topic aswell. After watching the movie these thoughts got confirmed and I now happily recommend everybody reading this review, watching the elephant man.",
104,27 September 2014,SnoopyStyle,6, very slow with an interesting performance from John Hurt,London surgeon Frederick Treves (Anthony Hopkins) tries to see the Elephant Man in a freak show. The police closes down the show for being degrading. Bytes (Freddie Jones) is the man in charge of John Merrick (John Hurt). Treves is able to pay Bytes to let him see Merrick. A drunken Bytes brutally beats Merrick and Treves brings him back to the hospital. He scares the nurses and is an oddity for his colleges. Everybody assumes Merrick to be an idiot. The drunk Bytes demands to have his meal ticket Merrick back. Treves convinces the hospital governor Carr-Gomm (John Gielgud) to allow Merrick to stay. It turns out that Merrick is quite a well spoken man. Famous actress Madge Kendal (Anne Bancroft) is fascinated with news story of Merrick while the hospital's low life Night Porter brings people over to gawk at him.,
