Review_Date,Author,Rating,Review_Title,Review,Review_Url
96,16 February 2006,Sylviastel,10, A Classic Film by even today's standards!,"Martin Scorsese, Joe Pesci, and Robert DeNiro: When these guys get together, you know something big is going to happen and this film is a perfect example of great quality. Raging Bull is Jake LaMotta's rise and fall as an athlete to a nightclub performer. I think this is the film that Joe Pesci shows that even little guys can cause the most harm. When DeNiro and Pesci play the La Motta brothers, you believe it because they have such great chemistry with each other. I don't think Pesci was ever intimidated by Scorsese or DeNiro. This film earned DeNiro his second Academy Award and you can see why. Not only is the transformation, physical but emotional and psychological as well. These characters are flawed, human, and believable with great cast of actors. Don't forget Cathy Moriarty who was discovered to play Jake's young second wife. Even at 18, she can play younger and older and believable. His second wife can be beautiful and smart but trapped in a fractured marriage. She deserved her Academy Award Nomination for Best SUpporting Actress because she can handle herself against DeNiro and we see how he fell in love with her. Don't forget Pesci's wife is played Theresa Saldana who does hold her own. This film shows that black and white can still be beautiful film work. Nicholas Colasanto from Cheers is also in the film as well in a small role. Scorsese's best films are with DeNiro and Pesci at least in my opinion. At the end of the film, I wanted to know more about these characters.",
97,30 March 2008,st-shot,10, Scorsese and Di Nero's unbeatable one-two punch.,"Robert Di Nero wins his Oscar early and often as Jake Lamotta in Martin Scorcese's bio of the former middleweight boxing champion, Raging Bull. Di Nero pulls no punches as he gives one of the most unsympathetic portrayals of an actual living person ever shown on screen. From the buff middleweight in his prime to a punchy nite club entertainer Di Nero delivers the most brutal male performance in American film since Brando's Stanley Kowalski in Streetcar. ",
98,27 December 2010,mjneu59,10," an unflinching portrait, superlative in every way","There are boxing movies, and then there's the film that may well prove to be director Martin Scorsese's masterpiece; a tough call, given the level of excellence throughout his career. It may or may not be, as many critics have claimed, the best Hollywood feature of the 1980s(actually, it was released in the last year of the 1970s), but the visceral impact of the film is undeniable. Some people may (understandably) not see many virtues in a biography of middleweight champ Jake LaMotta, a man so filled with violence and jealousy that he tormented everyone, including himself, both in and out of the ring. But through Scorsese's fluid direction and Robert De Niro's intense (almost frightening) performance a portrait emerges of a beast who, beneath the rage, is at least halfway human, if never entirely sympathetic. It may not be a pretty picture (despite the stunning black and white photography and Oscar winning editing), but it's certainly a powerful one. Surprisingly, De Niro himself wrote the (uncredited) final, decisive draft of what, before, was a trouble-prone (for obvious reasons) screenplay.",
99,4 December 2016,cdjh-81125,8, A Scorsese Film About A Lot More Than Just Boxing,"I'm no boxing fan so I can't honestly say that I was dying to see this movie until I learned that Scorsese himself is not a boxing fan but he wanted to tell this story so this intrigued me even more and after always hearing about the massive praise for Robert De Niro performance I have to say I was very impressed. I'm gonna start out by saying the cliché thing when talking about this movie, Robert De Niro is absolutely incredible in this film it's in my opinion the greatest performance he's ever given, through De Niros performance when see La Motta gradually becoming his title of being a ""Raging Bull"" and was a truly terrifying presence. The boxing scenes in this film are so real, Scorsese did such a good job directed this film he put you right in their to the point where you could feel the power of every punch and move made. Joe Pesci was so fantastic in this film he seemed like a real scumbag but was never over the top at his chemistry with De Niro was completely on point. La Mottas character arc was handled perfectly, you understood just how much of his humanity he was losing both physically and mentally to the point where you actually start to pity him while still fearing him at certain points. Now one of the most common things to find in a Scorsese film is a female love interest that comes to hate the protagonist and this film has this but works for this film as it added to character arc of La Motta and gave room for Cathy Moriarty to give such a great and damaged performance in this film. However if I am completely honest I don't quite like this film as much as everyone else does, I do have one of two minor issues with this film for one, I didn't think making this film Black and White really added anything to this film and at times was just distracting and I think that the portion of the film that focuses LaMottas success in the ring is to short, the film montages over his major successes and does subtract some What from the intensity of the final fight. However I do think that the last act of this film was very effective as it got away from the boxing and focused on the characters aftermath of his time in the ring and we go from despising LaMotta to as I said sympathising with him and I truly thought that De Niro pulled it of perfectly. ",
100,13 May 2018,Pjtaylor-96-138044,7, A different kind of 'boxing movie'; sombre yet vivid and ferocious.,"'Raging Bull (1980)' differs from most 'boxing movies' in a few ways, most of all how it charts a career instead of the build-up to a single, make-or-break bout and places its emphasis on the tumultuous home-life of the man wearing the gloves as opposed to his time in the ring. Indeed, the boxing sequences - which are vivid, vicious and ferociously energetic - make for less than ten minutes of this picture's screen-time. Though much of its focus is on the jealous, controlling and generally abusive side of Jake La Motta, the eponymous raging bull, the flick doesn't actually delve all that deep into his character, even though it does a good job of portraying him for who he was - or who the filmmakers saw him to be, at least. In this way, we get a character study done from afar, almost like we're a fly on the wall and given the backstage access our protagonist was so keen to keep journalists from getting. We aren't told anything about the stone-faced protagonist but rather shown it and allowed to make up our own minds, which is a common thread through Scorsese's work. The piece is sometimes slow, but never boring, and usually entertaining. It is also quite sombre, in the end. It is wonderfully constructed and well-conceived, easily becoming one of the best in its sub-genre, and its boxing sequences (refreshingly shot from inside the ring) are some of the best in cinema. 7/10",
101,11 February 2000,Colonel Ted,10, A compelling study of an unlikeable man,"There are quite a few films that I could mention where the lead characters are wholly unlikeable and because they have no audience appeal, the film suffers greatly. Raging Bull is NOT one of those films. Robert De Nero puts in one of the best performances of his career as middleweight boxer Jake LaMotta. And LaMotta is not a nice chappie at all. Arrogant, rude, abusive, paranoid and obsessive are just some of the more complementary words I can think of to describe him. Yet extraordinarily this enhances rather than detracts from the film. Rather than hating him we feel deeply sorry for him because he was a man who had everything and then lost it through his own selfishness and personal insecurity. Director Scorsese's camera work is brilliant, with the boxing scenes some of the most vivid (not to mention graphic) ever filmed, all impeccably edited by Thelma Schoonmaker. The performances are all superb: Pesci as LaMotta's brother and Moriarty as his wife but especially De Nero as the self-destructive LaMotta himself. Raging Bull is the first Scorsese film that I have seen to date. On this basis I shall be seeing many more.",
102,1 September 2005,Tucker2007,4, Not too great,"I'll sum the whole movie up for you: 75% of the movie is wife beating and screaming. 25% is boxing reenactments. Jake lamotta isn't a hero, but more of a villain. I couldn't really connect with his character, because whenever he got a chance to talk, he screamed at everyone. Boxing didn't seem to be a big part of his life either, there were never any scenes where he was struggling with his career, or boxing was affecting his life in any way. You might as well make a movie documentary on joey buttafuco. This movie wasn't any good in my opinion. And when I hoped that he would come to his senses, he doesn't. I guess it's also hard for me to connect seeing as I didn't know who Jake lamotta was until I watched this movie. If you like wife-beating new yorkers who constantly yell. Watch this movie.",
103,21 August 2013,Red-Barracuda,9, Not your typical boxing movie,"This was a film that Robert De Niro wanted to make. Martin Scorsese initially thought the idea of making a boxing picture was an awful one. He hates all sports and had zero interest. But De Niro eventually won him over once Scorsese was able to see beyond the boxing and into the character beyond. Raging Bull is, like all the best sports films, only peripherally about the sport itself and is in reality a character study. And what an atypical man to base a drama around. The script came from Jake La Motta's memoirs. It is uncompromisingly about an unlikable violent man. La Motta was a middleweight boxing champion. Violent in and out of the ring and dangerously paranoid and insecure, he was brutal and animalistic. He actively enjoyed the fact he could take a beating and was very self-destructive – he ultimately went from world champion to sleazy nightclub owner. His story isn't uplifting like most sports dramas. It's harsh and unflinching. There are no typical underdog boxing movie moments or montages in this one.",
104,6 February 2013,ashi-lance,10, Raging Bull (1980): The rise and fall of Destructive Boxing Sensation,"""Raging Bull"" clearly ranks as one of the better films of all-time due to it's compelling story of the rise but yet human tragedy downfall at the end. At it's time when done in 1980 the cinematography was fabulous the film's black and white take was a neat and nice concept. Plus the Martin Scorsese does a fine job with the directing as his theme of character study and development into downfall is perfectly done. One could say ""Raging Bull"" is about boxing, but it's really about how boxing for one particular boxer shaped and affected his life in positive and ultimately demising ways. Being cautious to call this a sports drama, boxing does play an integral role in the movie without question. It simply goes to show the deeper human stories behind some of the world's greatest athletes and how it's not simply all about hard work and overcoming the odds. There are more themes in the world of sports than just that. It doesn't have to come down to who is going to triumph in the end. In ""Raging Bull,"" you couldn't care less if he wins or loses, you just want to see how it affects the rest of life of DeNiro. Robert DeNiro gives a tough and fired up performance as former real life and ex boxer middleweight Jake LaMotta, the film showcases Jake's life and career from the early 1940's till his washed up downfall as a low rent club owning stand up comedian in the early 1960's. The scenes are memorable not just the boxing ones but, the scenes of rage and blow ups from the LaMotta character. Joe Pesci gives a strong performance as LaMotta's brother Joey, he always gives encouragement and advice in an aggressive and upbeat manner, really one of the better supporting roles ever done by him. This movie is a great character study of rage, anger, and obsession just wanting to make your dream happen, but it proves many times that a downfall in the end happens can be sad and tragic. Overall good work from all involved especially Scorsese and DeNiro with a great supporting turn from Joe Pesci. What I liked most about the movie was the depiction of a person who did not hit the deserving note in life even though he carried enormous talent just because of the work ethics he carried. Definitely among Scorsese's best and still don't understand why it did not won an Oscar and losing to Ordinary people is beyond my imagination.",
105,9 December 2015,BA_Harrison,9, A hard-hitting biopic.,"Raging Bull is a raw and gritty look at the turbulent life of middleweight boxing champion Jake La Motta, a rather reprehensible character whose paranoia and insensitivity drove away those he loved and ultimately left him on the skids and in trouble with the law. Even though it's far from what most would class as a fun film, it's still an unmissable slice of cinema, thanks to powerful performances from an excellent cast, and impeccable direction from Martin Scorsese, who handles both the drama and the brutal fight action with plenty of style.",
106,13 November 2018,imseeg,10," ""A man is his own worst enemy"". Brilliant method acting performance by Robert de Niro. Sublime photography by Michael Chapman. Scorsese Classic!","This classic gives me the shivers every time I see it. I just feel mentally exhausted and broken afterwards. In a good way though! However impressive it might be, I dont often watch ""Raging Bull"", because it is such a sad story about the doomed downfall of boxer Jake La Motta. Based on a true story, which makes it even more sad, because we viewers are shown a brilliant boxing talent fall slowly down the drain. The reason why he is doomed is portrayed with such brilliant excellence that ""Raging Bull"" is without a doubt one of the best pictures ever made by director Martin Scorsese.",
107,19 November 2007,Steffi_P,9," ""I'm not an animal""","Raging Bull, perhaps Martin Scorsese's first fully mature film, sees him taking on a similar task to that of Orson Welles when he made Citizen Kane  that is, to take a very public figure and strip away the layers of myth, hype and stereotyping to reveal the human being. In this case, Scorsese set himself the great challenge of creating something poignant and lyrical out of the harsh and violent life of a professional boxer.",
108,26 September 2004,phattdirty,10, Difficult to watch but an absolute masterpiece,Contains possible spoilers.,
109,30 May 2007,Howlin Wolf,10, What do you do with a bull? You get him in the ring...,"It seems fairly self-evident to me, but at least one review I've read has tried to write otherwise: This isn't a boxing movie. We see a few fights, but the result that goes into the record books isn't as important as the mental toll taken by the running battles waged outside the ring. What it's implied that boxing meant to Jake La Motta is a release of all the pent up frustration and insecurities that destroy his relationships. Pugilism is a healthy, controlled outlet for his anger, but remove him from that sporting environment and he's as dangerous as a bull would be if it began roaming the streets...",
110,1 February 2003,cwarne_uk,5, Hollow,"With it's immaculate attention to detail and De Niro's oh so intense performance this film is as arid as any i've ever seen. Everything is rammed home at home at such a level as to drain any interest or life from proceedings. With Mean Streets and Taxi Driver Scorsese had shown an unparralled ability to capture a palpable feeling of contemporary New York. Since then his retreat into making what are in effect period films has been accompanied by overwhelming "" authenticity "" rivalled only by Merchant-Ivory. This film lacks pacing, humour and any feel of life lived.",
111,5 March 2006,pyrocitor,10," Although he could fight, he'd much rather recite... that's entertainment","Don't be misled into thinking that Raging Bull is simply a film about boxing, à-la Rocky. It does indeed focus on the life of a boxer, but there is so much more to it then that. Rather than simply being a sports story of redemption, or something of the like, Raging Bull is one of the most startling and powerful portraits of stunted machismo ever captured on film. De Niro, following up on other such personas of tough guy losers, gives arguably his strongest performance here as Jake La Motta, who slowly but surely tore down everything he had managed to accumulate around him, including a marriage, relationships with all those close to him, and his hard won boxing career. De Niro is clearly the center of attention here, and he lives up to his reputation with wonderful flair, his performance is one of the most deserving of his Oscar in history. ",
112,5 February 2011,johnnyboyz,8, The film is brutal and brutally honest in equal measure; a terrifically terrifying slice of hard edged drama featuring a number of talents quite arguably at their peak.,"We begin with the titular Raging Bull gearing up before a contest, not one inside of ring but just prior to one of his stage duels in which he takes on the audience telling stories and anecdotes that pull in the crowds and the money. The man is Robert De Niro 's Jake La Motta; it's 1964, and after the brief practising of several lines to himself speaking of how he remembers every hit and every knock down and practically every detail of his in-ring boxing career, we dart back to 1941 to where it all began. With the benefit of hindsight, we're able to recall a number of other characters portrayed by De Niro in other Scorsese films in the form of Taxi Driver and The King of Comedy, and the memorable monologues they brought about, before arriving at the conclusion this character we're observing here and now for the first time may very well be as disturbed as the other two in said examples. When La Motta speaks, there's a sense of specificity or intrinsics about the man's verbal confirmation of living his boxing life to the full, and the ability to take in the more minute details of what unravelled in the ring; Martin Scorsese's film eventually coming to resemble an inmost and often distressingly intrinsic study of this man's life from his young adult years to entering old age.",
113,11 March 2017,Mr-Fusion,7, It's a long way down . . .,"I guess ""Raging Bull"" qualifies as a boxing movie, but not like ""Rocky"". The sport is just a mechanism for Jake LaMotta's snarling and abusive life story; one that begins with talent in the ring and a pretty girl, and ends in ragged solitude. Throw in some brutal fight scenes and a melancholy score and you've got a dark portrait of one mean s.o.b.",
114,17 February 2000,krumski,5, I don't get it,"Watching the slow disintegration of a man who's not particularly likable in the first place - what's the point? That the film contains brilliant direction, photography, acting, music, etc. (and it does) doesn't really provide an excuse. With nothing at the core, Raging Bull is just an empty experience. I mean, come on - a boxer who's a violent personality, whoa! What a dramatic surprise that is. Two hours of this stuff is definitely overkill - but even at ninety minutes this would be too long. Hell, even at TEN minutes.",
115,13 January 2000,Quinoa1984,10, possibly the great American biopic of the 1980s,That's entertainment.,
116,21 November 2019,iquine,8, Watch A Modern Barbarian Destroy His Life,(Flash Review),
117,31 March 2012,StevePulaski,10," He isn't nervous that you did it, he's nervous why you won't admit it","After watching Rocky a few months ago, I doubted that I'd ever see a boxing film that would live up to or surpass its status. It was a trend-starter of a film, that didn't follow a blueprint, but accidentally formed one, that would become carbon-copied and mimicked like Jaws did for shark films. Then along came Raging Bull, a film by the almighty Scorsese. This marks the fifth film of his that I have awarded a perfect score, and the fifth film I've reviewed of his as well.",
118,30 July 1999,Nash,10, Scorsese Greatest,The greatest achievement in a career of great achievements by the great modern director Martin Scorsese.,
119,6 March 2000,rejoefrankel,10, Quite possibly the best film of the 80's.,"Raging Bull is one of the most shattering dramatic films ever brought to the screen.  Shot in stark black and white, this is Scorsese's masterpiece.  A most unflattering biographical portrait of boxer Jake LaMotta, made that much more shocking knowing that he contributed to the making of the film himself.  Poetic, human, deeply penetrating; Robert DeNiro gives the performance of his career as the Italian from the Bronx with a ferocious temper inside and out of the ring.  There are certain transcendant moments in Raging Bull, where events onscreen overpowered me and ceased to be merely part of a movie.  Sad, unsettling scenes where it is almost embarassing to watch.  As if we as viewers are invading on something too intimate to be exploited.  Masterful filmmaking and a powerhouse script make this one of my TEN BEST FILMS OF ALL TIME.",
120,25 August 2020,andrewchristianjr,9, ONE OF THE GREATEST SPORTS MOVIE.,"Probably one of the greatest sports movie of all time because of the brilliant performances and great direction. If it's goal was to make me hate the characters, then congratulations, scorsese, you've succeded.",
121,25 August 1999,Coxer99,10, Raging Bull,"Hard hitting, high voltage motion picture from Martin Scorsese about middleweight champ Jake LaMotta with DeNiro (in an Academy Award winning performance) creating a brilliant study of brutality and torment in and out of the ring. There's great support from Pesci and Moriarity, but most impressive are the supercharged boxing scenes, which are by far the best ever filmed. A cinematic triumph for all involved!",
122,3 February 2017,SameirAli,8, Raging Bull,Raging Bull is the real life story of successful boxer Jake La Motta. The movie was a life saving one for Martin Scorsese. Robert De Niro made a record weight gain of 60 ponds for the movie.,
123,17 April 2015,avik-basu1889,10," That was a bird, it's dead now !!!!","There has been a consistent complaint against Martin Scorsese regarding the fact that the protagonists in most of his films are horrible people and Scorsese makes us watch these horrible people do horrible things and so it is very difficult to find anything likable about them. While I agree that many of Scorsese's protagonists are questionable individuals, but Scorsese doesn't just use them and make them do reprehensible acts on screen just for the shock factor. He has always attempted to deeply study these characters. He explores the environment surrounding his characters and in a way he seeks to find the source and the reasons behind the behaviours and natures of his characters. His protagonists aren't always likable, but they are pretty much always interesting and multi-layered.",
124,4 October 2001,NateW,10, A flawless masterpiece,"One of my alltime favorite films, Raging Bull is a stunning examination of brutality and one man's descent into decadence and immorality. Much more than a boxing film, it's a documentation of what makes us human, and the potential of it's destruction. Simply put, Robert DeNiro gives the performance of a lifetime. He is absolutely magnificent as Jake LaMotta, a true bull of a man in and out of the ring. His sheer presence is overpowering, but he is competently underscored by an impressive supporting cast, especially Pesci as his tormented brother and Moriarty as his abused wife. The boxing sequences are as real as it gets, unflinchingly brutal and almost poignant. Behind all the ugliness of Raging Bull, though, lies beauty. The actions of LaMotta hardly evoke pity, but the film is so poetic and incredibly filmed that the movie is never so stark and perverse as to be unwatchable. Bringing it all together is the masterful direction of Martin Scorsese, who is brilliant as always. I could talk forever about Raging Bull, but it has to be viewed to be fully appreciated. For that matter, see it more than once, it gets better with each viewing.",
125,2 November 2020,Kdosda_Hegen,5, Even if you don't care about sports this film has something to offer.,"This film unlike most sport films is not motivational, instead it's more like a warning of what not to do. It's a life story about a very promising boxer who with his hot temper and terrible choices ruined his career and personal life. While not the most interesting thing on the world, it definitely has some cool moments.",
126,11 August 2007,DaveDiggler,10, A Poetic Masterpiece for the Ages,"Martin Scorsese' ""Raging Bull"" stands as one of the greatest films of all time. Its the greatest work of Martin Scorsese' career and Robert De Niro's greatest acting performance. This film stands atop my all time list. Robert De Niro's performance is also the best and most authentic acting performance I have ever seen. What a transformation it is to watch him become middleweight boxer Jake La Matta in this true story of more than just boxing. It's a film of one mans decent into misery and loss. The film will stand the test of time because it's realness and its captivating look is purely mesmerizing, astonishing, and jaw dropping.",
127,13 September 2008,Robert_duder,3, To each their own has never been so true. I am constantly amazed by people and how they differ,"It has been awhile since I reviewed a stone cold classic. As a movie fanatic with over 700 reviews under my belt I have been trying to see some of these classics for the first time. I finally watched Gone With The Wind (see my review) and loved it, saw Casablanca and was touched (see my review) and now I finally sat down to watch Raging Bull which apparently is considered my some to be the great film of all time...what a statement to live up to. I love Robert DeNiro, the man is a master at his craft, and Martin Scorcese for me is very over hyped. He has had a lot of hits and misses for me, I thought Taxi Driver, and The Departed, were brilliant but on the flip side he has directed some of my least favorite movies including Goodfellas (get over it I hated it), Bringing Out The Dead, Gangs of New York, and now this...considered one of his greatest? Now finally I have to say that I think Martin Scorsese is severely over rated and tries far too hard to make obscurity along with gratuitous violence, language, sex and anything else that can get a rise out of the average viewer. I mean if there was some sort of artistic merit for cramming the most obscenities into a movie than hand it over to this man but when did that ever make a good film? ",
128,8 August 2004,caspian1978,8, Zampanò in modern day life,"Jake La Motta represented the ideal Beast Man of the 20th century. Raging Bull is his story. The story of a man who gains the world but loses his soul. Like (the great) Zampano in La Strada, Scorsese uses La Motta to show the similarity of two men. Raging Bull is in a way a love story between La Motta and the second wife he takes (Very similar to Zampano's purchasing of his second girl). In the end, La Motta loses his youth and his act and once again is left with memories after breaking down from the loss of his true love. Like the repeated song that La Motta says over and over and over again, Zampano has his trick of breaking the medal chain around his chest and having his long winded speech about it. Both stories are equal and amazing. It is America's La Strada!",
129,13 May 2011,RJBurke1942,9, Where you can almost feel the anger of this very angry fighter.,"Discussion – and argument – will no doubt persist about ""so-and-so is the greatest fighter of all time."" Does it make any sense, except perhaps to stimulate conversation, to keep comparing prize fighters? The only certainty, in this context, is this: if you like boxing and want to see one of the best films ever made about the business, then this is for you.",
130,7 January 2020,truemythmedia,8," Certainly Great, just not perfect","I know, I know. 4 Stars?! I must be on something, right?",
131,6 November 2020,doomedmac,8, Dang,"This is a really raw, rough, and ugly film. It's not a ton of fun, and it feels kinda long, but it's a marvel to behold. Well done!",
132,18 December 2014,ryklinker,9, A talented yet emotionally self-destructive boxer's life outside of the ring is destroying any chance that he has to be truly successful.,"Right from the start, he's fighting. Fighting in the ring, fighting with the judges, and most of all, fighting with himself. After the first match that we see him in, we see that Jake La Motta is just as much of a fighter with his gloves off as he is with them on, possibly even more so. His home life is very troublesome; with a marriage where every interaction results in an argument, and a brother/manager who only patronizes him even more, being a great boxer is not what he thought. With every winning decision, his life out from under the stadium lights becomes worse. He meets an 18-year-old girl, and her personality is, shall we say, flirtatious in a bad way. It doesn't take long for his jealousy and covetousness of his young wife soon becomes a major distraction, and as the middleweight title gets closer, so does his demise. Considered by most as one of the best sports movies of all time (alongside Field of Dreams, Rudy, Remember the Titans, and Hoosiers), Raging Bull is a great film not only about boxing, but also about a man who is a boxer. One major difference between this film and fellow boxing classic Rocky is that the movie shows more about life outside of the ropes than it does inside. With the total screen-time of actual bouts at roughly 15 minutes, the sport is simply the background to the story of La Motta. What this movie truly is about is a man who is unstable in his everyday life, and he struggles to keep himself from ruining his own career. In this film, Robert De Niro delivers one of the best performances not only of his career, but also possibly of all time. Famously gaining 60 lbs. to play the last part of this character's story, De Niro's performance as the real-life boxer La Motta brought the very intense story to the big- screen. As one of his two Oscar-winning performances, De Niro turned in everything he had, and came home with the deserved recognition. In addition to the Best Actor, Raging Bull also was nominated for Picture, Sound, Supporting Actor for Pesci, Supporting Actress for Moriarty, Director, Sound, Cinematography, and Film Editing, winning the last one. I personally thought that the sound, cinematography, and directing were definitely worthy of their Academy recognition. This film came 4 years after director Martin Scorsese's successful film Taxi Driver, which also featured De Niro. Like Taxi Driver, this film also incorporates the social ineptness of a man, and how this difficulty has an effect on the people around him. At some point between after 1976, Martin Scorsese had become severely addicted to cocaine, and an excessive dosage one day left him in a hospital room. While visiting his great friend, Robert De Niro brought up the idea of making a film based on a book that he had recently read about an old boxer. Though at first hesitant, Scorsese delved into the story of La Motta, and he made this classic as a result. Now I must remind you, this is a rated R movie, and it is deservedly so. As one may expect, the boxing sequences are pretty brutal, with blood and pain visibly flowing throughout. Outside of the ring, both Jake and Joey La Motta engage in many heated arguments, and the language within these scenes is R-worthy in itself. Though nothing is shown, Jake's wife Vicki is very ""friendly"" with people, and we hear about it in pretty specific detail. With these warnings listed, I still fully promote this film. This is truly a classic film, and if you are able to endure the violence and language, Raging Bull is a must-see for anyone interested in cinematic history. This is definitely a film that requires one's attention. It is not a movie that necessarily keeps the viewer on the edge of his/her seat, and it is more about the story. The pacing is slow at times, and it can lull for a small amount of time. I definitely loved this film, and I wholly recommend this film.",
133,10 October 2019,DanielLowery96,9, Raging Bull,"This film tells the true story of boxing icon Jake La Motta, a sometimes paranoid, hard-headed fighter from the 40s. De Niro's work in this is just sublime, he gives us 2 hours of rock-solid method acting, and the way that he and Pesci feed off each other on the screen is a landmark of not only cinema, but enterteinment in general. They are perfect together. And we should be grateful to have gotten to see these two incredible actors work together for so long.",
134,17 September 1999,flipcritic,10, The 80's best movie...,"A must see.  The greatest movie of the 1980's.  Robert De Niro gives his most memorable performance since Taxi Driver.  How does he do it?  A real tragic story, which is characterized by most of Scorsese's works.  But powerful.  And how many actors would gain 40 lbs. for a role?",
135,22 February 2021,HabibieHakim123,9, Terrific Movie,"""Great movie, i loved it, De Niro performance is brilliant, the cinematography is amazing, using Black and White the whole movie it's a perfect decision, related to the year too, some of the dialogue in the beginning is kinda too low maybe if i don't have the subtitle i might be not understand and hear what he say, but overall Raging Bull is a terrific movie with terrific perfomance, cinematography, story telling, and everything, i highly recommended""",
136,10 February 2015,Cinemaniac1984,7," Excellent performance from Robert De Niro, but the movie was good but not great","Many critics argue that Raging Bull is one of Robert De Niro's and Martin Scorsese's greatest movies of all time. I slightly disagree. While Raging Bull is a good movie, I don't think it is a masterpiece compared to other Robert De Niro/Martin Scorsese calibrations such as Taxi Driver (1976), Goodfellas (1990) and Casino (1995). It can be unpleasant to watch at times, and the film does a good job portraying Jake LaMotta as an unsympathetic character who's self destructive behaviour costs him his boxing career, his marriage to Vickie LaMotta (Cathy Moriarty), and almost his relationship with his brother Joey LaMotta (Joe Pesci) who is also his manager.",
137,12 April 1999,FiveSecondStare,10, One of the top 5 movies of all time,"Martin Scorcese said that he did this movie in black and white because he was afraid of color fading.  It turned out to be a great decision.  The black and white just intensifies this movie.  The performances from De Niro and Pesci are unbelievable. This movie certified Scorcese to be one of the best directors of all time.  Later Goodfellas, Cape Fear, and The Age of Innocence would do more than prove it.",
138,16 January 2017,chaswe-28402,9, A Martin Scorsese Picture,"After watching the interviews on the special features disc I understood that I had to upgrade my rating for this film, from six stars to nine. In particular, the views of Oscar-winning Thelma Schoonmaker were decisive. Her words, as also those of the other interviewees, were exceptionally positive and persuasive. However, I still don't much like the picture. ",
139,27 January 2006,redeagle717,10, The greatest boxing film ever made.,"People speak very highly of Rocky and other boxing films. This is truly the best of all boxing films. All others are cheap imitations. Cinderella Man, Rocky, Million Dollar Baby, and Ali are not as good as this film. It is magnificently shot- EXCELLENT CINEMATOGRAPHY- the score works wonderfully with the story- the rise and fall of boxing star Jake LaMotta. I am convinced that Robert DeNiro delivers one of the greatest acting performances of movie history. He is literally up there with Marlon Brando and rightfully received the Best Actor Oscar of 1980. I am shocked that Raging Bull did not receive Best Picture. Maybe for its time, the language and sexual dialogue was not too appreciated. Don't let this deter you from seeing the movie. Joe Pesci and Robert DeNiro work very well together and this is Martin Scorsese's greatest film. Taxi Driver, Gangs of New York or GoodFellas could not top this film. A true cinema masterpiece. 10/10.",
140,20 June 2000,diffusionx,10, An Experience Unmatched in Film,"What makes Raging Bull so good is that it is a biographical movie that avoids the trap of hero worship. Martin Scorsese made a movie that is about a boxer, but it's not about boxing; rather, it's about the person. He obviously cared quite a bit about telling the story of Jake LaMotta, and the end result is a superb movie. ",
141,19 August 2020,rajarpitara,10, The bull raging against his greatest foe: himself.,"Raging Bull didn't win the Academy Award for the best film, neither did Scorsese won for the best director, but time has judged otherwise.
Raging Bull is the saga of jealousy, sexual insecurity, hyper-masculinity and the manifestations of all these on a man who could have been a lot more than what he ended up being.
Shooting the entire film in black and white, Scorsese and Chapman have added a sense of authenticity to the movie timeline. This movie isn't about boxing, but about deeper conflicts which drive Jake LaMotta (played by De Niro) in his bouts. The fight scenes, well, they are never just about fights; they are where LaMotta confesses, punches, answers and channels all of him.
Terrific performances by the leads, particularly De Niro and Joe Pesci.
Overall this is rightfully one of the greatest films ever made!",
142,5 December 2007,evanston_dad,8, Excellent Film? Yes. Scorsese's Masterpiece? No.,"I'm resistant to the many claims that ""Raging Bull"" is Scorsese's masterpiece. It's certainly excellent, but I think at least two of Scorsese's films on either side of this one -- ""Taxi Driver"" and ""King of Comedy"" -- are better.",
143,5 February 2007,beaconb,5, Depressing and mostly non-entertaining,"I saw this at the Bardovan Opera House, in Poughkeepsie, NY, this past weekend (February 2007). I guess this is considered a great film by a lot of people, but I didn't enjoy watching a waste of human life for 2 hours. There were no characters of any redeeming value in the entire film! These people were a bunch of morally bankrupt lowlifes! And I sincerely doubt that anyone used the F-word in the 1940s as much as was featured in this film. What is it about so many movie makers that makes them think inclusion of the F-word somehow improves it? (just like so many standup comics of today) And the whole B&W thing! Just because color film is the norm doesn't mean making a movie in B&W somehow moves it out of the ""movie"" category and into the ""film"" category. The pretentiousness of Hollywood really makes me sick sometimes! I will take ""Rocky"" (just about any one of the series) over this movie any day of the week.",
144,25 September 2006,mfplajos,1, A complete waste of time,I am beginning to think that Martin Scorsese is the most overrated movie director of all times. Re-watching his oeuvre is a painful experience for me - discovering how pretentious and shallow his movies all are. Take Raging Bull.,
145,6 July 2005,bryan_nixon79,10," ""Raging Bull"" hits the bullseye","Raging Bull was labeled by critics the greatest film of the 1980s. Their exactly right. Many also put Raging Bull at the top of the list of the best pictures by Martin Scorsese. Personally, I think that Taxi Driver is Scorsese's best, and that Raging Bull is his second best. But it's still pretty close between them. Robert De Niro deserved his Oscar for playing Jake La Motta. I think that this is his finest piece of acting. I said in another review that I loved the fact that this film is black and white. I can not imagine it in color and the black and white texture seems to add so much to the story. It fits De Niro's character, who seems to only see things in black and white as he breaks down. It's interesting that the filming of Raging Bull in black and white was done because Scorsese realized that, after filming for a while, that the boxing gloves were the wrong color. They were red. They were supposed to be brown. So, on the spot, he decided to switch to black and white. Brilliant. Some of the greatest decisions are made due to small mistakes. Watch this movie if you have not seen it. It's the best boxing movie ever. Better than Rocky, Million Dollar Baby, and Cinderella Man.",
