Review_Date,Author,Rating,Review_Title,Review,Review_Url
209,16 July 2018,areatw,8," An ultra-violent, ultra-entertaining gangster classic","While other famous titles might first come to mind when thinking of classic gangster/mafia films, 'Scarface' might well have a claim to being the most brutal, over the top and relentlessly violent gangster film ever made. For pure entertainment value I can't think of many better. This film is a total blast, a hugely entertaining piece of cinema and one of the few three hour long films that seems to fly by.",
210,16 July 2021,mfkvk,10, Deep and Gripping,Why is the movie so believable?,
211,6 February 2005,cultfilmfan,5, Scarface,"This review of Scarface, is of the 1983 version directed by Brian DePalma. The film is about Tony Montana, who is a criminal from Cuba, who comes over to America. He starts out by working in a fast food restaurant and then soon ends up working for a drug lord in Miami. Tony, soon makes a name for himself and starts to deal drugs and becomes a crime lord himself. The film deals with drugs, deceit and violence as well. Scarface, has become a very popular film and has even become a cult film with a big legion of fans who quote the films and wear t-shirts of the main character. There is also a video game of this film in the works. I saw this film because of the numerous recommendations I got to see it and plus I'am a big fan of director Brian DePalma, but overall I was disappointed with the film. It was basically nothing more than a big budget Hollywood action film. The film had no character development so you hardly knew the characters and the movie jumps around a lot and often gets muddled in it's storytelling. The film also lacked Brian DePalma's great direction. He usually has a dark stylish look but this film does not have it. It looks too Hollywood and too mainstream. The film feels this way too. It really did very little for me. It was entertaining but I'm probably not going to see the film again or remember much of it in later years. This is a disappointment for DePalma but you do have your group of dedicated fans who would say that I'am dead wrong.",
212,14 January 2002,DunnDeeDaGreat,10, Number #1 in my list of gangster films,Scarface is clearly without a doubt the best gangster film ever made. Al Pacion's performance as Tony is one of the realest and out there performances ever captured on screen. The action sequences are some of the best ever put on film and the film is never boring. The film has stood the test of time and always will.10/10.,
213,11 June 2006,Li_85,10, One of the BEST Films ever made,"Scarface is One of the Best films I've ever seen. Al Pacino delivers a Power house performance as the in famous Tony Montana. This is for sure Pacino's greatest role. I prefer Pacino's performance in Scarface rather then Godfather (Another Great Classic). There are Three particularly Superb Scenes in this movie. First, Al Pacino and his Friends go for their first exchange with the columbians and end up almost getting killed via Chainsaw. Second, Al Pacino is given a task, to help in a assassination, but a women and her kids get involved and Pacino's stuck with a dilemma. Finally the last Fight Scene was Brilliant. Say hello to my little friend is one of the famous speeches. Pacino shoot dozens of guys on his own in his mansion. The whole movie entertains, thanks to Pacino.",
214,24 August 2006,maliceinwonderland88,1, Crap,"How did this movie become a ""Cult Classic"" I see merchandise for it everywhere and each time it makes my stomach churn. The ""Say hello to my little friend"" line is far too over used. It is not that clever, nor is it amusing! The movie in its entirety is overrated. It's collaboration of drugs, organized crime and car thievery are laughable The acting is nothing to rave about and neither is the camera work. This movie pretends to be clever and shocking, but what's really shocking is why everyone seems to love it so much. It seems like one idiot decides a bad movie is amazing and everyone else follows, as is the case with the GodFather, Snakes on a Plane and Napolen Dynamite. These movies are terrible, disgusting pieces of trash.",
215,17 January 2020,Ben-Morr,6, Expected More,"First time watching in 2020. I don't know if it's because I've seen my share of ""gangster"" films, but didn't quite enjoy this one. 80s synth soundtrack didn't help. Predictable and depressing. Acting was ok-- sometimes over-the-top-- but was expecting more from this classic De Palma film. Perhaps it just didn't age well.",
216,24 May 2020,elo-equipamentos,10, My Masterpiece number 42!!!,"If we should be chosen a name for this picture certainly is Oliver Stone who developed the whole story of Tony Montana which he bringing for his youth hero, draw my attention to the producer Martin Bregman who struggled to make it happens together with Al Pacino as well, sorrowfully Sidney Lumet withdrawn of the direction for doesn't agreed with the screenplay, then Brian de Palma replaces him, what a lucky, planned to be shot at Miami, but Cubans already knew all about promising reprisals, then they shot on several places including in LA under the famous overpass, Scarface was rejected by majors critics by strong graphic violence and harsh language, giving the X-rated even with stemming three cuts, however triumphs at box office the people loved it, Pacino's performance grabs the entire picture for yourself, a bit trouble on Cuban's accent that he works so hard to overcame, the movie is about the rise and fall of a drug dealer, soon or later they had the same Montana's destiny, controversial picture that gave to Pacino his most influential character on his long and successful career!!!",
217,21 February 2021,Maharakid,6, Underwhelming cheesy wannabe greatness,"It's good to know what inspired the makers of Miami Vice series.
But, after watching this, maybe in this day and age of golden offerings in on demand cinema and series (TV is maybe not the right word for it)it was a big let down for me.
No twists, no deeper underlying currents of emotions. Just a plain straight story, following Tony Montana from rags to riches. What happens? Tony kills everybody around him.
I was bored now and then but had to watch it through, it scores an 8+ here, right!
Moroder's music adds to the dated feeling, I like a lot of his work (yes, Donna Summer, I feel the love too!) but this does not come off as his best work.",
218,4 February 2011,DICK STEEL,9, A Nutshell Review: Scarface,"Even if you have never seen Scarface the movie, you may have heard about its notoriety for having some of the most F-bombs uttered on film, and one of the most violent of all time with more than two thousand bullets fired and pumped into the bodies of victims, and that infamous chain saw dismemberment scene which in all honesty pales in comparison to lesser made torture porn flicks, and frankly, it isn't explicit, and that goes to show the brilliance in the filmmaking that allowed you to feel all the same.",
219,15 July 2019,viqarakram,10, Undisputably the best,Number 1 gangsta tony montana never eva will they beat this man down hes da best,
220,24 July 2006,BroadswordCallinDannyBoy,9, One of the great anti-heroes,Tony Montana arrives in Miami with a bunch of Cuban refugees and finds himself in a refugee camp eager to get out. He knocks someone off as a favor and is let out as a result. Soon he connects with the Miami underworld and finds himself working his way up. But his seething volatility which initially helps him make his way to the top eventually starts to play against him.,
221,16 February 2016,TheCharles,10, Journey Of A King,"After only 20 minutes I realized it was love on first sight. Tony Montana takes you on a thrilling ride to the top, making a name for himself in business, in a very fashionable way. Besides the obvious action I was charmed by its many memorable quotes and also laughed more than I would have expected.",
222,1 October 2022,saadanathan,8, The perfect example of the rise and fall of a gangster 8/10,"Scarface by Brian DePalma is a perfect example of the rise and fall of a gangster. From the origin story, to his challenges, allies and enemies, to his highest point, up until his lowest point and downfall.",
223,7 January 2002,virek213,7, Don't get high on your own supply,"Ostensibly a reworking of Howard Hawks' 1932 gangster classic, director Brian DePalma's 1983 crime epic SCARFACE remains one of the most hotly debated movies of modern times.  Although I myself cannot quite call this a masterpiece along the lines of, say, the GODFATHER films, I do think it captures the life of a criminal as well as any film has ever done.",
224,21 July 2018,AhmedSpielberg99,9, The Most Scorsese-esque Film Not Directed By Martin Scorsese!,"Scarface is one of the most iconic, and one of the most quotable movies ever for a good reason. Throughout this movie I kept repeating WOW! There's no doubt that Oliver Stone is a great screenwriter, but with Brian De Palma behind the camera Oliver Stone's screenplay became very very entertaining, not just smart. I felt I was watching a movie its script is written by Aaron Sorkin, and is directed by Martin Scorsese! ",
225,1 November 2004,Neil_MacLeod,10, A Classic,"22,684 people have voted regarding ""Scarface,"" which is a good sign that people appreciate this movie even 21 years after its release. I am not a huge DePalma fan but this movie is undeniably great, with immensely good acting, a great story, and some of the cheesiest music of the 80s. Love those electronic organs! If you haven't seen it... why are you reading this? Go see it already! At the time of it's release the violence caused an uproar but 20 years on it is not so gory, compared to some recent movies.",
226,25 January 2023,bretttaylor-04022,10, Scarface,I enjoy De Palma's earlier work. His style comes across to me as taking one directors style and then making a film that does not fit that style.,
227,15 March 2021,Thanos_Alfie,8, Tony Montana...,"""Scarface"" is a Crime - Drama movie in which we watch a Cuban immigrant trying to succeed in life no matter the cost in 1980. His determination leads him to a drug cartel and his abilities to take over it. This will change many things in his personal life but also to his social status.",
228,24 September 2010,vampyrecowboy,7, While I liked it...,I also had some issues against it.,
229,14 March 2021,angelabox,6, If only Scorsese had directed this....,I'm about halfway through this thing and I really don't understand what the fuss is about. The acting is so ham-handed and cheesy. I'm not emotionally invested. I can't get beyond Pacino's caricature of a character. I'll keep watching...but don't have a lot of hope 😂,
230,6 August 2021,tannisroot-91341,8, Oliver stone's heavy handed script directed questionably somewhat by Brian depalma,"Film was too heavy and for some reason not a success upon its release. But like Blade Runner, it slowly gained a massive cult status and aged like fine wine, finding its place in cinema history. Written by Oliver Stone (who partook in 'method writing' & directed by Brian DePalma, this violent and daring film is a relentless masterpiece, a study in rags to riches, criminality and narcissism to the extreme. Al Pacino is absorbed in this character that we forget its Pacino (the only other actors to do this that comes to mind were Robert DeNiro in Raging Bull and Robert Duvall in Apocalypse Now). This movie is so early 80s in terms of its look and production design/sets that Miami becomes a character unto itself, just as cocaine the monetary driver in this movie does. The movie plays out like a dream...the events unfold in a surrealistic way, things get more disturbing and chaotic and ruthless as it goes on. The main character and his co-hort are confronted with so many challenges and their daring sacrificial attempts at making it rich at the expense of anything/anyhow/anywhere is sonewhat cool and amusing, all in a disturbing way. The music score is novelty yet epic, and it's no wonder that the rap music culture took heart to this movie due to its romance with violence and brutality and the flexing of money. This isn't for everyone but worth a look- it's one of DePalma's finest commercial films and kudos go to Universal's executives who saw fit to invest in producing this film because it makes sense and gets better with every year that passes. The 4k bluray looks amazing. Technology is so good these days that the amount of film grain seems to be easily controlled. For an old film, this digital transfer makes this film look like its shot in the early 2000s. The hdr contrast and colors are punchy and vibrant and for the first time since its theatrical release, we finally get to see this film as it was intended to be seen in all its miami razorblade glory.",
231,22 January 2021,amindostiari,10, Tony!,"This movie nails you The film is three hours long, but you do not notice the passage of time at all. The story of the film and the storyline are masterpieces.The characterization was great Tony will always be in the history of cinema. AlPacino's unique acting is brilliant in various scenes of the film, especially the last sequence.",
232,9 June 2014,eddie_baggins,10, A fierce and energetic movie unlike any other,"Dripping in charisma, flooded with violence and profanity, filled with riotous drug use and centred around one of the most energy infused performances seen in cinematic history, Brian De Palma's Miami set 1983 gangster classic Scarface is a movie that sits on its black leathered throne high above all others before and all others since. Scarface is a movie that put its Oliver Stone penned middle finger up to those that shunned excess and made it it's cornerstone that has now seen it become not only a movie marvel but a member of pop culture that many movies only dream to be a part of.",
233,15 October 2021,nikitahate,10, Classic,"Main hero is a beast from the beginning, not a man - 100% sociopathic, nervous and hot blooded. Due to drug addiction and motivation absence, he lost that fire in his eyes. But finally it was easy to understand, that main hero is a real man, not a beast. He made a true man decision, which finally made him out of the game.",
234,20 December 2021,tovac-24845,10, A classic.,"An awesome movie. It's got an awesome story that grabs the audience's attention. The characters are relatable and compelling. It's just a great overall movie. I'd recommend it to anyone, it's a classic.",
235,8 December 2000,juancduran54,10, This is the gangster film.,"""Scarface"" is an absolutely masterpiece;it's the only gangster film ever made that shows the real life of them (the gangsters). In this film you don't see the usual stereotypes about this theme (like in ""The Godfather"",""Billy Badgate"",etc); you see the real gangsters;they aren't people like ice ;they are like you and me; with the difference (not in my case) that them lives have been very hard when they were young ,and that made them much harder than any other person,and finally they join the Mafia,why?, because they have learned in them lives that be a ""nice and good"" person don't work;them lives have learned them that being a ""son of a bitch"" help much more to have a wealthy life.If you haven't had a hard life you won't understand it ,but if you has had a hard life (like me),you will understand what I'm talking about.Of course,this don't justify them acts;the people the gangsters kill (with drugs or bullets)aren't the ones that made them lives very difficult before,but what happen is that they feel nearly all the rest of the world(except them loved persons),aren't anything ;are like stones or chairs.So,if you want to see a film that shows the life of the real gangsters (without stupid stereotypes) ,see this masterpiece.",
236,21 July 2018,TheMovieDiorama,9," Scarface lathers itself in memorable quotes, stylised violence and mountains of cocaine.","Brian De Palma remade the 1932 classic and exclaimed to Hollywood ""say hello to my little friend!"". Modernising it to colossal heights, thus creating one of the greatest gangster epics of all time. Relentlessly referenced in pop culture, my expectations were quite high. Suffice to say, they were met. We witness the irrepressible rise of Cuban refugee Tony Montana, as he enters the illegal drug business, and the eventual fall from decadence. The classic, to quote Drake, ""starting from the bottom now we're here"" narrative has consistently been a reliable structure. Enabling central character development whilst building an intimidating environment that allows for personality adaptation. The fictional Montana is a testament to this. Observing the manifestation of greed, lust and envy disguising the apparent loneliness and selfish behaviour of Montana. Money powers him, and De Palma's focus on the requirement of desiring the world makes him both ambitious and arrogant. Even when all can be achieved, his artificial greed beckons him to want more, consequently leading to his demise. A fascinating character study that was brought to life by the legend that is Pacino. Exaggerative, hyperactive, aggressive and commanding. Pacino embodied Montana and gave life to the drug kingpin. De Palma's lightning pace seamlessly combined frantic stylised action with punchy dialogue, whilst also introducing frequent long takes to spice up the Miami beach. Stone's screenplay is littered with memorability. ""Her womb is polluted"", ""you want to play games?"" and enough F-bombs to redefine the word profanity. Seriously, every other word! Plenty of exasperated action, particularly the mansion shootout, that excessively assist the visualisation of the crime world. My only criticism is with some of the song choices in the soundtrack, it comes off as trashy and I think Scarface is better than that. Despite the overlong runtime, this is 80s gangster mayhem and the sheer craziness from both Pacino and De Palma adds to the bloody charm.",
237,20 September 2009,insomniac_rod,9, Quality crude cinema. A vulgar display of power.,"I regret for not watching this movie before. I mean, it's the perfect communion between violence and social criticism. I enjoy gangster movies when they feature smart plots, clever dialogs, and most of all, memorable performances.",
238,9 January 2009,Movie_Muse_Reviews,9," Only comparisons can explain the powerful ""Scarface""s lack of critical acclaim","Anyone who watches Brian De Palma's re-imagining of ""Scarface"" has to wonder why it didn't get so much as a nod for an Academy Award. A powerful performance by Al Pacino, several notable supporting roles and a story that's so eye-opening and fully developed are a few of the top reasons anyone watching this film today would call it great. So why nothing? Was it ahead of its time, or not far ahead enough? The only possible explanation is the latter. Though 9 years had passed since the last Godfather film, clearly Hollywood and its critics were not ready for something similar yet not as immaculate.",
239,15 June 2006,manuel-pestalozzi,7," Carlos, don't forget to pack your mini-chainsaw  you hear?","This is a strange mixture of reality fantasy gangster romance. It stays in the mind because it tries so hard to set a new record in violence and terror. I wonder what kind of reaction the makers of the movie expected from their public. Fear? Revulsion? Anger? Lust? Many scenes really are over the top and completely ludicrous, but I guess that is intentional. Why on earth should a Colombian drug dealer during an encounter in a stuffy hotel room be armed with a gasoline powered chainsaw? The chances that he'd himself die the first of carbon monoxide asphyxiation once he started the engine would be high. Well, maybe these are the wrong questions to ask and one should just enjoy (if that's the right word) the action. And Mr Pacino hitting a heap of white powder with his nose like a pecker bird might be worth the admission alone.",
240,8 May 2020,alexismaria02,10, An all time favourite,"This has been my all time favourite film since the very first time I've watched it. There is something truly special about it, something that not many films manage to deliver to its audiences.
Al Pacino is truly amazing in his role as the rising drug ""king"" Tony Montana. From his accent, his voice, his walk to his presence everything is amazing. Every scene he is in is nothing but flawless and this is mostly because he put his whole heart in this particular film and you could totally see it. Then, there is absolutely no one else who could have played Elvira, but Michelle Pfeiffer. She was perfect for this part in every aspect.
The film has the power to keep you ""glued"" to the screen from its start to its memorable and impeccable ending, a quality that not many films have. It is a movie that will never be boring, no matter how many times you've watched it and I know this, because every time i revisit it, I feel more and more amazed by its greatness. Brian De Palma put so much passion in this project and you could feel it while watching the movie, as the shots and the directions were absolutely mesmerizing. The soundtrack is the ""cherry"" of this movie, as most of the music is placed in the right place at the perfect time and it actually makes you feel part of their world.
I truly believe that this is one of the greatest films of all time, as it is flawless in many aspects and this is why everyone should watch it at least once in their lifetime!",
241,20 October 1998,LoneWolf-14,9, One of the best gangster films of our time,"Pacino gives one of his best performances as Tony Montana, in a film that has about as many trademarks as The Godfather. Hands down, this film is a classic.  One of the 100 greatest movies of all time on my list.",
242,5 June 2005,charlesbrosky,10, just incredible,"This is by far the best movie I have ever watched in my life. Al Pacino has gotta be the best actor. The way he plays Tony, you would never think he was anything BUT a Cuban refugee. I can watch this movie every day and not get bored of it. Most other movies always have something in it that could be different, or mistakes in it that you wonder how it could have gotten past the directors and editors, or something that just doesn't make sense. But this movie, in my opinion, has absolutely no loose ends! The single thing I didn't like about it was Manny's accent. It sounded too fake, and it just annoyed me every time I would hear it. Although I was upset Tony killed him because of the obvious reasons, I was a tad relieved that I didn't have to hear that accent anymore. I didn't understand Tonys mom. Why would she turn her only son away. No matter what he has done, you don't turn away a child. ESPECIALLY when he is throwing that kinda cash at you!! Hell, I would love for my kid to give that to me, regardless of how they got it. To sum it up, this was an absolute masterpiece. No other movie could be better than this, and they just don't make movies like this anymore.",
243,9 July 2006,theshadow908,7, Brian De Palma's classic,"Scarface is about a Cuban refuge named Tony Montana who comes to the United States in the spring of 1980. When he and his friend arrive in Miami, they get jobs as small time drug dealers, but as the film progresses, they work their way up to becoming rich and powerful. However, greed and power consumes Tony, and he digs himself into a hole he can't get out of. Scarface is a good movie, but you have to be in the mood to watch it.",
244,1 October 2015,Fluke_Skywalker,6, Sleazy does it,"Brian De Palma's 'Scarface' has become a pop culture icon - and apparently an inspiration to hip hop artists and wannabes everywhere - but the question I had is ""Why?"". After 30 plus years of indifference, I decided to finally find out.",
245,27 July 2018,arjunflamingfeather,10, Coca Cola mountain; enough to feed poverty from third world to fourth world.,"Unexpected contact to the film 'Scarface' brought reviewing movies to deeper research about attempting to succeed in a mission to view 'Al Pacino' films. The movie did strike a resemblance to 'Al' but his last name gives him credit to view his film and because of that the miser in us is not going to be a coward. 
Activity to shoot such a picture with ingredients like 'drugs' or 'chessboard' from the poster shows that the knowledge we have of cinema needs another alter ego to persevere. The self did not succeed to bring a revenue singularly; did with sight and through sound of guns and visualization of events that can lead to catastrophe or millions of dollars.
'Scarface' a movie that shocks; stuns a loaded gun to be prepared for the legal battles to control the usage of a substance that is yet allowed in 'Coca Cola' syrups. Man's historical evidence shows that ate and sniffed curiously every metal and tried to turn it into gold like an 'alchemist' but did he put 'cocain' leaves into his mouth; he has.
Proof that man has always been a 'rogue' or sexually active; like in the temple art works found with nudity and sexual acts being depicted. Drugs with 'Al' is the creations that were concocted but did they render the actor to be considered a movie icon like in 'Serpico'.",
246,2 July 2007,corey-tyler,2, Most overrated film I've ever seen,"So I've heard all of the stories about how so many famous people love this film and how it's the greatest film they've ever seen, so I finally watched it to see what all the fuss was about and was seriously disappointed. I mean don't get me wrong the directing was good and editing was well done but the story wasn't that great, and I think the movie has gained so much of its status because of all of the MTV rappers and shows where it is promoted so these kids who want to be just like the celebrates buy the film, and are brainwashed to think they should like it because their favorite celebs do. Anyway all in all, overrated and not worth my time.",
247,18 October 2016,pedrofpardo,1, Scarface looks like it was directed by Tommy Wiseau,I just watch Scarface yesterday. I was surprise for how awful the movie is. I was expecting at least a medium quality gangsters' movie.,
248,21 July 2007,Cinema_Fan,8, The world wasn't enough. Tony Montana wanted everything!,"Alphonse ""Scarface"" Capone (1899 - 1947) infamous reputation as gangster and crime Lord during the 1920's and 1930's had now reached the movies. It begins with Ben Hecht (1894 - 1964) writer of The Front Page (1931), Angels with Dirty Faces (1938) and Stagecoach (1939), and with director / writer Howard Hawks (1896 - 1977) who gave us such greats, as writer, The French Connection (1971) and The Thing from Another World (1951). Collaborating, during the early nineteen thirties, to write and direct the original Scarface of 1932. It is here, in this story that Oliver Stone (b. 1946) takes his lead as screenwriter for his contemporary adaptation of this gangster myth.",
249,23 March 2000,Boyo-2,9, My wife is a junkie,"This movie contains more quotable dialogue than any other from the 1980's. If the only scene in the entire movie were when Tony is stoned at dinner in a fancy restaurant and is talking nonsense, this would still be great. The only downside is the womens roles.",
250,12 September 2021,tommymcgurkufc,10, The best mang,So awesome enough said haha anyone who hates secretly likes lol.,
251,12 September 2021,tommymcgurkufc,10, Most famous gangster flick of all time,The best of the best in my opinion,
252,21 December 2020,doomedmac,9, Amazing,This movie just feels like a classic. Awesome acting and a killer soundtrack make this movie a masterpiece.,
253,30 January 2021,nrgigaba,10, AMAZING,"What is there to say except: ""Say hello to my little friend.""",
254,21 November 2022,plan99,4, Plenty of style but very little substance.,"If Oscars were available for over-acting then Mr. Pacino would have been a runaway winner. All of the characters in this film were very cartoonish as were the action sequences, they reminded me of the Road Runner cartoons where an anvil is dropped regularly, so it was with the very OTT shooting sequences, ridiculous all of them. All we get is a lot of shooting and just one sub-plot, the romantic activity of Tony's sister and it was very obvious very early on exactly how that was going to end. No surprises and all very predictable and far too long. The music has dated very badly. Why this film get a lot of praise is a total mystery to me, there were no likeable characters to root for which was a major failing. Of historical value only.",
255,13 August 2006,gangstahippie,10, One Of The Greatest Films Of The 80's.,"Rated R for Strong Graphic Violence and Language,Drug Use and Brief Nudity.",
256,4 November 2010,g-bodyl,7," Good, But Overrated!","Scarface is not a bad movie but compared to the gangster films from 1970-1995, it's only mediocre. Al Pacino, of course, was the best part of the movie. The premise is very interesting, at least enough for me to watch all three hours of the film. This movie has over-the-top violence but I respect that because these kind of movies feature violence all the time.",
257,14 July 2010,Eternality,6," Scarface has somewhat become a cult classic over the years, but truth be told, it is a pretentious film.","Scarface is Brian De Palma's loose remake of the classic gangster picture of the same name by Howard Hawks. Instead of Chicago in which the latter is set, De Palma's film is set in Miami, giving it a timely relevance during the early eighties. During that time, there was an influx of illegal immigrants (many of them Cubans) into America, especially into Miami. Tony Montana is one of them, a fictional character created by screenwriter Oliver Stone (the Oscar-winning director of Platoon (1986) and JFK (1991)).",
258,11 July 2017,Top_Dawg_Critic,10," ""cam seh allo, tu, mah lettel fren""","When I think Al Pacino, I remember ""cam seh allo, tu, mah lettel fren"".",
259,22 July 2004,themanzaman,10, One of the greatest movies ever made,"This movie is without a doubt in my top 5 and in terms of brilliant film-making, is very close to mine and IMDb's #1 movie; The Godfather. Everyone should probably agree that it has one of the greatest acting ever witnessed in film history in Al Pacino's perfect portrayal of the ruthless Cuban crime boss Tony Montana. How it didn't win best acting Oscar could probably be explained by the fact that unfortunately Ben Kingsley near perfect and riveting portrayal of Mahatma Gandhi (also one of the best in cinematic history) happened to be in the same year. How it wasn't nominated for an Oscar is a mystery I guess we'll never solve. And regardless of unappreciative acts committed by the Academy in the past, this movie needs and must be in the IMDb Top 250. By my standards, Top 10, but I'll be happy to see it in the Top 250. Critics who didn't like this movie should realize that the violence and gore was used as a tool for effective storytelling, and to derive deep emotions out of the viewers, and not just to produce a gangster flick. This is one of those rare 3 hour movies that after you have finished watching, you say to yourself ""Whoa! that was 3 hours, it felt more like an hour"". In my opinion, this film is almost flawless in every aspect. Rating: 10/10",
260,9 December 2003,PETER___THE___PIMP,10, The Greatest Movie Ever,"Hands down, this movie is unbelievable, the fact that it isnt in the top 250 is a disgrace, Al Pacino gives the performance of 1,000 lifetimes in this one, Tony Montana = greatest character ever, Pacino's performance = best ever, Scarface = best movie ever, can you see a pattern developing",
261,2 April 2005,leftyguns2,6, Entertaining but biased,"Scarface contrary to some sources is not based on true events. To the best of my knowledge , I'm sure there are parallels to things that happen in the world of the Drug trade. This film is a remake of an older film by the same name. Starring the great Paul Muni. Reminiscent of the older film is the blimp bearing the writings "" The World is yours"" As a Cuban-American I take issued with the way we Cuban'Americans are portrayed.",
262,13 August 2020,ssssgelojun,9, Scarface,"It is a classic gangster movie. It perfectly presents the crime and drug ridden southern US city Miami in the 1980s, interprets the American dream in the 1980s, and tells the story of Tony Montana, a Cuban refugee with ambitions beyond his dreams. Step by step, Tony Montana goes from street gangster to tycoon, to drug addict and finally brings a life of killing. I think the film's biggest bright spot is that the average movie like to keep leading role from mixed to the top step by step, hand day, of course, the first half of scarface, also is such, when Tony got a woman money power, the story should have a perfect end, but in fact is immediately as parabola, after the culmination of diminishing, Tony began to distrust, even your best friend Manny, then because the drug is more and more degenerate, finally lost woman lost friends, and even life.",
263,8 April 2022,zac-04879,8," ""Say Hello to My Little Friend!""","Al Pacino's Tony Montana is an excellent gangster-protagonist in what hypes up as one of the best crime movies of all time. When you know it's an old gangster classic from the 80s, featuring the familiar star from The Godfather and stretching for nearly 3 hours, you know director Brian De Palma has offered a tale of greed, corruption and power that you can't refuse.",
264,20 February 2023,The-Sarkologist,3, Probably Good for its Time,"This is another one of those well known movies that took me a while to get around to watching. Well, it turned out that despite it being quite popular, I personally found that it dragged along a little bit too much. In fact, I also found that it sort of followed a similar pattern like similar crime films follow. Okay, maybe not The Godfather, but similarly. Then again, the films, or rather the TV shows, that I'm thinking of do post date this film, though one of them is actually based on a true story, so I guess there is that as well.",
265,27 November 2021,tsiakaras,10, Skarface the best movie 80s,Al patsino the best skarface movie!!!!!! The best memories the best movie!!!!! I love al patsino I love skarface movie!!!!!!!! My favorite memories 80s!!!!!!! Skarface legend movie 80s!!!!!! I love this movie so much!!!!!! Thank you al patsino!!!!!!,
266,19 March 2023,lucascastaneda-56244,8, Unexpected,"Wow, I TRULY had no idea what I was getting into. There were some amazing scenes in this film, but at the same time, there were some incoherent and goofy aspects. I'll start with the cons of the film. Some of the accents were shoddy, the plot was floaty at best, and I HATE ( and I mean DESPISE) the minor antagonist who puts the final shell in Montana. The plot would jump around, not that there is anything inherently wrong with that, but it never truly explained how Tony got his business to work; How he started to distribute to all the major cities out of thin air. Other than all of the things that irked me, there was plenty of amazing aspects to this film. First of all the ""The World is Yours"" scene is magnificent. Montana is menacing after taking out a major rival, and he spots that marker in the sky. Beautiful. This film has an abundance of iconic scenes, not just including the one I just mentioned. This is what makes the film special. Overall, a great film",
267,19 November 2015,paolopuharic,10, A brilliant movie! MUST see!!,"Probably one of the best mafia movies I've ever seen. Scarface shows the life of Tony Montana (Al Pacino) and his rise to power that soon leads to his ultimate downfall. The movie is rich in story and character performance. Tony Montana, is shown as a Cuban refugee who seizes the American dream and rises to the top as a powerful drug lord. His pride which was the very tool of his rise to power turns to be his ultimate downfall which makes the character ever more interesting. ",
268,14 November 2006,LoveoftheScreen,1, Worst movie ever?,"I suppose my '1' ranking is a bit harsh considering the humor value of this film. It's really a laugh riot from one end to the other. From hanging Abraham from the helicopter to Pacino's horrific accent, I can't believe I'm alone on this. I guess that's what I'd expect from a site that ranks Return of the King as the best movie of all time. Anyway, back to this plate of movie-puke called Scarface.",
269,11 June 2017,stormhawk2021,10, One of the crime movies for all times,"""Scarface"" is one of those must see films that everyone who loves crime thrillers needs to see, if only for the intense character portrait of crime. This three hour gore fest tells the tale of Cuban refugee Tony Montana, who rises through the ranks of a crime syndicate until he is the reigning king of the drug scene in eighties' Miami. What fascinates viewers is the fragility of the organization, and how fraught with violence the film is, initially putting a lot of people off. Tony only gets as far as he does because he trusts no one, is only out for himself, and revels in the blood and cocaine madness of his empire. While he comes to the United States bedraggled and full of vinegar, he slowly morphs into an opportunistic henchman, happy to be seen as the working man, oblivious to the death and destruction of his actions, and jealous of everyone and everything that stands in his way. He is our protagonist but he is also our villain, so bloodthirsty and autonomous that it's pretty frightening to think he holds most of the power. Though Tony breaks down doors in order to become the king, he also steps on a lot of people to get there, so it's obvious that his world will crumble around him quickly. The casting is perfect for this film. Pacino portrays an embittered, hate-filled Montagna, which makes for a volatile performance. Michelle Pfeiffer stars as the prize that he longs to grasp within his claws, while being both frigidly cold and hopelessly angry, making for a great dynamic between the two characters. Besides this film being great in its realistic depiction of a drug enterprise, it's also a great crime film. The seventies and eighties were rife with stories of kingpins and gangsters, but this is the first that shows the arrogance and self-indulgence of cocaine, and its place in real life 1980s Miami. This film both demonizes the exploits of its lead while also showing the extravagance that crime comes with, and that's an intense balance to find. Brian de Palma masters this balance by showing the motivations of the character, and the lengths he is willing to go to find success in his adopted country. That's why this film stands the test of time, and illustrates the grandiosity of the drug trade in full.",
270,25 October 2007,galileo3,10," A long, outrageously extravagant, bloody, drug fuelled 80s celebration of cinema.",SCARFACE (1983),
271,11 February 2005,stubbers,9, Violent but moralistic gangster tale,"INCLUDES SPOILERS! This is one of the very best gangster films I've ever seen. Almost all of that brilliance derives from Al Pacino's performance...on every level Tony Montana should be a truly contemptible piece of work: a treacherous, foul-mouthed, coke-addicted murdering gangster. But you empathise with him, if not sympathise. You understand his mentality, you can see the twisted logic to his actions. He plays the big guys at their own game and does it smarter, more efficiently, and even more honestly than they do. He wastes anyone who stands between him and what he wants: he falls for his boss's girlfriend, so he ends up betraying his boss, shooting him and marrying his girlfriend. Nice behaviour! And yet the viewer comes away feeling the weaselly, irritating boss deserved everything he got.",
272,13 May 2023,LukeTrago,9, The Most Entertaining Gangster Film Ever made,"There aren't many movies in the world that I have a better time watching than Scarface. It's hilarious, thrilling, and ridiculous to some extent but only in the best way possible. It's 80s ridiculous. And there aren't many things better than that. Although exaggerated, Scarface tells an extremely compelling story that doesn't let up throughout the film.",
