Review_Date,Author,Rating,Review_Title,Review,Review_Url
383,22 September 2017,Sober-Friend,4, Stupid,This film proves how stupid and how audiences have no attention span. I herd many people say they saw this 3 times before they understood the film. ,
384,13 December 2020,Mivas_Greece,6, It is worth a watch but it is not one of Nolan's best films,"Crime movie. One of Nolan's first films, but not one of his best. It has a common characteristic of his movies, time, and its taming. Two burglars break into the protagonist's house in order to rape and kill his wife, unaware that he is also there. Eventually he wakes up and trying to save his wife receives a severe hit to the head. This hit leaves permanent damage to a part of the brain so that it can not store newer memories in the long term, and can only remember current moments in the short term. However, he does his best to gather information with notes everywhere, photos, and even tattoos to investigate the crime and find the criminals. A rather simple scenario, without action or suspense, with only a few actors and seemingly low cost, but the plot was presented backwards to the people. Starting from the end of the plot until it reaches an earlier point where everything is explained, and which obviously because the protagonist does not remember, he does not know what things have happened and what he has done after the accident. All the scenes are presented in reverse order, which is unfortunately confusing and tedious for the viewers. Eventually, although up to a point some suspects appear, in the end the film changes all data completely, with a plot twist. It is worth a watch but it is not one of Nolan's best films",
385,3 May 2019,jpsimmons-72015,1, Waisted about two hours of my life,"I don't care what anyone says, this movie is extremely overhyped. Personally, it didn't even look interesting on a surface level, but I decided to watch it anyway because of the rave reviews. Now after watching this I have to ask, what kind of drugs are people on to find this borefest interesting? By the end of the movie I got no fulfillment at all, I didn't walk away with a message or even entertained whatsoever. There is just no progression in the film. You start in the beginning, in the middle of the movie you still feel like you're in the beginning, and in the last ten minutes you feel like you're going somewhere, but you literally end up in the beginning. Maybe that's what the director was going for because by the end of the movie I felt like I had the same condition as the main character, but there's something called trying to be too deep, which is what is going on here. I put so much faith in Christopher Nolan because of the Dark Knight trilogy but I don't know what he was thinking with this one.",
386,3 December 2001,AlgisKuliukas,4, Over-complicated and overrated,I was recommended this film by someone whose opinion I value. Perhaps consequently my expectations were too high and I was left just feeling disappointed.,
387,20 June 2022,Shaggers,9, Do not trust his lies,"This movie is incredible and very unique in how it's story is told; backwards. It shows something then it explains it while the things at the start start to unravel for the viewer, until finally the kicker. It's a film that needs to be payed full attention to for sure, as there's so many little details. The backwards folding mystery. And throughout it make you question the entire film. The acting is solid for most of the actors, and I feel it has no s lister syndrome and doesn't have any improper casting decisions. This kind of story telling is replicated in Nolans newer movies like interstellar and Dunkirk though it's not the exact same, and not a literal backwards story like this. The filmography in this movie works effectively, but has not much of note, the zoomed out shots for most of it and it's very few close ups shows the bigger pictures, and the whole environment, black and white scenes for the very far back ones though, which eventually collide as we roll back the tape. It definitely isn't using the highest quality camera though even for the 2000s, but this is a fairly low budget movie. The effects are done well for that as well, and the makeup. The set design is also good, with it's world of just being a mid sized city like any other. This film does the feeling of mystery to engage the viewer incredibly well. And is able to flesh out the character and his feelings while him forgetting all of them by the next day. His rapid analysis of all the areas fit his monologues and explaining of his pasts life, and there are no inconsistencies of his character. As for all the other characters which are played very well, for most the movie you know about as much as he does which I feel is intentional. Until it unfolds. The music in this movie is very efficient while being quite simple and quiet. Not the best soundtrack, or even notable, but it is done well in here. This film is hard to review without spoilers which I try not to do, but it is a must see if you like Nolan movies, or mystery movies. Or both. And over all I'd say it's a 8.8.",
388,3 June 2005,Mighty_sheman,4, Mediocrity Gone Mad! Yet another cynical and senseless byproduct of this wonderful era of cinema.,*Tiny unspoilers within*,
389,27 July 2002,Cheetah-6,4, Clever But Tedious.,"Maybe this film is, as others have stated,  trying to give us the experience of being Leonard rather than just observing him, so we end up being just as confused and frustrated as he is, for that I can give it allot of credit, I know of no other film that attempts to give you the experience of the main character in such a literal way, but this of itself does not make a great movie. Solving an involved math equation might be a better time. There has to be some character development, these characters never become interesting and the motivation of the main character for revenge seems shallow and becomes boring quickly. Everything seems to ride on weather Teddy is telling the truth or not. This is never reveled and so everything is open to speculation. Probably one of the best films ever concocted for the purpose of  discussing endlessly afterward and for multiple viewing.  A plot that you care about would help allot here. I could appreciate the cleverness of it all if the story was more of a hook.  Leonard thinks revenge will give him peace? Even though he'll never remember it? All he remembers is his life up to ""the event"" but is able to remember he has short term memory loss? It seems this film is trying too hard to be something ""original"" and ""creative"" and comes of more like an exam puzzle and is seriously lacking a soul.",
390,2 July 2010,khanbaliq2,9," A crafty, twisty thriller that builds itself on the foundation of film noirs past and present.",In Los Angeles an insurance agent (Guy Pearce) with the inability to form short-term memories attempts to avenge the rape and murder of his wife.,
391,8 April 2001,Quinoa1984,10," See it twice, or more, depending on your brain","Memento, unless you outright hate it for one reason or another, needs to be seen twice. I saw it once and immediately, as a dumb-s*** 17 year old, jumped to comparing to to the backwards-episode of Seinfeld (not, as I should've the Harold Pinter backward-plot construction he was infamous for). Now, years later, little moments and parts of performances remain in the memory. And now, how curious, to revisit the film with a greater knowledge and appreciation for film art and story construction, not to mention going through a few more Christopher Nolan pictures, and... it's much, much better than I remember it. Just luck, I guess.",
392,8 August 2002,sc4ever,8, OH.MY.GOD. Clever but confusing!,WOW!!,
393,31 May 2013,Ladiloque,10, Cinema History,"As anticipated from the 10 this is the history of cinema and also storytelling history as a whole. The film is smooth: it's a standard drama/thriller. But the ""memento"" editing dynamic is so unique it will always be part of cinema history. It's unique: don't even try to redo it; it's a one shot jackpot. Watch it if you'd like to discover masterpieces and if you feel you need something new: it will blow your mind. Don't watch it on a tired Friday night when your spare intelligence asks for something like American Pie or Die Hard: you will probably end up registering an account on IMDb and give it a 5... There's an edited version online where timing follows standard experience: you see it and it sounds just as your average flick (6-6.5 for my tastes). Watch this just after some ""original"" views and only if you really need to capture some details you're not able to follow up with the standard installment.",
394,18 May 2002,Estella,10, Fantastic,My sister recommended this film to me after I told her how much I'd enjoyed Guy Pearces' wonderful performance in The Count Of Monte Cristo.,
395,1 May 2013,Marc_Israel_365,9, Plays out like a never ending real-life nightmare,"They say that time heals but Leonard, our protagonist, asks, ""How am I supposed to heal if I can't feel time""? It was a difficult concept to grasp but, as we've come to appreciate Director Christopher Nolan & writer Emma Thomas' work, we can't wait to watch again for more will be revealed. The Nolan movie experience certainly requires some atypical viewer adjustments. We are always shown what we need to know, but as with ""The Prestige"" we really don't want to see it. Their formula here combines loss of a spouse with a haunting guilt of culpability. The staggered murder investigation twists are presented through our protagonists' frustrating lack of short term memory. Memento has an artsy look yet an unmistakably gritty feel. Sequenced just as memory occurs, backwards, and broken up by black and white monologue explanation shorts, pacing is smart and the characters are not to be trusted.A film with an overlying aura of a high class guy in a low class existence",
396,15 May 2002,Aragorn22,9, One of the most original movies ever!,"For people who love to see movies with excellent scripts, psychologic effects and complicated plots, this movie is a must see one! The movie is about Lenny, who suffers from Anterograde Amnesia. This is a memory disease which enables the sufferer to make new memories. So, every day, he experience everything totally new. For example, every human being he has met after his disease onset is seen by him as a totally new person to meet. With this disease, he hunts the people who murdered his wife. The most brilliant thing about this movie is that it is played totally backwards: when the movie starts, you see the final scene. After that, the movie takes you back, scene by scene, to the beginning. In this way, the movie makes you experience it a bit like Lenny. You have to orientate everytime the movie goes one scene back, which makes this movie a bit complicated to follow. But, I can tell you, you will get rewarded with an absolute brilliant ending (or beginning!). Last but not least, Guy Pierce, who´s playing Lenny, gives away his best actors performance of his career so far. After having actors like de Niro and Pacino, we finally get a couple of new great actors in Hollywood.I would say that we have waited long for new great actors, but after Kevin Spacey and Russel Crowe, we´ve got two coming men: Edward Norton and the leading man of this movie: Guy Pierce. To movielovers I dare to say: don´t miss Memento and keep a close watch to Guy Pierce, he really is a coming man.",
397,28 August 2002,rhinestone_cowgirl,10, Who woulda thought?,"I mean really, this movie is told backwards, but it has to be the most creative storytelling I've ever seen. You would think that this would take away any suspense, but instead it adds to it. I LOVE this movie, I guess its weird for a 17 year old girl to love it, but I think that proves the movie reaches everyone....I'm gonna shut up now. Just go watch it!",
398,10 January 2020,psptsp,3," If movie starts with description ''based on short story'',skip it! Minor SPOILERS!","Will start this short as can and finish it short as i can! basically in first 10min. of the movie you can see everything. Easily uyou can see who is actually a good,bad or suspicious person that main caracter will deal with. I made sure throughout the movie that it was not possible that the plot was so simple. The main character trolls himself with these photos while the most positive character, officer Teddy, convinces him to listen him and leave town to quit. In short,the whole movie is one big trolling machine because of main character diagnosis. To be clear, the acting is perfect and that was the only thing that kept me watching the movie until the end.",
399,2 September 2002,ilovtheend,10, Brilliant film making.,"Christopher Nolan is a phenomenal director. Period. A film this good doesn't even need my praise.Guy Pierce is perfect. As an afterthought, I was rather perturbed by the fact that the Special Edition DVD came out nearly a year after the original DVD. What about those of us who were loyal and had Memento reserved months before it's release? Why do we get screwed? Heather",
400,11 July 2017,theVade,9, Nolan nails it again.,"This was a great film, and another favorite from Christopher Nolan. The story was fantastic, the acting was superb, and what else is there to say? Nolan nails it again. Sure there was a few issues with the pacing in the beginning of this film, but in all it was completely necessary to explain the unique type of storytelling that this film uses. So with that in mind, I decided to give Memento a ""Very Good"" on theVade Review Bar or a 9 out of 10 since it is just another great film from the Nolan brothers.",
401,12 July 2002,joseayarza,6, I simply did not understand this movie,"OK, so the movie ended and I began to try to put the pieces together and solve the puzzle... but no, I just couldn't. Who where those people, how did Leonard meet them, how are they involved in the murder? I didn't understand that. Perhaps I would need to watch it again, but I don't know if I could bear it.",
402,3 June 2002,macgeezer,1, Totally pretentious bollocks,Don't be seduced by the f***wits. This is your basic pretty-boy hollywood tripe (poorly) disguised as an indie.,
403,30 August 2021,mcjensen-05924,2, Shallow & Weak. Dismal Effort.,"This movie is sooooo tediouis and starts going in circles in the first 10 minutes. You'll get so sick of his ""condition"" and him explaining it to everybody every few minutes you'll want to scream at the screen for him to Shut Up!! I didn't even care what happened before because what was happening on screen was so monumentally dull. And the tattoo element? Gimme a break man. It's where the whole thing unraveled for me. The whole premise is ridiculous, and if the premise is nonsense how can an interesting movie result? Right, it can't. It's artsy rubbish, and the conversations are absurd, annoying and completely unrealistic. It's not unique or interesting in any way. It's rather simple, actually. The back and forth of black and white and color only adds to the overall feeling of a director who really has no clear vision of where to take his film. I didn't like the constant narration either. This is a below average film, make no mistake about it. The sort of film people congradulate themselves on for figuring out at the coffee house with their ""film afficianado"" buddies. The acting was flatline and lifeless. All praise heaped on this are unwarranted. I can't see what the fuss is about. It's just a typical Hollywood piece of dirt going backwards instead of forward. Not complicated. It's got all the same elements that are dense in a movie that goes in a linear direction. Redundant. Bland. Unbelievable. It's got everything to make a movie fail. I'm so tired of people getting rich and famous by making garbage like this. This sort of averageness should not be rewarded or praised. What a world.....",
404,14 September 2021,Nation419,10, One of Christopher Nolan's finest,I have seen this movie over times times and catch something new each time. The incredibly diverse story telling works for this film.,
405,9 March 2004,KP-Nuts,9," A classic movie, with a totally original concept","When I first heard about this movie I hired it on DVD not really knowing quite what to expect. The first scene (or is that last?!) shows a man being killed by a gun but filmed in reverse. Thankfully the rest of the film is not people walking around in reverse etc but carefully layered scenes, each new one set chronologically before the previous.",
406,1 October 2022,ltybl,5, So Many HOLES!!,And unanswered questions.,
407,30 May 2017,TheBestBork,10, Risky Experiment That Works,I'm not sure if I've ever thought so much about a movie after I finished it than I have with Memento. Where to even begin with this movie...,
408,13 February 2023,Dan_W_Reviews,9," Unique & Compelling Storytelling, Guy Pearce Outstanding - A Modern Classic","Memento by Christopher Nolan stars Guy Pearce as Leonard Shelby, a man suffering from short-term memory loss who is searching for the person responsible for the death of his wife.",
409,10 November 2008,xtian_durden,10," Nolan's 3rd best film, Brilliant","A confusingly brilliant master creation by Nolan (Batman Begins, The Prestige). I have to read the plot in its chronological order just to understand what really occurred at the events. You can't solve the puzzle by just watching it once, you should watch it various times to put the pieces in order, and you should really stay focus. This is the first time I watched Guy Pearce, and I thought his performance is very realistic. This is the real thrill!! Suspense at its best!! I watched it like I have a short-term memory loss, I want to start it all over again and again, even if I stored all the scenes in my head. I gave it a 10/10.",
410,28 December 2001,corion,5, Nice idea that is stretched out too long,"This movie has a nice idea that it stretches out too long. It's not a bad movie, but knowing the ending and story takes all of the suspense and questions of the movie. A counterexample would be Fight Club, where the ending adds a real twist to the whole movie but dosen't spoil it for the next time you view it, you just view it with different eyes, as Fight Club has more to offer than the ending.",
411,16 May 2001,dark-10,1," Overrated, but still Good.","All in all, this was a good movie. It used TWO gimmicks that have already been used. The first: Starting at the end of a story to find out what happened in the beginning, was used in a Seinfeld episode (and much more effectively may I add). The second: The hero's inability to create new memories, due to short term memory loss, which was used by Dana Carvey in Clean Slate. Having said that, I think, like several movies which have had a gimmick to their story or format, that Nolan took the easy way out at the end, knowing people would overlook it due to it's gimmick. Like the Goofs section pointed out, Leonard wouldn't be able to remember he had the condition of memory loss. Even in Clean Slate, the story made a point to remind the main character he had this ""condition"" every time he woke up. And that wasn't written nearly as good as this.  An obvious oversight by the writer/director. Also (I think another user comment mentioned this and I'm surprised more people haven't), Leonard has tatoos on his body BEFORE his wife dies. Including the one that tells him his wife is dead! I dunno if this was intended, but if it was, it goes unexplained.",
412,1 May 2020,btkb,10, Not What I Expected,It was super surprising!,
413,18 February 2020,n-82673,9, truth or lies what we believe,"We are only willing to believe what we are willing to believe. Memory builds the human cognitive world. Imagine if everything in this world even existed is just an imagination in our brain. The meaning of life is also based on a series of memories. Memory defines who I am, the purpose of life, and the meaning of life. It's really terrifying, even if Lenny accidentally commits a regret for life, he can only make up another story as a reason to survive. The most horrible thing is not that we will build countless lies to satisfy the truth that we believe more, but that the memories we believe are just the 'facts' that we have processed. In any case, we always need a goal to drive us to survive, but when that 'memory' is just to satisfy the story that we built, when everything is not reliable, then what else can we believe?",
414,13 April 2001,recpros,1, Are you kidding me?,"I know this may become a cult flick...but...this was worse than the theme of the Emperor's New Clothes.  I'm sorry, but I just didn't like anything about it.  Too many flashbacks; not enough plot and the weakest/thinnnest characters of all time.  I felt tortured for two hours.",
415,15 October 2011,demented_baboon,10, Are we helpless before the tyranny of circumstance?,"Lenard Shelby is in a hopeless fight against the unalterable past: time runs backwards and counts down, and every moment we see is a moment in the past that Lenard can never escape, the consequences already known to us and the cost already paid, but each scene rises up from the ashes of the previous one, revealing our own flawed perception of what has really happened. ",
416,14 March 2021,judemcrobbie,10, A Piece of Art.,"The non linear structure helps us empathise with Leonard as how he doesn't remember these bits because of his lost memories, we don't know them as we work out way through the movie. It's also an incredibly intriguing narrative as it flips the classic mystery/whodunnit plot line on its head and instead of finding out who did it, we find out what they did making for a gripping and enticing watch.
How each scene sets up so brilliantly as it keeps asking new questions whilst answering the new ones.
Probably some of Nolan's best writing in any of his movies, especially considering he has some bad exposition dumps in other of his movies but in this he has it embedded seemlessly especially how characters ask questions which are for exposition but it's actual questions they'd ask about his condition and it'll make it humorous. Furthermore the humour in this movie is mostly derived from his lack of memory and his friends taking the mick.
Each scene is an almost microcosm of the movie how Leonard goes through all his usual progressions, from charming and charismatic at the start to the anger and rage at the end. Guy Pierce does this tremendously as he shows all of these and then more. Because of this Leonard is one of the most confusing protagonists, which ties into the theme of confusion through the movie.
The ending is brilliant. Just sublime. It leaves the ideas to grow on your head, as with many of Nolan's films. It's so up to your perception which completely ties in with the rest of the film.",
417,25 July 2022,pyrolola,9, So Much fun,"Memento is a fun film yes you read that correctly. While other movies struggle just to keep your attention Memento with ease keeps you paying attention to every little detail. Guy Pearce and Joe Pantoliano Carry this film with immaculate acting, It's Best to go in blind it's not anything you'd wanna miss for sure.",
418,17 December 2006,nablaquadro,10, My favorite movie - ever !!,"I saw Memento at the premiere at Venice Film Festival in 2000. I always liked independent films because the low budget and the will-to-do typical of young cinematographers is often bewildering. In Memento these peculiarities catch the spectators towards a mind-blowing labyrinth, fitter to a puzzle-master than common people. The editing is (I suppose) unique in cinema history and fortunately very little directors tried to double this trick for their movies; nevertheless, on the other hand, the stratagem of short-term memory was abused in 2000s' cinema and that's a pity.",
419,17 April 2021,Zanmatouu,10, A Christopher Nolan's masterpiece,"Perhaps the most unique thriller of all time, with an excellent story and intricately written characters. There is no movie like it.",
420,29 April 2013,LeonLouisRicci,7, Gimmick...But Not So Pure and Simple,"""I Forgot to Remember to Forget"" is an old Rockabilly ditty. Elvis recorded it. Here we have a derivative, original, and refreshingly old, been there before style that is, one has to say, nothing more than a Gimmick. Yes, a hugely successful, highly-acclaimed Gimmick, but a Gimmick nonetheless.",
421,27 April 2008,magellan333,9, Brilliant and overlooked,"I had never heard of this movie until a month ago when a friend recommended it. Memento's reverse concept is most intriguing and very well done. As you watch the film work its way backwards, one interesting plot twist and turn is developed after another. The film maintains a gritty quality throughout that really enhances the viewing experience. Guy Pearce is awesome as a man with ""this condition"" and the supporting cast performs magnificently as well. Much like Shattered, The Sixth Sense and The Game, a second viewing would not be nearly as much fun. However, Memento's brilliance makes the first viewing most memorable.",
422,2 March 2006,view_and_review,8," ""Reverse Psychology""","Memento breaks away from the normal crime/mystery movie by making the main character lacking in short term memory. I must say that I didn't know where the movie was going at first, but as the movie progressed I understood that it was taking the viewer back from the first event we saw to how we got there. The writers did an excellent job staying consistent with Leonard's (Guy Pearce) short term memory loss, and they did an even better job of not revealing to the audience any more than Leonard knew.",
423,31 May 2001,Notraxxs,6," Unique, emotionless film","Memento hangs on the shelf somewhere between The Usual Suspects and Being John Malkovich.  The pacing, the timing, and the feel of the movie is unlike anything I've seen before.  Memento is a one way trip into a void of memories you wont soon forget.  But when it's all done and the credits are rolling, I couldn't help but wonder ""Whats the point?""",
424,5 March 2021,michaellikens59,10, Best underrated film,Do not read any spoilers if you want to watch this. Put your phone down and pay attention to the film. Not for people who are easily distracted.,
425,26 April 2007,loufalce,8, I'm still trying to figure it out- but wow!,"Brilliant modern ""film noir"" of a man suffering from a rare form of memory loss trying to figure out a murder. The unusual structure of this film still has me puzzled, but in a most posititive way. The acting is excellent in a low key way, and the atmosphere- mostly set in a cheap motel and restaurant all contribute something to the story. In fact they almost seem like players themselves.The shoestring budget only adds to the realism. Brilliant use and distortion of time seem to capture the thoughts going through the mind of the hero as he tries to figure out exactly what has happened.Also excellent and noteworthy are the transitions from black and white to color.This is not a movie for the short attention span crowd. You will have to see it at least twice to figure it out, but the resulting experience will be one that is hard to forget.Compare that to the hard sell, high concept films currently littering the multiplexes. A rare treat, especially for film buffs.",
426,8 June 2001,CarpenterKen,5," OK, I give up!","I'm sorry, I just don't get it! In an attempt to rip-off ""The Sixth Sense,"" this movie makes NO SENSE! Even with the creative, but odd, reversing of circumstance, the poor juxtaposition of facts leaves the viewer completely baffled. If you know what it all means, please contact me -- I'm not to proud to admit that I don't have a clue what was going on!",
427,12 May 2018,Pjtaylor-96-138044,8," Don't mistake its backwards nature as a gimmick, it is an integral part of the nuanced narrative.","'Memento (2000)' may seem somewhat pedestrian when viewed in the 'right order' as opposed to the way it is actually presented, in reverse, but even then it stands up as a nuanced character study. Its backwards nature is a clever conceit that's more than just a gimmick, though. It's woven into the very nature of the narrative and, as such, one should not be presented without the other. It also comes as a natural extension to the main character, allowing for plenty of unique moments that challenge audience perception. This is essentially the piece's mission statement and it achieves it in full. The characters are beautifully realised, with the protagonist's inner journey coming full circle just as the movie itself does so. 8/10",
428,16 January 2022,Rainey-Dawn,7, Decent Thriller,"If you're looking for an out of the ordinary, half backward storytelling mystery-thriller then you've just found the perfect film. Yes half of the story is told backwards while the other half is told forward which makes the film a bit confusing but very intriguing.",
429,1 September 2011,toast-15,6, ever heard of a journal?,"At first, a rather likable but pitiful guy seems to engage the viewer and you want to be interested in his plight but you soon realize that the lead character is not really a protagonist. And about 1/3 of the way in, you start questioning why this mentally handicapped individual doesn't take better notes. Why not a journal or tape recorder, even a camcorder? He leaves himself pictures of people and things with 1 sentence notes that he sometimes describes as ""fact"" but are little more than here-say or supposition. Now this would be fine for someone who just needs to jog their memory but for someone with no short term memory at all the scenario is ludicrous. For example, instead of simply stating ""don't trust so and so"", a journal entry or tape recorded message fully stating why not to trust someone would be perfectly understandable but it isn't done. At one point, this person who is completely reliant on pens has no pen or any other writing utensil. In fact, he sees the person he is conversing with hiding all of the pens and he doesn't question that? OK, I need to suspend my disbelief. It does become apparent at the very end, that there is no ""wife killer"" and he really isn't all that innocent in his wife's current condition. He seems to dispatch anyone who confronts him with truth or reality yet he welcomes those who would use him for their own means. Killing is killing to him I guess; and reasons can be manipulated to achieve the end result as long as the end result is another death. Shoddy notes are just a means to an end. One gets the impression that he might enjoy killing, and manipulating his memory is just as good an excuse as any in his demented mind. In the end, the only one being taken for a ride is the viewer.",
430,5 August 2012,Lejink,8, Memento more!,"Christopher Nolan's breakthrough film displays in full his originality in choice of subject and bravura style. ""Memento"" starts and ends with different murders (or does it?), keeping the viewer engrossed and always on the hop with its forward and backward time-frames, not to mention contrasting colour and monochromatic cinematography.",
431,25 June 2019,FeastMode,10, pure genius,"Absolutely genius idea for a film, with a genius story, told and executed in a genius way. As a regular story, it would still be awesome. But the way it was told with the discovery process made it significantly more intriguing. Very unique and memorable (4 viewings, 2/9/2020)",
432,10 October 2014,Red-Barracuda,10, Brilliant debut feature from Christopher Nolan,"Memento is of course famous for being a film whose narration is told in reverse. It's divided into several segments that go back progressively further in time; each is separated by black and white sequences told in the correct order. Eventually both dovetail together in a sequence at the end that reveals crucial details that inform the whole story. This unique structure is brilliant. It's far from a gimmick though, as it is an extremely effective way of putting the audience in the lead character Leonard's shoes. The reason for this is that he is a man with a rare short-term memory loss disease so he, like us in the audience, has no idea of what has happened just a short time before. He has to take Polaroids of important objects, write notes to himself and even apply tattoos in order to proceed through life with any purpose. The last thing he remembers is the brutal murder of his wife - in which he was also assaulted, leading to his condition – and it's an event he lives to get vengeance for.",
433,30 June 2009,thesar-2,10, Tattoo 'Memento' on your body as a MUST SEE,"This is my second viewing of 'Memento' since it debuted in 2000 and I have the same feelings about it: masterpiece, original, great dialogue, wonderful concept and extremely well acted. And since 2000, hardly any other movie has come close to the brilliance this movie has shown. What other movie has been played backward? 'Memento' starts off with a murder and works its way carefully and uniquely backwards through a mystery a man with no short-term memory and an audience must solve. Pearce plays the main character completely convincingly as does co-stars (and 'Matrix' co-stars) Moss and Pantoliano. A man stricken with no short-term memory after an accident must put together pieces of a puzzle after his wife gets murdered, so he can get revenge. Along the way he meets and re-meets people who might be aiding his quest, all the while we learn certain people are extremely dangerous. I can't say enough, I LOVED this movie. Everything worked for it, and finally a movie (not a dumb summer popcorn movie, sorry 'Transformers') makes me use my brain. You really have to think, take little breaks and pay attention. I admired the episode of 'Seinfeld' when they did the same thing (one of the series best episodes ever) – and that was the only other work I can think of that used this concept: telling the story backwards. Sure, you can like big-budgeted movies, but they hardly ever show the respect that director Christopher Nolan did during this feature. Ironically, Nolan also directed the big-budgeted, latest 'Batman' adventures. Guess what? They're 100x better than the previous four. This man knows what's good and how to show it. Sit back, listen to every word spoken or unspoken and enjoy one of the best mysteries, or simply, best movies ever made.",
434,27 March 2023,kaaffilm,10, Christopher Nolan's 'Memento' is a Groundbreaking Thriller That Challenges the Audience's Perception of Reality,"""Memento"" is a gripping and innovative thriller that challenges the audience's perception of reality. Directed by Christopher Nolan, the film is a labyrinthine journey through the mind of Leonard Shelby (Guy Pearce), a man suffering from short-term memory loss who is trying to piece together the mystery of his wife's murder. The film is told in reverse chronological order, with each scene adding a new layer of complexity to the story. Pearce delivers a tour de force performance, conveying the frustration and desperation of a man trapped in a constantly shifting reality. The supporting cast, including Carrie-Anne Moss and Joe Pantoliano, is equally strong. Nolan's direction is confident and assured, making use of a fragmented narrative structure to create a sense of disorientation and tension. The film's themes of memory, identity, and the nature of truth are explored with intelligence and sophistication, making ""Memento"" a truly thought-provoking work of cinema.",
435,12 December 2009,disdressed12,9, a Christopher Nolan gem,"it's hard to comment on this title without giving away major plot points.basically,the gist of it is this,a man has no short term memory due to an assault during which his wife is raped and murdered.he doesn't no who did it or why,but he is driven to find out and bring the perpetrator to justice.but since he has no short term memory he has to use some clever methods just to get through the day,as he tries to piece together what happened.we see events unfold from his point of view.Guy Pierce plays the main character with Carrie-Anne Moss and Joe Pantoliano in strong supporting performances.the time line is a bit hard to follow so you really have to pay attention,and you may have to view the film more than once,but it's well worth it.for me,Memento is a 9/10",
436,18 January 2003,Empire-3,4," Huge, huge, huge, HUGE disappointment","I have read so many positive reviews about Memento being great and surprising. First 60 minutes didn´t lure me into the story,I thought it was boring. After the 60 minutes, the plot became slighty interesting, but it was too late. The climax isn´t interesting, actually I wasn´t even interested how the movie would end. ",
437,9 December 2002,paul2001sw-1,9, ! gnikathtaerb,"This stunning film confirms there's still life yet in the thriller genre. Summarise it in terms of its most conventional elements: a serial killer, a quest for justice, a bent cop and a convoluted plot and it might sound like a thousand other hackneyed films marked only by their stunning unoriginality.  Watch it, however, and it takes your breath away.",
438,22 June 2002,dromasca,7, A Dry Exercise,"I did not enjoy this film. The idea is smart - an apparent crime story told in a reversive manner. The telling of this story of a guy who forgot his immediate memory, but kept his identity, and seems to be looking for the killer of his wife, the one who triggered 'the incident' - is technically brilliant, but lacks any feeling, and does not produce any emotion in the viewer. At no point in time could I identify with the character, and even if the pieces of the puzzle fit perfectly by the end, the whole story remains a dry, un-emotional technical exercise.",
439,22 August 2002,jeev7882,10, Memento is quite simply the best thriller of all time. This is a completely original backwards thriller with outstanding performances from its entire cast and a screenplay that is unmatched by any other movi,"Note: This is a very difficult movie to review without making it a spoiler, but there is nothing in the following review that will ruin the movie for anyone who has not yet seen it.",
440,3 July 2018,paulclaassen,9, Uniquely different!,"Memento - what an amazingly different, unique film! Although every scene moves forward (to a certain point), the film itself is moving backwards, yet it all makes perfect sense as if the film is moving forward. Pure genius! Guy Pearce gives and incredibly convincing performance.",
441,18 August 2021,jack_o_hasanov_imdb,10, Epico !,"And Nolan became best modern Director. This wasn't my first Nolan movie. I watched when i knew Nolan who was. This movie was fantastic, i can't write more thing, this was very good.",
442,19 May 2013,Sonic_Ocean,10, Is ignorance truly bliss?,"The first time I watched Pulp Fiction, it took me a bit of time to fully grasp its nonlinear storytelling by trying to figure out when each event occurred to be able to know the occurrence of events chronologically. Now having watched Memento, I have come to realize that despite Pulp Fiction's unique narrative, Tarantino made a story that is still easy to grasp.",
443,3 November 2014,ThomasDrufke,10, Memory Vs. Imagination,It's Interstellar week so my quest to go back and review all of Christopher Nolan's previous films continues.,
444,20 March 2001,Michael Bennett Cohn,4, i've already forgotten it,"This film must be getting so much hype and praise because it's a somewhat interesting experiment in form, starting at the chronological end and then jumping backwards in time about six minutes after every three minutes that passes. This device is intriguing, and was enough to keep my interest for the first fifteen minutes or so. But once I realized that it wasn't going to stop until the movie was over, I began to go slowly insane.",
445,10 August 2020,briancham1994,9, Incredibly well constructed,"This is a mind-blowing film that is constructed with incredible skill and precision. It skips between time periods to tease and mislead the audience, always keeping us on our toes just like the protagonist Leonard. Even when everything comes together and everything is revealed, it does not seem like a cheap plot twist, but we reconsider all of what we have watched.",
446,31 October 2013,Floated2,10, Mindblowing Thriller,"Memento a film that needs multiple viewings. Memento not only warrants second, third and more viewings but actively encourages them. Like ""The Usual Suspects"" you get to the end and think you have found the answer to what happened, what you have just spent two hours watching, but the more you analyse it the less certain you are. You really will end up thinking ""Now, where was I?"" Characters' moral ambiguity become clearer with each viewing so that you can end up convinced that everyone in the world is totally messed up and utterly lacking a morality of any real kind.",
447,27 February 2009,austrumubanka,10, best original style of movie I have seen,"Just imagine how interesting and admirable is the script, where beginning of the movie is resolution of the whole story, which you realize only at the end. The idea itself about a man with very short memory is very catching and unique. The whole film is unique - the story and the way it is shown. This movie is great example of when something experimental and original is not tired out or exaggerated, but is presented in naturally simple way, it will always be something very successful. I have seen people who doesn't like it at all, but I presume that these people simply cannot or don't want to hold their attention to something more complex than easygoing Sunday movies, as a result of which the whole story of the movie going backwards is simply lost.",
