Review_Date,Author,Rating,Review_Title,Review,Review_Url
156,3 June 2010,pfgpowell-1,6, By no means the masterpiece all declare it to be - too many clichés,"Oh dear, everyone says how fantastic Unforgiven is, what a superb swansong for Clint Eastwood now in the twilight of his career, how Eastwood has redefined the western and undercut is clichés, and generally what a marvellous film it is, and I'm about to disagree. In some ways doing so is rather like breaking wind at a wedding, but I must be honest. I'll admit it: Unforgiven is a good Western and better than some, but in this reviewer's view it isn't the masterpiece some seem inclined to make of it. More than that, I can't quite even begin to understand why some people claim that it is. I have never thought Eastwood was much of an actor: he has the Man With No Name down to a T, but over and above that, even in the fabled Dirty Harry films, I've often felt him to be one-dimensional at best, and here I remain unconvinced by his character, William Munny. Munny, we are told, was at one time the meanest, most cold-blooded and most ruthless killer in the West but who was then - handkerchiefs at the ready girls and boys - tamed by the love of a good women. She transformed him and made him see the error of his ways. So when he is recruited by a self-styled young killer - who, it turns out, has never killed anyone despite his boasting and is horribly short-sighted to boot - to murder two cowboys in revenge for what they did to a whore, he agrees to do one last job only very reluctantly because his hogs have caught swine flu and he needs the money. Yet a few years on after his Damascene conversion to righteousness he is now such a good egg that he has forgotten how to mount a horse and can't shoot straight for toffee. Well, pull the other one. Just why the young would-be killer would come to the back of beyond to seek out Munny to enlist him is never made clear and - call me cynical - but the young shaver has 'plot device' written all over him. Munny sends him off with a flea in his ear, but has second thoughts and seeks out Morgan Freeman, another reformed killer and his former partner in crime, and the two of them head off from Missouri to Wyoming to catch up with the would-be killer to do the deed and collect the money. Freeman is another problem. He is a great actor but far too avuncular to convince as a man who had previously killed in cold blood. So far so clichéd, so what's all this talk about Unforgiven actually undermining clichés? Eastwood continues to be utterly useless, catching pneumonia and allowing himself to be beaten up by Gene Hackman's rather unpleasant sheriff, until the Moment Of Truth: his good friend and partner Morgan Freeman is caught and beaten to death by Hackman, so Eastwood Takes Revenge. Instantly, he is transformed from that wheezy old has-been into the ruthless gunman of yore, corners the sheriff and 20 of his deputies and sidekicks in the saloon and dispatches a great deal of them. Naturally, as is the way of films, he is lucky enough not to catch a bullet even though all 20 are shooting at him. Well, my response to all that is yet again: pull the other one. OK, Unforgiven is nicely shot (although it includes that post-modern cliché that it rained almost all the time in the West despite what earlier films showed us) and generally does the business, but outstanding it ain't. Sorry. In many ways it is cobbled together: what was the point of introducing English Bob, another notorious gunman who, presumably, also arrived in town to kill the cowboys and claim the reward? None as far as I can see except to introduce the unusual sight of an English gunman and give a turn to Richard Harris. Then there is the curious portrayal of the sheriff: it seems we are supposed to regard him as the baddie, yet all he does is insist that everyone should observe the town ordinance that no guns should be carried in town. Admittedly, he enforces that ordinance rather ruthlessly, but then he isn't exactly dealing with choirboys, as the case of two cowboys cutting up a whore only because she laughed at how small he was in the man department surely demonstrates. Incidentally, Hackman provides one of the better performances of the film. Saul Rubinek's itinerant writer of dime novels is included to demonstrate how the old West's is passing and is already being mythologised, but little more comes of him. So forgive me if I don't join in the general chorus of 'what a masterpiece this is'. As I say, it's entertaining enough and better than some but don't get carried away. I first saw this when it was released and remember coming away feeling vaguely disappointed, although I could never quite remember why. Now I can.",
157,25 April 2021,ethlaid,10, Gritty Eastwood Masterpiece,"Visual perfection a true my mesmerising film. Phenomenal performances all around. A deep and meaningful, yet heart-braking, plot. Guaranteed to hook in the viewer and create a constant build up of tension. One of many Eastwood Western Masterpiece's.",
158,31 March 2008,kenjha,8, Mostly Worthwhile,"A reformed bad man turns bounty hunter in this revisionist Western. Eastwood's low-key direction serves the movie well, relying on character interactions to build the story. The performances are pretty good, particularly Hackman as a sadistic sheriff. There are two weaknesses that keep this from being a better film. The dialog becomes somewhat pretentious and preachy in driving home the point that violence is bad. Then the film does an about-face at the end, going against everything that it has been preaching, with Eastwood seemingly having a flashback to his Man With No Name days. Still, about 90% of the movie is worth watching.",
159,3 June 2010,ruffinelli_ro,3, Really? It won four Oscars?,I consider Eastwood as a top class actor and director. But even he had made some mistakes. Blood Work and this film are two of them.,
160,6 November 2022,Jeremy_Urquhart,9, The best of the west,"Unforgiven would have been one of the first Clint Eastwood movies I watched. I think revisiting it now, after watching many more films directed by and/or starring Eastwood, it's safe to say that this dark, almost anti-western is the best film he's ever directed. Part of me prefers The Good, The Bad, and The Ugly as far as movies starring Eastwood go, but Unforgiven would be the best film he's overseen as a director. It certainly has some strong competition, mostly from Eastwood's hot streak during the 2000s: Mystic River to Million Dollar Baby to Flags of Our Fathers/Letters From Iwo Jima to Gran Torino was a phenomenal run, and he did it while in his 70s!",
161,6 July 2012,poly-nikes,5, How did he get so good with a gun?,"I think a lot of viewers read more into this film than is there. I didn't think it was all that good. For one thing, near the beginning, the Eastwood character cannot hit a stationary bucket with his six-gun at very close range; yet, in the denouement, he goes into action like Wild Bill Hickock on steroids, taking on a whole room full of bad guys and taking them all out on his own. Where did he acquire this acuity? We don't see him taking intensive target practice throughout the film.",
162,9 November 2009,iainnalec,3, Still not forgiven,"I will keep this review short and simple. Unforgiven lives up to its name as I have still not forgiven it. Richard Harris portrays one of the weakest characters I have ever seen in a film. Despite being listed as a star of the film, he barely features. He arrives in town, acts rather stereotypically English, gets beaten up for said actions and leaves. The end. Gene Hackman is laughable as Little Bill, with a name that makes him sound like an Indian war chief than the hardened Sheriff that he is supposed to be. The way in which he plays his character is like a detective in Murder She Wrote...only with less life and even worse acting. When the prostitute gets her face cut up I half expected Angela Lansbury to burst in with a piece of evidence linking the saloon owner to the crime. 'Bill; I think I know who did this, but I need your help to prove it...' It would have been more entertaining certainly. This brings me neatly to Clint. Oh where did you go wrong. One minute you're a mysterious preacher in Pale Rider and then you are a cardiac waiting to happen like an extra out of Dads Army who keeps falling off his horse... The only person who brings some redemption to this film is Morgan Freeman who, tragically is killed by the producers before he can make a true impact on the film, for being mildly entertaining. The question really, is just how much worse could this film be? With its all star pantomime cast, it could be tricky to pull off, though no doubt the producers could still nick a few coins from all our pockets. If you want a good classic western, pick up Appaloosa or Pale Rider. These are far more entertaining and do not stereotype the Englishman as a t**t.",
163,4 November 2003,Phil_Cookson,4, Over-rated western,"I have heard much about this film, about how it is the greatest western ever made, etc, etc. Well what a load of codswallop!! Although a fine film and a well made western, it is by far and away not the best western ever made.  There are far more deserving westerns made many years ago.",
164,19 March 2007,robby2029,7, Actually i was quite bored...,"Well, its hard to find any negative points in this movie. The acting is good, the story has potential and the hero is a cool guy. But while i was watching this one i always expected something to happen, but was always disappointed when nothing did. Maybe its because this was one of my first western movies and i was expecting more action, or maybe its because it was hard for me to feel sympathy for the main character, but i still feel like there was something missing in this movie. So besides the strong ending i took most interest in the character development of Clint Eastwood, who, i have to admit, plays his role quite convincingly.",
165,17 March 2016,grantss,9, Superb - a western with heart,"Superb - a western with heart. Trust Clint Eastwood to turn the genre on its head by making a western where the characters have depth, the plot is more a human drama than an action drama and the ""hero"" is frail and flawed, as are his comrades. ",
166,12 September 2018,vikasjoshi-99705,10, A real gem by Clint Eastwood,"I am speechless how to praise Clint Eastwood for this ultimate masterpiece. Such a top notch direction & performance is rarely seen 
Gene Hackman won the hearts by real hard hitting performance. Top class cinematography , editing , screenplay ,original score ,sound , made it a must watch one of the greatest western flick...Standing ovation for Clint Eastwood plz ..",
167,15 September 2006,lilballa08,1, Clint Eastwood is such a BAD director!,"So I went through the terrible and horrible experience of watching this ""movie"". I thought ""Spice World"" was the worst movie ever, but Clint Eastwood now holds that title with this disgusting ""movie"". Easily the worst movie my girlfriend or I had ever seen. And between the two of us, we have seen some real winners. I actually enjoyed The Good the Bad and the Ugly. First, a lot of people think this is some kind of grand statement by Eastwood about America just like in The Outlaw Josey Whales. But it's not. It's a mad dash by Eastwood to show you every disgusting image he can think of. Sure it's nasty. But in a nation with G.G. Allin, Eminem, and John Wayne Gacy the shock value is gone. And disgusting for disgusting's sake doesn't make any kind of profound statement. America gives people a wide latitude to be as degenerate as they want. That doesn't make America filthy. Second, the acting is horrible. Half the lines sound like they're being read off the cue cards for the very first time. The other half sound a little better, but they all lack any kind of real inflection or feeling. And the plot... how are these people at a cross road in their life? Somewhere right now, as you're reading this, someone is plotting the torture murder of a child for sexual gratification. How is Clint Eastwood worse off than those people? He's not, and the whores are not even close. The only redeeming quality this movie had was when Daso X starts making his list of wrestling figures. I can't think of a good thing about this movie, except that I've seen it now and won't have to again.",
168,21 August 2022,aylwardpaul,8, Stately Climactic Western,"Clint Eastwood's most acclaimed western, Unforgiven is not his best (That honour goes to The Outlaw Josey Wales), but it is very well made, and features a ripping climax.",
169,5 October 2009,hillcountrylens,7, General Critique,"As is often the case when movies are made which reflect an earlier time, little attention is given to the ways of speech of the time being presented. In this case, for instance, several references are similar to the comment by one of the prostitutes where she says, Little Bill ""kicked the s**t out of"" your partner. This phraseology did not gain popularity until well after WWII, coming into use in the early 1950's.",
170,30 March 2006,shanfloyd,9, The last masterpiece of a dying art.,"'Western' was dead. Then came ""Unforgiven"". A genre came back from extinction. Now it's dying again... and I don't think even the brilliant ""Open Range"" can stop it. Sometimes it's better to let go.",
171,9 February 2014,campbell-russell-a,10, Eastwood's Masterpiece in Ambiguity and Regret,"For all those who believe in karma, ""Unforgiven"" is not for you. It is a film that depicts the world as being a place in which who you are and what you do bring about consequences that are in no way commensurate. Delilah, the young and inexperienced prostitute, indiscreetly giggles at the size - or lack of it - of a client's penis.She has her face brutally slashed by an enraged cowhand and this injustice sets off the train of further over-reactions and injustices. The client's companion who has caused Delilah no harm and who displays true remorse and a genuine willingness to make amends by offering her his best pony, is gut shot and dies in dread and agony whilst pleading for water. Ned, who finally cannot bring himself to murder for money, is brutally tortured and his corpse displayed as a warning to other would-be assassins. Little Bill, incomparably played by Gene Hackman, obviously believes that by portraying himself as a public avenger and as an upholder of mainstream attitudes, values and morality he will be somehow cosmically protected. He protests,""I was building a house"" as if pleading his case to a more just and higher court as he contemplates what he considers is an unjust death. He builds a house not only as a place to stay but as a bulwark against the bad men such as assassins and the merely dissolute drifters and teamsters who he has been called upon to deal with in the western towns as they transitioned from wild and lawless to relatively civilized. Bill wants to be part of the transition but he has been part of the wildness for too long and his righteous tirades cannot completely mask the sadistic pleasure he takes as he brutally beats real or potential wrong doers. In fact, Bill's righteous talk always seems like he is protesting too much. Bill's inability as a carpenter is symbolic of his inability to make it back from the dark side. He says that he wants to sit on his porch and watch the sunset as he smokes his pipe and drinks his coffee and we believe him. He does not want to deal with bad men anymore and is slow to respond when called upon but, like an addict, when he becomes involved he cannot resist one more kick than necessary. William Munny is another who is trying to transition from the wild west to civilization. He has done the worst of crimes, killing women and children and murdering men without due cause. Do we cheer him as hero because he is now murdering in the name of giving his children a better future? The reflective theme music as the epilogue is printed over a silhouette of Munny's final farewell to the wife who changed his evil and dissolute ways leaves us at odds with how to feel about what has happened throughout the film. Are we pleased that Munny went to San Fransisco and prospered in dry goods? ",
172,5 January 2023,Kdosda_Hegen,10, It's insane how intimidating this film is.,"I was so shaken after watching it I couldn't stop thinking about it for 10 minutes straight. It's very dark and honest. It's about how little it takes to bring the worst out of us men. It is so superbly made, the music has such perfect timing, it gives me shivers, also, the camera always points in the right direction, often the faces of the characters to show how they feel, but it gives many pretty wide shots of horizons and environments too.",
173,13 June 2014,Mr-Fusion,9, Revisionism was never so compelling,"From top to bottom, ""Unforgiven"" is an exceedingly well put-together movie, even as it sets out to unravel the romanticism of the Western genre. A sterling cast, poignant script and great performances all around - but, for me, it really comes down to the two leads . . . ",
174,14 August 2017,imdb-936-837144,10, A New Leaf,"Circa 1890: The American wild west has been partially tamed. William Munny (Clint Eastwood) a man once known for his ""notorious intemperate and vicious disposition"", having once killed for money, has now taken to home­steading in Wyoming thanks to the gentle ministrations of his wife Martha now departed three years. He hasn't had a drink in eleven years. Her tomb­stone lists her age of passing at 29 meaning she would have been pushing 21 when she got married, old enough to make a big girl's decision what kind of man to marry should the farm not pan out and he had to fall back on some former occupation to provide for their children-to-be.",
175,24 November 2010,Red-Barracuda,9, No more heroes any more,Clint Eastwood's Unforgiven was a conscious effort to turn the American Western on its head. Eastwood's career and acting persona were defined by the genre. This was no doubt a large part of the motivation that he had in directing and starring in this film. You could say that Unforgiven was the logical end-point of the revisionist western. It demythologized the genre to the extent that there were very few romantic notions left unturned.,
176,30 July 2013,elucidations,6," Thou Shalt Not Kill, unless it's for money and whores","Money must have a lot to do with the story of ""Unforgiven"" because it's the name of the lead character, William Munny, just spelled different (writers are clever like that).",
177,11 February 2022,YellowTea,10, Epic Western Masterpiece,"I can't think of any negatives here. There's really nothing ""wrong"" with this movie, and I found it very enjoyable. I didn't expect 2 hours to go by so quickly.",
178,15 May 2016,jimsboatworks,1," Slow, boring and a typical Academy winner.","This movie is just a pure sleeping potion. In the last 30 years, there has been a few movies deserving of their Oscar wins. This isn't one of them. It is slow, boring and it's supposed message is so obscure, only a person that would be clued in before the movie can decipher its message of non-violence. You can't show violence and then say the movie is anti-violence. This isn't history. The scenery is good. Morgan Freeman is outstanding as always. I think in some ways they gave this an award just to make sure Clint Eastwood got one. They did the same with On Golden Pond, a horrible bore of a movie. ",
179,3 March 2002,Gubby-Allen,7, Nothing out of the ordinary.,"A very good film, don't get me wrong but I'm surprised it ranks so highly amongst Westerns. I wouldn't have it anywhere near the standard of Young Guns or Tombstone, or of the older Westerns, The Magnificent Seven.",
180,14 December 2022,Holt344,10," Unforgiven is Clint Eastwood's magnum opus and rightfully on many critics lists of greatest films, one of the finest westerns - My Ultimate Review","Unforgiven turned 30-years-old this year and it's a movie, a western, that is very dear to me. From watching it with my father for the first time and then by myself two times later. In my opinion it's Clint Eastwood's best film in his entire career, both as director and actor. It just felt right rewatching it again on its 30th anniversary. Eastwood won an academy award for both Best Picture and Best Director, whilst Joel Cox won for Best Editing. Unforgiven was also nominated for a bunch of more awards, all different, and won a lot more. Thirty years and it's still relevant, here's for thirty more years, like how The Searchers is still relevant today after seventy years. Both are classics.",
181,26 July 2019,akj-35143,9, Gripping till the end,"Clint Eastwood at his best- acted, directed, produced brilliance! His depth of character where he went from a killer maverick to faithful husband, even the depiction of the movie from start to end from the point of view of his wife's decision to marry him, all brilliant. Every scene established the character or plot without meaningless violence.",
182,21 May 2003,moviejam,2, Maybe I just don't get Westerns...,"Ok, here goes. I didn't particularly enjoy Unforgiven. I'm not bothered or disappointed with myself though, because there are many movies which have across-the-board acclaim which leave me cold; A Beautiful Mind, Goodfellas, Moulin Rouge, The Matrix etc. I just didn't think this would be one of them. But then, maybe I just don't get Westerns...",
183,22 March 2004,david_blakemore,7, No sure what to make of this,"I'll be honest right now, I am not the biggest fan of Westerns, although there are a couple that I like which I won't go into.",
184,3 June 2000,smakawhat,5, Some good performances but predictable. NOT BEST PIC of 92,"I am not much of a fan of westerns to begin with, but Unforgiven is ok. What it has going for it though, is some good acting from some performers. Most notably Gene Hackman as the ruthless sheriff, Jaimz Woolvet as the 'Schofield kid', and Richard Harris as the smug Englishman 'English Bob'.",
185,1 April 2020,bevo-13678,10, Remorse,I like the bit where Clint Eastwood killed them people but then felt bad about it. Except for the jerk he killed,
186,14 June 2001,rachdeveraux,2, Boring exercise in graphic violence,"This may be the worst-directed movie to ever win the Best Director award. It meanders positively all over the place.  Excessive violence is everywhere, and every character seems to share Clint's own brooding and laconic nature.  The world may be a hard place but this movie is just that much harder to watch.  Far from being a seminal western, this mishmash makes Heaven's Gate seem like a classic.",
187,20 October 2021,SPZMaxinema,8, Moment after moment of delight and justice.,"This was a movie with an all-star cast and main characters with depth, moments of great dialogue and story-telling, and awesome Clint Eastwood-style retribution in the climax. For anyone who likes Westerns and movies with him, this is a must-see. Sensational directing talent!",
188,8 February 2005,mjw2305,9, One of Clint's Finest,"William Munny (Clint Eastwood) has retired to a peaceful life with his children, and has become a very poor farmer. Far removed from his murderous and drunken past, he is no longer a dangerous man, that is until the Schofield kid turns up at his door seeking his assistance in collecting the bounty on a couple of reckless Cowboys who cut up a whore's face.",
189,24 April 2007,Homogeek,1, Cinematic Torture,"A friend of mine explained Science Fiction films as torture. He wants to be grounded in reality not dreaming in the clouds. To some torture is a Foreign Language film. For me it is a Western, no other cinema is more painful. So why did I rent Unforgiven? Two reasons, one I am watching all of the Oscar Best Picture winners. Unforgiven was a noticeable hole in list of films in the past 20 years. Secondly maybe I have seen all bad Westerns and if I gave a good Western a chance I would enjoy it. Well that is a big 'no'. I had to fast forward at the half way point, the only reason I did not just turn it off was to see the credits and who have gone on to become stars in the 14 years that have past. No real break outs, Clint Eastwood continues to get accolades for acting and directing as Morgan Freeman continues to get nominated for the next ten years until Million Dollar Baby where he wins for best supporting. Saul Rubinek, a TV actor, most notably goes on to 3 years of 'Fraser' as Daphne Moon's fiancé. Richard Harris does Albus Dumbledore in the Harry Potter series among other roles. Gene Hackman continues a successful career. Frances Fisher goes on to a supporting part in Titanic. Unforginven is the story of Big Whiskey Wyoming. A cattle hand loose it when a green prostitute lets out a little giggles at his manhood's lack of presence. He cuts up her face with a handy knife. The owner of the saloon/ bordello, Skinney Dubios (Anthony James, who quits acting to become an artist after this film) complains to the Sheriff, Little Bill Daggett (Gene Hackman) about the monetary lost he will incur because 'no one will want to sleep with a cut up whore'. Little Bill decides to fine the cattle hand and his partner (I am not sure why the partner was ever brought in to this he never touched the girl and actually tried to stop his lunatic friend) in horses to be given to Skinney. The women of the brothel are outraged at the lack of substance in the justice. They end up pulling together one thousand dollars for a reward to who ever kills both the cattle hands. This brings all sorts of undesirable characters to Big Whiskey: English Bob (Richard Harris), a gunman that feels obliged to tell everyone that the fault of the U.S. is it's lack of a monarch. Wild Bill Munny (Clint Eastwood), Ned Logan (Morgan Freeman) and The Scholfield Kid (Jaimz Woolvett). All have a problem with Big Whiskey's ordinance of 'no fire arms in town'. Little Bill beats up every one who challenges the ordinance.",
190,25 November 2005,TheUnknown837-1,10, Clint at his best,"This is definitely the best Clint Eastwood movie I've ever seen. And definitely one of the best Westerns I've ever seen. I even rank it above The Good, the Bad, and the Ugly. True Leone's movie starring Clint Eastwood was marvelous, but I just love Unforgiven a whole lot more. I have ever since the day I first saw it.",
191,4 November 2021,Portaltech78,5, Kidding right?,A lot of you think this is Clint Eastwoods best?? Wow you must not have seen his other westerns. Unforgiven is like watching old men sitting in rocking chairs across from each other shooting sling shots at one another.,
192,8 August 2001,mattyc33,1, Second most overrated film of all time,"In an attempt to create a ""different"" style of Western, Clint Eastwood has made a big, boring mess.  His characters are ridiculous and two-dimensional, and his plot is non-existent.  Other than his ""hero-who-doesn't-like-to-kill"", every character in the film is a cliche (even Gene Hackman's sheriff, who is one of the bad guys, is just another cliched bad guy).",
193,5 January 2022,PCC0921,9," Gene Hackman, who won Best Supporting Actor for this film, has a birthday on January 30th","This is probably one of the most realistic western movies ever made. It takes away the Hollywood action cowboy, buries the Roy Rogers cowboy and takes that new cowboy and turns him into an aging, angry killer, who you shouldn't mess with. The film tells its story and at the same time does not hold back on proving the seriousness of the content. It hits on many topics and situations that showed how bad it was in the wild west.",
194,24 April 2006,gavin6942,8, I Think I May Have Been Converted,"Yesterday I would have said that westerns are not worth my time and that, for the most part, Clint Eastwood's career is not something I have much interest in. You've seen one cowboy shoots Indian picture and you've seen them all. But this is all changed when you see ""Unforgiven"".",
195,13 January 2013,natashabowiepinky,8, An absolute classic.,"One of my favourite Westerns, and ranks with up there with the Sergio Leone trilogy that Clint Eastwood starred in back in the 60's. It's less about Cowboys And Indians, concentrating more on the realities of pulling the trigger and the effect it has on the psyche, as all the bravado in the world can't prepare you for taking another man's life. Such an unglamourised approach is refreshing to say the least, and gives the characters a lot of depth as we follow their personal journeys towards an unforgettable conclusion. It was the last great genre movie until the remake of True Grit 18 years later. I think we need another one... Fancy another crack at it, Clint?",
196,9 March 2013,AvidClimber,10," Unforgiven — A gritty, dirty, realistic western where abuse is repaired with money",Unforgiven is a gritty realistic western in which Clint Eastwood displays his incredible talent as a director and as an actor.,
197,4 October 2020,argimlumani,10, We All Have It Coming,This is not only the greatest western ever made this is imo one of the greatest films ever made perfect acting brillant score composed by clint Claudia's theme which is a really touching melody for such a violent film but unlike other westerns the violence isn't glamorised there is no senseless killing every person that munny has killed haunts him in his dreams he isn't a good man but when he tires to be good he fails his farm has pigs that have fever hes living in poverty with 2 kids its only when he goes back to what he does best killing is when he is financially successful and in some term achieving a redeeming character arc from killer to businessman kinda like Wyatt earp but what strikes me the most is his wife we litreally no nothing about this woman but she managed to tame this man who people have called cold blooded but in the shooting scene he tells others to clear the way of the range of his shotgun when he kills skinny which really shows those stories about him exaggerated had he done bad things yes but he wasnt Satan himself and that brings me to bill played brilliantly by Hackman hes a complete sadist he seems to enjoy taking immense pleasure beating people he beats up 2 people who are defenceless against him English Bob and will himself which was much more worse considering he was ill now bill wasn't a coward but he was evil hes the most realistic depiction of a lawman at that time if you watch docos on the subject of the wild west most sheriff's were formerly criminals it takes a thief to catch thief and the whipping of ned is a brutal scene this a man who hasn't killed anyone but was killed for the actions of his partner every death in the film has consequences and the death of ned leads to will killing bill and his deputies this is a film that is violent and poetic and its the last western he ever made instead of riding off into the sunset he rides off into a torrential rain,
198,4 March 2012,billcr12,9, A great western,"So many westerns have been made and yet Clint Eastwood has made one which is fresh and is done with Sergio Leone as a template. Eastwood has learned much from his first director of this genre(The Good, The Bad, and The Ugly). ",
199,18 April 2005,malkane316,7, Quick Reviews!!,"Eastwood directs what many feel to be his masterpiece, a Western which tries to be lyrical, which tries to be more real in the shadow of many that have gone before but retaining the violence of those films. Eastwood stars as a retired killer Munney, one of the most notorious and deadly bounty hunters ever. He met a woman who changed his ways, and they settled down and had kids. However, she died soon after, leaving him with the kids and some pigs. When a young prostitute is beaten, her and her friends look to their sheriff for justice. Hackman plays Little Bill, the Sheriif who wants peace in his town but will go to any lengths to achieve it. The justice he dishes out is minimal, so the women place a bounty on the heads of the two men who hurt the girl. The word spreads and young, ambitious man who calls himself the Schofield kid decides to collect. He needs a second man though, and goes to Munny who at first declines. However, he is getting old, is no good at farm work and decides to join the kid, bringing along old partner Ned to the displeasure of the kid. When they get to the town they realise what breed of men they are, and how justice is rare. Munny is caught by Bill and beaten. Later they kill one of the men in a reluctant shoot-out, and Ned leaves seeing what he is. The Kid kills the second man while he sits on a toilet. After the initial high he sees what he has done, vowing to never kill again, and leaves. Munny prepares to collect the bounty, but hears that Bill captured, tortured and killed Ned. This awakens his old spirit, and he goes for revenge.",
200,13 May 2004,FilmOtaku,8, A solid film with a classic western feel,"I actually have kind of a funny history with the film `Unforgiven'.  I was in film school when this film was released and I had absolutely no interest in seeing it because I wasn't a Clint Eastwood fan, and I definitely wasn't a fan of the Western genre.  Then when it was nominated for several Oscars, being the pretentious film snob I was at the time, I was so disgusted and later so outraged when it won the Best Director and Best Picture Oscars that I ceremoniously burned the toy Oscar statuette I had after the broadcast. Of course, I look back on the contenders for Best Picture now and think, `Well it probably WAS the best choice' although I firmly believe that Altman deserved the award for `The Player'.  ",
201,24 July 2014,FlashCallahan,10, He should have armed himself.....,Big Whisky is full of people trying to lead quiet lives. Cowboys try to make a living. Sheriff 'Little Bill' tries to build a house and keep order. ,
202,21 May 2017,kokkiarun,8, Excellent movie,Happened to find this movie by chance. Beautiful masterpiece by Clint Eastwood.. Typical western cowboy movie and excellent performances by Morgan Freeman & Clint Eastwood.. Shows the emotional journey & varying perspectives of few killers - 2 experienced ones and an amateur / beginner. The experienced killers struggle with their emotions to kill people (used to be arrogant and killed people for fun in their youth); they do not gloat with glee on the number of kills they have done so far - rather they are filled with remorse and fear. Whereas the amateur has never killed a soul so far but boasts of having killed 5 people (when truly his eyesight / aim is quite bad). Surprising to find a cameo by the first Dumbledore Richard Harris in this movie :) (can't imagine him in any other role) !!,
203,2 January 2023,davidmvining,10, Eastwood's Greatest Triumph,"When it comes to Clint Eastwood's directing work, it's important to separate the films he made for financial reasons (The Rookie, Firefox) from the ones that were more personal to him (Bronco Billy, Honkytonk Man, White Hunter Black Heart). This feels like the latter, a script he gravitated towards (after decades languishing in assorted places, including his own office when his script reader hated it), that didn't really have much perceived potential for huge box office gains, and had a lot to do with Eastwood's own image subverted. Of course, it's obvious that there's an effort to demystify the Old West gunslinger in general, but the main focus really does seem to be more personal for Eastwood. That it became a big hit and won Eastwood his first Oscars is something of an irony, I think.",
204,22 September 2005,gelman@attglobal.net,10, Circle Back and See This One,"Prior to Mystic River and Million Dollar Baby, I did not think of Clint Eastwood as a serious film maker. Wowed by those two films, I decided that I needed to see The Unforgiven, which when it came out I disdained as another of the shoot-'em-up Westerns in which Eastwood had frequently starred. If you haven't seen this film, do so IMMEDIATELY. Although it is being sold in a package with Mystic River and Million Dollar Baby, I wasn't able to find it as a single. However, I signed up for Netflix, put it at the top of my list and received it two days later. In many ways, The Unforgiven serves up a heaping portion of the clichés that have deservedly caused film makers to avoid Westerns in recent years. There's the retired gunfighter (Eastwood) and the sadistic sheriff (Gene Hackman), the black sidekick (Morgan Freeman) and the inevitable shootout. But Eastwood's character is a lot more interesting than the usual retired gunslinger and Hackman's is possibly the most sadistic sheriff ever. A wonderful touch is Richard Harris as English Bob, a preening professional killer brutally beaten by Hackman's sheriff. If, like me, you thought Mystic River and Million Dollar Baby were wonderful, go find The Unforgiven and see it!",
205,16 February 2014,mario_c,8, Bringing the good and the bad side of Human nature,"UNFORGIVEN is a story of death and revenge in the Old West. It's a classic, in the western genre, and it's considered by many as a masterpiece. I watched it today for the very first time, in spite of been hearing about this movie since it was release in 1992. I didn't use to appreciate westerns, it was not the type of movie that used to call my attention, but a few years ago it changed. Today UNFORGIVEN was broadcasting on a Portuguese TV channel and I decided to give it a chance. For a while that I was wishing to watch a good western movie... I guess I picked up well! ",
206,21 August 2016,mattkratz,9, good western,"This is a good western that deserved its best picture Oscar. Just about the only drawback is that it tends to drag on at times and make it seem longer than its 130 minutes, but it's still an excellent movie. Clint Eastwood plays a late 19th-century old west retired bounty hunter who gets called out of retirement for one last ""job."" He seems to want to avenge his wife's death.",
207,1 April 2020,SkullScreamerReturns,9, It's a hell of a thing killing a man,"When I first saw Unforgiven I was a bit shocked how gritty it felt back then. But the older I get the better the movie seems. It has more depth than usual westerns. The characters are great because they have their strengths, weaknesses and values, which results surprising turns in the plot.",
208,27 January 2008,PeeJay,7, Good but not superb,"This Western-style movie by Eastwood shows that Eastwood still is a master in portraying Western-characters. Even more he knows how to create the classic-western feeling even when his plot and story are up to modern standards. He builds up his character carefully, till the glorious moment which in fact means also his downfall from the standards and moral he has set for himself. A good performance by Morgan Freeman, the most sympathetic character in this movie, and a violent and annoying as almost always Gene Hackman combined with a appearance of Richard Harris give the movie a strong foundation when it comes to acting-talents. The main disappointment is the predictability and simplicity of the story. In fact the story is not much more than a background to the character-development of Eastwood and thus falls a bit short of a 5-star or even a 4-star movie, in my opinion. Nonetheless a movie worth watching for Eastwood fans.",
209,24 March 2021,colmanobrien-55277,10, Just outstanding!,"I can't recall watching another movie with so many layers to it regarding the different aspects like the story, the genre, the main protagonist in the movie, the main protagonists career off screen, the way we look at westerns as viewers etc to name but a few.",
210,8 December 2017,Horror-yo,7," Pretty good film, but a bit overrated","Clint Eastwood gets to play Clint Eastwood in a film directed by Clint Eastwood. He gets to be Clint Eastwood during the 90's, a slower less dynamic version of him, with a bit more maturity and humility, and a more flawed vulnerable iteration of the Eastwood character, therefor more realistic. The whole film is really a buildup where the story acts as a framework for his returning to form as the mighty Clint Eastwood gradually throughout the development, the ultimate Western badass with a grin, tough guy one-liners and an attitude every guy secretly wishes he could adopt for just a single situation in their life, once.",
