Review_Date,Author,Rating,Review_Title,Review,Review_Url
234,10 February 2022,frankthecat-90704,8, Love it still,"Great movie still holds up well today. Cinematography top notch, acting amazing from whole cast, directing on point, casting fantastic. Couldn't ask for anything better.",
235,5 January 2022,flores91,10, They got it right the first time,"OK this review is more an essay about what Raiders is NOT, rather than a review of what it is.",
236,14 April 2020,philnr,8, Great movie,"Great movie but I'm just saying , this film would probably be rated R nowadays",
237,29 April 2007,mnpollio,10, The pinnacle of adventure films,"I must say that I cannot find anything to carp about with this thoroughly entertaining and rousing adventure flick which pays loving homage to the cliffhanger serial of yesteryear, while elevating the entire genre to a whole new level of sophistication.",
238,9 June 2021,jdring2007,9," undeniable classic, great action/adventure; quotable and fun; gruesome finale; not your avg PG","Writing a review for this movie in 2021 feels silly. We all (well, most of us) know and love it to some degree. It's set precedents in film, is easily one of Spielberg's most notable and referenced movies, all for good reason. The character alone (Indiana Jones in case the title threw you), original in name and background, is entertaining on all fronts but not your typical hero. Nor is the female character necessarily a run of the mill damsel in distress, although the second half of the movie submits her to that cliche. It's the plot, side characters, action scenes, casual humor, and grisly effects - despite its 1980s PG rating, which would easily be an R today - that really stick with you. And - all in less than 2 hours. Something that makes me smile is the notion that, surely, neither Spielberg nor Lucas could've anticipated just how eminent their creation would become, instantly, and the legacy it would establish.",
239,7 October 2018,lazarus-67083,8, Great film,I like how every Indiana has a gruelling scene and this film's is by far the gruelliest! Harrison Ford's performance here was on point!,
240,31 December 2020,rokomo,10, Wonderful movie,I can watch this movie 1000 times and I won't get bored. Watch - and enjoy!,
241,13 November 2000,Quinoa1984,10, Classic B film revitalized,"The perfect action-adventure matinée movie? Damn near close. If I had to pick it apart I could find a couple of things that aren't exactly flaws but just aren't sensible (ie how Marion just happens to be alive with the explanation of one line). But who need sense when you've got HISTORY, DR JONES?! One thing I noticed this time around though - Marion is really a bad-ass woman! In the annals of tough gals, she may not be Ripley but she could hold her own in a bar fight that had Ripley in it (see how she drinks anyone under the table, and can be sly with a, uh, butter knife!) Maybe it's just in comparison to the horror that is Kate Capshaw, the polar opposite of bad-ass.",
242,7 February 2022,tatdenning,10, Another All-Time Favorite,Indiana Jones is another one of those movies that never gets old. I've seen it many times over the years and still love it.,
243,9 August 2019,rachelrose-87356,8, Movie Review Profits,Play Raiders of the Lost Ark! It is fast and easy to view! A good way to spend your time. Be the best!,
244,6 May 2019,oliviafarag,5, Good for its time but lost its charm,"My ex insisted on making me watch this before I went to Cairo because he wanted me to 'relate' to it. Firstly, I'm a girl and I don't think Harrison Ford's antics or his looks or anything else are much to be excited about. The storyline is adventurous but very cliched in a cartoony kind of way and not my cup of tea. Wasn't charmed by the scenes and depiction of Cairo locals.",
245,7 May 2008,axlrhodes,10, Brilliant film making from a cinematic genius,"Spielberg has hit some highs in his career but i feel Raiders sums up his film making talents best.Its a rollicking adventure that has been imitated but never equalled.Im sceptical as to whether The Crystal Skull will live up to the hype but one things for sure, Raiders will endure for years to come as a classic of modern American cinema.A work colleague of mine recently put it to me that he felt it was a dated, badly edited film,my jaw dropped,was he looking at the same film as me?Such is my love for Raiders,i had to reconsider our friendship for a brief moment before agreeing to disagree.Raiders just leaps off the screen, Harrison Ford is a legend and delivers a great film performance as Indy.An all time great. 10/10 only because i cant give it 11.",
246,19 July 2020,entertainmentish,9, He's a James Bond without the Hardware!,"Raiders of the Lost Ark is the first Indiana Jones adventure that we get a taste of and can't get enough of for years to come. Winning 4 oscars out of the 9 nominations it had, just tells you what a great movie this truly is. Packed with action, adventure, comedy , with a little of bit of romance on the side, it ticks off all the good things you would love to see in a movie and that includes a great leading man, no other than Harrison Ford.
Absolutely loved the opening scene. Spiders creeping, big rocks rolling after you, booby traps and seeing a beautiful sunset.
I love the idea of a teacher who actually does, because they always say those who can't do, teach but it doesn't apply here on Indie. He is the hot, handsome professor archeologist with a whip and the coolest hat ever.
There was a chase scene that I thought took too long, it got boring. The Nepal Scene was very intense and may make give you the shivers with an incident you don't want happening to you. The Funniest scene has to be the sword and the gun.
John Ryhs Davies was amazing as always with that great accent of his. Karen Allen is my least favorite in the movie, but I can see that she does give a lot of character around Indiana jones.
Steven Spielberg for me is one of the best directors of all time, you can always tell if it's a Spielberg movie, his direction is outstanding, eye catching and in a class of its own. The elements of adventure and comedy are always strong and it's evident here in The Raiders of the Lost Ark. Indian Jones is an iconic movies from the eighties is a must watch. It's a great piece of film that you shouldn't miss. Indiana Jones is like James bond in away. In the words of Steven Spielberg, it's a James Bond Film without the hardware!",
247,17 March 2005,jboothmillard,10, Raiders of the Lost Ark,"This is the first of the great trilogy by a great director, Oscar and Golden Globe nominated Steven Spielberg (Jaws, E.T. the Extra- Terrestrial, Schindler's List, Saving Private Ryan). Harrison Ford (originally meant to be Tom Selleck) stars as Indiana Jones, a hero with a felt hat and a whip. The film begins with a great scene where Indy tries to get an ancient gold statue. Then obviously the main story comes, some U.S. government have heard that the German Nazis (oh, this is 1936, during World War II) are searching for religious artefacts in Cairo, more prominently the Lost Ark (the Ark of the Covenant, the chest that carried the Ten Commandments). It is Indy's job to stop them from getting this Ark, otherwise they could unleash an unnatural force that can probably wipe out anything and everything. Indy is accompanied by his past girlfriend Marion Ravenwood (Karen Allen) who has something to get him started with his search. He doesn't know it yet, but the man mainly responsible for helping out and leading this dig, along with French Major Arnold Toht (Ronald Lacey), is his old enemy (the one who nicked his gold statue), Dr. Rene Belloq (Paul Freeman). What follows is obviously lots of gun play, a lot of German Nazis, some explosions and a little bit of fantasy. Also starring John Rhys-Davies as Sallah, BAFTA nominated Denholm Elliott as Dr. Marcus Brody, Alfred Molina as Satipo and Wolf Kahler as Colonel Dietrich. This is a fantastic start to the great trilogy, the third film is still my favourite, but you must see the one that started it all. It won the Oscars for Best Art Direction-Set Decoration, Best Visual Effects, Best Film Editing and Best Sound, and it was nominated for Best Cinematography, Best Music for John Williams, a Special Achievement Award and Best Picture, and it won the BAFTA for Best Production Design/Art Direction, and it was nominated the Anthony Asquith Award for Film Music, Best Cinematography, Best Editing, Best Sound and Best Film. Steven Spielberg was number 56 on The 100 Greatest Pop Culture Icons, Harrison Ford was number 5 on The 100 Greatest Movie Stars, Indiana Jones was number 2 on 100 Years, 100 Heroes & Villains, the film was number 10 on 100 Years, 100 Thrills, it was number 20 on The 100 Greatest Family Films, and it was number 60 on 100 Years, 100 Movies. Outstanding!",
248,14 May 2020,skepticskeptical,5, What?,"I am truly baffled by the high ratings and praise lavished upon Raiders of the Lost Ark, which, let us be perfectly frank, is completely absurd. I understand that many people are action flick aficionados, which I am not so much. However, I can say that I love the Jason Bourne movies, which also feature lots of action/adventure material. The problem with Raiders is that it is ridiculous from start to finish.",
249,26 December 2020,missraziel,2, Meh,"This one didn't age well, back in its day I guess it was considered great because there were few movies like it, nowadays adventures are more dynamic without the cheesiness or the violence, also modern adventures are actually more accurate, this one had plot holes and unexplained stuff just added for effect, like the beginning when the guy was gonna shoot Indy, why shoot your treasure hunter? I used to love the series but now I find them mediocre, lacklustre, misinformed, cheesy, overacted and overdramatised, better to watch a Tomb Raider movie or The Mummy.",
250,22 January 2005,mjw2305,9, Great Action/Adventure,"Introducing Indiana Jones, one of the finest Action Heros to grace the screen. Created by George Lucas, Perfectly Portrayed by Harrison Ford and Expertly Directed By Steven Spielberg, he couldn't be anything less could he? ",
251,29 January 2021,alirezazamani-73059,1, One of the most illogical movies that I've seen in my life!,"I'm really surprised that this movie is in top 250 of IMDb! I can't understand why this movie is so much attractive for people?! we have many adventure movies that definitely they are better that this!
I think just because of the name of director this junk movie paid attention...!!
Don't waste your time on this absurd movie...
this is just suitable for infants!",
252,5 August 2015,willcundallreview,8, A very good start to a very good series of movies,"Raiders of the Lost Ark, a start to a massive franchise of movies and one of the most consistently liked movies ever. With big action, sly humour and of course top acting from Harrison Ford, it is hard not to dislike this movie and it's many qualities. That all said I do still feel this is slightly overrated, not in a way where I think it is bad and others good, only that I feel it is not the most perfect film ever.",
253,10 April 2020,michaelarmer,9, Traders of A Lost Art,"The Art of making a good movie, This film is why Steven Spielberg is a celebrated director, he knows haw to make a film,with action a bit of Drama and good acting.",
254,15 February 2021,emeeme2003,10," ""Indiana, we are simply passing through history. This... this IS history.""","If I were hard-pressed to name a favorite action movie, Raiders Of The Lost Ark would almost certainly be it, although that isn't because I think it has the best, er, action of any film in the genre. Don't get me wrong, the stunts in this are good and all, but I can't really say they're the best I've ever seen or anything. Rather, it's the grand, larger-than-life ADVENTURE of Raiders' action/adventure hybrid that puts it over the top for me; from the opening dissolve from the Paramount Logo into a real-life South American mountain, until its epic, iconic final shot of the Ark being lost in an endless warehouse, Raiders aims to entertain on a massive scale, and even though it should collapse under the weight of its (to be honest) ridiculous premise and scenarios, its sheer audacious nature instead transforms it into an absolute action classic, and just a classic film, period.",
255,10 February 2020,Pukeonthestreet,9, The beginning of a great adventure,Probably the best thing han solo has ever done. As sarcastic and uncomfortable as he's been in other movies he really put his best foot forward in this trilogy.,
256,17 August 2019,tyksina-78811,9, Badass,"Indiana Jones is the best movie character of all time. He has a whip, a revolver, a fedora, charismatic, looks like young Harrison Ford, has a leather jacket, AND fights Nazis? Wow",
257,11 May 2008,bobsgrock,10, The greatest adventure on film.,"So much more than just an action film, Raiders of the Lost Ark set the standard for any film that required action sequences of any kind. Harrison Ford gives us another iconic character that we can relate to and admire as he faces trial after trial. The supporting cast is very good as well, and the script is full of suspense as it keeps us guessing until the end. Of course the most important part of this film is the direction, and it is here that Spielberg does one of his very best jobs in this reviewer's opinion. What Spielberg does so well is tell the story and set the tone, then let us decide with our own emotions of how to react. Combined with yet another immortal John Williams' score and wonderful photography, it is universally considered to be the greatest adventure on film. It still is.",
258,23 November 2004,lionel25,6, Old fashioned,"When I was a kid,I remember watching Indiana Jones again and again never getting bored... It has everything, great characters, story happens in many places around the world, it has the awful nazies... It was such a wonderful movies, but 25 years later i must admit that adventure movies have changed a lot and in a good way... The actors, the sets are less fake, in Idiana Jones the set looks like plastic, the actress is always screaming and drinking trying to show that she has some part in the story but doing nothing in particular... at least in our days girls have a real role, here in Indiana Jones she is less intelligent, less strong, she's immature... Awful ! No It was a good movie and sure it has a place in the story of cinema but I really doubt that new generation will watch it in the future as a godfather which will definitely still be watched in 50 years... note 6/10 for the nostalgie",
259,21 April 2020,g-96059,8, great,"World war ii and the nazis are woven into the story around a lost ark of the testimony -- the magaffin that Lucas believes in (because it all falls apart at the end of the film). The elements of adventure, humor, special effects and horror make the film as attractive as it is to the audience. In particular, Jones, the seemingly weak hero, has repeatedly saved the day with his wit and courage, which makes it a charming halo. Jones topped americans' list of 20th century movie heroes, but so did Harris ford's performance and charisma.",
260,17 January 2020,VinceGambini,3, The celluloid equivalent of dad jeans,"What can I say? It's one of these blockbusters from the past that enjoys a cult following among the 50+ year olds but is actually rather outdated, cartoonish, with some really bad acting across the board and an annoying soundtrack (and I usually like John Williams work). Perhaps the kids like it although I have my doubts because it's as uncool as it can be.",
261,18 May 2015,mmallon4,10, The Return of the Great Adventure!,"Indiana Jones is my second favourite movie character of all time. My number one favourite is Han Solo. Yes, the same actor played my first and second favourite movie characters. I don't care how many mediocre movies Harrison Ford may appear in during his later career, that's like eternal levels of respect and a miracle that this is even the case.",
262,21 April 2016,justinwfirestone,9," Classic, stands the test of time","Remember when movies were fun and lasted under two hours? You get it all with Raiders of the Lost Ark, the adroit and adept movie that introduced us to the iconic, whip-happy archaeology professor who would rather eat dirt than be stuck in a classroom teaching.",
263,17 April 2021,agduncan-69484,10, THIS IS MOVIE MAGIC!,"I mean it's just non stop fun. I can't say any more than what has already been said, but I will say it's a masterpiece. It's probably Spielberg's first or second best. If you haven't seen it go watch it. If you have seen it go watch it anyway.",
264,7 January 2023,nikosklimentos,5, Overrated.,"Either IMDB ratings are completely rigged for certain directors or its users haven't seen that many movies. This movie is just okay, but it's overrated and honestly it's mostly boring! What is so great about 20 minute car chases and corny fight scenes? Maybe it was original a million years ago, but it's nothing special today. Seeing ""perfect movie"" in the comments is honestly insane to me. People really need to be careful trusting the reviews on this website and just stick to the users that you're familiar with who have similar taste as you. This movie was probably the best movie ever... BACK IN 1981! Lol.",
265,15 April 2018,jmmustchin,10, One of my favourite movies!,"Frankly one of the best movies ever made! The plot, the excitement, the acting - it's all brilliant! Definitely the best Lucas film ever made, and definitely one of Spielberg's best. It leaves the viewer feeling quite exhilarated and exhausted - in a good way.
Indiana Jones - in his first (chronologically second) movie adventure - must jump into action to save the Ark of the Covenant from being found and taken by the Nazis, who want to use it for world domination.
The film is not historically accurate, but quite fun nonetheless.",
266,19 May 2020,m-18130,8, Great,"This movie has it all, action, romance, comedy, giant boulders and occult seeking Nazis. Story conceived by George Lucas and screenplay written by the same guy that wrote Empire Strikes Back and Return of the Jedi. If that doesn't sell it, then look no further than Steven Spielberg because he directed it. Awesome movie all around and definitely a genre classic. An absolute must see for any movie fan that likes fun.",
267,19 April 2020,Ruskington,7," Ford, Spielberg and Williams take a bow, Lucas not so much.","I can certainly understand why this film has such a cult following. The direction by Spielberg is as good as you'd expect, with some particularly incredible stunt choreography. This is probably one of the cleanest looking films of the eighties, drenched in vivid colour and containing some dazzling special effects. And of course the John Williams score is iconic and perfectly fitted to the film. But it's Harrison Ford's performance that steals the show and is arguably the main reason for the popularity of the Indiana Jones series. He looks perfect for this role and delivers just the right balance of dryness and bravado, working well with a fairly unimpressive support cast.",
268,10 June 2018,Cool-Lion14,8, Good but a little overrated,"I remember watching this film in 1996 as part of a school project. We get an adventurer, his mission to find a biblical artifact, and the Third Reich at his heels. It's basically a throwback to the 1920s and 1930s adventure serials that told the sagas of service members battling German soldiers around the world. And that's what you get here. Harrison Ford was great for the role, and now that I'm older I like this film role of his better than Han Solo and all the others. I also like Indiana Jones better than I like James Bond. The women aren't too cliched as damsels in distress and Karen Allen does justice in this film as the streetwise love interest of the main hero. And those locations; what a way to go! From South America to an island in the Mediterranean. After watching my dad's VHS tapes, I became a fan. This is my second-favorite Indy film (after Last Crusade).",
269,2 September 2007,RiffRaffMcKinley,9, Snakes: Indy Jones Don't Play That Game,"""Raiders of the Lost Ark"" took me years to appreciate. It's still not one of the best movies I've ever seen, but it's still a great film. Why? Not because of its unbeatable star power (Steven Spielberg directs; George Lucas co-writes the story; Harrison Ford stars), but because of its fantastic action sequences, its wonderfully edge-of-your-seat story, and that amazing music by John Williams.",
270,4 June 2020,icc-12655,8, Great,"The Indiana Jones series was the best series ever made, in my opinion. It was extremely fun and enjoyable to watch and it can be watched repeatedly, with no lesser joy. Harrison Ford as Indy is extremely charismatic, like Han Solo, but the character of Indiana for me has an essence that creates a more likable character (modesty, I think) and by doing that, it creates a better trilogy for me, indeed surpassing the Original Star Wars Tilogy (don't get me wrong I love Star Wars as well).",
271,5 November 2001,Hitchcoc,9, Only to Praise It,"I used to run home after school to see those awful (technically) Flash Gordon episodes that were hosted by some guy from the television station who made an extra 25 bucks a week to pretend that these were real.  It was exciting.  It was gripping.  But mostly, it wasn't that good.  ""Raiders of the Lost Ark"" is what those serials would have been with a great story and the money to do what needed to be done.  I know so much has been said.  My two cents' worth is.  A great character, one with incredible determination but human failings, a wonderful female sidekick with whom he has a history. A series of magnificent ""hopeless"" situations.  Nazis.  A mystical object from the Bible.  Pacing that is exquisite.  One narrow scrape after another. Broken ribs.  Carrying on with broken ribs.  Just enough of the supernatural to make for a good conclusion (although, how do the heroes know that you're not supposed to look at things), though the majority of the film is about real people in the most insane maze of events.  I saw this in the theater the second day it was out.  It hadn't had the hoopla that the Star Wars movies had had.  I came out of it feeling so excited that someone in the movie industry could spin such a tail and conclude it in the most satisfying way.  I would love it if when adventure movies were made, that someone could keep a sense of humor once in a while and let these fine actors put life into wonderful characters.",
272,22 April 2020,zeekwunlau,8, The story of Dr. Jones looking for the Ark,"Dr. Jones has a well-known name in the archaeological world and can always complete archaeological missions with his own wisdom and skill. Dr. Jones even often goes deep into the caverns of many institutions, and has experienced difficulties such as ant nests, snakes, spiders, enemies, and even the betrayal of his peers. During World War II, Hitler enlisted archaeologists from all over the world to look for the ""lost ark"", hoping to protect the Nazi army. Dr. Indiana Jones accepted the commission of the National Security Agency and decided to get the ark before the Nazis and then brought it back to the museum.",
273,10 March 2023,Prismark10,10, Raiders of the Lost Ark,Originally conceived by George Lucas and Philip Kaufman.,
274,25 May 2023,kosmasp,10, Not your average (history/archeology) teacher,"No pun intended - the first Indiana Jones movie ... and not even originally having the title character in the ... well title! Which changed of course - and the title now also is known as Indiana Jones and the Raiders of the lost ark. That being said, the movie set so many tones - set the bar high ... and watching the behind the scenes stuff makes it even more amazing, because you can see they made some stuff up on the fly ... but the fundamental stuff was there ... and not even taken from a source/book, but from the minds of the filmmakers themselves.",
275,26 February 2008,bluesman-20,10, The Adventure movie that kickstarted a whole genre.,Raiders of the lost ark is a timeless classic. there now with that said and out of the way I can honestly say I feel that way because Raiders of the lost ark is perhaps the only movie that doesn't promise you anything but it gives you everything a movie lover wants. Clearly George Lucas and Spielberg's love affair with the old serials and old comic books paid off big. This movie is a homage to a age we will never see again the real golden age of movie making. Harrison Ford is Indiana Jones forget the casting of Tom Selleck Selleck could not have pulled it off as well as Ford. Spielberg remarked that they needed a actor of the level of Bogart who both said would've been perfect for the role of Indy. I could see Bogart playing Indiana Jones and Grace Kelly or Lauren Bacall playing Marion Ravenwood while Errol Flynn could've chewed the scenery as Belloq or maybe Rathbone being Belloq. This movie is timeless and any cast from the golden age of Hollywood would've done justice to it. This movie needs to be in every serious movie lover's collection.,
276,20 September 2016,Tweekums,9, Introducing Indiana Jones,"In 1936 the US Government has learnt that the Nazis think they have found the last resting place of the Ark of the Covenant at a remote location in Egypt. In order to prevent Hitler getting his hands on the Ark, which he believes would make his forces invincible, government agents ask archaeologist/adventurer Indiana Jones to find it first and retrieve it. Before going to Egypt he head to Nepal to retrieve an item he needs to locate the room that houses the Ark from Marion Ravenwood, the daughter of his former mentor. The Nazis know she has it and head their too. After fighting them off Indiana and Marion head to Egypt where they meet Indiana's friend Sallah. Marion is soon captured, and for a while presumed dead, leaving Indiana and Sallah to search for the Ark; inevitably he finds it and learns that Marion is still alive but he still has a long way to go before the adventure is over.",
277,4 August 2021,calorne,10, Rip Roaring Adventure,A great action movie with wit and flair.,
278,21 November 2015,Prichards12345,10, One of the most exciting adventure romps of all time.,"What can one say about Raiders Of The Lost Ark that hasn't already been said? This is a beautifully constructed movie from first frame to last; by turns interesting, exciting, humorous, thrilling, and yes, incredible, Raiders has surely become one of the most beloved of all movies, and deservedly so.",
279,9 May 2023,Mymoviediscography,9," Indiana Jones: Adventure, Humor, and a Whip","""Indiana Jones and the Raiders of the Lost Ark"" is an adventure classic that keeps you on the edge of your seat. Harrison Ford delivers a charismatic performance as the adventurous archaeologist, Indiana Jones, who is on a quest to find the Ark of the Covenant before the Nazis do. The film is a perfect blend of action, humor, and suspense, and it is one of Spielberg's most entertaining movies.",
280,5 January 2006,KingM21,10, A definitive film of action and adventure.,"From the heavily booby-trapped South American temple to the violent gun fight in Marion's bar, from the confusing chase through the streets of Cairo to the painful fist fight with the Nazi strongman, from the exciting horse/car/truck/motorcycle chase to get control of the Ark to the Mexican stand-off with a rocket launcher to the final confrontation between good and evil, Raiders seems to have it all. It blends action and adventure with comedy, drama, romance, and horror seamlessly. The hero, Indiana Jones, is a man's man. Tough and rugged, he keeps going no matter what the odds, be it countless opposition or catching a ride on a sub or even (gasp!) facing hundreds of deadly snakes. The directing, acting, script, and story are all right on target. The theme is one of the most memorable in film history. All this and more make Raiders a timeless classic!",
281,12 December 2003,dbdumonteil,6, not the worst of the trilogy and not the best,"""Raiders of the lost ark"" is arguably the movie that in 1981 gave back to the adventure movie its credibility around three points: exoticism, action and effectiveness. This is a movie hurried things along without any idle times and the one that established Harrison Ford's reputation, unforgettable and irreplaceable in Indiana Jones' role. An awesome movie which the influence on the forthcoming adventure movies will be huge.",
282,25 October 2019,criticj,10, The greatest action film of all time!!!,"A great action film that represents the action of a lifetime!!! With certain frightening moments and deaths that are iconic and referenced in popular culture,Raiders of the Lost Ark is the flick of the 1980's that has a scene where someone's face melts off completely and is my personal favorite action film due to this.",
283,4 March 1999,Don-102,10, Old-Time serial brought to excellence by Spielberg...,"RAIDERS OF THE LOST ARK, the best of the Indiana Jones trilogy, is a throw-back to the old cliff-hanger serials of the 30's and 40's as we all know. It's just how well it is done that is absolutely awe-inspiring.",
284,5 October 2017,safenoe,10, The gold standard,"It's hard to believe Raiders was released nearly four decades ago, and it certainly doesn't age. It's one of Spielberg's best (in my humble opinion I think Duel was excellent and 1941 was grossly underrated). Anyway, buckle yourself in when you watch Raiders and be prepared to be enthralled big time. John Williams' score does the movie proud. ",
285,21 December 2012,illbebackreviews,10, A thoroughly enjoyable film!,'Raiders of the Lost Ark' is a story about archaeologist Indiana Jones on a quest to get the Ark of Convenant and make sure it avoids the hands of Nazis.,
286,10 May 2008,lastliberal,9," You want to see it opened as well as I. Indiana, we are simply passing through history. This, this *is* history.","This is the big one - four Oscars for sets, editing, sound, and effects, and four more nominations for Best Picture, Best Director, Cinematography and John Williams music. They just don't make them like this anymore.",
287,28 December 2007,evanston_dad,10, THE Ultimate Adventure Movie,"The 1980s were a dark time for cinema -- they didn't give us much to remember them by, unless you have a love of stuffy British dramas. However, the 80s DID do two things very well: adult-oriented comedies and adventure movies.",
288,16 January 2008,heynomiu,4, It's just an average movie.,"About a couple of years back I started renting movies from IMDb top 250 and ROLA certainly doesn't belong there. It's just an average movie with a thin plot and some comic element thrown here and there. I'm not a big James Bond fan, but this is still nowhere near James Bond movies. The hero practically does nothing in the movie except chasing around treasures and losing them to people. He started with the golden thing in the beginning and lost it to Belloq. He couldn't save the girl from the blast in the truck and yet she is falling for him. He discovered the ark but lost it to the Nazis, tried to gain it back in a lame chase sequence but all in vain because .... guess what ... he lost it to the Nazis again. The Germans after recapturing it, opened it up out of curiosity only to be killed by the powers within the ark. All this while our Mr. Indiana Jones and his girlfriend were tied to a pole avoiding ""looking"" at anything that happened.",
289,21 April 2003,george.schmidt,10, ONE OF THE BEST FILMS EVER MADE; FORD'S CHOICE ICONIC ROLE,"RAIDERS OF THE LOST ARK (1981) **** Harrison Ford, Karen",
290,27 August 2019,kwstas-97843,7, Good enough,"It was great for its time. An enjoyable watch today and a good laugh because it reminds you how things used to be and where we've come from there. All in all, this film is a piece of history.",
291,31 December 2004,wnterstar,9, Grand Silliness,"I loved this movie. Harrison Ford is great as Indiana Jones. It is basically a comic book movie that doesn't take itself seriously. There are no shades of gray in this movie, either. The bad guys are bad, and the good guys are good. George Lucas understands what a movie like this needs to be. It is a thrill ride. There are surprises with the special effects, and surprises with the dialog through the whole movie, but the story line is very predictable.",
292,30 August 2013,AaronCapenBanner,8, High Adventure With Indiana.,"Harrison Ford makes his first appearance as Indiana Jones in this exciting, highly entertaining globe-trotting adventure, which finds archaeologist and college professor Jones pursuing Nazis who are searching for the Ark of the Covenant, with which they hope to use its mystical powers to help them conquer the world in Pre-World War II[1936] days.",
293,22 June 2019,miraiinaoka,9, Seemingly endless supply of adventure!,"An oldie but a classic nonetheless! The score went perfectly well with the intense action that was going on for most of the movie, and the other sound effects were phenomenal as well, a typical Steven Spielberg feat. All of the actors played their part well, specifically the scene with the high speed chase through the desert where the Nazis were shook off the truck one by one by Jones' doing.",
294,2 February 2020,MrPupkin,10," What follows is one breathtaking action sequence after another, each one surpassing the next in thrills.","'Raiders of the Lost Ark' is an action-adventure film directed by Steven Spielberg. When Dr. Indiana Jones (Harrison Ford) - the tweed-suited professor who just happens to be a celebrated archaeologist - is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime. It's hard to write a review about a movie that, that has such a massive fanbase and does basically everything right. Raiders of the Lost Ark is one of the best adventure movies I've seen. Few films have captivated me like this one did. Part of the reason it resonates so much with me is because its history and nostalgia. It's a film from the 80's about an adventure in the 30's that uncovers ancient artifacts. It's a fantastic trip through time. The performances are just awesome all around, and Indiana Jones is surprisingly the most compelling too. You really don't get that in movies today, where the main character is the favorite. He's an archeologist, who are supposed to be dull, cautious and dweeby, but Indiana is explosive, charming and full of life. He's a grave robber that's well educated and goes on these adventures for the museum rather than the money. He's smart and passionate about what he's interested in. It looks remarkably vintage and sharp with its characters and pristine period costumes, but it's also wild and rugged with its dusty adventures and stunning locales. The escape from the jungle tomb, the bar fight in the mountains of Nepal and the unearthing of the Ark in the desert are all iconic scenes that are thrilling and dripping with spectacle. It feels like a tomb raiding movie should, full of adventure and relentless energy in the pursuit of the Ark. By the end of the movie, you will be exhausted from the whole experience. Overall, this movie strikes on all aspects you would want in an adventure movie. The main character feels real and is compelling, the story is very strong and exciting, and the ending leaves you wanting more.",
295,30 September 1999,alice liddell,9," Weirdly dated, but still fun.","There is very little, I find, more distressing than going back to films you loved as a child, and finding they weren't all that great after all.  For instance, obviously THE PHANTOM MENACE was an insulting atrocity, but I watched the revered trilogy beforehand, and found it - dare I say it? - a trifle monotonous.",
296,25 August 2005,movieman_kev,9, quench your Jones for excitement,"Indiana Jones (Harrison Ford) has to find the Ark of the Convenant for the US government, but it will be far from easy as he'll have to deal with his old nemesis, Rene Belloq, Nazi's who want the Ark for themselves, and snakes. It's a toss up on what he detests more. This was the film that spawned one of the best trilogies EVER. Most fall apart by the third movie (:Godfather, Back to the Future, Star Wars ALL have weak links), not so here, ALL the Indiana Jones films are pure gold. And bring back very fond childhood memories. THIS is a action-packed blockbuster like it should be done. Thrilling, exciting, humorous, and insanely great escapism. Accept no substitutes, because Indiana Jones is one of a kind.",
297,25 January 2011,JamesHitchcock,7, The Greatest Action Hero since Bond,"To ""Star Wars"" fans Harrison Ford is Han Solo. To serious film buffs he is the star of classy dramas like ""Witness"" and ""The Fugitive"". To everyone else he is probably best known as the creator of the greatest action hero since James Bond.",
298,21 May 2008,blanbrn,8, A classic. A nonstop action adventure thrill ride!,"After many years I just once again viewed the start of the ""Indiana Jones"" saga that being the first film made in the series 1981's ""Raiders of the Lost Ark"" watching it as a kid was more enjoyable, but still the film is a joy ride to watch due to it's nonstop action and thrills it provides. In a way this is a classic B type movie that pays tribute to something you would see just for outright fun with it's action and thrills. And hand it to the master of adventure and escape that being Steven Spielberg who with his direction just sweeps a viewer up off their feet. Plus combined with his teamwork of George Lucas who produced and helped add facts into the story the two maybe made the best adventure series of memory.",
299,26 August 2020,polverinijoseph,10, Oldie but a goodie,I watch this every once in a while it's a classic i love these types of movies there is plenty of action never a dull moment,
300,20 June 2020,jpc-34200,10, Quality over quantity,The Indiana Jones series is the level of action and suspense we need right now or more of in the movies. Raiders of the lost ark is a modern age historical fiction yarn that never lets go of your heart. This movie is a cat and mouse chase between the Americans and the Germans wanting the sacred ark of the convenant that Moses brought down from mount horeb. I love the bullwhip and The fedora hat. Raiders and it's sequels are quality over quantity,
301,12 September 2015,Lejink,9, Indiana wants me,"I'm not the biggest fan of either Steven Spielberg or Harrison Ford come to that. ""E.T."", ""Close Encounters"", the whole ""Star Wars"" thing, hate them all. But this is different. I do love a swashbuckling adventure movie and here Spielberg gives us the ultimate old- fashioned actioner. Spielberg has described his Indiana Jones as his take on James Bond, only with less intrigue and less sex but with more excitement and levity. Like Bond Indy has his own signature theme tune, gets a spine tingling big-budget opening prologue, can fight like the blazes and of course, gets the girl. Setting the movie during the Second World War provides easily identifiable baddies in the form of the pursuing Nazis and also means it has much less reliance on modern gimmicks and gadgets. If anything though the set-piece action sequences are better here than anything surely done to date even whilst some of the stunts recall Golden Age Hollywood, for example Indy's crawl under a speeding truck is only a variation of the same under an out of control wagon in many a Western of yore.",
302,22 November 2021,JoeTeee,9, Best of the originals,"Out of all the Indiana Jones films, this one works the best. The give all the characters some emotional depth, which you cannot say about a lot of the other films in this franchise. I think it has good value that can still be seen in it.",
