Review_Date,Author,Rating,Review_Title,Review,Review_Url
128,30 August 2008,Drew48,9, Cartoon Perfection!,"I love this movie. Although it has a sad beginning, it's a wonderfully funny & touching movie. Albert Brooks' character, Marlin, is very funny as the overly cautious (with reason to be) father. And Nemo is a sweet kid, who manages not to seem bratty at all even when he's being defiant. All the main characters are super funny (& endearing) whether in the sea or in the aquarium. Examples: Bruce & friends are sharks that don't want to eat fish (though it's hard to fight their natural urges); and Jacques is a neat freak, so naturally very bothered when they decide to let the tank get filthy in order to force the owner to clean it, allowing them the chance to possibly escape. However, Ellen DeGeneres' character, Dory, tops them all though. She suffers from short-term memory loss (at times, very short-term), which makes for many laughs. And she thinks she can speak whale, which makes even just stating that very funny. One of my favorite parts is when she tells Marlin that they're not the only two ones in here (the ocean, that is). Basically, it's one of my favorite movies.",
129,25 April 2021,coneicus,10," GREAT STUFF, SHARKS ARE COOL","AS A PROFESSIONAL PSYCHOPATH, I RELATE TO THE SHARKS, THE GIRL THAT SHAKES THE FISH, AND THE GUY THAT CAPTURES FISH. I TRIED TO CAPTURE SOMEONE IN A FOREST ONCE, AND BOY...HE WAS TOO POWERFUL. *CREE* OH YEAH, AND MY WIFE LEFT ME FOR SOMEONE WHO DOESN'T TELL JOKES. I PLAGIARIZED MARLIN, WHICH I THOUGHT WOULD BE COOL. SHE DIDN'T LIKE IT. AND NOW, WE ARE DIVORCED AND SHE WATCHED FINDING DORY IN THEATERS WITH MY KIDS WITHOUT ME.",
130,21 October 2003,hbbio,7, Just good (that is: disappointing),"Finding Nemo is just an average animation movie. Unlike its predecessors, it's aimed only at kids; the plot is very thin. I watched this just a day after Miyazaki's Spirited Away, and Finding Nemo pales by comparison. I find this movie particularily overrated and I would still recommend it for kids.",
131,24 August 2018,educallejero,1, For Gods Sake!,"Ellen DeGeneres/Dory: What to say about this? Apparently, if youre famous you can't do anything wrong? She's beyond annoying, but she's never funny. Her voice is disgusting to listen too, so if the intent was to capture how annoying that type of character with a memory problem could be, that was a good job, but totally unnecessary and harmed the movie. That character didn't need a recognizable voice but a sweet one. The situation was annoying (and could've been funny) without an annoying voice.",
132,27 November 2003,nosiesnetnieuws,10, Pixar created another masterpiece,"With Finding Nemo (which has just been released in cinema's today here in the Netherlands) Pixar once again delivers a true masterpiece, easily the best of their films so far, and maybe even the best animation I've seen (and that long list includes Shrek and The Lion King).",
133,28 August 2008,Jasper76,9, A Disney/Pixar TRIUMPH!,"The story of a hard-headed fish with a gimpy fin and his dad, Marlon... When Little Nemo gets fishnapped by some strange beings in masks, breathing through strange tube-like structures (They're divers) Papa Marlon must brave hungry birds, Sharks in a 12-step program and the affable but forgetful DORY to reunite with his stubborn only child. Along the way, Marlon meets Crush, the sea turtle, and comes to grips with the realities of parenting... that sometimes in order to keep your family close you have to be willing to let go from time to time. A little growing room.... Sometimes parents, not kids, are the ones that need it. A great movie with plenty of laughs for all ages. I've heard they're making a sequel. I sure hope so. This movie was great! I'd love to delve deeper into the lives of these creatures of the sea.",
134,29 March 2020,e-67102-48412,9, One of the most classic cartoons.,"At that time, I felt so moved. When I watched this film, a self-blaming clown fish father experienced many difficulties crossing the ocean to find his own children, and Little Nemo gradually grew up on the road of wandering and realized the meaning of love and life. And the confused but kind Dolly, a group of fish tanks working together to help Nemo's wonderful sea creatures.",
135,21 July 2009,kosmasp,9, Pixar,"A brand name, when you say it, you know you'll get quality. Their recent effort ""Up"", just came out and is in the IMDb Top 100. Now that's saying something. Pixar stands for quality. For movies, that can be enjoyed throughout every generation/age. The same goes for Nemo here too! ",
136,5 February 2021,caedon-29136,8, My favorite movie growing up,As a young child my parents grew sick of this movie as it aired nearly constantly in my childhood home due to my constant demand for it. I LOVE the soundtrack and I did even as a child which was both odd and reason for praise. I don't even know why I am writing this because I'm guessing that everyone here has seen Finding Nemo and loves it as well.,
137,19 January 2014,classicsoncall,8," ""Don't worry, all drains lead to the ocean.""","When I was a kid my circle of friends included a guy we nicknamed Nemo because his last name (he was Polish) had an abundance of c's and z's in it that made pronunciation impossible. That really doesn't have anything to do with the movie, but until ""Finding Nemo"" came along, I had never given my friend Nemo's nickname a second thought.",
138,15 April 2006,lee_eisenberg,10, Clever!,"I guess that what truly differentiates the children's movies that my generation has grown up watching from those of previous generations is the various references to other things (think the popular culture references in ""Shrek"" I and II, and the genie's Rodney Dangerfield and Jack Nicholson imitations in ""Aladdin""). ""Finding Nemo"" brilliantly continues this. It focuses on Marlin (Albert Brooks), a tense clown-fish searching for his son Nemo, who got caught by an Australian dentist. Along the way, Marlin meets Dory (Ellen DeGeneres), a big blue fish with short-term memory. Maybe it sounds too wimpy to say that the movie is about the importance of having solid relationships in one's life, but you might say that.",
139,1 September 2016,Tweekums,9, An early classic from Pixar,"Marlin in a timid clown fish living with his son Nemo in an anemone on the Great Barrier Reef that is until Nemo is captured by a diver. Now Marlin must brave the dangers of the open ocean to find Nemo again. He is accompanied by a regal blue tang named Dory; Dory has a problem with her short term memory so quickly forgets everything. Together they find a mask lost by one of the divers and learn that they came from Sydney; on the way there they encounter sharks, an angler fish, jelly fish and a group of sea turtles. Meanwhile Nemo finds himself in the aquarium of a North Sydney dentist. Here he meets a variety of other fish and learns that the dentist intends to give him to his niece as a pet something that means almost certain death given how she treated the previous fish she was given.",
140,7 May 2023,Mymoviediscography,9," ""Finding Nemo"": An Underwater Adventure for All Ages!","If you're looking for a fun and heartwarming family movie that will take you on an unforgettable underwater adventure, then ""Finding Nemo"" is the perfect choice for you! From the breathtakingly beautiful animation to the lovable characters, this Pixar classic has something for everyone.",
141,6 March 2013,studioAT,6," Little fish, big ocean",Finding Nemo wasn't one of my favourite Pixar films when I first saw it but with every passing watch my enjoyment of it increases.,
142,21 September 2012,tavm,10, Watching Finding Nemo again in 3-D after nine years felt like a new experience all over again which I liked very much,"So nine years after first enjoying this at theatres, I decided to watch this again in 3-D with my movie theatre-working friend. I was astounded to find out how much I forgot since that first time so I was mostly experiencing this as if I hadn't seen this before which made for a wonderfully touching, thrilling, and, of course, very funny time for both me and my friend. So hearing Albert Brooks and Ellen DeGeneres as Marlin and Dory brought plenty of laughter from me especially from the latter. And seeing their adventures in looking for Marlin's son Nemo was even more pleasurable when we find out who all three main players encounter. Really, all I'll say now is if you like seeing classic movies on the big screen, I highly recommend you once again watch Finding Nemo at your neighborhood movie house right now!",
143,28 September 2009,michaelRokeefe,8, Animated underwater adventure.,"You can't find too many animated features more revered. Oscar winning FINDING NEMO, is an adventure for Nemo(voice)(Alexander Gould)and a drama from his father Marlin's(voice)(Albert Brooks)view point. The Great Barrier Reef is full of dangers to be aware of. Its also nice that you can stay close to friends for a safe existence. On Nemo's first day of school, he defies his father by swimming out too far from the coral to inspect a boat. Nemo, the little clown fish, is soon scooped up by a diver. Marlin realizing his son has been fish-napped...and in desperation will go against all odds to find Nemo.",
144,22 April 2009,hitchcockthelegend,9, Nothing fishy about this delightful briny piece.,"Marlin is an overprotective father who dotes on his only son, Nemo. When in an act of defiance, Nemo is captured by a diver, Marlin must overcome his fear of the ocean and search for his missing son.",
145,6 May 2021,juanthesketcher,10, Just keep swimming,Amazing family film grew up watching it and been loving it ever since.,
146,29 April 2005,evanston_dad,9, An Underwater Treasure,"""Finding Nemo"" finds the Pixar animation studio back in top form after their somewhat disappointing (I thought) ""Monsters, Inc."" This group has always had a knack for finding source material that will give them full freedom in unleashing their animation imaginations (the toy-chest world of ""Toy Story,"" the insect world of ""A Bug's Life,"") and in ""Finding Nemo"" they take us underwater and show us the beauty, wonder, and danger of the sea. There are any number of jaw-dropping set pieces in this film: a field of jellyfish, a shark attack, a mass escape from a fishing net. As usual, Disney fills its film with liberal messages about the treatment of wildlife and the environment, much welcome and needed messages in my opinion. But great animation alone cannot sell me on an animated movie--that's done with the quality of the story and characters, and ""Finding Nemo"" delivers there as well. The Pixar movies are never as cloying as the traditionally animated films produced by Disney--there's always a drier, cheekier brand of humour, and you get the feeling that just as many jokes are aimed at the adult audience as at the kids. The voices are terrific, the story is quick and funny, and I thoroughly enjoyed the whole thing. Grade: A",
147,5 April 2013,neil-476,9, Wonderful film for everyone,"Clownfish Marlon is over-protective of son Nemo. Devastated when Nemo is caught by a fisherman, Marlon goes on a journey to rescue him, in the company of forgetful Dory.",
148,21 February 2006,sethn172,1, One of the Disney and Pixar Team's Worst...,"When my family rented this movie, it's an excellent thing I was working on a school project while this movie was made - they didn't like this movie! The first time I've actually seen this movie for myself was in Spanish sound with English subtitles in my Spanish II class back in early 2004. While I was awake to fully comprehend the Spanish and the English words very well, the movie itself seemed mostly boring and not-up-to-it to me. I've finished watching this in English when my family was in a limo in Florida. I was glad when the movie was finally over! But the real saving grace of this movie, however, is the aquarium screen saver on the DVDs; I put the tiki one up on the limo screens! But still, pass.",
149,7 June 2003,mm-39,9, this is a cute film,Spoilers!!,
150,23 June 2015,anaconda-40658,10, Finding Nemo and Enjoying the Find.,"Finding Nemo (2003): Dir: Andrew Stanton / Voices: Albert Brooks, Willem Dafoe, Alexander Gould, Ellen DeGeneres, Geoffrey Rush: Masterpiece Pixar animation about conquest and challenge with the search of Nemo who is netted by a fisherman when he disobeys his father's orders not to stray from school. He is relocated in a fish tank in a dentist office. Merlin is joined in his search by Dory, a fish with a short memory disorder. They encounter a shark convention where the motto is ""fish are friends, not food."" They also encounter a slew of sea turtles as well as electric jellyfish. Directed by Andrew Stanton with wonderful writing and a creative eye for detail. Albert Brooks voices Merlin who senses failure over the horizon yet propels forward. William Dafoe voices the wise fish in the tank who is instrumental in Nemo gaining the inspiration to find escape. Alexander Gould voices the curios Nemo who is the symbol of disobeyed instructions and the consequences. Ellen DeGeneres steals scenes as the voice of Dory. She is without fear and looks at the positive even at the lowest moments. She is a creation all her own and DeGeneres makes it all the better. Geoffrey Rush voices a resourceful pelican. Pixar out did itself with one of their very best films. It contains glorious computer generated images that accompany a theme regarding parenting, trust and independence. Score: 10 / 10",
151,26 November 2005,Aaron1375,9," Great family comedy adventure, under the sea, in the aquarium, and through the deadly ring of fire.","This movie was a very family friendly and funny movie that both kids and adults can enjoy. Great voice work really makes this one, as both Albert Brooks and Ellen Degenerous do outstanding jobs with their characters. I especially enjoy Ellen's spacey character, that does not have to good of a memory, but is so cute in her delivery. I love the part where she takes her turn at the shark intervention. Great scenes everywhere as the father goes looking for his son Nemo who is captured and placed in an aquarium of a dentist. In the tank are some of the most neurotic fish ever, including one determined to escape the tank. They all band together when it is found out that Nemo is going to be given to the dentist's niece who lets just say isn't very good with handling fish. Nemo's father faces many perils in the quest for his son including jellyfish, a lantern fish, a whale, seagulls, and many other very funny perils. So watch this movie and enjoy as it is one of the better computer generated movies I have seen with great voice acting. I enjoyed almost every minute though the opening is a bit sad it makes up for it with great comedy...look for John Ratzenberg as a very funny school of fish and check the end where the flaw in the escape plan is obvious.",
152,6 October 2004,The_Void,8, As good as animation gets,"I'm not a big fan of animation. In fact, up until I saw Finding Nemo, I had never seen an animated film that I love. Now that I have seen it, however, that's all changed. With it's vivacious characters, sublime animation and wonderful voice acting; Finding Nemo is a winner all the way. The story follows a young clown fish who is, believe it or not, called Nemo. A shark killed Nemo's mother and siblings, and this has lead his father to be overprotective of his only son. This over-protectiveness leads to rebellion from Nemo - you know what kids are like - and no sooner has his dad told him not to go near the boat, is he tapping the bottom of it with his fin, getting caught by a diver and then being taken to a fish tank in a Sydney dentist's surgery. Of course, his dad isn't going to take this lying down and so begins an epic journey in which he risks life and fin (sorry) to, you guessed it, find Nemo.",
153,20 July 2019,ThunderKing6,6, Under water wizard of oz,Its basically the fish version of the Wizard of Oz. The fish gets taken and then must find its way back home.,
154,23 February 2006,abrafocus,10, Finding Nemo: A great classic film!,"I loved Finding Nemo from the very beginning. The young voices are cute, especially Nemo and Squirt. ""Finding Nemo"" is a fun-loving, wonderfully animated movie that won the Best Animated Film of 2003. **Spoilers ahead** Nemo is a young clown fish, who's father, Marlin is overprotective of him. He has a good reason, to be overprotective, though. Not long before Nemo was born, his wife, Coral and most of their children, still in their eggs, were swiped by a mean-looking barracuda. Later, Nemo meets Gill, Peach, and the rest the of the ""Tank Gang."" Marlin eventually finds Nemo, but never would have if not for the help of Dory, who suffers from short-term memory loss. She helps him, and she refers to Nemo by several names: Harpo, (Marx) Elmo, (Sesame Street character) and others. ""Finding Nemo"" is #2 on my all-time favorite movie list, second only to ""It's a Wonderful Life"" Watch ""Finding Nemo"" and you won't regret it!",
155,17 December 2015,vikramjs-98635,10, emotions in animation. incredible,"toughest job for me is creating emotions in animation. Lot of hard work by writer, director, visualizer, graphic designer. Detailing of characters,creating of emotions in animation r simply excellent. Gipping direction. excellent production quality , excellent story line, excellent characterization. moral boosting story, positive touch , enjoyable for family members of all ages. music, pace of story, flow of story is done with mush workout, director work is appreciated ...everything worked out till perfection at to exhaustive limit.one feels involved the characters where as the are non humans, infect simply animation .expression of characters in animations workout involves u Just excellent",
156,17 July 2017,ElMaruecan82,10, 19 999 leagues under the sea... and a league of its own...,"Disney movies have provided a fair share of lachrymose moments ever since Snow White's funeral, but in seven decades, two movies reached the trauma-inducing level: ""Bambi"" and ""The Lion King"" (no need to remind why). But while it took half a century to provide the second shocker, it was only one year shy away from a decade that the third one came, through the unsettling (yet powerful) opening of ""Finding Nemo"".",
157,23 April 2016,austinyoung-56965,10, Diving into Finding Nemo,"Pixar has done it again! That is a phrase we have become accustomed to hearing these past few years. Pixar Animation Studios has taken the children's movie industry by storm. Andrew Stanton takes us head first into the beautiful, strangely bewildering, world of the big blue ocean with Finding Nemo. We expected children to be captivated by this new installment of children's animation, but parents are also catching the wave as well. This isn't just some fish tale! Okay, well maybe it is. Marlin (voiced by Albert Brooks) is a paranoid, highly overprotective clown fish. His son Nemo (voiced by Alexander Gould) is a young child full of energy, enthusiasm, with a dash a rebellion thrown in there. Nemo was left crippled at birth after an attack that took his mother and all of his siblings. This leaves NEmo with a deep desire to be independent. This is shown while on a school field trip. Nemo, trying to show off to some friends swims out into open waters. A pair of divers come from the darkness and kidnap Nemo. ",
158,12 October 2009,sddavis63,8, A Fun Underwater Adventure,"""Finding Nemo"" is a very well done movie for the whole family. Technically, it has the high quality of animation that Disney/Pixar are famous for, but what it also had was another feature Disney is famous for that hasn't always been clear in some of its more recent work - it's real, and at times sad and tragic, and doesn't get lost in the idea that children should somehow be shielded from the reality that sometimes bad things happen. In an opening that reminded me a bit of Bambi's mom being killed, when clownfish Marlin loses his mate Coral and most of his babies in an attack from a predator you knew that this was not going to be just a silly cartoon. In the aftermath of the attack, Marlin is left to raise his only surviving child Nemo by himself. Not surprisingly, he becomes over-protective, Nemo becomes resentful and in the end Nemo is captured by divers and ends up living in a tank in a dentist's office while his dad desperately tries to find him and rescue him. This runs the whole range of emotions - it's happy, it's sad, it's funny (the sharks who belong to the AA-type group - ""fish are friends, not food"" - are hilarious) and in its own way it's very educational for young ones, as the animation really does give them a sense of what some of these creatures look like. Ironically, probably the worst animation (at least in the sense of not looking anywhere close to real) was of the humans who periodically appear in the movie. Clearly, another winner for Disney/Pixar. 8/10",
159,8 May 2016,mfadayi,10, Finding Nemo,"""Finding Nemo"" is a story of a clown fish named Marlin losing his son Nemo. This movie is about friendship and how friends can help you accomplish the hardest things in life. ",
160,16 April 2005,uniVerse-4,10, Not just for kids,"I've seen this movie at least twice, parts of it four or five times...the humor resonates on all levels (not just age levels, but visual versus audio, double indentures. etc, and reflects realities of modern industrial family and existential experience; it's a simple but great story line (although, much of the entertainment is in a series of vignettes; characters you (well, sort of) care about; spectacular animation. The casting of actors doing the voices is about as good as it gets. One of the amazing things for me in watching this movie a second and third time was the subtleties in the facial expressions and these animated characters. I highly recommend this movie - even for people (such as myself) who don't normally care for animated films.",
161,2 January 2020,cricketbat,7," Better, now that I know everything's going to be okay.","Finding Nemo is very stressful for me. So many things go wrong for poor Marlin and Nemo. Nevertheless, this emotional rollercoaster features stunning animation, heartfelt performances and some clever comedy. I like watching it now that I know everything is going to be okay.",
162,14 April 2021,pemfgi,8, I love this movie,I love this movie. Finding Nemo is one of my favorites of all time - lots of humor for adults and not just children.,
163,1 July 2018,paulclaassen,9, Just brilliant!!,"Finding Nemo did for clownfish what 'Lassie' did for the Collie. Since the release of the film, clownfish are now being referred to as Nemo, with kids exclaiming ""I found Nemo"" when they see one. The film is as endearing as any animated film should be, with fantastic characters and a good plot. Dysfunctional Dory does steal the show, though, wonderfully voiced by Ellen Degeneres. Fantastic animation, cute humor and a few chills and thrills in the mix, as well. One of my all-time favorite animated films.",
164,27 August 2021,jack_o_hasanov_imdb,8, It was good,"I watched it as a kid, it was fun back then. It has a good theme. Have your kids watch it. It was interesting. Pixar always does good animation.",
165,27 August 2021,jack_o_hasanov_imdb,8, Good,I watched it as a kid. It was fun back then.,
166,18 April 2022,snoozejonc,9, Mine!,A clownfish embarks on a journey to find his missing missing son.,
167,4 October 2020,damianphelps,7, Funny Fish!,Finding Nemo is a great addition to a strong list of outstanding animated movies made in the last 20 years.,
168,4 December 2003,allendavid50,10, Wonderful!,"A spectacle in every way, this film is guaranteed to delight viewers of all ages. An instant classic, and an example of cinema at its most spellbinding. The animation is cutting edge, the jokes fly thick and fast, there's not too much maudlin sentiment to weigh one down, and the musical score is among the best I've heard in recent years. Flawless!",
169,13 January 2004,callapm66,9, best of the kids flicks,Loved it! A simple story well told. I also thoht the voices were good. Including the fantastic Geoffrey Rush. I liked this more than Shrek as it has more soul than Shrek that seemed more cynical. It's the best story in a long time,
170,26 June 2021,filipemanuelneto,10, One of the most beautiful and well-conceived films from Pixar's early period.,"This film was one of those that marked a generation and consolidated the upward trajectory of Pixar, a studio that, for nearly ten years, had been threatening Disney's monopoly as the top studio in animated film. It wasn't the studio's first feature film to be nominated for an Oscar for Best Animated Film (that honor belongs to ""Monsters Inc."", released two years earlier), but it was, in fact, the first to win the coveted award.",
171,21 April 2021,walledbasim,9, Inshallah they find him,Inshallah they find him. Inshallah they find him. Inshallah they find him. Inshallah they find him.,
172,25 January 2005,total_sweetheart,10, nemo...that's a nice name...,"possibly the second best animated movie of all time (first being Aladdin) and it is definitely the funniest!! the story was great, and the jokes are unforgettable. props to whoever played dory, because that was the FUNNIEST talking fish i have ever seen in my life. the fish in tanks were cute, and the turtles were cool. i liked the sharks, and the way nemo's name was constantly mispronounced (fabio, etc.) i wouldn't necessarily recommend it for really little kids, as it was a little sad. but overall, i absolutely loved it. i hope they come up with some sort of sequel that doesn't absolutely ruin it, but even if they don't , it's still an absolutely awesome movie.",
173,25 January 2019,tabuno,9, One of the Best Movies,"9 June 2003. Like its predecessor ""Bambi,"" ""Finding Nemo"" represents one of the best examples of animation and one of the best movies I've seen. This movie uses advanced technological animation techniques to enhance a fine, entertaining script that contains solidly comic and dramatic dramatics to produce an excellent and vibrant motion picture experience. The standard for both animated movies and children's films has been raised significantly. Emotionally and aesthetically pleasing, this movie contains a combination of separate motion picture elements that are interwoven into a brilliant exciting almost mini-epic voyage of discovering in a waterworld that breaths of life. The cast of characters are imaginative, the emotional ties some temporary other permanent all have their counterpart in the real world. This movie surely deserves an Oscar nomination for Best Picture.",
174,23 August 2020,briancham1994,9, Anxiety metaphor,"This film is a compelling story of a fish's quest to find his son, brought to life by realistic environs and fleshed out characters. Although there is a lot of humour, especially from the supporting character Dory, the main point of the film is the emotions felt by all. By that I mainly mean anxiety and fear of the unknown which form the real core of their quest.",
175,5 December 2021,AvionPrince16,9, Relationship between son and father.,"A relationship about independance, liberty, freedom and the causes of it. I enjoyed it because even if its can be seen by kids some of the themes make the movie very adult and can be seen by them. I enjoyed it.",
176,5 June 2003,Vinny-28,1, WAY too intense for young ones,"If your idea of family entertainment is a nonstop series of intense action sequences--almost getting eaten by a shark, almost getting eaten by another fish, almost being eaten by jellyfish, being eaten by a whale--then go ahead and sit through this headache of quick cuts, loud sound effects, and screaming characters.  You know, you could cut out half of these cliffhanger sequences and give us some characterization or some sweet memorable moments. Now THAT would be a good family film.  This is the most visually striking of all Pixar movies, and the most disappointing as a family entertainment. Pass this one up if you have younger children, please!",
177,3 March 2023,jadavix,8, Still a classic,"Although ""Finding Nemo"" isn't up there with the best of Pixar in my opinion, ie. ""Toy Story"", ""Toy Story 2"", ""A Bug's Life"", it's still pretty fantastic, and has most of the hallmarks of what makes Pixar so great.",
178,7 August 2021,gianmarcoronconi,6, Overrated,"This cartoon is boring and not funny. He has a good moral, but he has only that, the rest is nothing special.",
179,7 January 2020,marmar-69780,9, finding nemo,"Finding nemo is animated classic for a lot of people who spend their childhood watching it including me,this is one of pixars best films and it is noticable in all sort of ways,animation looks still impressive 17 years later only in some seconds you can see some outdated tiny part,but that is unimportant for this film,finding nemo keeps one of best told stories of father son relationship and their journey to connect each other again,this film will be a great watch for children in a many years to come and i will defienetly show to my own one day i hope,finding nemo is for me one of best animated films of all time with great and insparing story and fascinating and beautiful friendship",
180,22 July 2020,r96sk,9, The film does an outstanding job,Utterly stunning.,
181,4 January 2019,Vartiainen,7, Under the sea... they have parenting problems as well,"A morose and neurotic clownfish named Marlin is raising his son Nemo alone after a barracuda ate his wife and all the rest of his children. (Trust me, it's a family film.) But then Nemo gets taken by Man, that great monster from the above world. And so Marlin has to go and find him. And we have our movie.",
182,6 April 2020,w-08323,8, A touching father-son relationship,"In my opinion, it is my favorite Pixar animation, the story is very full, let people see more than enough.Each role has a distinct personality, my favorite is Nemo's father, his deep love for this son's heart is very touching.",
183,18 May 2009,jzappa,9, A Joyous Encouragement to Expand One's Experience and Acumen of One's Environment and Inhabitance,"Andrew Stanton's rejuvenation of Pixar by deep-sea adventure is a joyous encouragement to expand one's experience and acumen of one's environment and inhabitance. Look at Marlin, Albert Brooks' clownfish protagonist. In the opening scene, his wife is eaten by a barracuda along with all of their eggs, except for one. Marlin finds that egg and promises it he will never leave it, naming it Nemo. His journey is a testament to the catharsis and philanthropic imposition of chaotic situations, ones that happen within the context of the natural pitfalls of one's existential habitat. Parallel to his titular quest for Nemo is Nemo's own quest for the sanctuary of his father, and so in the superconscious of this deep-sea adventure, opposite energies are negotiated. Marlin's principle of orderly civilization, maintained by fear and the haunting wounds of his loss, is converged with the reality of messy nature. Stanton's precept paints the natural world with a wildly natural brush.",
184,18 October 2014,taylorkingston,9, I enjoy this movie so much...,"This movie is so adorable. I love it so much, it just makes me so happy every time I see it.",
185,25 December 2003,FiendishDramaturgy,9," Great Disney fun! One of the best, of late.","Finding Nemo was a sheer delight, comparable to Lilo and Stitch, but made more like Toy Story. Pixar has really accomplished a classic telling with this one.",
186,29 December 2020,CubsandCulture,9, Pixar's most visually beautiful film,"The story of this film-about parental, guardian relationships-is strong Pixar material. There's obvious thematic flourishes-like how Gill is too lax, and Marlin is too protective or how Marlin learns to trust Nemo because of his friendship with Dory. As always the voice case is stellar; I legit think Degeneres (and the character lead animator) should have been nominated in best supporting actress at the Oscars, BAFTAs etc. And of course the film is very funny. But it stands out because of how lush the visuals are.",
187,28 May 2020,JackRJosie,6, Pure Feeling,"It just feels like a 9, why can't I give it a nine than? Because I'm not the ice cream man. I don't hand out nines like they are push pops.
It's a great story with SO many lessons for parents and kids littered throughout. It's not my favorite Pixar movie, not even close, but ya know, everything Pixar pumps out is pretty much a solid ten.",
188,9 April 2020,drqshadow-reviews,9," Another Excellent Blend of Cartoon Excess and Rich, Stirring Humanity from Pixar","After losing his wife and most of their unborn offspring to a predator's tooth, an overprotective father fish goes out to sea in search of his only child, stolen away on his first day of school.",
189,3 July 2003,dee.reid,10, Pixar is at it again...,"and they deliver once again another great animated movie: ""Finding Nemo"".  I really like this movie and the animation.  The animation almost made it feel like you really in the ocean with all the different types of fish and wildlife there.  The story is well-told and quite funny and touching too. No doubt, ""Finding Nemo"" is a winner in my book and rates as the best animated film I have ever seen, second to Hayao Miyazaki's Oscar-winner ""Spirited Away"".",
190,20 July 2003,Gryosphere,1, Overrated!,"When the credits for Finding Nemo started to roll I asked myself, did I see a different movie then everybody else? I do not know how people are saying this is the best movie of 2003 and one of the greatest of all-time. Sure, the animation is outstanding (great job Pixar), but the story is awful (shame on you Disney). After movies like Toy Story, Toy Story 2 and Monsters Inc I expected a better film. This movie is for people under 10 or for people who act and think like they are under 10. This is NOT a good film at all. Save your money and 100 minutes of your life, don't see Finding Nemo.",
191,15 July 2004,meeza,8, The Disney Fisher King,"`Finding Mula' should the title for the sequel to `Finding Nemo'. Yea! That's it! Here's the hook: Nemo discovers he has a long lost sister, and daddy Marlin (not Jack Mckeon) are on a quest to find sister Mula. Ok! Ok! I know! Sounds kind of fishy! Actually, the `Finding Mula' I am referring to are the astronomical profits of `Finding Nemo'. This is the supreme jewel from the Disney/Pixar winning collaboration. Oceanography will never be the same because of the film's existentialism cinematography. Moreover, the screenplay of Nemo is in the school of the great Disney comical scribes. The acting voices were also primo! Albert Brooks as the neurotic Marlin was simply in the class of Fisher Island. We should also thank the wit queen Ellen Degeneres for her generosity here for her work as the memory-challenged Dory. It was `adoryble'! All in all, I had a whale of a time watching `Finding Nemo'. **** Good",
192,23 June 2016,TheOneThatYouWanted,10, An Epic Fish Tale.,"This is Finding Nemo. That's all you have to know. In fact, I'm pretty sure everyone on earth has seen this movie. It is just one of those kind of movies. A touching tale about a little fish named Nemo who is taken by a human in front of his worrywart father, who transverses the ocean itself to find his little boy. I love everything about this movie. The beginning of the film isn't as big of a tear-jerker as some of the other Pixar films, and I think that helps the movie out because everyone and their dog remember the beginning of the movie Up just because of how powerful the first 5 minutes of it is. Finding Nemo on the other hand has perfect pacing. The story is awesome and the characters are great. Finding Nemo is still my all-time favorite Pixar movie to date.",
