Review_Date,Author,Rating,Review_Title,Review,Review_Url
156,9 January 2022,AvionPrince16,8, a heartbreaking story with an historical context,I enjoyed the movie and loved the heartbreaking story between brother and sister during a difficult historical context. The story is pretty good and emotionnal. I enjoyed it and was really heartbreaking. I recommend it.,
157,14 April 2017,sohylejain,10, Wet eyes and sense of empathy...,"This Movie by Studio Ghibli is one of its kind. It is a must watch for all fans of the Studio Ghibli movies. It is also a must watch for every human being irrespective of who they are or what their age is. Just watch it. This Movie should be in every persons bucket list. Try to watch the English dubbed version to live it better. It deals with the story of a brother and sister during Hiroshima and Nagasaki Bombings in Japan. Their story is touching and lovely. You cannot help but cry. Watch it if you love emotional movies. Trust me, it will stay etched in your heart forever.",
158,15 February 2010,DarkestOperator,9, Possibly the most beautiful and touching movie I've seen in my whole life,"I am going to start out by saying that this was one of the most depressing movies I've seen in my entire life. But it was definitely one of the most beautiful animated films I've seen also, a film typical of the late 80s anime films by Studio Ghibli. What I liked about this film was the fact that it wasn't fantasy like say, Spirited Away. This was real, based on a true story, based on events that were definitely not just limited to one pair of children during wartime Japan. That's what makes it so heartbreaking: the fact that this is based in reality and that life is cruel and does not always have a happy ending. But the story of Seita and Setsuko is beautifully told and Setsuko is one of the most heartwarming little children I have ever seen in an animated film, she's just that convincing. The music fit the mood perfectly and the voice acting was top-notch: if you get the chance to watch this, watch it in the original Japanese. On a side note, this film made me appreciate the things I have, the fact that I have food to eat everyday and the fact that I have a place to stay and am not caught in some war. It just makes you feel so lucky to have what you have. Also, I would not recommend this for kids because of events that take place early on. ",
159,17 March 2022,Johnny-the-Film-Sentinel-2187,10, Makes your average Disney movie's emotions paltry.,"Grave of the Fireflies is, by the widest margin possible, the most devastating yet humanising animated movie ever made. It took inspiration from true stories in World War Two era Japan, and even though it's technically made up the film (it's based on an autobiography, though it's not 1:1) feels TOO real and devastating during its hour-and-a-half runtime.",
160,25 June 2022,SPZMaxinema,8, Profound.,"I personally like this movie better than even Spirited Away. While it is sad and doesn't have a really happy ending, this animated production greatly demonstrated what it was like to live during that hard time in Japan. Both sides in WWII did horrible things, but as an American who is interested in both domestic and world history, I think this is an important film to watch to be educated on what our military did to the civilians of Japan and the collateral consequences of our country's actions militarily toward many innocent people. There was a lot of powerful symbolism in it too.",
161,2 December 2020,Achyut_Prashast_Singh,10, I'm moved.,"Grave of the Fireflies is an emotional masterpiece. It resonates simply because it's so pure and realistic. We might have seen brother-sister stories before, but this film is a gem for a reason. It doesn't make you emotional only because of what it shows, but also because of what it makes you imagine. Although high on drama and strong characterization, this might not work with those expecting a ""plot"" or those unwilling to think during the experience. It manages to convey so much without directly saying a lot, and it works simply because of the two characters' innocence, purity and love for each other.",
162,18 October 2016,miguelneto-74936,8, it is possible to not get emotional watching this movie?,"Hotaru no Haka is a touching and powerful film, a film that deals with a sad theme of humanity's history, and tells of two brothers who struggle with the difficulty was that time of war, is a visually beautiful film, especially in scenes that appears fireflies, the voice work is great, the script is very good, have sad moments, the final scene is exciting, hardly not will start the person tears that watching the dialogues also are very good, the soundtrack is amazing, and also the liveliest shows that japan is very competent in making great animated film, Hotaru no Haka is exciting, heavy and very beautiful, hardly will you not be emotional watching this film. Note 8.9",
163,21 September 2020,cometofriday,10, The movie that should be known by everyone,"Any human-being who has a heart feels something painful by watching this movie. Some gets sibling relationship, some gets war affair and some gets poverty from this movie. However, there is something that hurts for everyone.",
164,13 December 2018,elicopperman,8, Tragic in Tone Yet Poetic in Substance,"Whenever people talk about some of the most tragic anti war films out there, this film in particular comes to mind a lot, and for good reason. Being one of Studio Ghibli's first features, this film was released at the wrong time as a double feature with My Neighbor Totoro (quite the mood whiplash, I know). However, while it might not have won audiences over then due to the heavy subject matter, it did go on to be seen as a landmark in both Japanese cinema and filmmaking all together. I must admit, while I myself do find this film to be as horrifically sad as others, there's no denying that it's also told through beauty and grace at the same time.",
165,19 April 2018,Blue-Grotto,10, Tragically Beautiful,"A testament to the power of stories and animation artistry to move us about the horror and contagion of war and human indifference, and - just as strongly - the value of life.",
166,1 March 2021,EdwardtheBlackPrince,8, Heartwarming,"Grave of the Fireflies is the third studio Ghibli film The first one was directed by Isao Takahata. When people think of anime they usually think of over-the-top light-hearted family pictures. Grave of the fireflies is hands-down one of the most serious and realistic anime films out there. Almost all anime films have some sort of lighthearted fun and comedic charm to them this is a film that takes it so seriously as if you were watching a war film. It's grounded in reality set in the events of real-life firebombing events of Kobe of ww2. You see through the eyes of siblings a teenager named Seita and his little sister Setsuko seeing their final days of the war and all the struggles that they face. You also see the impact of the people of Kobe and the Horrid impact others suffer. You got people running to bomb shelters, there are people burnt by explosions, mass graveyards. People starving can't find resources like food and water. In the long run, you want to see these two be all right you want to see them survive you want them to be happy together. Grave of the fireflies is a classic and a must-see for anyone who not only loves anime but as well as war films. When people think of Studio Ghibli they usually always reference Hayao Miyazaki However this is one occasion where Isao Takahata made a more impactful film than Miyazaki.",
167,16 January 2006,pr4bh,10, Gem of a movie.,Graveyard for fireflies is a heart rendering animated tale from japan that is based on the events of world war II invasion of japan by America. The movie highlights the evils of war and shows in detail the way lives of normal people get affected by political motives of power hungry leaders. ,
168,21 August 2021,DogePelis2015,10, The fireflies's grave,It is a moving story about two brothers trying to survive during the war; it's my favorite Studio Ghibli movie. TOTALLY RECOMMENDED!,
169,10 June 2002,vitalogst,10, Horribly Wonderful,"This film was made with such breathtaking care that I don't expect to see another film that will move me with such intensity. The story line is told with painstaking detail, and that's what makes this movie so poignant, you understand the characters, through the little details, so well, that you cannot help but feel that what you perceive is what these characters are feeling. I literally cried throughout 15 of the films' 90 minute runtime, not just a tear in the eye ""oh that's too bad,"" but sobbing ""OH MY GOD WHY, WHY DOES THIS HAVE TO HAPPEN?!"" I remember a comment kept running through my head, ""this is not fair, it's not fair it had to happen to them, it's not their fault, dammit it's not their fault."" This film is a representation of how good dramatic anime can be, if used correctly. There are no kung fu fights, or mysterious dragons, only reality. Such horrible wonderful reality that one will find that they cannot think about war in the same way as they did before. I know that this was the greatest war movie I have ever seen. It also might just be the greatest film ever. See it, don't walk, run, you must see this film.",
170,22 May 2020,TheHonestCritic,10," I've seen a lot of sad movies and shows in my life (MOST OF THEM NOT BY CHOICE). But, none of them have made me cry though. Does this film actually make me cry?","""Grave of the Fireflies"" (1988), I have never heard of this movie until I was in college. One day, when I had some free time, I was watching videos on YouTube and clicked on it accidentally. It was the original full-length Japanese version with English subtitles. When I watched it, I was hooked at the very first line of narration. ""September 21st, 1945, that was the night I died."" My jaw dropped, and I thought to myself: ""what?! How does that work?"" Then, a few seconds later, I realized that it was Seita's spirit talking. I knew right from the beginning that it was going to be a powerful and moving war film, but it was so much more than that. This movie looks at the aspect of war in such a unique way. You think that it's going to be depicted as showing the violence of war, and the fighting. It does show that, but on a much more personal level. Usually, when I watch sad scenes in movies or TV shows I don't cry, because I know that it's fictional. I usually get chills or goosebumps while watching sad things in movies and shows, sometimes I get choked up, but I have never cried though. But, I was amazed that when I first watched ""Grave of the Fireflies"" to find that I was moved very closely to the point of tears. That's really saying something, because it takes a lot to make me cry. Props to the writers of this movie! This is, without a doubt, the saddest movie I've seen in my life so far. After my first viewing, I was curious to see what other people thought of it. Turns out, everyone else cries watching it! I thought: ""whew, glad to know that everyone felt the same way as me!"" Now, I wasn't crying, but I came close though. I did feel my eyes water a little. I'm glad I was alone, I don't want anyone to see me almost cry! There are two versions of this film, the Japanese version and the English dubbed version. The voice acting in the original Japanese version is so much better. The English version is fine, but it doesn't leave the same impact as the Japanese version with English subtitles. This movie is beautifully animated, the backgrounds look like paintings and the animation style gives it a lot of realism. Finally, the soundtrack is well composed and definitely sets the tone for the film. ""Grave of the Fireflies"" should be required viewing for anyone taking War and Conflict classes in high school. It really shows you the reality of war and the results of war, which is certainly an achievement. But, make sure that you have some tissues on standby, because this film is really that sad and powerful. After you watch this movie, you will never be the same again. Ironically, it's the best movie that I never want to see again! Of course, I give this movie 5 out of 5 stars on my scale, which equates to 10 out of 10 IMDB stars. This movie should be on the list of essential films to see, I wouldn't be surprised if it isn't already! Regardless of your age, it's definitely an important movie to check out. Remember to watch the original Japanese version with English subtitles. That one will leave a much stronger impact on you. As I've mentioned before, I've seen a lot of sad movies and shows and have not cried and most of them are live-action films. But, the irony is that this animated film shows more emotion than any live-action movie!",
171,27 March 2021,JoelChamp85,9, Great Animation Work,"A well crafted look into the affects of war, especially on the youth. The character work is really well done and you begin to care for these animated kids while they try to make the best of the worst situation. The fireflies add a certain magic to the visuals like some glimmer of hope amongst the darkness that surrounds them, as well as connecting the viewer to the tragic loss that is destined to happen. The 2D animation really brings out the soul of these characters and the voice works is great.",
172,29 January 2009,rayesh_g,10, A powerful experience..,"Grave of the fireflies is a fascinating animated story revealing the horrors of war. It is a movie so powerful that it is hard not to get emotionally choked up at the end of the movie (speaking through experience). It tells the story of a teenage boy along with his five year old sister made homeless by the bombings during the World War. They become separated from their mother during an air raid only to find out her dead a few moments later. Their father is a naval officer serving for the country in hostile waters. With no other place to go Setsuko (5 year old girl) under the loving care of her brother Seita, settles in their aunt's house. As time passes their aunt complains about Seita not doing anything to earn food, and starts treating them cruelly. Eventually the two siblings find themselves a cave to reside despite its poor conditions. Here he does whatever he can to feed himself and his sister, while acting as a father figure to her. This desperation to live; fabulously brought to screen will move you beyond anything imaginable. One of the greatest gifts this film has is its ability to show the emotionally draining scenes in an effective manner. We first get to see the playful, cute and cuddly Sestuko having fun only to see her lying helplessly due to starvation. ",
173,9 August 2019,rachelrose-87356,8, Movie Review Profits,Play Hotaru no haka! It is fast and easy to view! A good way to spend your time. Be the best!,
174,23 September 2005,gerardatienza,10, A big salute to Hotaru no Haka,"Hotaru no Haka depicts the most grueling side of war, wherein the innocents of society are the most devastated. Especially during the downfall of the Japanese during the Second World War, the film depicts the darkest times of the common people during the different bombings. Not to mention the apathy and individualism prevailing among the people. Also, it tackles on how life may be unfair for some people. There is still a face of hope, dreams, and life amid the many horrific faces of tragedy, death, and suffering. This film is extremely tragic and depressing, but very meaningful and realistic. Though it may match the quality mainstream anime, it, more often than not, goes beyond the boundaries of commonplace anime. There are no exaggerations, just real-life situations.",
175,23 April 2008,UltimaDeplete,10, A Response To The Negative Reviews,"No-one looks at good reviews which is why I gave this movie one star, though I rate it 10.",
176,27 November 2006,hikkifan1986,10, Everyone's right: This is one of the best war movies ever,One only has to look at the rest of these comments to see that this movie really affected people. It affected me as well. I've never cried so much during and after a movie so much in my life.,
177,28 December 2020,mattr1981-763-136737,10, Masterpiece,This movie has the power to change you as a person.,
178,9 March 2019,asherwiegartz,9, Emotional,"This is one the best animated films ever made. It is so emotional and gut wrenching, it can get hard to watch. As we follow our protagonists through japan in ww2, we see how citizens might have reacted during these times. This film is a MASTERPIECE.",
179,15 September 2021,kikiboo_8,10, Best anime I've seen so far,"I didn't see too many animes yet, just beginning to get into them. Those I've seen so far were ok, but this is on another level.",
180,24 April 2020,zzhhhqing,10, What is moved is the eternal pain that transcends the gulf war,"From the perspective of the film alone, ""Goodbye Firefly"" still carries the self-awareness of the Japanese nation, but this is undoubtedly the most anti-war work in the animated works that sees the war's sorrow. The film captures the heart with beauty, and breaks the beauty one by one with a tragic fate, but what is moved is the eternal pain that transcends the gulf war.",
181,23 October 2001,flipfan84,10," Hands Down, the Best Animated Movie Ever","What else can be said about this movie other than that it's perfection? This is the type of movie that will always stay with you and will drastically change the way you view the preciousness of life. This powerful movie while incredibly good, can only be seen after periods of time, like every six months. Otherwise the dramatic elements will be too depressing. This is just how good this movie is.",
182,24 April 2020,zeekwunlau,8, Hope there is no war in the world,War is always a heavy topic.,
183,1 December 2021,adamschretz,9, Beautiful anti-war film,"This is one of the most realistic animated movies I've ever seen, because its based on a true story. The main characters, two siblings, were great and rational characters for their age. I think everyone, who watched over a younger sibling can feel/understand Seita and his struggles, while caring over Setsuko in the absence of their parents. But the siblings haven't had only tough phases in this cruel world (for incident discovering the body at the beach), but also pleasant moments, which shows, that they are still kids.",
184,12 June 2008,Galcian,3, A sure candidate for the most overrated animated work ever.,"The word ""masterpiece"" is thrown around quite a bit. That word should be reserved so that it has merit, but its consistent overuse has reduced the power of what the word once meant. The criterion for earning such a branding should be quite difficult to attain. In the world of anime, nothing has been called a masterpiece as fervently as Grave of the Fireflies. The usually war-torn world of critics is in almost unanimous agreement that the film is ""powerful"", ""tragic"", and a ""masterpiece"". Even Roger Ebert thinks so. All these people couldn't possibly be wrong, could they? I mean, Roger Ebert is famous! Grave of the Fireflies is the story of Seita and Setsuko, a pair of children who find themselves bewildered by the chaos of World War II. Fire bombings have claimed their mother and forced them out of their home, and now they must migrate from one place to another. For a time, they live with their aunt, who really isn't a half bad person, but is painted by the protagonist (through the writing, which feels as though it was written by a resentful teenager) to be a horrible, oppressive witch. Because Seita is so indolent and does nothing but eat, his aunt eventually gives him the choice to either start working or leave.",
185,18 February 2007,moinsyyed,10," You Know What ? If It Wasn't Such A Taboo To Pick An Anime As The Greatest War/Anti-War Film,Then I Would Pick This One!","unless you've been living in small suburban,in-bred,backwater community you will have heard the name 'studio ghibli' when talking about Japanese animated cinema. This film is one part of my holy trinity of 'grossly' underrated films of all time & should really be recognised as the greatest anti-war statement in film-making,ever!",
186,25 August 2020,ssssgelojun,8, Grave of the Fireflies,"The whole movie is about showing you the cruelty of war, its relentless encroaching on young children, while you watch them die bit by bit...",
187,22 August 2019,deepakdst,10, So much effective.,"This is really a very powerful Anti-war movie.
The government that just give the orders to bomb a city, never get a thought about the Father, mother and the children left alone this selfish World just because they don't have the power to stop the war. This movie explain the condition and thinking of those teenagers who were forced to take the responsibility of their whole family.
This movie is full of emotions, it can even make the devil cry. And the last part of this movie is just awesome. The girl child was forced to think Stones and sand are rice balls and food 'cause of this so called war.
I will suggest you to please watch this film at least one time in your life. And if you understand Hindi then go search for fan dub and I assure you, you will never regret after watching.",
188,9 July 2014,dallasryan,9, Very Powerful,"A movie that shows a true look at how it was for some children in Japan during the bombings. Some would work and live in the factories, others would remain with teachers and schools, others would move to the country side with groups and stay with teachers, their families or relatives and others would do what Seita and Setsuko did, stay alone, or run away and stay alone. Either way it was not an easy situation for anyone. The fight for food and shelter was very true in its nature.",
189,18 October 2020,robinhio84_,9, What a beautiful touching movie,"Don't want to spoil anything, but the movie is simply beautiful and touches on the experience of some many people who go through war in their own way. Best Japanese anime I have seen so far.",
190,8 July 2011,Bob Pr.,10," ""Elegaic and riveting"" -- NYTimes review","The plot is based on a popular Japanese semi-autobiographical novel of the same name which the author, Nosaka, wrote to atone for the death of his little sister in circumstances similar to that in the film. It shows the struggles to survive of an orphaned 12 year old boy, Setsuko, and his 4 year old sister, Seita, in the weeks just before and after WW-II when food was scarce.",
191,27 May 2002,meri,10," A poignant, touching, sad tale of love and endurance.","For those who insist that cartoons of all forms, and particularly anime, are for children, I present you with Grave of the Fireflies. This amazingly well-done anime has some of the most touching, most depressing scenes I've ever seen on a screen, regardless of format. ",
192,12 October 2004,VanillaLime,10, Deeply Moving,"This movie is the most beautiful movie I had ever seen. No other movie touched me like this one did. For all you people who think all animation is kids stuff, you're wrong. Grave of the Fireflies is NOT for kids. I don't even know why the cover states it is rated 3 and up. It should be rated pg13 because it is much to sad for little kids. I watched Grave of the Fireflies about a year ago. My brother saw it on the internet, and after I did. I thought it was going to be violent, but that wasn't the case. It was beautiful and tear jerking. Before I saw Grave of the Fireflies I always thought A Walk to Remember or Titanic was the saddest movie. These movies are NOTHING compared to Grave of the Fireflies. Setsuko was so real. I have never seen any four year old in movies act like a real four year old like her. It brought me to tears to see her die. But then again, Grave of the Fireflies is also sort of happy. At the beginning and the end you see that both Seita and Setsuko are together again, and there is no more suffering. Grave of the Fireflies shows what a war could do to people. Do we really think about what happens to the children and their families during a war?",
193,13 September 2018,BoydudeReviews,9," A gritty, dark, studio ghibli movie.","Grave of the Fireflies is na 1988 Studio Ghibli movie directed and written by Isao Takahata, which teels the story of ayoung boy and his little sister struggle to survive in Japan during World War II. What makes this film great is how real it is. It isn't always mystical and magical. It's brutal, gritty and very sad. I do love the original japanese version more than the english dub. I didn't like Setsuko's english actress at all. Sata's english voice was possibly the only decent one. The acting was just aful and possibly one of the worst dubs in the Ghibli series. Please watch this amazing and beautfull movie in the original japanese version. The visuals and animation have alot of grit as well as a certain flair to it. The soundtrack is just heartbreaking to listen to. Please watch this on bluray, as the dvd version has a very poor digital transfer to the disc. An overall great movie that odesn't shy away from impactful subjects.",
194,2 April 2005,rcs8,9, I have a somewhat different take on this film,"I'd heard about this film for several years, finally saw it at Target for a bargain price, and gave it to my 10 year old daughter for Easter. We're both big Studio Gibli fans. Yes, I knew it was sad and I warned my daughter about how sad it would be. But she's fairly mature and it's about time for her to see films about some of the horrible events of history.",
195,4 June 2009,goodman528,10, From the Chinese perspective... ...,"This is a very good film, because the characters are so human. Unlike most Communist / American war films where the protagonist is a saint, in this film you get the feeling each character is a real person rather than some stereotype. All of the characters are imperfect, and make mistakes, and do bad things. The love portrayed in this film is just so real, I think any human being can relate to it.",
196,11 April 2022,DarkSpotOn,10, The Most Devastating Film I Have Ever Watched.,"I have watched some tragic depressing movies such as When The Wind Blows, Requiem for a Dream and Clouds. I have never cried while watching a movie like in this film. One of the most heart breaking, depressing films i have ever stumble upon on. I love this movie, this film is a master piece and this film is how it should be done. It should be prasied for what it is. People say that stuff like Full Metal Jacket is a anti-war film, no this movie beats Full Metal Jacket completely story wise. I can not comare the two video wise, since this is animated and the other film is real acting. This film made me cry like no other movie. I honestly couldnt stop crying in the end, which im not going to spoiler what the ending is. The animations are beautiful. A animated movie made in 1988, this film is gorgeous animation wise. You should absolutely watch this movie, however only if you know what you are getting into. That you are getting into a cry fest, and the ending will just water your eyes like never before. Guys my eyes began to burn how much i was crying. That's how powerful this movie is.",
197,6 June 2012,patryk-czekaj,9," So sad, yet so visually stunning","Grave of the Fireflies came as a real shocker in the times, when Japanese animation studios produced tons of rather 'interesting' material, such as erotic and brutal anime, cartoons about robots and the supernatural, or simple heart-warming tales for children.",
198,27 May 2019,yunyi2009,8, I cannot forgive those adults who leave these two kids alone!,"This is an exceedingly sad movie. Despite of cute characters designs and beautiful graphics, the story is not suitable for children. People said this is a anti war story. Sure I agree, but what angers me more is not the war, but the indifference of the ordinary people. How could they leave two children (one is only 4 year-old) alone during such hard time? Sure cCommoners might not have power to stop wars, but they could definitely stop these two kids from dying, if, only if they could offer just a little help.",
199,28 May 2007,hockeyvoodoo,10, I LOVED this movie...and I really hate Japanamation!,"I watched this film with my teenage son last year. It taught him more about the sad truth of the bombs dropped on Nagasaki and Hiroshima more than anything else and kept his attention the entire time to boot. This gem of a film taught him more than he ever learned in school about this piece of history, and it was probably told in a more accurate and heartfelt manner than any history book could have presented it. We watched it on the Turner Classic Movies Channel. I was dreading watching it with my son that evening (he is an anime fan), but Robert Osbourne (the host of TCM) said to stay tuned to this movie and really give it a chance even if you were not a Japanamation/anime fan. I was absolutely floored, as was my son. It really touched both of us, and it is difficult to reach teenagers in this day and age. It made tears come to our eyes, and we still talk about this movie rather often. This film is a masterpiece and could be used to teach the horrors of war and the innocent victims who have no political vote or voice at all. I hope to God that Ted Turner knows what good work he has done in saving this wonderful film. I hope that I can find it on DVD one day, as I have not been successful in doing so yet.",
200,21 August 2005,Archrival0001,10," A gem in every right, and one of the best things ever put to film, animated or not","This is one of the movies that is as stunning and brilliant as a cartoon as it could halfway be if it was a live-action movie. This is because, as an anime in itself, it gains so much more than it would in any other medium. The layers upon layers of hidden details in the art and symbolism used time and again in so many ways that just aren't possible in live-action movies are showcased in such subtlety in this movie that its mind-blowing. But I'm getting ahead of myself. I rated this a 10 and I haven't even gone past how great the art is yet.",
201,20 September 2021,sevskirita,10, Daunting.,"I'm gonna go ahead and get over my criticisms/gripes with this movie first. I didn't really like how Mother's death was handled. I was confused and didn't realize she died, as I figured maybe the ""she's finally asleep"" part was saying that she couldn't sleep before because of pain, but finally managed to. I feel like this disjointed me from understanding the ongoing motives of Setsuko. I also felt the film was just a tad simple and I didn't like how Setsuko didn't seem to be as rushed to take care of Seita. That said, the last two are definitely just nitpicky gripes, as both play a role in the film.",
202,22 August 2013,misssarah1129,10, Most touching film I've ever seen!,"My daddy is the hardest man I've ever known. He was describing the movie to me while we were in line at the local bank. Now mind you, I've never EVER SEEN THIS MAN CRY, not when he talks about his deceased father, biological mother (hung herself, blamed my dad in her note, he found her ) You get the idea. He started crying just telling me what it was about! I started crying A because my dad was crying and that scared me and he shouldn't cry alone no matter what reason, and B because the description was so moving ( he didn't even give anything away!) This movie touched us both to the heart. Just writing this review is bringing me to tears. The movie is stellar, especially for Japanese anime coming out in the later 1980's! It's an extraordinary film, about famine, war, sacrifice, struggle (Amongst other things), but most important thing that can never be replaced, FAMILY! A must see, and a MUST BUY, AMAZON.COM, comes in English!",
203,4 February 2001,solacewaves,8, Heart-wrenching,"Being a die-hard animation fan in all forms, whether it be Disney, Dreamworks, or Japanese anime, I have watched an extensive range but never before have I ever seen an animated film that has caused me to cry at the end. The sytle of animation is like other beautifully Japanese animated films such as Tonari No Totoro, Mononoke Hime and Kurenai no buta (aka Porco Rosso). This style of anime was what drew me to watch it but I was totally unprepared for the 'Schindler's List'-type atmosphere that this movie portrays. The storyline of a brother taking care of his baby sister during the war drew me in so entirely that for many days afterwards I found myself lying wide awake thinking of the message that this movie is clearly trying to send - war destroys. Isao Takahata has made a movie that all older teens and adults should see. Its story is enrapturing, the animation stunning and realistic and its message one that we should all learn from - love not war is what this world needs.",
204,1 April 2020,f-57307,8, War is terrible,"I can't forget the scene when her brother was holding the body of the starved sister, it was really sad, the famine and war were really terrible. All the people who have suffered since ancient wars are ordinary people. The details of this film are really good.",
205,24 January 2015,mostafa_abdelshafy88,10, an Overwhelming Masterpiece,"This movie is a so powerful, beautifully made Drama.it will haunt you for a long while after watching it, i rarely write a review on a movie, though i think i adore cinema so much but this movie was having such a massive effect that i have to write about it. I think it was totally underrated for the prizes or awards it should have won. There were single moments of sheer bliss like the moment when Seita and Setsukuo catch fireflies and use them to illuminate their cave. In a nutshell this is a movie that sums up both the horrors of WWII along with beautiful sense and the simplicity of the relation between a brother and his little sister.",
206,16 March 2020,zlx_zjlq,9, LOVE AND PAIN,"What the brothers and sisters saw and reflected the misery of the postwar and postwar society and the selfishness of human nature. Clouds of sadness are over the city, and war is unfair to all civilians. Only the brothers and sisters' affection is the reason for their strength.",
207,27 June 2003,Gandoon,8, Animated film at its best,"To give Hotaru no haka a fair judgement is hard. It is without question one of the best animated films I have ever seen. The way most of the kind of action you would expect in a war movie has been scaled of and replaced by plausible characters and beautiful and powerful scenery, always created so that it seems as if a painter were creating a new masterpiece in every cell, it makes the protagonists lives seem more real than just about any other war depiction I have seen this far. It is quite special in another aspect as well, as it depicts japanese civilians during the second world war I can honestly say that this is the first such film I have seen, a situation I think many can identify with. The fact that the film does not demonise any human beings, not even the enemy, which can only be seen as anonymous bombplanes high up in the sky, but just tells a tragic and timeless story about a boy and his sister and their struggle to survive in wartimes is actually what makes this film a true masterpiece. This will be hard for any western filmmaker to surpass.",
208,4 October 2020,stefstars,10," War, what is it good for ? Absolutely nothing.","The meaning of the film can change depending on the viewer. However I think we can all agree that war is a horrible act where, really, at the end of the day, nobody wins. This movie takes place after the bombs have been dropped in Japan during WWII and the Japanese army surrenders. Despite the war coming to an end, people continue to suffer and toxic nationalism continues to exist. The movie shows how this nationalism brings out the worst in people, a prime example being the siblings' aunt. She's more concerned with their supporting the war effort rather than feeding them out of pure humanity. We see how the brother is forced to steal since no one is willing to help him and his sister as everyone's trying their hardest to get by. We see how both he and his sister's health decline due to lack of food, water and proper shelter. Everything that's happened to them is a result of toxic nationalism. I've read that some have interpreted the movie as pro-war, but I have a hard time understanding this point of view. Two children die because of something they had absolutely nothing to do with. They were two kids who just wanted to live their lives normally and played no part in executing the mess their country was in. Not sure how that says ""pro war.""",
209,25 June 2018,ignatzb,10, Saddest film ever made,"This is quite possibly the saddest movie ever made. It is, however, worth seeing once, particularly if you were not involved in your sister's death. I will never watch it again, but I'll set it up for you to run if you stop by some time. ",
210,29 January 2009,thenekassyni,9," Good movie, be wary of the negatives due to lack of understanding",I've read most of the negative reviews for this movie and I really pity the members making them. There's just a shear lack of understanding and/or appreciation for what had gone on. As a kid during the same war period I can relate to this story and can understand why these negative reviewers really can't see nor understand why this is happening the way it is.,
211,4 December 2000,rmarkd,10, Sad and beautiful story,This is the kind of story you wish they'd make more of.,
212,26 August 2004,Nephtis,10, A very deep piece of art (contains spoilers),"Having watched Grave of the Fireflies, I felt that I watched one of the greatest movies ever. Yes it is anime; however, this does not restrict the quality at all. Being moved by this film is easy, as the way emotions are conveyed is simply fantastic. ",
213,26 December 2013,Angels_Review,10," Don't Miss it! WARNING, you are probably going to cry.","*Sob Sob Sob* J.just a moment. *Blows nose hard* Alright I'm ready for this. As you can see, this show is sad. I don't mean boo hoo sad, I mean full blown cry your eyes out sad. We are talking about a movie that has two young children trying to live at a time where bombs would destroy your home quickly and fear was in everyone's thoughts.",
214,23 January 2016,joshuafagan-64214,10, Must-Watch Viewing,"The story concerns a kid, not yet old enough to fight in the war, and his little sister. Their mother died in the firebombing that occurred close to the end of the war. As such, they are forced to move in with an aunt that does not really want them around. Eventually, they grow angry and leave. Takahata intended this to be viewed as a reasonable but poor decision, but the West, with all its independence, has a tendency to view his actions in more of a positive light, which I don't think is a bad thing; if anything, it adds to the film rather than detract from it.",
215,18 April 2016,ccamp89,8," Not an easy watch, but very thought-provoking and beautiful","A stark and harrowing tale of orphaned teen Seita and his younger sister Setsuko as they try to survive on their own in war-torn Japan. Right from the start the film really pulls no punches in its depiction of the horrors of war. Images of air raids, burning homes, mass destruction, injured citizens and mounds of bodies are just a few of the searing images which present themselves within the first 30 minutes of the film. Interestingly though, there is a stillness to this first section of the film even in the midst of such horror. Not only is there very minimal music, there are many scenes with no sound at all save for the voices of the characters speaking. We don't hear the groans of the injured, the shuffle of the displaced townsfolk, or the crackles of the fires. It's an interesting decision which gives this opening section a very solemn and observant feel that forces the viewer to confront the emotional horror without dramatization or distraction.",
216,9 March 2022,shashanksrivastava,10," If you didnt cry after watching this you are not human, you are something else","A very different level of emotion with non describing emotion which will just keep your heart cry out loud. A true masterpiece which is actually a adaptation of one real boy who carried his dead younger brother in Japan and didnt cry at all, stand firm and strong by biting his lips. Just watch this, you will get to know how heart wrenching this movie is...",
217,19 March 2016,jaszsingh,10, Got me through depression,"I am honored to write a review for this is a movie which must be seen once in a lifetime. This movie got me through depression which often caused upbraiding or unfurling anger at my family , afore you is a masterpiece which makes you cherish life and contributes to great level of emotional awareness and sanctity. I have seen a bevy of animated movies and series but this leaves an insurmountable mark and is literally without fault in terms of its brutal honesty of this world and characters too. ",
218,27 March 2023,kaaffilm,10, Grave of the Fireflies: A Heart-Wrenching Animation That Depicts the Human Cost of War,"Grave of the Fireflies is a heart-wrenching film that tells the story of two siblings' struggle to survive during the aftermath of the bombing of Hiroshima in 1945. The film is a masterpiece of animation and storytelling, and it manages to convey the horrors of war through the eyes of innocent children.",
219,3 September 2022,Shilo_R_A,8," 8.4/10 - Simple, Effective and Absolutely Devastating","""Why do fireflies have to die so soon?""",
220,27 November 2005,hidarimaki,10, It's as good as you've heard,"There are few movies which not only hold your interest throughout, but can stay in your mind for days later. 'Grave of the Fireflies' (GotF) is one such film. Among war films, it's one of the few which can convey its message without stating that there are good guys and bad guys, or heroes and villains, or ""our side versus the enemy"". Instead, the enemy is the indifference that war causes, and the pride which can blind people of their humanity. It's more of an anti-war film, since the opponent is the war itself.",
