Review_Date,Author,Rating,Review_Title,Review,Review_Url
99,14 April 2020,LeonardKniffel,10," No Doubt About It, One of the Best","This 1952 classic romp often tops critics' and audiences' lists of best musicals-sometimes of best movies, period-of all time. Gene Kelly and Donald O'Connor star as dancing buddies, while Debbie Reynolds sets her sites on Kelly by trying to convince him that she is not the least bit interested. Watch as O'Connor throws himself around like a ragdoll, singing ""Make 'Em Laugh,"" and Cyd Charisse, one of the best dancers ever to appear on screen, adds elegance to a film that is set in the 1920s, when sound motion pictures spelled career-end for many a whiney-voiced silent film star, spoofed in this film by the hilarious Jean Hagen. The film also revived the song of the same title by Nacio Herb Brown and Arthur Freed, which was first popularized in ""Hollywood Review of 1929."" Gene Kelly and Stanley Donen directed the movie, with story and screenplay by the dynamic husband-and-wife team Betty Comden and Adolph Green, lyrics by Arthur Freed. What a glorious feeling; I'm happy again. ---from Musicals on the Silver Screen, American Library Association, 2013",
100,26 August 2006,MartianOctocretr5,9, Wonderfully entertaining musical comedy,"Masterpiece of the musical genre, complete with hilarious slapstick silliness, a sweet romance, dazzling song and dance numbers, and amazing acrobatics.",
101,5 September 2017,Howlin Wolf,10, Floating on Air.,Using the magic of the movies to make the most of inclement weather!,
102,24 May 2017,sme_no_densetsu,8, Among the most iconic Hollywood musicals,"""Singin' in the Rain"" is one of the most highly praised American films of all time, regularly appearing on critics' top ten lists. It tells the story of a group of film-makers and stars circa 1927 making the awkward transition from silent to 'talkie' pictures.",
103,23 October 2022,gab-14712,9, Heartwarming Musical Classic About Unexpected Love!,"In one of the earlier films that Hollywood has made about itself, there is no other adjective that can be used to describe 1952's Singin' in the Rain except for delightful. When Gene Kelly stepped outside, oblivious to the rain, to joyfully declare his love for a gal, a big smile arose on my face. This lamppost scene is an iconic scene that every movie lover knows about. I have no idea why it took me so long to see the movie, but better late than never! For one hour and forty-three minutes, I was in a state of joy watching Gene Kelly, Donald O'Connor, and Debbie Reynolds work their magic. Considering this an Arthur Freed production, you are pretty much guaranteed that there will be great music, lavish sets/costumes, and pitch-perfect dance choreography. The music certainly wasn't new (as most of them were older Freed songs), but the song versions from this movie are certainly the most memorable. When I think about the title song, ""Singin' in the Rain,"" I think about Gene Kelly singing it. The successful usage of the songs is impressive in my eyes because they were written two decades earlier, so they were not related to the actual story. Freed just wanted to make a movie that connected the backlog of songs he created. He hired Betty Comden and Adolph Green to be the connective tissue (writing the script) for the songs.",
104,5 March 2010,gavin6942,7," A Singing, Dancing Masterpiece","This film is set in a time where silent films are being converted to talkies. And the trouble lies in the fact that the successful duo, Lamont and Lakewood, have a woman (Jean Hagen) whose voice is more or less awful. How can they continue to be successful and open their mouths? ",
105,17 September 2009,Sirus_the_Virus,10," ""Here's something that I learned in the movies!""","Singin' in the rain is a wonderful classic. Unlike The Music man, which is absolutely terrible. Sngin in the rain is funny, romantic, and sweet. It's one of those Sound of music type deals where everything about it is fantastic. Singin' in the rain is one of the greatest musicals ever. I have only seen one bad musical, and that was, well, The Music man. That film was stupid all the way through. I had little fun with that film. Actually, no fun. At least with films like Mamma Mia and Singin in the rain you can laugh and have fun. I didn't think that this was the best musical. But it was sure as hell on the top three. Probably the second. My favorite musical was Sweeney Todd though. I give Singin in the rain a huge thumbs up... it's a classic.",
106,26 November 2012,hall895,8, A great movie that's great fun,"There are plenty of movies which may be a lot of fun but aren't really great movies. Singin' in the Rain is a great movie. And great fun. It is one of the most iconic movies ever and deservedly so. Even people who have never seen the whole movie know Gene Kelly splashing about in the rain. But this is a movie which is so much more than that one legendary musical number. For starters there are plenty of other musical numbers which are just as good as, or perhaps depending on your tastes, even better than Kelly's famous nighttime twirl through the rainy streets. But what makes the movie truly great is that it does not have to rely solely on the big song-and-dance numbers. This is a movie with a great story. So many musicals are just biding their time between songs. Not this one. There are actually compelling things going on between the songs. And funny things too. Add it all up and this is absolutely fabulous entertainment.",
107,7 March 2005,jedemoxie,8, One of the best films I've ever seen,"Definitely one of the most genuinely feel-good films I've ever seen. For a musical, it did not fit the mold of being a bit on the corny side. And some musical films I've seen are a bit stale, but this one is far from that label. I was just beginning to see Gene Kelly's work (I had first seen An American in Paris--which is another gem) and I was captivated by his energy and how overall talented he is. Definitely a great dancer of his time. It was also the first film I saw of Debbie Reynolds' earlier work. It is very clear why it's considered one of the best films of all time. It's witty, romantic, charming, and contains beautiful musical numbers. I definitely recommend it to be an addition to anyones film collection.",
108,27 May 2005,hiproductions,2, best film musical of all time?! I don't think so G.,"I watched this film with the expectation that it would have a good storyline that would keep my interest like Oliver, My Fair Lady, or at least Mary Poppins. I was sorely disappointed. This film has been called ""the best"" film musical of all time. I do not share that opinion.",
109,7 June 2018,daoldiges,8, Singing and Dancing Gem,"This movie shows the story of the film industry as it transitions from the silent era to that of talking films and shows the fears and difficulties for those crafts people going through that process. The Singin' in the Rain sequence with Gene Kelly really is a bit of magic that never fails to delight. Most of the other musical numbers were also quite good. I also like the story as well. I will say that the acting does have that kind of one-dimensional cheerfulness so prevalent amongst movie musicals of this era, but despite that I still find this film quite enjoyable.",
110,16 December 2018,HotToastyRag,6, Overrated but cute,"It's a shame that Gene Kelly's most famous movie is Singin' in the Rain. This is a man who's danced with a cartoon, on roller skates, and with a trash can lid strapped to one foot, but for some reason, he's famous for splashing around in some puddles and posing on a lamppost. The same argument can be said about Donald O'Connor who got his start singing with Bing Crosby, recreated many of Buster Keaton's famous stunts, and did one of the most impressive dances in screen history where he popped balloons while tap dancing-yet he's remembered for making faces and running into a wall during ""Make 'Em Laugh"".",
111,1 April 2007,barrymn1,1, Here's 1 person who hates this movie,"I know this film is considered a classic among classics, but as a knowledgeable fan of 1920's music, I always thought this film was the most typically bad example of rewriting late 1920's/early 1930's history. Yes, the settings and costumes are more proper to the period than other films, but the arrangements of the music is strictly 1952.",
112,5 October 2018,afonsobritofalves,9, That musical comedy that we all know,"One of the best musical comedies and one of the greatest classics of cinema ever, with well-framed actors, good songs and musics, captivating and interesting storyline and funny jokes. Highly recommend.",
113,12 December 2022,bretttaylor-04022,10," Musicals are nowhere near my favourite genre, This is somewhere near my all time favourite film.",Every single second of this is entertaining.,
114,16 September 2006,louise_denby,10, One of the best musical's of all time!,Singin' in the Rain is one of the most-loved and celebrated film musicals of all time from MGM.,
115,4 February 2017,mmallon4,10, That's Entertainment!,"What is about Singin' in the Rain that even the film elite hold it in such high regard and has even appeared on a previous Sight & Sound poll as one of the ten greatest films of all time, ranking among traditional highbrow films? Singin' in the Rain is not just a great musical but also a film with a great story. It is not as harsh a critique on Hollywood as Sunset Boulevard but who would have still believed the content of fan magazines to be genuine after this film. Singin' in the Rain has a cynical side as it pulls apart the Hollywood myth; beginning with Don Lockwood's back-story as to how he rose to fame, which the movie comically shows us is full of crap. ""Dignity, always dignity"" but not if you want to make it to the top but at the end of the day Singin' in the Rain is a movie for movie lovers which celebrates Hollywood as much as it makes fun of it.",
116,13 September 2014,SnoopyStyle,9, Funny and iconic,"It's 1920s silent movie era Hollywood. Lina Lamont (Jean Hagen) and Don Lockwood (Gene Kelly) are the biggest stars of Monumental Pictures. Their public persona is a loving couple but in reality, he hates her and can't get rid of the clingy Lina. Cosmo Brown (Donald O'Connor) is his piano playing childhood friend. Don meets Kathy Selden (Debbie Reynolds) as he jumps into her car getting away from adoring fans. They meet again when she jumps out of a cake at a company party. Monumental's boss R.F. Simpson (Millard Mitchell) is blindsided by the success of talking picture ""The Jazz Singer"" and he tries to jump start his entry with Don and Lina. Cosmo Brown becomes the new music director. It's a struggle to do something new and worst of all, it's a struggle for the self-obsessed and delusional Lina with the horrible voice. The first attempt ends in a laughable disaster. The trio decides to change it into a musical with Kathy dubbing for Lina.",
117,28 February 2020,jayjaycee,9, The titular song is still stuck in my head,"""Singin' In The Rain"" is a 1952 musical romance directed by Stanley Donen and Gene Kelly starring him and Debbie Reynolds. I think I speak in the name of countless when I say that two of the most important factors in my life are my passion for movies and my love for music. Not only do I happen to be a passionate stage actor and musician myself, both have played a major role since I was a kid and there's nothing more moving for me than the rawest and purest output of emotions. That's why I think that I was literally born for the genre musical - in both watching and performing. In any way, having witnessed this classic was a revelation for me. From the first minute on, it grabbed me on a deep emotional level. There's no actor or actress in this feature whose ability to act, dance or sing isn't absolutely masterful. Kelly and Reynolds pretty much dominated the screen with their absolutely heartwarming chemistry. It's a colourful piece or art that perfectly manages to amaze the audience with it's uplifting story that realistically depicts a time in the history of cinema when talking films were said to never make it in Hollywood - and at the same time subliminally criticises it. It's a touching story that perfectly balances well written and crafted scenes or dialogue and drama with ingenious and non-repetitive musical numbers. They all fit so well in the atmosphere of their respective scenes and (except for one in the end) had me on the edge of my seat and in a form of indescribable ecstasy. What I experienced there was classic acting at it's finest. The songs and musical score are absolutely loveable and unforgettable and the titular number has been stuck in my head for hours since I watched it. The magnificent camera work enables the viewer to literally live every scene on such a close level that everyone who feels in a bad mood before watching it will feel immensely better afterwards. It's the sheer amount of talent and the perfectionist directorial style of the director duo that make this film almost reach perfection and so much inspiring in so many ways. All in all, it's outstanding as it is iconic, still untouchable and the forerunner for every musical that comes after. Even in modern standards this one still beats every film in direct competition. I'm pretty sure that when you look up the term ""musical"" in a lexicon you will find an image of Gene Kelly dancing around a streetlight pool and singing one of the most famous numbers of all time. No matter how I felt today, I can't help but repeat what he's singing over and over again. It cheered me up and made me see rain in a way more positive way. ""I'm dancing ... and singing in the rain."" - and literally feel this. Thank Hollywood this films exists!",
118,31 March 2006,Hitchcoc,9, All Together and in Pieces,"The story is a bit silly, but it's funny. I remember a diction coach in college, working with beautiful young women, to try to get them to pronounce the simplest words. This story revolves around this issue. It takes this simple plot and then explodes. Wonderful production numbers. Wonderful characters. Wonderful songs. Each one delivered in an imaginative way with incredible charm. The title tune is a part of Americana with Gene Kelley stomping through the gutters in on of the most incredibly choreographed moments ever. Also, the ""Good Mornin'"" song is great. I could go on, but this is one of those movies that you can turn on any time and wait. It doesn't even matter if you see the rest of the movie. Each number can stand on it's own, but, more importantly, it progresses the story.",
119,2 June 2020,DavCastaneda,10, Try not to smile,"This movie is a parade of art, soaked in cinema.",
120,23 May 2018,MJB784,10, My favorite musical,"Nearly every top ten of the greatest movies ever made includes Singin in the Rain. The reasons are obvious. It's irresistible fun from beginning to end. The choreography is timeless. The songs are memorable. The jokes are hilarious. The characters are expressive and energetic. Part of the fun in watching Singin in the Rain is that some of the movie is the making of movies during the beginning of the sound age in the late 20's. It's a movie that's so hard to dislike, you have to be very miserable or boring to not find any joy in the picture.",
121,7 December 2019,csm-78119,10, Joyous song and dance spectacular,So many fabulous dance scenes in this peerless musical. Gene Kelly at the top of his game with fabulous support from Donald O'Connor and Debbie Reynolds. Good Mornin' and the iconic title number are majestic as is the unforgettable sequence with Kelly and the stunning Cyd Charisse. Quite simply one of the greatest musicals of all time that is almost guaranteed to raise your spirits.,
122,7 March 2005,jazzturtle,10, A really boring review,"Unfortunately, after watching Singin in the Rain over a thousand times, i can find absolutely nothing wrong with it. It has to be said, this is the best film in existence.",
123,11 June 2005,tbird_energizerbunny,10, Technical Comments,"Wonderful wonderful movie! I love this movie as seeing it is a musical. The excellent and superb camera and lighting effects, as well as the constant activity leave you scarce any time to be bored. The lighting of the screen as well as the voices of the actors give it a ""vaudville"" taste. It tells of the silent movie era and the transition to ""talkies"" (as mentioned) along with the Lina Lamont and Don Lockwood duo. Wonderful choreography, as seeing the two dancers match up just perfectly in step. I imagine it must have taken a long time to learn, practice, develop and film the steps perfectly. It is chock-full of wonderful music, dancing and singing. What's more, the songs sang by the actors reoccur frequently during the movie, which reminds you of the scene it was last sang in. Which is a refresher, and the closing is a wonderful aspect of humanity. I love it!!",
124,25 December 2020,robinhio84_,7, It's a delightful watch - '84 kid review,Nice throwback musical in the time that it still was fashionable.,
125,25 November 2022,RogerMooreTheBestBond,10, One of the best musicals ever made!,"Singin in the Rain is a great film that never gets old. I am a big fan of Debbie Reynolds and Donald O'Connor. They are great in this film. Jean Hagen puts in the performance of a lifetime. The movie has a lot of funny moments as well. Every song in the film is great. ""MAKE EM LAUGH"", ""GOOD MORNING"" AND ""SINGING IN THE RAIN"" are my favorites. And Debbie looks so cute in her costume when she sings ""All I Do is Dream of You"". Another favorite song of mine. The only 2 thing I don't like is the song where they dub Debbie's voice. For what? She has a wonderful voice and she actually recorded the song that they dubbed her in the movie. Also, the part where Gene Kelly has the dream sequence with Cyd Charrise and the other stuff drag the pace of the film. However, the entire film overall is a classic.",
126,23 November 2021,Filmdokter,8, The ultimate feel good musical,"I'm not a musical fan at all. But you can not NOT love Singin' In The Rain. Everyone knows the most famous scene where Gene Kelly sings and dances in the rain. But this film is much more than just that scene. The craftsmanship of Kelly and male co-star Donald O'Conner still looks mesmerizing. It's amazing what these guys can do with their feet. Next to that, the film (like The Artist) tells the story of a major change in Hollywood: the arrival of the talkies. It is a great behind the scenes look at the golden age of Hollywood and in my opinion this film still is (one of) the best musical out there.",
127,16 May 1999,JARA-3,10, The greatest musical of them all,"The biggest numbers, the greatest stars, the snappiest dialog, and a story worth telling... Sure the lengthy ""Broadway Melody"" ballet at the end drags things for the non-dance fan, but even it is a superior effort to other attempts at a jazz ballet, say, American in Paris.  From ""Fit as a Fiddle"" to ""Lucky Star"" the numbers sizzle.  If you single out the title tune and Kelly's wonderful dance, you can't forget the outrageous O'Connor's ""Be a Clown"" or either of the male leads comedy duets.  Words fail me.  See the movie.",
128,28 August 2008,kyle-cruse,10, Possibly the best movie musical of all time,"It's between ""The Sound of Music"" and ""Singin' in the Rain"" for the best movie musical, in my opinion. It's difficult to choose, but this might be it. This film proves to be so funny that it could make a great comedy on its own. However, the songs really add something to the story and now I can't imagine the film without them. In an Oscar-nominated performance, it is Jean Hagen that cracks me up the most and really steals the show. She can't sing and act, but she can certainly make an audience laugh. Watching the three main stars (Gene Kelly, Donald O'Connor, and Debbie Reynolds) sing ""Good Morning"" is one of my favorite moments of the film, not to mention Kelly's ""Singin' in the Rain"" scene being one of the most famous moments on film. Donald O'Conner's ""Make 'em Laugh"" is one of the most unforgettable musical numbers anyone will ever see. No other musical in history has a great a combination of comedy and great songs as this one, in my own opinion. Considered one of the top ten films ever made, it's a personal favorite to me as well. Possibly better than ""The Sound of Music,"" but it's hard for me to make that call.",
129,31 May 2005,markgorman,10, Frankly I am shocked...,...that the good people of IMDb cannot give this monumental musical achievement a full blown ten out of ten.,
130,12 March 2009,JohnWelles,10, The Greatest Musical of All Time.,"""Singin' in the Rain"" is undoubtedly the greatest musical of all time. Forget all those rumours that Gene Kelly wasn't a very nice person, or that nearly all the songs weren't original, and that the ""Make'm Laugh"" number was blatant copy of another song, all that matters is that its brimming with jokes, a brilliant performance from Jean Hagen, and the best musical number of all time (""Singin' in the Rain""), wonderfully sung by Gene Kelly. The plot, which is better than most musicales, is about Hollywoods transition from silents too talkies and (of course) Gene Kelly's character, Don Lockwood, falling in love with Kathy Selden (Debbie Reynolds). An absolute must-see.",
131,21 December 2002,dwpollar,8, Charming and wonderfully made musical & dancing extravaganza,"1st watched 12/21/2002 - 8 out of 10(Dir-Gene Kelly & Stanley Donen): Charming and wonderfully made musical & dancing extravaganza with a background built on the movie-maker's entrance to talkies.  What makes this movie unique is it's wonderfully staged numbers from ""Singin in the Rain"" to wonderfully funny songs with Kelly and Donald O'Conner.  Kelly has a knack for using props and he does this with wonderful results especially in the use of water for the title track.  Oh, if life, we're only as perfect as a musical such as this(then we truly would be singing and dancing in rain, snow, sleet or hail).  Movie magic definetly puts us in this place for this feature which is what gave this picture such a broad appeal and will make it last for a long time in movie history.",
132,10 December 2012,miss_flowers,9, Amazing,"Singing in the Rain has got to be one of my favorite movies of all time. I'm 20 years old, and my mother raised me on the songs, but I had never seen the movie itself until I took a cinema class in college, and boy, was I missing out. The music and sound were incredible, as well as the tracking shots. It all has a kind of staged feel which I felt fit very well with the plot of the movie, since most of it DID take place on the stage. And, we have the introduction of dancing and musical numbers, which are always a great thing to throw in. Keeping in the trend of having the viewer feel like the people they are viewing, everything was lit very well, which is reminiscent of the stage lights that they had to stand under. Furthermore, the viewer is introduced to the type of problems that they might face if they were in show business during the transition from silent to sound: Worrying about one's voice, etc. I really think it's an incredible movie that doesn't get near enough attention.",
133,11 November 2008,writers_reign,6, The Sound Of Silents,"I've always had a problem with the accolades heaped upon this fine movie because that's all I see, a FINE, well-made, well-sung, well-danced film as opposed to a 'classic', 'all-time great', 'best musical ever made' notices that hand around its neck like an albatross constantly threatening to choke the life out of it. It's also difficult for me to think of anyone more overrated than Comden and Green, who are right up there with Hitchcock as far as misplaced plaudits are concerned. Their schtick was New York and the bulk of the Books and lyrics they wrote seldom ventured West of Central Park, this Hollywood-spoof being one exception. Producer Arthur Freed clearly wanted to kill two birds with one stone by raiding his own back catalogue of mediocre lyrics (you don't believe me? try listening to Cole Porter, Frank Loesser, Larry Hart, Johnny Mercer, etc) written largely with Nacio Herb Brown and then blatantly 'stealing' Porter's Be A Clown melody and cobbling on new lyrics. The satire is okay but even in 1952 was hardly new, Debbie Reynolds is competent at best, Jean Hagen and Donald O'Connor excellent which leaves Gene Kelly showing yet again how many light years behind Fred Astaire we was lagging. Pleasant rather than memorable.",
134,4 August 2015,tavm,10, Singin' in the Rain deserves all the accolades it gets and more!,"""What a glorious feeling I'm happy again!"" That's the feeling I got watching this again on DVD-after 30 years of last seeing it. Gene Kelly's title number is sublime and deserves it's iconic status. Donald O'Connor deserves his place in film musical history by his ""Make 'Em Laugh"" number alone. (Never mind that the song is a partial steal from Cole Porter's ""Be a Clown"".) Young Debbie Reynolds does well with such polished hoofers. Jean Hagen is hilarious as the vain and egotistical movie star. The songs by Nacio Herb Brown and Arthur Freed, who's also the producer, are entertainingly performed. And the direction by Kelly and Stanley Donen is just perfect not to mention the original screenplay by Betty Comden and Adolph Green! Nothing more to say except, Singin' in the Rain is indeed perhaps the greatest movie musical ever made! P.S. Great commentary on the track of the DVD in which Ms. Reynolds intros various members of cast and crew and others making their comments. Oh, and it's a shame it was only nominated for two Oscars-none for Best Picture: Ms. Hagen for Best Supporting Actress and Lennie Hayton for Scoring of a Musical Picture. At least Donald O'Connor got a Golden Globe (as Best Actor-Musical or Comedy) for it. The eventual winner for Best Picture at the Academy Awards for 1952 was The Greatest Show on Earth which I'm reviewing next...",
135,15 April 2023,jlspenc-84630,10, A glorious movie.,"Most of Metro Goldwyn Mayer's splashy Technicolor musicals made in the Forties and Fifties (nostalgically profiled in THAT'S ENTERTAINMENT) haven't stood the test of time in the 21st century. Intended for audiences ~mostly female~ born before 1945, there's an artificial naivete with the plots, and the music has absolutely no appeal whatsoever to GenX'ers and millenials ~and about 80% of baby boomers.",
136,22 December 2022,jlspenc-35519,10, A glorious movie!,"Most of Metro Goldwyn Mayer's splashy Technicolor musicals of the Forties and Fifties -nostalgically profiled in THAT'S ENTERTAINMENT- haven't stood the test of time in the 21st century. Intended for audiences -mostly female- born before 1935, there's an artificial naivete with the plots, and the music has little to no appeal at all to baby boomers, GenX'ers, and millenials.",
137,6 January 2008,ShootingShark,6, Classic MGM Musical Of Hollywood Silent Movie Hijinks,"Don Lockwood and Lina Lamont are silent movie stars in Hollywood in 1927 when all of a sudden the talkies come in, and unfortunately Lina can't sing or dance and sounds like a balloon exploding. Don, with the help of his friends Cosmo and Kathy, hatches a crazy plan to turn their new picture into a musical success despite Lina's shortcomings ...",
138,26 February 2017,jc1305us,10, Didn't expect to like it as much as I do,"Being from the generation that grew up in the 1980's, I missed out on the golden age of Hollywood, both the studio system heyday, and the second golden age, the 1970's. As a lover of old movies, it's hard to believe that it took as long as it did to watch ""Singin' in the rain"" not being a great fan of musicals, I was skeptical. Silly me! The absolute talent on display is simply breathtaking. You simply cannot take your eyes off the screen when Gene Kelly, Donald O'connor and Debbie Reynolds are dancing. The story is great, the acting is incredible, and the production had to be seen to be believed. If you've never seen ""Singin' in the rain"" you will not be disappointed!",
139,3 July 2022,view_and_review,9, I Could've Watched Another Hour,"I had always avoided ""Singin' in the Rain"" because I thought it was one long musical number. Don't ask me why. I think it's because the only clip I'd ever seen was Gene Kelly singing in the rain.",
140,10 December 2007,asenkron,9," Most fascinating musical figures that I have ever seen, and dialogs as spices","I have heart lots of eulogies about this film till now, but I could just find DVD. Before I started to watch it, I had had a thought that this was a ordinary musical like other films, but I was completely wrong. Don Lockwood, Lina Lamont, Cosmo Brown and Kathy Selden. All these characters deserve to take place in cinema history. The figures which trio (Don, Cosmo and Kathy) displayed are so amazing and also their transforming ability ordinary sentences to lyrics are also brilliant. For example, when studying diction technics they transform a sentence to a lyric.",
141,10 February 2005,TheNorthernMonkee,9, near perfect musical brilliance,"SPOILERS It was once said that ""Everyone loves a musical"". Whilst not completely accurate (there are those who just can't get their heads around the genre), there's no denying that the majority of people across the globe love the beauty of a true musical. Often brightly coloured, sometimes with spectacular dancing numbers, and always with a soundtrack to die for, these films have made generations smile for a long time now. The most famous, and perhaps the finest musical ever made, was ""Singin' in the Rain"". Starring Gene Kelly and Donald O'Connor, the film made a dancing heroine out of newcomer Debbie Reynolds, and aside from one irrelevant period where Kelly dances through a 1920s setting, it is the most well constructed and well known musical of it's (and any other) generation.",
142,8 November 2021,michaelheiser-25099,8, Memorable film,"Memorable film. Here are several memorable performances in this film. O'Connor performs the comical ""Make 'em Laugh"", Kelly of course performs the title tune and appears in the ""Broadway Melody"" production number with a cast of thousands and the lovely Cyd Charisse with whom he has a couple of dance numbers. The stars do a delightful ""Good Mornin"" song and dance as well. Jean Hagen almost steals the film as the deceitful Lina Lamont.",
143,21 April 2021,paleowildchild,10, SO GOOD,"Singing in the rain was, I think, my favorite movie from the 20th century. It was interesting too because toy got to see how the movies were made, as well as some of the old equipment.",
144,10 March 2020,mitch-bulfin,8, SINGIN' IN THE RAIN (1952) - 16/10/2019,"'Singin' in the Rain' is another one of those films that you just can't help but enjoy. It's so warm and funny and has such visual splendor and creative energy that you just kind of get sucked into all of the action. Gene Kelly and Donald O'Connor are as gifted as comedians as they are song-and-dance men, and Debbie Reynolds and Jean Hagen provide worthy female support. It's really just a very fun film.",
145,4 March 2014,namashi_1,10, Pure Magic!,"Frequently described as one of the best musicals ever made, 'Singin' in the Rain' is Pure Magic! A colorful, funny & memorable film, that doesn't miss a beat. ",
146,4 November 2013,StevePulaski,10, What else can it do but make you laugh?,"I have a nudging feeling that Singin' in the Rain has gotten the reputation of being overly-corny and shamelessly frothy with age and those accusations have unfortunately lessened the impact of the picture. The film is very obvious in its emotions and obnoxiously sunny in its disposition and tone (don't consider these flaws or criticisms), but it's also a picture to laud for the professionalism of its cast and the inanely addicting melodies of its song and dance numbers.",
147,19 February 2003,Boydtbear,10, My Thoughts on this Musical,"As I sit here in a Film class I am taking I understood that I should have an open mind... But a Musical? What was he thinking, Making us watch a musical? Ok, I sat there biasly waiting for the DVD to play the So Called top ten movies of all time, and to my utter amazement and total surprise the movie did not suck. In fact I don't recall ever blinking during the show, it was Funny, Romantic- but not corny, seemed real life- for the most part, and over all quite inspiring to me and my fellow classmates here at The University Of Kansas, KU, United States of America. I must suggest that all those who have ever seen a movie before must buy this movie and add it to their collection of all-time favorites. I garante that any person between the ages of 9months and 120 years will love this show and share the same enthusiasm that I have.",
148,22 March 2020,hafiz-ramadhan90,10, Perfect for every movie lover,"If everyone has a best movies list, this movie should be first on Everyone's list.
if it's not, then maybe they not watch it yet.",
149,12 September 2001,No 6,1, GREATEST MUSICAL EVER MADE!!!!,"Singin' in the rain is one musical that even the most devout of the musical haters in todays world cannot ignore. And speaking as a reviewer who generally dislikes musicals I feel it has everything a musical should have. The songs ""You are my lucky star"", ""Good morning"" and of course the title track are timeless classics to even the most cynical ear. The film also contains a lot of satirical humour which is aimed mainly at the attitudes of the Hollywood Film community of the 1920's.",
150,26 April 2016,cherold,10, A movie where came together perfectly,"Singing in the Rain is one of the movies in which everything is virtually perfect. The screenplay is one of Green and Comden's best. The direction by Gene Kelly and Stanley Donen is perfect. The musical numbers are fantastic, especially Make 'Em Laugh and Kelly's all-time best number (no, not the title number, which honestly I've never loved the way other people do, but the brilliant, balletic Broadway Melody). Kelly is charming, Donald O'Conner is breezily funny, Debbie Reynold's is a perfect girl-next door, and Jean Hagen is wildly funny as an awful person with a voice to match.",
151,28 August 2002,kenandraf,2, Classic Musical,"Very good musical film with great dance numbers,very good color,a good educational story and a cast that looks like they are having so much fun.A great production.Gene Kelly was not as good as Fred Astaire but he still was a great talent and fully displays it here.Could have been a masterpiece with better screenplay and editing.Also,the musical number ""Make 'Em Laugh"" was irritating and should have been cut.Only for fans of Hollywood musicals and big fans of the lead actors........",
152,22 August 2012,KineticSeoul,9, Movie magic!,"This is movie magic, now I don't particularly like musicals. But this is one of the great ones with some great and memorable musical numbers. The singing and dancing is spot on and it's a real treat to watch. Just about ever scene in this movie is memorable. I was lucky enough to see this on the big screen in the theater today thanks to TCM. There was a lot of old couples and their daughter in the theater and it was nice to enjoy this movie with the older audiences. It sort of felt like I traveled back in time to the 50's for 2 hours. Gene Kelly is just amazing and has the right to be called the triple threat, he can dance, he can sing and he can act. Well more so in the first two areas. Donald O'Connor brings so much energy to this movie. Debbie Reynolds is just spot on in this and she is one of the few actresses I have respect for. The story is unique and fun, it's about a actor and actresses playing actor and actress and it's a musical within a musical. The humor in this is just sweet and yet it really works. It got me laughing a few times. This is a magical experience and it's a film that all film lovers should watch.",
153,7 January 2016,851222,10, Hollywood At It's Best,Greetings from Lithuania.,
154,29 September 2001,anton-6,8, FUNNY!!!!,If you want to see a musical it can´t get better than this. Funny song numbers good actors but at the end it´s a few boring songs. The story is about Hollywood during the transition to talkies.,
155,12 July 2016,jacobjohntaylor1,1, stinky in the rain,The music in this is awful. The story line is awful. The singing is awful. The acting is awful. This movie is just campy and awful. This a very bad movie. Why did is get an 8.3. This is just overrated crap. I give 1 out 10 because it is a pile of pooh pooh. Some do a play were singing. And the lead part is woman I can not sing. So they get her lip sync to another woman who can not sing. She sings a little better. But not mush. There is a scene were a woman is wearing a dress that look like toilet paper. That proves that this is a crappy movie. Do not see this movie. Do not wast your time. And do not wast your money. This movie is awful.,
156,21 August 2014,mark.waltz,10," The hero gets the girl, the sidekick and the dumb blonde get the awards....","When ""Singin' in the Rain"" won praises in 1952 for its salute to the beginning of the Hollywood sound era, the critics praised everybody involved with the film, from producer Arthur Freed and director Stanley Donen, all the way down to minor characters Madge Blake as a Louella Parsons like gossip columnist and Kathleen Freeman as a diction coach. Gene Kelly was praised for his graceful dancing even more so than the classic musicals he had already starred in, and Debbie Reynolds was saluted as a promising new leading lady who was perky enough to rise to the top yet established enough to hold her own with the veteran leading man. Ironically, it was Kelly's pal Donald O'Connor who went home with a Golden Globe, and Jean Hagen as a dizzy movie star whose voice killed her transition from silents to sound who received an Oscar Nomination.",
157,1 July 2020,briancham1994,8, Great musical,This is one of my favourite musicals. All of the songs are so energetic and lively. The characters are relatable and the story goes through a lot of Hollywood history.,
158,26 July 2015,Prismark10,10," Dignity, always dignity",In his own words Gene Kelly said that this one will last. Not all of them do as films age but Singin in the Rain will stand the test of time.,
159,31 December 2020,pmtelefon,7, Good but not the greatest,"""Singin' in the Rain"" has some classic moments. No doubt about it. The movie looks great great. The cast is top-notch and, of course, the dancing is terrific. The movie is also very funny. However, it doesn't reach the status of one of the great musicals because it has more than its fair share of clunkers. I've seen ""Singin' in the Rain"" quite a few times. I always remember it as being great but when I watch it I drift away once in a while. ""Singin' in the Rain"" is definitely worth watching but it's not one of my go-to musicals.",
