Review_Date,Author,Rating,Review_Title,Review,Review_Url
133,13 April 2009,johnnyboyz,7, Solid and quite frightening at times recounting of a desperate situation in 1994 Rwanda.,"One of the more common reactions to have in regards to a tragic, real life event played out on screen is one of great sadness – it's just a reactionary thing that something so horrible is even capable of happening to people who just don't deserve it. Hotel Rwanda is a film that is able to produce these sorts of reactions, but also feelings on a level of suspense and horror as certain scenes and situations play out involving people we have come to be quite fond of. The film is more of a re-telling of certain events than it is a study of anything in particular, although the protagonist of the hour does possess characteristics of great honour and courage at a time of need. In truth, Hotel Rwanda does feel a little bit stagey at times while at others, feels made for television. You do, also, feel as if you're being chastised as a Westerner – that something as horrific as this happened and you let it happen; but the film mostly offers positive vibes.",
134,2 February 2005,Image-4,6," Missed opportunity. Great background and potential story, weak movie","Hotel Rwanda has the merit of bringing to the western attention the amplitude and drama of the civil war in Rwanda between two local factions Hutu and Tutsi, a war that lead to almost 1 million victims, most of them non-militants, women and children. Don Cheadle portrays the real Paul Rusesabagina, the Hutu manager of the Belgium-owned hotel Mille Collines who, while trying to protect his own family (his wife being a Tutsi) from the irrational killing, ends up offering asylum and protection to about 1,000 Tutsi and Hutu refugees. Paul is an interesting character, a man who was cultivating his friendship with the powerful hotel guests, knowing that the time will come when he will require their favors. His virtual rope-walking is impressive and Cheadle's performance is up to par.",
135,28 March 2012,zabokrugby8,9," Hotel Rwanda: Oscar Worthy Film, Cheadle for Sure ***Some Spoilers***","Although dwarfed by the national scope of the actual events, 'Hotel Rwanda' did capture succinctly sometimes even in vivid detail the horrors that were inflicted by the Hutu and Tutsi tribal factions on each other. Some say the scale of Hutu slaughter of the minority Tutsis reached genocide proportions.",
136,6 December 2005,liston15,6, A missed opportunity,"Hotel Rwanda is all right, but it is only all right and certainly does not merit the praise that has been heaped on it. It is true that is it has given a new audience to the terrible atrocities of 1994, but this does not get away from the fact that it is only a slightly above average film. If anything, it should have been easier to make a great film because of the power of the story, but instead of letting the events speak for themselves they end up Hollywood-izing it. The most glaring pandering to the Western audience is the fact that everyone speaks English, which reminded me of the awful portrayals of the German soldiers in all the old war films, where they speak English in a German accent. But this is only the tip of the iceberg and there are plenty of changes with how things really happened. Again, what did happen what so ghastly that there was no need to do this, and there seems a lack of understanding that something can be emotionally powerful without intrusive music that cheaply pulls at the heart strings. And why, oh why, did they not use more of the Rwandan countryside. It's certainly one of the most beautiful places I have ever been and the film missed a trick in this respect. The Constant Gardener's cinematography is much better, even though the lush greens of Rwanda would be much more conducive. But despite everything I hate about this film, I still like it. It is exciting in some parts, and with other parts is successful in making you angry about how the West left all these people to be brutally murdered. But it's not in the same league as Shaking Hands With the Devil, a far superior film on the Genocide.",
137,26 August 2005,shirley12vineyard,10, A gift to the art of cinema,"I have read many of the responses and have no more to add other than to share how sobering it is to realise that, as we're in midst of general elections in this country, how our preoccupation with utter trivia (like how many extra discretionary $$'s we'll be better off if we give our vote to this or that party) pales into shameful embarrassment that our preoccupations are so trivial to a degree that's cringe-making.",
138,1 June 2017,Kingslaay,8," Gripping, shocking and beautifully made","""There's always room"" was the phrase uttered by Paul Rusesabagina at the end which captures the essence of this great film. Hotel Rwanda is a well directed and beautiful film. It captures a shocking and brutal period in human history. Despite a Rwandan genocide in 1994 carried out the Hutu militia as revenge for being oppressed by the Tutsi in previous years Paul's humanity and bravery still prevailed. His qualities and actions could sound like a fictional hero yet it is very real. In the most dire situations the bravest and most humane stand out. Despite different conditions and circumstances Paul Rusesabagina in the film shares similarities with Oscar Schindler in Schindler's list who used his factory to save so many Jewish people. Don Cheadle gives an Oscar worthy performance and more than carries this beautiful yet shocking film as the brave hotel manager who housed and saved so many refugees. A once charming hotel is transformed into a temporary refuge safe haven for many. ",
139,25 January 2009,Golden-Eagle_ua,10, Take your hands off of the film ! ! !,I became angry at some users that had written comments. I just wanna ask - are U stupid and blind??? Why did You call this film garbage???,
140,9 May 2020,Kdosda_Hegen,9, Strong drama.,"It tells you the events of Rwandan genocide, not many people knows what happened there. I think this movie is a good presentation of the event in an art form instead of documentary. I loved it, it's full of emotion, shows many sad truths about how United Nations work and a lot more.",
141,23 November 2014,Prismark10,6, Genocide tales,Making a film of the genocide that took place in Rwanda in 1994 is not an easy thing to do as you need to find a hook to grab the viewers and keep them interested. I have already seen Shooting Dogs which was released at a similar time and also dealt with the events of the Rwandan conflict.,
142,2 June 2005,LeFreak-5,9, Beautiful--but allow me to nitpick....,"I loved the film, and have absolutely nothing new to say that hasn't been already covered in the many positive reviews here.",
143,2 February 2020,THE-BEACON-OF-MOVIES-RAFA,9, This is definitely not a light watch. Full of deep meanings. ( B+ Movie) My Ratings 9/10,"The film is about civil war in Rwanda.The hotel manger Paul saved many people.I like the film, Although it is about the war,but at last everyone in the hotel is safe.If you like history, I recommend you watch this film.",
144,19 April 2005,benihana83,10, Don Cheadle is the best actor working today. And Hotel Rwanda deserved more than it received.,"With all due respect to Jamie Foxx, Don Cheadle gave the best performance of 2004 in Hotel Rwanda. The real-life tale of the Rwandan genocide that took place in 1994 might not have been seen by the majority of the American public this winter, but it should have been. As Rwandan hotel manager Paul Rusesabagina, Cheadle commands every scene and puts himself into the upper echelon of today's American actors.",
145,16 March 2005,wheatdog,10, Awareness,"Having heard excellent things about this film I finally had the opportunity last night to see it before it left the cinemas here. I thought it was fantastic, extremely moving and well made. Don Cheadle excels in the lead role. The pacing and tension in the film is fantastic as Cheadle gradually takes on the role of protector for the Tutsi refugees, pleading and bargaining for their safety through his various connections forged as the manager of the luxurious Milles Des Collines hotel. His torn allegiance between his immediate family and the refugees he houses is at times both difficult and fascinating to watch. The ambush by Hutu rebels on the UN convoy with Cheadle's family on board is simply heart-stopping film at it's very best. Also the river road and Joaquin Phoenix's shame at being escorted to safety by the man with the umbrella are two of many unforgettable moments. The film opened my eyes to a wider world and I now feel ashamed of my relative ignorance and, more importantly, indifference to world events. It's true that I alone cannot make a difference but if more people are aware of incidents such as the one depicted to such breathtaking effect in this film then maybe in future people won't be left behind. Whoever, if anyone, reads this post, please either go or urge people to go and see this film. It is relevant in so many ways and it opened my eyes to problems so much bigger than working late and traffic jams.",
146,4 June 2018,krocheav,9, Hotel Rwanda - Makes Us Consider,"British Co-writer, producer/director Terry George (The Promise '17) has certainly carved out a name for being a maker of films to give us cause to think. He's also capable of showing the un-show able without resorting to sensationalised cinema 'stylized' violence - in fact, his great control allows us to be horrified & moved to tears with a remarkable lack of explicitness. So effective is his approach, the viewer feels as though they were watching an unfolding documentary account. His performers give remarkably convincing portrayals, leaving no doubt that cast and crew all shared Mr George's passion for this tragic cause. Excellent production values ensure an involving experience without overdone visual CGI excesses - making all that we do see so convincingly real. Some have drawn comparisons to Schindler's List but, that was stylized Hollywood, where' Rwanda' is all raw soul - giving it a far more compelling believability. ",
147,18 July 2021,alioncaci,7," Good, but too romanticed","The problem starts when you give third world stories to first world directors and writer. As much as they can try, they will never understand what it feels like. And it's not their fault because they've been way too far from the things that happen in this movie.",
148,31 January 2017,denis888,10," Overwhelmingly Astonishing War Drama, Must See","Rwandan genocide was a bleak, bloody, ruthless and violent page in African history, and Hutu massacring Tutsi and UN Forces also suffering casualties is no small thing to depict. A bad filmmaker would make this into a sweet melodrama with all the clichés and trite ideas. A good director has made this heavy story into a real must see foe everyone who wanna know about what genocide is and how awful vile people may behave. Terry George made a great work here, showing just one page of that tragic book - hotelier Paul Rusesabagina, a Hutu, saving hundreds of both Tutsi and Hutu from immediate murder and shame. His actions are shown as actions not of a super hero, but a mere man of flesh and blood, but with guts and valor to withstand the threat, deceive the killers gently, buy the time, do all one can do in such gruesome situation, and thus save those people. Don Cheadle is a highlight of this as a main hero, and his dignity, vigor, skills and power shine all throughout the movie. Nick Nolte as an UN officer is another great stronghold here, brave and level-headed man of duty and word. Even the cameos of such stars as Joaquin Phoenix or Cara Seymour are absolute treat. And then, there are all those vile, brutal Hutu warriors with machete and guns, cold-blooded and intolerant. They are shown so deeply true that they awake sheer terror and shiver. This is a very good movie and deserves all the praise and attention. 10 out of 10",
149,29 January 2005,stnowhere001,10, Just hand the Oscar over to Don Cheadle... go ahead... do it,"Ever since seeing a program on television about the circumstances of the Rwandan genocide, I have become somewhat of a student of the issue. And sure, the Interahamwe didn't kill as many people as the Nazis, or even Pol Pot, but the brutality of slaughtering nearly a million people, most by machete, more than makes up for the numbers. And the abandonment, the sheer disregard for anything African that the West perpetrated on Rwanda, that should make all of us ashamed of our governments.",
150,10 June 2012,sachinjain50,10, Hotel Rwanda - Don Cheadle's brilliance,"Never ever have I seen a single person show brilliance in every single act that he performs in the entire course of the movie. Don Cheadle has done exactly this. The plot, the direction, the performances.. they are so real that u feel a part of the struggle. Though every single performance is worth admiring but Don stands out with his. ",
151,16 May 2005,whitefalcon79,8," Has a Schindler's List feel, but trust me - it's better","The premise for Hotel Rwanda seems much like that of Schindler's List, released a decade before it... the story of one man who uses his power and position to provide a haven for refugees from a brutal war where they are the targets. I'll be blunt; Schindler's List underwhelmed me and I felt like I was being forced to feel emotions that just wouldn't generate themselves.",
152,3 June 2005,tigger_68,9, A Powerful Film,I can't really say more than what everyone already has. ,
153,2 May 2006,DennisLittrell,10, Well-told story of genocide in our time,"Paul Rusesabagina is Hutu. We see the word on his passport. His wife is Tutsi. She is in mortal danger. But Paul doesn't realize it yet. He believes that the violence threatened by the ruling Hutu against the once ruling Tutsi in Rwanda will not happen because the UN peacekeepers will not allow it, nor will the world stand by and watch the slaughter.",
154,29 July 2016,tonydcomposer,1, A false story,"The film itself is well crafted and I would normally give such a film 7-9/10. HOWEVER, it is in no way factual in regards to the way Rusesabagina was represented. How film makers can create a film either by not carrying out their full research of a subject, or, even worse, by ignoring the stories of the victims themselves is deplorable, incompetent and extremely insulting to audiences and victims of the so-called 'true story' in question. The lack of integrity and shrewdness of the film makers and the profiteering techniques employed indirectly endorse the actions of their heroic war-criminal. It is no 'true story'! Terry George and Keir Pearson: you're either incompetent scabs on the arse of progress, or money- grabbers knowingly gaining from other's misfortune. In any case, I'll not be watching any more of your films.",
155,20 September 2011,chrisgomez_01,7," Interesting subject, but laid on way too thick","A fascinating story, and a subject that I'm pleased to have learned slightly more (ie. something) about: the Rwandan civil war and genocide of the mid-nineties, and how it was played down and ignored by the West.",
156,7 February 2009,paul2001sw-1,5, More questions than answers,"The west's terrible neglect of the Rwandan genocide is to our shame; but how did it happen? 'Hotel Rwanda' deserves credit for bringing this wrongly-ignored tragedy to our attention, albeit long after the killing; but it fails to really answer the question. A smooth, urbane hotel manager suddenly finds that half the country wants to kill the other half, and ends up trying to protect as many of his fellow citizens as follows. But the murderous violence comes out of nowhere, and perhaps cannot be truly understood through the perspective of a westernised member of the middle classes; and the widespread nature of the terror (a million people were killed in all) is not really captured. Although it's quite normal to personalise a story that seems too large to tell completely (think 'Schindler's List' for an obvious example), I found it hard to get a true sense of the wider society of which the hotel is supposed to be a microcosm (just as the one heroic U.N. officer we see appears equally without a context of his own). So while it's good this film was made, I found it only somewhat illuminating; though it also made me ponder how shamefully rarely black Africa is chosen as a subject for any sort of film.",
157,26 February 2005,movieguy1021,8, Hotel Rwanda: 8/10,"Whenever anyone mentions the Oscar-nominated (and hopefully winning) Hotel Rwanda, they (present company included) feel obliged to sing a parody of The Eagles's ""Hotel California"". Both are rather similar, actually. Both deal with destruction, whether it be small or massive, as is the case with Hotel Rwanda. I knew little of the Rwandan genocide (all of my information had come from a 6th grade teacher-her son was in Rwanda during the aftermath). Although movies can never not have a bias, I feel like seeing Hotel Rwanda was necessary in learning about something I otherwise wouldn't've. Plus, there's Don Cheadle.",
158,26 April 2005,pedrofjmk,8, When Humanity falls apart,"It's no secret that this film caused a lot of controversy, stirred many lakes, revolted many people and moved many more. All of us will have different interpretations of it. The one undeniable fact, however, is that what we see on the screen happened. As is. No law and peace-abiding Nation did a thing to prevent it. All those who could flee, fled. The rest is history.",
159,7 August 2005,dbborroughs,7, A great inspiring story weakened by bad casting,"This is the true and inspiring tale of one man who tried to do something when his country descended into madness and genocide. Don Cheadle is masterful as our hero and he was deserving of an Oscar and not just a nomination. Its is thanks to him and most of the rest of the cast that we have as good a movie as we do. The problem, for me, with Hotel Rwanda is the casting of Nick Nolte as a UN peace keeper. Every time that Nolte appears on screen I'm pulled out of the movie. No longer am I in Rwanda but on a Hollywood set and big name actors are trying to act. Its distracting and it almost ruins the movie since it takes several minutes after each of his appearances to calm down enough to once again get lost in the story. Nolte aside, this is a great movie and should be seen , not only because its a record of what transpired, but also because its a damn good movie.",
160,18 March 2005,diva_k13,10," Heart-wrenching, Inspiring, and Enlightening","I just got back from seeing Hotel Rwanda and in attempting to write a review, I find that all my words are lacking and are inadequate as well. I cannot fully describe the extent into which I was drawn into and moved by this film.",
161,4 February 2005,chewablesarcasm,10, Brilliant Warning,"I think anyone for anyone to take this movie as just a piece of art on film is a mistake. The fact is, this movie is not for our entertainment, but it is to help us see what has happened and may happen again. The world vowed never to let what took place during the Holocaust happen again, but it did. Genocide is rearing its ugly head in different corners of the earth far more often than we'd like to believe. This film is intended to show us the horrors that went on in Rwanda. It also shows that nothing was done to stop it. It's a brilliant piece of film, yes, much in the same way that ""Schindler's List"" is a brilliant piece of film. But please, everyone must take something important out of this film.",
162,12 March 2005,mansoor_lodi,10, A great film,"This was a great film and it was well acted. The best performance in this film was given by don cheadle in my opinion. This movie was based on a true story and is very entertaining, interesting and for those who did not know in detail the situation in Rwanda it was informative.",
163,5 February 2005,GCDIII,10, good flick,"This movie completely blew me away. I really think that Don deserves the best actor and this movie should have been nominated, seriously people, when did a movie last do this to you. but it did end on a freeze frame which was a little ""breakfast club""-esquire....you know,...oh well. All in all I was really impressed with this movie and the soundtrack! If you haven't listened to it then you should check it out. Wyclef Jean finally has something with million voices. Anywho, you should most definitely check out this flick, lotsa great acting and a lot of great scenes just in general.",
164,19 February 2005,smurfmania02,10, Amazing,"Can I just say wow. This movie is so moving. I haven't cried in a theater in such a long time. Don Cheadle has become one of my favorite actors. He does such an amazing job. He deserves to win that Oscar. Highly recommend this movie. Soooo good. The whole situation that is going on over in Africa is so sad. I mean why are we not doing anything. This movie has opened my eyes so much. I have only heard of the genocide on the news briefly, but this movie has made me more aware and I think it will make anyone who watches it more aware of what is going on over there. Another minor note, I thought all the actors in this movie did a superb job. Definitely the movie of the year and has become one of my favorites.",
165,20 June 2020,h-28658,8," Hotel Rwanda is a powerful story of perseverance in the most grim of times, further enhanced with superb acting.","Don Cheadle and the rest of the cast did a great job in this movie. This movie that's based on a true story was very dramatic and intense. What happened in Rwanda was a real tragedy, but Paul Rusesabagina risked his life to help people survive in a war torn country. That shows a lot of courage. I would definitely recommend this movie. It's worth seeing.",
166,1 February 2005,icelandreliant,10," Amazing movie experience, all need to see this","Hotel Rwanda is a an amazing movie and a story that needs to be told. The Rwandan genocide, lasting just a few months, was one of the greatest tragedies among many in the twentieth century. The US, Europe and the UN stood by and watched and this leaves us lessons for current conflicts in Sudan and other parts of Africa. As a movie, Hotel Rwanda is wonderful. Don Cheadle is perfect as Paul, tough and determined but full of doubt and fear. Any of us could be Paul but few would have the guts and strength. Some reviewers have claimed the movie is too Hollywood or does not show the true violence, but the use of sound, facial emotions and scenery forces the viewer to put themselves in the place of a Rwandan, not an American viewer. The movie is almost a documentary of what happened but is also very moving and an appropriate length. All in our theater were choked up with emotion at the end. I spent time in Tanzania in 2003, next door to Rwanda. East Africa is still dealing with the repercussions of the Rwandan genocide and so should the world. We all need to do what we can to prevent such conflicts.",
167,28 March 2005,jmbwithcats,8, One of the Greatest Films Of All Time,"""History Never Repeats, I tell myself before I goto sleep."" - The Stranglers But it's a lie, and he knows it as well as you or I do.",
168,15 October 2019,johnsontim-39150,9, Terrifying reality,This movie moved me to tears because the way it depicted the ordinary lives of several African citizens caught in a local war zone and the chaos that ensues. Brilliant acting and performers all around but especially from Don Cheadle's lead character who must make horrifying decisions. An absolute MUST SEE!,
169,25 April 2010,peter_hyde,7, Over rated,"I just saw Hotel Rwanda on PBS, and after reading other reviews here, I must admit I felt let down. It was admittedly well made, but didn't leave any lasting impression. Probably because it was basically an excellent solo show by Don Cheadle. Sophie Okonedo was badly miscast; whoever saw a Tutsi that light-complexioned? Nick Nolte just wasn't believable as a General. Some may criticise me for being too bloodthirsty, but apart from the episode when Cheadle was driving over the bodies in the road, the depiction of the treatment of Tutsi was too long-range and detached. It seemed like a news report viewed from a distance, without any real involvement. This is the story of an horrific episode, but fails to press its point.",
170,18 February 2005,mtwalsh81,10, Go see this movie now!,"I'm going to put it this way - movies do not usually get to me. Even if I cry, laugh, scream, etc...I'm not usually bothered on a deeper level. ""Hotel Rwanda"" actually hurt to watch, but in a positive way. I was completely drawn into the movie, and the fact that I knew it was based on actual events made it that much more compelling. The only other movie I can possibly think of to compare it to is ""Schindler's List."" This movie reminded me of why I go see movies. Not only did I enjoy the film and the acting (Don Cheadle is amazing), but it made me want to learn more about the actual events in Rwanda which I am ashamed to admit I don't know that much about. I don't know if this comment will actually make anyone want to go see the movie, but I had to voice a comment for this movie. Best movie I have seen in years.",
171,27 February 2005,roberte14,9, The most important film of 2004,"When referring to ""genocide"", the average American would automatically correlate the word to the Holocaust. However, it's amazing to think that the Western nations allowed another genocide to occur that could have been so easily prevented. I would find it hard to believe if 5% of the American population knew that a million Africans died in Rwanda. However, it's that fact that makes the desperation and isolation of the primary characters in this film seem so terrifying and heart-wrenching to the viewer. If for no other reason, but to awaken Westerners to the genocide in Africa this film would have served great purpose.",
172,13 March 2005,exeter86,9, This movie demands to be seen,"I have never felt so much shame after seeing a movie - this film can only be construed as the most bitter indictment of US and Western foreign policy during the 1990s. Maybe a bit too emotionally manipulative but powerful and unforgettable nonetheless. Exceptional performances and a look at a continent I had never seen presented in this way before. You may not be in the mood to emerge from a movie ashamed, depressed, and emotionally exhausted, but from a humanist perspective, this movie asks what I think is a fundamental question, that is, ""Why are people so cruel?"" There are no easy answers to be found here, only a politically charged slap in the face.",
173,17 October 2020,samabc-31952,9, Heroism of an ordinary man ...,This movie a more of a Hollywood flavor whereas Sometimes in April is a pure depiction of the brutality..but Cheadle is a fine actor. And he delivers his best...movie is fine tuned and not as earthy as sometimes in April but it surely would tug at your heartstrings ...a must see,
174,8 February 2005,meeza,7, Worth Checking In!,"(Sing along to The Eagles ""Hotel California"")",
175,11 December 2009,kcollis1985,7," Not terrible, but certainly not great.","The story is inspiring, and the film deserves praise for shining a spotlight on issues that the west chooses to ignore. So, whilst it may seem uncharitable to criticise, it would be patronising to overlook the glaring faults. Even though the film isn't that bad, it is disappointing. The problem is that the film-making is second rate - you can't help but be distracted by the mechanics of the film. ",
176,1 October 2021,stackbill,1, A Fantasy of fake facts,"This movie pretends to be factual but in truth, the main protagonist was an opportunist and villain ,almost nothing in this movie is accurate. Further info is available elsewhere.",
177,7 July 2005,asaniaa,6, Hotel Rwanda - Questionable Story telling,"There is no doubt that Hotel Rwanda is a brilliant and uplifting story; showing that what we (South) Africans call Ubuntu; caring for each other and assisting in anyway possible simply because we are all human and it is our fellow humans that make us who we are . I always liked Don Cheadle but his performance in Hotel Rwanda made it clear that he's one of the most underrated actors - The Brother is Brilliant! His performance in the movie is outstanding to say the least. He literally carries the movie on his shoulders. Sophie Okonedo (Cheadle's wife in the movie) gives a great performance. Nick Nolte and Joaquin Phoenix are also brilliant. There some brilliant visual moment in the movie, for instance when the UN trucks are ambushed when trying to transport Tutsi refugees for the time and when the military rescues the trucks the second time the mission is taken. There are brilliant shots and brilliant acting.",
178,27 March 2005,ridesisapis,10, Food for Thought,"A fantastic film depicting the untold story about what the UN did not do about the genocide that killed nearly 1 million people in Rwanda in 1994. An outstanding performance by Don Cheadle playing a Rwandese international hotel manager, who bought into the story that the UN would not abandon them. As Cheadle comes to understand that he was duped by the rhetoric Joaquin Phoenix, who plays a reporter assigned to cover Rwanda, suggests that the most likely reaction of the western world after watching the horrible footage on the news would be: ""They will say how horrible, and will go on eating their dinner."" The lack of an international intervention force, in a situation when it was truly needed, is one of the main points of this movie. Along the similar lines, I would recommend ""No Man's Land"", about the Balkans war. Food for thought.",
179,12 October 2019,zhyarTheChosen,7, Good?,Well for me I seen much better movies but for who didn't think it's a best movie,
180,11 December 2006,udayp_00,10, A must watch movie for its brilliant portrayal of varied human personalities,"It is a hard hitting civil war(between the rebelling Tutsis and the ruling Hutus) movie based on true incidents during the 1994 Rwandan genocide. It depicts how the central character Paul Rusesabagina, a Hutu, manager of a four-star Hotel uses his diplomatic skills and political contacts tries to save hordes of Tutsis while he himself is in grave danger of being hunted down by the Hutus for harboring Tutsis. It depicts wonderfully how gruesome ethnic hatred is induced by the State to maintain its political clout. A wonderful melange of politics at various hierarchies. It depicts how regional politics for control instigates mob mentality and gruesome genocide, how international politics keeps UN from taking any affirmative action, how individual politics played by Paul Rusesabagina helps save lives. It skillfully presents the contrast between how common people torn by ethnic strife and witness to thousands of killings, many of them near and dear, accept their fate while some others in power try to extract every single ounce they can to fulfill their personal greed. A must watch movie for its brilliant portrayal of varied human personalities. ",
181,8 May 2005,verb80,7, 10/10 from its message 6/10 for the movie itself... a bit over-hyped.,"Hotel Rwanda is an excellent story, and the movie certainly deserves perfect scores on it's message and the topic at hand. The problem with this movie is a bit on how it's done. I understand the direction the movie was going with light on the gore and rather on the story but I felt it just left a bit too much out, as we know close to a million people where killed, although we really never get that feeling watching the movie. The great movie ""passion of the Christ"" uses extreme gore to drive home a point, and perhaps tell a story like it really is not so that we don't turn off some viewers. I think this is exactly the point, Mel Gibson figures if you can't watch this movie (Understand how awful it is) but yet refuse to accept it you refuse to really accept the truth, the same could be said with Rwanda and the current tragic events we have currently in Africa.",
182,26 July 2005,Xina143,10, Amazing Movie!!,I can't say enough about this movie.,
183,5 May 2005,jonjo-2,1, a pervert piece of film,"Hitler, Stalin, Pol Pot... genocides under their rule are what we consider the biggest crimes in history. but just 10 years ago there was another one...almost one million people were slaughtered in rwanda. all nations worldwide were watching. no one did intervene. ",
184,6 November 2005,Luigi Di Pilla,6, Standing Ovations to Paul Rusesabagina,I saw an interesting true story without much suspense or action but the genocide itself is dramatic enough. I discovered HOTEL RWANDA because its high votes and the good critics on IMDb. Don Cheadle delivered a respectable performance here. Cameos for Joaquin Phoenix and Jean Reno. The picture was okay but the film minutes could have been reduced. I don't like movies that are running more than two hours because I don't have much time. Anyway if you are looking for a true story don't miss it. It's a shame that on this massacre the UNO was helpless and all the Western countries too. I'm asking which kind of sun is shining on this UNO. There were many facts that let me without words. I was also impressed how the hotel manager Paul bought lives with money. Standing ovations to Paul Rusesabagina the great hero that saved so many innocent lives. We all should take an example from him. My final vote is 6/10 but please don't get me wrong. ,
185,8 May 2018,muons,10, A masterpiece,"There are plenty of good reviews about this movie. It's very difficult to top them and I'll spend no effort to do so. This is about the genocide in our living memory which we indifferently watched on TV screens just like J. Phoenix put it while he was shooting a footage as a reporter in the movie. The reality of the scenes hits you so hard as to make you think you could be one of those souls stranded in the hotel if you were born under wrong circumstances. The acting, directing, story telling, everything about this movie looks impeccable. Technically, there could be some minor flaws to a trained eye, but the little cinematographic details are simply obstructed by the sheer power of the story. A movie about a million people who were butchered with machetes can't escape the violent and disturbing scenes but the blood and gore were craftily kept spare to keep the focus on human drama. Even then, you feel the violence much more powerfully than cheap Tarantino movies, in which brains and guts are lavishly splattered all over the place for redneck audience consumption. In the same vein, I can't imagine any horror flick that could instill the same kind of horror that this movie will fill you with.",
186,23 June 2006,Exiled_Archangel,10, The best English spoken movie I've seen so far,"Personally, I try not to watch anything made or even touched by Hollywood, or anything that could be considered mainstream, as I feel that would constitute the utmost treachery against the art of cinema. With such a sentiment, I end up staying away from most English spoken movies, unless synchronous recommendations come from a dozen or more people whose tastes I trust. This time it was different, I had to watch this movie for a Mass Media & Communication course project on globalization. Boy, I'll remember this professor with positive feelings until my last breath, because he made me watch this film! I would have never watched it otherwise, the sole reason being the spoken language, and now I think I'd have missed A LOT. I've seen a few other excellent English spoken films (American, British, or else), but this one outsmarts them all, by far too! ",
187,13 October 2005,rebbardoux,10, A must-see movie,"Quite simply a brilliant movie. It has a great balance between style and theme. It is refined, artly, but at the same time it has that rare quality of a work of art that talks about something essential. It is simply a must-see movie, a lesson for all other movie-makers that thought that a horror-reality is enough to provide a quality end-product. Extremely well-played and directed, this is a movie that goes far beyond its context and will perhaps become a point of reference for several reasons at least: its treatment of image, pictural and subtle; the screenplay, concise and balanced, the whole product which offers the impression of something complete to which you cannot add or take anything from.",
188,31 December 2015,SnoopyStyle,6, sincere history telling,"It's 1994 Kigali. Paul Rusesabagina (Don Cheadle) is a hotel manager who knows the right people and gets things done. He's Hutu but is apolitical. He sees signs of upheaval. His wife Tatiana (Sophie Okonedo) is Tutsi but he expects his connections to pull his family through. Canadian Colonel Oliver (Nick Nolte) from the UN is at the hotel touting the new peace agreement. Reporter David (David O'Hara) and cameraman Jack Daglish (Joaquin Phoenix) arrive to cover the story. When the massacres start, his home and then his hotel are inundated with refugees.",
189,4 November 2005,Ysman,7, The worst good movie I have ever seen,"So I finally get around to seeing Hotel Rwanda. A friend and I had a long standing engagement to get out and see this film however the forces that control these things conspired against that happening and as all movies eventually do, even good ones starring Don Cheadle, Hotel Rwanda left the theater. My friend and I would have to view something else.",
190,4 December 2020,nigreco451,1," Don't be fooled, this film is a bunch of lies","In the true story Paul Rusesabagina charged large sums of money from those who sought refuge in his hotel. The Ibuka group of Tutsi survivors has stated multiple times that this film is completely false, and that in reality Paul is a mobster who has already been arrested with international endorsement for financing subversive and terrorist groups (search him on Google). Please, don't let the Hollywood lobby take us for idiots.",
191,25 February 2006,rmax304823,7," Ambitious, successful TV-docudrama.","The story is familiar enough in its outline that I'll pretty much skip it. Basically, Don Cheadle's character, a hotel manager in Rwanda during the genocide, manages to save most of his family and more than a thousand Hutus who would otherwise have become victims in the slaughter.",
192,7 February 2006,coolprasad-1,8, Rwandan Schindler shines,Read complete Review at,
193,31 May 2023,Mymoviediscography,10, A Heart-Wrenching Tale of Humanity's Resilience,"""Hotel Rwanda"" is a profoundly impactful film based on true events, directed by Terry George. Set against the backdrop of the Rwandan genocide, the movie follows the extraordinary story of Paul Rusesabagina, a hotel manager who risks everything to save countless lives during the ethnic conflict.",
194,11 May 2006,charlie5-1,10, The ethnic genocide of the 1990s will shame us forever,"I am watching this film right now. It is truly amazing. Earlier I watched 'Sometimes In April', also about Rwanda. Horrific. The western world, including the USA, the French and the Belgians ought to be ashamed forever. What in the world were the superpowers and the UNO thinking of in the 1990s when they allowed Rwanda, Bosnia etc to slaughter hundreds and thousands guilty only of being born to a certain ethnicity. Shame..........shame...shame...on us all is my opinion. This film, this story is a warning to us of the dangers of hatred towards those who are only different to us.",
195,14 September 2005,skycloudtree,3, disgustingly overrated,"I saw this movie with high expectations-- the media and classmates all gushed about how wonderful and powerful and moving it was. Well, it wasn't. I felt guilty the whole time I was watching it, because I didn't ""feel"" anything. In fact I found it to be a pretty boring/sterile film save for the moment in the middle where the hotel owner walks in the foggy cloud among dead bodies. I can't believe that this was supposed to be about the real, devastating events that actually happened in Rwanda. I bet most of people who gave this movie rave reviews are just compensating for their previous ignorance and apathy. It's a mediocre, shallow movie parading itself as a powerful film about the great feat of a man standing up for humanity and protecting refugees during a time of ethnic genocide. Instead of wasting your time with this pathetic attempt, look up the subject and read the literature instead. (Try _We Wish to Inform You That Tomorrow We Will be Killed With Our Families_ by Phillip Gourevitch, part of which is actually inspired Hotel Rwanda)",
196,29 April 2006,shanfloyd,10, I cannot write a review.,"When the subject matter of a film moves you so much, gets to your veins and haunts your thoughts even after a day of watching it, you cannot possibly discuss its quality of acting, directing, screenplay, cinematography, editing or like that. You cannot write a critical review of this film, in plain words.",
197,24 July 2006,raina_bee87,10, Top Notch,Grade: A,
